代码,名称,地区,行业,市场,上市日期,交易日,最新价,涨跌幅,成交额,总市值,流通市值,总市值_亿元,流通市值_亿元,量比,市盈率,市净率
688657,浩辰软件,江苏,软件服务,科创板,20231010,20260508,54.35,0.6854,46172721.0,3560701553.0,2230770858.0,35.60701553,22.30770858,0.7,70.0904,2.5076
688073,毕得医药,上海,化学制药,科创板,20221011,20260508,59.24,-3.0601,113017379.0,5383905840.0,5383905840.0,53.8390584,53.8390584,0.71,35.4812,2.5638
688031,星环科技-U,上海,软件服务,科创板,20221018,20260508,153.6,2.1209,2113562785.9999998,18606476698.0,18606476698.0,186.06476698,186.06476698,2.03,,23.0703
301348,蓝箭电子,广东,半导体,创业板,20230810,20260508,26.88,2.361,673252580.0,6451200000.0,4170140863.0000005,64.512,41.70140863,1.69,,4.3907
688419,耐科装备,安徽,半导体,科创板,20221107,20260508,43.33,-1.7683,80366395.0,4963523818.0,4963523818.0,49.63523818,49.63523818,0.76,61.7867,4.717
301390,经纬股份,浙江,建筑工程,创业板,20230508,20260508,38.59,1.3925,53658714.0,2315400000.0,1893077986.0,23.154,18.93077986,0.95,439.3297,2.4658
301525,儒竞科技,上海,家用电器,创业板,20230830,20260508,78.3,7.6437,335392973.0,7384611433.999999,3868113725.0,73.84611433999999,38.68113725,2.45,58.8715,2.2676
688409,富创精密,辽宁,半导体,科创板,20221010,20260508,121.56,-3.9659,734978583.0,37222981323.0,37222981323.0,372.22981323,372.22981323,0.82,,8.2375
301511,德福科技,江西,电气设备,创业板,20230817,20260508,94.6,2.0056,4279940234.0,59628461200.0,35440097425.0,596.284612,354.40097425,0.9,529.9247,14.343
601061,中信金属,北京,商贸代理,主板,20230410,20260508,14.65,0.2738,282042279.0,71785000000.0,71785000000.0,717.85,717.85,0.89,26.6914,2.9628
001287,中电港,深圳,元器件,主板,20230410,20260508,29.0,-0.2751,1998132030.0,22037102813.0,22037102813.0,220.37102813,220.37102813,1.32,77.5389,3.9796
688391,钜泉科技,上海,半导体,科创板,20220913,20260508,32.84,1.2955,73073705.0,3782562430.0,3782562430.0,37.8256243,37.8256243,1.29,88.2521,2.0295
688475,萤石网络,浙江,IT设备,科创板,20221228,20260508,31.9,-1.2078,183281733.0,25121250000.0,25121250000.0,251.2125,251.2125,0.97,44.3386,4.2062
301512,智信精密,深圳,专用机械,创业板,20230720,20260508,52.94,1.2237,91862115.0,2823470196.0,1313621396.0,28.23470196,13.13621396,1.03,80.9995,2.6761
603282,亚光股份,浙江,专用机械,主板,20230315,20260508,18.76,2.012,45636963.0,2510463200.0,2510463200.0,25.104632,25.104632,0.45,26.1726,1.9064
603373,安邦护卫,浙江,仓储物流,主板,20231220,20260508,43.95,10.0125,176174527.0,4725806464.0,1996653247.0,47.25806464,19.96653247,4.0,37.3294,2.5256
001286,陕西能源,陕西,火力发电,主板,20230410,20260508,11.52,-1.3699,249009378.0,43200000000.0,15551997696.0,432.0,155.51997696,0.85,14.3545,1.5714
301517,陕西华达,陕西,元器件,创业板,20231017,20260508,73.88,4.6459,946720025.0,11173417634.0,7207886470.0,111.73417634,72.0788647,2.0,,8.7824
920879,基康技术,北京,电器仪表,北交所,20221220,20260508,17.84,0.2811,32383098.0,3583499642.0,2681543227.0,35.83499642,26.81543227,0.94,43.3777,5.7337
301510,固高科技,深圳,电器仪表,创业板,20230815,20260508,40.65,1.1446,616796950.0,16260406500.0,11347823919.0,162.604065,113.47823919,0.82,258.2854,11.2055
301393,昊帆生物,江苏,化工原料,创业板,20230712,20260508,58.88,-1.5385,97734528.0,6359040000.0,2479129152.0,63.5904,24.79129152,0.84,55.4645,2.6619
301383,天键股份,江西,元器件,创业板,20230609,20260508,29.59,1.7538,39960107.0,4833917088.0,2089475658.0,48.33917088,20.89475658,0.89,,2.4788
688184,ST帕瓦,浙江,电气设备,科创板,20220919,20260508,14.31,6.315,83428331.0,2275969925.0,1437976325.0,22.75969925,14.37976325,0.82,,2.1183
920378,泰德股份,山东,汽车配件,北交所,20220620,20260508,8.98,0.8989,9894946.0,1396623480.0,1000212731.0,13.9662348,10.00212731,0.94,54.7374,3.5038
301515,港通医疗,四川,医疗保健,创业板,20230725,20260508,24.35,0.1234,27309109.0,2435000000.0,1596642893.0,24.35,15.96642893,0.56,,1.9874
688489,三未信安,北京,IT设备,科创板,20221202,20260508,41.52,0.8256,31492731.0,4783505748.0,4747004685.0,47.83505748,47.47004685,0.96,,2.6397
688496,ST清越,江苏,元器件,科创板,20221228,20260508,4.35,4.067,31352755.0,1957500000.0,1035063360.0,19.575,10.3506336,0.54,,2.1952
301459,丰茂股份,浙江,汽车配件,创业板,20231213,20260508,38.93,3.4272,80296645.0,4053462453.0,1016033720.0,40.53462453,10.1603372,2.67,44.2822,3.1822
001367,海森药业,浙江,化学制药,主板,20230410,20260508,23.52,0.3413,58011442.0,3583300224.0,2860903228.0,35.83300224,28.60903228,0.75,26.3711,2.3484
688061,灿瑞科技,上海,半导体,科创板,20221018,20260508,39.15,6.5016,136960177.0,4497919658.0,4497919658.0,44.97919658,44.97919658,2.26,,1.9589
688361,中科飞测,深圳,半导体,科创板,20230519,20260508,191.3,-3.379,1034713209.0,66986227238.0,52963793189.0,669.86227238,529.63793189,0.66,1142.0855,13.2059
688143,长盈通,湖北,通信设备,科创板,20221212,20260508,70.76,0.7977,937368459.0,9112529550.0,8659214384.0,91.1252955,86.59214384,1.36,380.8188,6.7235
688152,麒麟信安,湖南,软件服务,科创板,20221028,20260508,38.25,1.0568,90935994.0,3897601407.0,3897601407.0,38.97601407,38.97601407,1.62,,3.3187
301509,金凯生科,辽宁,化学制药,创业板,20230803,20260508,35.3,0.6271,101667983.0,4251767416.0,2002954757.9999998,42.51767416,20.02954758,0.95,40.5675,1.913
688387,信科移动-U,湖北,通信设备,科创板,20220926,20260508,21.77,5.1691,2174718207.0,74426187500.0,43905239644.0,744.261875,439.05239644,1.0,,12.679
920870,恒进感应,湖北,机床制造,北交所,20220705,20260508,15.78,-0.9416,58222786.0,2114520000.0,1041525762.0,21.1452,10.41525762,1.97,128.486,4.6126
688459,哈铁科技,黑龙江,运输设备,科创板,20221012,20260508,9.3,0.6494,18007662.0,4464000000.0,4464000000.0,44.64,44.64,0.99,40.1838,1.2964
688448,磁谷科技,江苏,专用机械,科创板,20220921,20260508,72.99,4.931,167928818.0,5275425240.0,5229901377.0,52.7542524,52.29901377,1.38,530.067,5.2265
301589,诺瓦星云,陕西,IT设备,创业板,20240208,20260508,177.8,1.3105,120641744.0,16437254400.0,6127869888.000001,164.372544,61.27869888000001,1.02,27.9619,4.2928
688702,盛科通信-U,江苏,半导体,科创板,20230914,20260508,307.88,-1.2604,2646143448.0,126230800000.0,62497110150.0,1262.308,624.9711015,0.84,,56.559
688432,有研硅,北京,半导体,科创板,20221110,20260508,17.86,5.4309,581844685.0,22330391184.0,22330391184.0,223.30391184,223.30391184,1.89,106.7007,4.9494
603135,中重科技,天津,专用机械,主板,20230410,20260508,12.81,0.8661,85855273.0,8124833195.0,8064382805.0,81.24833195,80.64382805,0.98,,2.7501
601065,江盐集团,江西,化工原料,主板,20230410,20260508,8.29,0.1208,36041384.0,5328613695.0,5328613695.0,53.28613695,53.28613695,0.96,21.2478,1.1832
603125,常青科技,江苏,化工原料,主板,20230410,20260508,23.74,1.9759,199130608.0,9610815543.0,9610815543.0,96.10815543,96.10815543,0.56,60.7766,3.7995
301548,崇德科技,湖南,机械基件,创业板,20230920,20260508,83.76,-1.6786,124341497.0,7287120000.0,2197442092.0,72.8712,21.97442092,0.65,54.1623,4.6067
301392,汇成真空,广东,专用机械,创业板,20240605,20260508,170.71,2.8931,1072264362.0,17071000000.0,6964269967.0,170.71,69.64269967,1.21,767.1245,22.5433
301487,盟固利,天津,化工原料,创业板,20230809,20260508,25.26,0.0792,495536624.0,11609911224.0,6890776541.0,116.09911224,68.90776541,0.9,426.9279,6.0134
688137,近岸蛋白,江苏,生物制药,科创板,20220929,20260508,49.38,-1.9849,37384467.0,3465263178.0,3465263178.0,34.65263178,34.65263178,0.87,,1.7146
688435,英方软件,上海,软件服务,科创板,20230119,20260508,42.2,-1.8605,119560578.0,3523700000.0,2365231930.0,35.237,23.6523193,1.34,,3.2531
688372,伟测科技,上海,半导体,科创板,20221026,20260508,155.99,-4.8725,1681310765.0,26169609469.0,26169609469.0,261.69609469,261.69609469,1.03,86.3118,6.2466
920402,硅烷科技,河南,化工原料,北交所,20220928,20260508,9.38,-0.2128,49447215.0,3958923428.0,2559551338.0,39.58923428,25.59551338,0.69,,2.6268
301421,波长光电,江苏,元器件,创业板,20230823,20260508,104.05,-3.7287,642935266.0,12040457900.0,4818397864.0,120.404579,48.18397864,0.79,339.2503,9.982
301563,云汉芯城,上海,元器件,创业板,20250930,20260508,174.58,1.5413,430291921.0,11367968563.000002,2569776748.0,113.67968563000002,25.69776748,1.55,114.9649,8.9843
301498,乖宝宠物,山东,饲料,创业板,20230816,20260508,52.05,-5.0182,519135562.0,20844611322.0,9334784100.0,208.44611322,93.347841,1.44,30.966,4.3929
920491,奥迪威,广东,元器件,北交所,20220614,20260508,26.6,3.5019,93199071.0,3754408588.0,3074007614.0,37.54408588,30.74007614,1.32,39.9282,3.6011
920639,晨光电缆,浙江,电气设备,北交所,20220712,20260508,7.96,0.6321,18047028.0,1604736000.0,945278927.0,16.04736,9.45278927,1.1,98.5564,1.8726
688392,骄成超声,上海,专用机械,科创板,20220927,20260508,141.27,-0.5141,271907916.0,16349651767.0,16349651767.0,163.49651767,163.49651767,0.78,139.0902,8.8066
301632,广东建科,广东,建筑工程,创业板,20250812,20260508,21.24,1.2393,51436361.0,8890214400.0,1556084880.0000002,88.902144,15.560848800000002,1.35,76.4979,3.2084
301559,中集环科,江苏,专用机械,创业板,20231011,20260508,17.0,1.3111,51941921.0,10200000000.0,1530000000.0,102.0,15.3,1.26,90.4894,2.2726
301577,美信科技,广东,元器件,创业板,20240124,20260508,70.93,-1.6227,92301352.0,3193942435.0,1336403124.0,31.93942435,13.36403124,0.72,,4.3406
301203,国泰环保,浙江,环境保护,创业板,20230404,20260508,48.68,0.0205,55063673.0,3894400000.0,2134252900.0,38.944,21.342529,0.67,34.1974,2.7905
920871,派特尔,广东,塑料,北交所,20220722,20260508,13.42,1.0542,9610670.0,1140909902.0,630929074.0,11.40909902,6.30929074,1.04,112.5643,4.2456
920130,立方控股,浙江,软件服务,北交所,20231102,20260508,20.07,2.2936,41969944.0,1851321747.0,1135713513.0,18.51321747,11.35713513,2.25,,3.9671
920271,邦德股份,山东,汽车配件,北交所,20220602,20260508,13.04,0.2306,13219354.0,1705931920.0,754891220.0,17.0593192,7.5489122,1.83,17.0458,2.6211
920790,联迪信息,江苏,软件服务,北交所,20220902,20260508,25.73,1.7398,30833490.0,2031821424.9999998,1398553069.0,20.318214249999997,13.98553069,0.99,269.4436,6.5516
920395,朗鸿科技,浙江,IT设备,北交所,20220901,20260508,10.06,1.4113,9491961.0,1535012182.0,1053720254.0,15.35012182,10.53720254,1.52,37.409,6.136
688480,赛恩斯,湖南,环境保护,科创板,20221125,20260508,109.03,3.4342,416553779.0,10393413296.0,10393413296.0,103.93413296,103.93413296,1.16,97.9203,8.6151
688271,联影医疗,上海,医疗保健,科创板,20220822,20260508,115.94,4.2157,1386257782.0,95552877129.0,95552877129.0,955.52877129,955.52877129,1.67,51.1169,4.3508
688084,晶品特装,北京,专用机械,科创板,20221208,20260508,69.77,0.5187,126163673.0,5278733035.0,5278733035.0,52.78733035,52.78733035,0.84,,3.4425
301291,明阳电气,广东,电气设备,创业板,20230630,20260508,59.5,-4.0168,837398307.0,18575900000.0,9597745973.0,185.759,95.97745973,0.6,31.5761,3.6682
301578,辰奕智能,广东,IT设备,创业板,20231228,20260508,35.89,1.1556,27641175.0,2924510683.0,831567711.0,29.24510683,8.31567711,0.73,114.7658,3.1418
301550,斯菱智驱,浙江,汽车配件,创业板,20230915,20260508,193.9,4.0236,2049676577.0,44844222500.0,27355328623.0,448.442225,273.55328623,2.05,259.8133,24.0064
301507,民生健康,浙江,化学制药,创业板,20230905,20260508,14.87,0.9504,41504307.0,5301962887.0,1636768528.0,53.01962887,16.36768528,0.79,44.6324,3.2232
301499,维科精密,上海,汽车配件,创业板,20230721,20260508,38.14,4.7802,285959269.0,5273040588.999999,1318260166.0,52.73040588999999,13.18260166,2.26,97.924,4.0364
301533,威马农机,重庆,农用机械,创业板,20230818,20260508,33.44,1.3333,32231393.0,3287376047.9999995,950923248.0,32.873760479999994,9.50923248,0.91,109.4632,2.9189
920267,鑫汇科,深圳,元器件,北交所,20220527,20260508,19.15,1.5915,8566794.0,957173320.0,568315469.0,9.5717332,5.68315469,0.84,,3.9689
001324,长青科技,江苏,运输设备,主板,20230522,20260508,20.97,-0.0953,76288149.0,2893860000.0,1712275992.0,28.9386,17.12275992,0.91,68.4615,2.5113
001278,一彬科技,浙江,汽车配件,主板,20230308,20260508,23.63,7.9488,148549967.0,2923820242.0,2015896000.0,29.23820242,20.15896,1.67,,2.4753
603137,恒尚节能,江苏,装修装饰,主板,20230419,20260508,14.13,1.2903,30993195.0,2584848009.0,2584848009.0,25.84848009,25.84848009,0.74,,2.1597
601133,柏诚股份,江苏,建筑工程,主板,20230410,20260508,25.68,2.8022,814477582.0,13559513128.0,13466251586.0,135.59513128,134.66251586,1.05,66.0908,4.479
688275,万润新能,湖北,电气设备,科创板,20220929,20260508,145.86,-4.3478,1262459151.0,18395639013.0,18395639013.0,183.95639013,183.95639013,0.79,,3.3364
688549,中巨芯-U,浙江,元器件,科创板,20230908,20260508,12.4,0.0807,678523322.0,18318222400.0,7307555600.000001,183.182224,73.075556,0.6,,6.0846
688498,源杰科技,陕西,半导体,科创板,20221221,20260508,1575.0,-3.3149,4659651135.0,135367668450.0,133620795000.0,1353.6766845,1336.20795,0.78,709.0133,53.6167
001289,龙源电力,北京,新型电力,主板,20220124,20260508,17.15,-1.0957,183868780.0,143370847213.0,86469170913.0,1433.70847213,864.69170913,0.93,31.6756,1.8693
001373,翔腾新材,江苏,元器件,主板,20230601,20260508,40.09,2.8476,109578271.0,2753657340.0,1328251136.0,27.5365734,13.28251136,1.47,,3.2638
301529,福赛科技,安徽,汽车配件,创业板,20230911,20260508,154.3,3.1004,816244877.0,13090381503.000002,6980302093.0,130.90381503000003,69.80302093,1.12,98.5982,9.2957
920985,海泰新能,河北,电气设备,北交所,20220808,20260508,6.73,0.8996,21329685.0,2082774826.0,1476009191.0,20.82774826,14.76009191,1.01,,3.307
301518,长华化学,江苏,化工原料,创业板,20230803,20260508,37.95,-1.1204,70806375.0,5520568094.0,2028625903.0,55.20568094,20.28625903,0.71,56.7854,3.3194
920725,惠丰钻石,河南,矿物制品,北交所,20220718,20260508,32.45,-0.2459,73723206.0,2961873750.0,1348942606.0,29.6187375,13.48942606,1.07,,4.9272
001306,夏厦精密,浙江,机械基件,主板,20231116,20260508,73.16,1.2315,88990261.0,4598149896.0,1133963539.0,45.98149896,11.33963539,1.29,,3.5807
001378,德冠新材,广东,塑料,主板,20231030,20260508,27.33,1.8636,55933033.0,3644007288.0,1773124376.0,36.44007288,17.73124376,0.8,44.1268,1.9171
688709,成都华微,四川,半导体,科创板,20240207,20260508,39.34,-1.8218,254333931.0,25053562003.0,8723497514.0,250.53562003,87.23497514,0.61,163.1033,8.6068
920575,*ST康乐,北京,生物制药,北交所,20230315,20260508,4.51,0.4454,53431681.0,1267039400.0,847152447.0,12.670394,8.47152447,1.12,,
688141,杰华特,浙江,半导体,科创板,20221223,20260508,93.77,-2.7786,1324690125.0,42226657276.0,42226657276.0,422.26657276,422.26657276,0.59,,33.8298
688525,佰维存储,深圳,半导体,科创板,20221230,20260508,290.45,-3.1349,8646849785.0,136754522420.0,136754522420.0,1367.5452242,1367.5452242,0.77,160.3152,16.0659
920270,天铭科技,浙江,汽车配件,北交所,20220902,20260508,20.64,29.9748,190798318.0,2159274240.0,1674488463.0,21.5927424,16.74488463,10.32,59.8656,5.2026
920122,中纺标,北京,综合类,北交所,20220927,20260508,27.11,0.7807,17847751.0,2500683548.0,1013239991.0,25.00683548,10.13239991,1.1,116.105,7.348
301588,美新科技,广东,家居用品,创业板,20240313,20260508,35.89,-0.1669,346965918.0,4266163691.0,2632861078.0,42.66163691,26.32861078,0.81,139.5068,4.5036
301580,爱迪特,河北,医疗保健,创业板,20240626,20260508,78.71,0.4338,362642029.0,8387694706.999999,5668457439.999999,83.87694706999999,56.68457439999999,0.93,42.7464,3.8668
001380,华纬科技,浙江,汽车配件,主板,20230516,20260508,19.56,1.9281,56170131.0,5297908308.0,1721343629.0,52.97908308,17.21343629,1.55,19.2593,2.6945
688172,燕东微,北京,半导体,科创板,20221216,20260508,47.23,-3.3361,715097886.0,67426402721.0,36753487922.0,674.26402721,367.53487922,0.61,,3.7113
301535,浙江华远,浙江,汽车配件,创业板,20250327,20260508,19.66,2.6632,72813168.0,8361282360.0,3338191680.0,83.6128236,33.3819168,1.3,83.5024,7.1812
603172,万丰股份,浙江,染料涂料,主板,20230510,20260508,22.15,2.1208,59987848.0,2954367000.0,1109272000.0,29.54367,11.09272,0.98,61.2192,2.6564
301598,博科测试,北京,专用机械,创业板,20241220,20260508,65.94,1.4774,38299708.0,3883682885.0000005,1157096855.0,38.83682885,11.57096855,1.25,32.1976,3.8587
301539,宏鑫科技,浙江,汽车配件,创业板,20240415,20260508,19.21,1.5328,29244436.0,2843080000.0,1441936179.0000002,28.4308,14.419361790000002,0.7,102.9843,3.6847
920230,欧康医药,四川,生物制药,北交所,20221209,20260508,12.4,1.1419,34852992.0,1248896938.0,585872075.0,12.48896938,5.85872075,0.74,108.6628,2.9611
688478,晶升股份,江苏,半导体,科创板,20230424,20260508,46.8,-0.4043,340409236.0,6475533293.0,6475533293.0,64.75533293,64.75533293,0.97,,4.3203
603276,恒兴新材,江苏,化工原料,主板,20230925,20260508,18.51,1.4247,82204184.0,3843592189.0,1400139491.0,38.43592189,14.00139491,0.85,64.0291,2.1386
920866,绿亨科技,广东,农药化肥,北交所,20221209,20260508,7.72,0.915,12570285.0,1391189548.0,880946948.0,13.91189548,8.80946948,1.4,43.3924,1.7855
920429,康比特,北京,食品,北交所,20221215,20260508,12.36,1.1457,12867078.0,1538523360.0,1402864833.0,15.3852336,14.02864833,1.03,39.0154,1.8397
920261,一诺威,山东,化工原料,北交所,20230403,20260508,15.65,1.1635,28872008.0,4556227506.0,2679287824.9999995,45.56227506,26.792878249999994,0.79,24.4063,2.7458
301568,思泰克,福建,专用机械,创业板,20231128,20260508,59.97,1.0958,315148376.0,6192406248.0,2854533619.0,61.92406248,28.54533619,1.16,55.4072,5.7932
920367,新赣江,江西,化学制药,北交所,20230209,20260508,19.31,1.5781,25061825.0,1368330738.0000002,810876681.0,13.683307380000002,8.10876681,1.17,93.7569,2.8256
920207,众诚科技,河南,软件服务,北交所,20220923,20260508,30.87,-0.194,151330313.0,2846059650.0000005,1738427627.0,28.460596500000005,17.38427627,1.03,3624.2222,10.1341
001282,三联锻造,安徽,汽车配件,主板,20230524,20260508,21.73,2.0188,85203183.0,4828093088.0,1698521104.0,48.28093088,16.98521104,1.04,43.9858,2.9208
