代码,名称,地区,行业,市场,上市日期,交易日,最新价,涨跌幅,成交额,总市值,流通市值,总市值_亿元,流通市值_亿元,量比,市盈率,市净率
600969,郴电国际,湖南,水力发电,主板,20040408,20260701,7.69,0.7864,61753401.0,2845688345.0,2845688345.0,28.45688345,28.45688345,0.95,37.2771,0.7817
600985,淮北矿业,安徽,煤炭开采,主板,20040428,20260701,14.61,3.9858,360266042.0,39348509607.0,39348509607.0,393.48509607,393.48509607,1.1,26.128,0.9368
002003,伟星股份,浙江,服饰,主板,20040625,20260701,8.53,1.3064,84874227.3,10141229141.0,8718520677.0,101.41229141,87.18520677,1.36,15.7326,2.1697
002005,ST德豪,安徽,家用电器,主板,20040625,20260701,2.31,5.0,16441267.0,4048101519.0,4047060633.0,40.48101519,40.47060633,0.36,118.7241,12.1732
002007,华兰生物,河南,生物制药,主板,20040625,20260701,12.6,3.3634,205787188.36999997,23003706600.0,19826643060.0,230.037066,198.2664306,1.18,24.4616,1.9627
002011,盾安环境,浙江,家用电器,主板,20040705,20260701,10.73,1.131,169682722.36,11531285700.999998,11370344757.999998,115.31285700999999,113.70344757999997,0.93,10.6976,1.6896
002020,京新药业,浙江,化学制药,主板,20040715,20260701,13.33,6.7254,358784442.4,11477517903.0,9650497439.0,114.77517903,96.50497439,1.44,15.1423,1.8834
002023,海特高新,四川,航空,主板,20040721,20260701,13.48,4.0123,696252495.2099999,9986795496.0,9986795496.0,99.86795496,99.86795496,0.91,,2.6831
002026,山东威达,山东,机械基件,主板,20040727,20260701,10.83,0.2778,64677671.0,4770960477.0,4770548937.0,47.70960477,47.70548937,0.94,18.9203,1.2349
002031,巨轮智能,广东,汽车配件,主板,20040816,20260701,5.73,2.6882,687341164.8000001,12602537361.000002,10965046038.0,126.02537361000002,109.65046038,0.96,,6.4935
002033,丽江股份,云南,旅游景点,主板,20040825,20260701,8.4,1.6949,104239203.68,4615721880.0,4615633680.0,46.1572188,46.1563368,1.13,21.6217,1.7579
002035,华帝股份,广东,家用电器,主板,20040901,20260701,4.59,1.5487,49993754.3,3890730483.0000005,3589553043.0,38.90730483000001,35.89553043,1.33,12.9266,1.0108
002037,保利联合,贵州,化工原料,主板,20040908,20260701,6.34,1.6026,38969586.61,3067822024.0,3067822024.0,30.67822024,30.67822024,1.05,,2.9868
002038,双鹭药业,北京,生物制药,主板,20040909,20260701,6.28,5.9022,499538884.71999997,6451758000.0,5350002964.0,64.51758,53.50002964,1.33,,1.2662
600961,株冶集团,湖南,铅锌,主板,20040830,20260701,35.3,8.9843,3689446788.0,37872406310.0,26538977720.0,378.7240631,265.3897772,1.09,33.6575,7.4944
600962,国投中鲁,北京,软饮料,主板,20040622,20260701,29.35,-2.7179,931906019.0,7695863500.0,7695863500.0,76.958635,76.958635,1.5,188.0642,8.1266
600965,*ST福成,河北,农业综合,主板,20040713,20260701,2.68,5.098,18865832.0,2194118680.0,2194118680.0,21.9411868,21.9411868,1.08,38.5325,0.9972
600971,恒源煤电,安徽,煤炭开采,主板,20040817,20260701,7.14,3.4783,93971809.0,8568034986.000001,8568034986.000001,85.68034986,85.68034986,0.88,,0.7216
600981,苏豪汇鸿,江苏,商贸代理,主板,20040630,20260701,2.31,2.6667,73574346.0,5180020692.0,5180020692.0,51.80020692,51.80020692,0.95,327.1953,1.04
600984,建设机械,陕西,工程机械,主板,20040707,20260701,3.76,0.5348,132067772.99999999,4726485064.0,4726485064.0,47.26485064,47.26485064,0.77,,2.6421
002041,登海种业,山东,种植业,主板,20050418,20260701,8.08,2.6684,111440580.24,7110400000.0,7110400000.0,71.104,71.104,1.14,77.5793,1.9246
002044,美年健康,浙江,医疗保健,主板,20050518,20260701,5.09,1.1928,554486223.79,19923552351.0,19719818484.0,199.23552351,197.19818484,1.08,69.8271,2.5243
002046,国机精工,河南,机械基件,主板,20050526,20260701,70.45,-4.3449,1291362496.24,37774648905.0,37351040100.0,377.74648905,373.510401,0.56,145.0958,8.6604
002055,ST得润,深圳,元器件,主板,20060725,20260701,6.45,2.381,152701497.0,3898960500.0,3831235500.0,38.989605,38.312355,1.32,,2.8762
002058,威尔泰,上海,电气设备,主板,20060802,20260701,20.4,1.3413,65845608.980000004,2926345320.0,2919403200.0,29.2634532,29.194032,1.37,14.5017,46.1909
002061,浙江交科,浙江,建筑工程,主板,20060816,20260701,3.35,1.5152,54458287.510000005,8958903325.0,8707111965.0,89.58903325,87.07111965,1.13,9.2903,0.5588
002066,瑞泰科技,北京,其他建材,主板,20060823,20260701,20.38,-2.1603,93429451.5,4787404660.0,4707780000.0,47.8740466,47.0778,0.57,,7.6945
601111,中国国航,北京,空运,主板,20060818,20260701,6.24,3.1405,784649977.0,127873580826.99998,72621803118.0,1278.7358082699998,726.21803118,0.94,,2.907
300271,华宇软件,北京,软件服务,创业板,20111026,20260701,4.96,2.9046,71771713.07,4026829072.0,3940052880.0,40.26829072,39.4005288,1.22,,1.14
002279,久其软件,北京,软件服务,主板,20090811,20260701,5.86,2.4476,139219440.0,5052532434.0,4661625898.0,50.52532434,46.61625898,1.03,112.9202,3.6182
002072,凯瑞德,湖北,商贸代理,主板,20061018,20260701,8.19,-0.122,115538370.48,3011299200.0,3010085442.0,30.112992,30.10085442,0.77,,13.0311
002073,软控股份,山东,专用机械,主板,20061018,20260701,5.3,3.1128,98161161.92,5429232020.000001,5374257770.0,54.292320200000006,53.7425777,1.2,13.4688,0.8521
002076,星光股份,广东,家用电器,主板,20061025,20260701,2.34,7.3394,232482353.23000002,2595351330.0,2438912268.0,25.9535133,24.38912268,1.62,,8.5249
601398,工商银行,北京,银行,主板,20061027,20260701,7.06,-0.1414,2315654026.0,2516228175126.0,1903462220250.0,25162.28175126,19034.6222025,0.81,6.8272,0.6382
002077,大港股份,江苏,半导体,主板,20061116,20260701,18.89,-2.0736,1062425305.6399999,10962783165.0,10962783165.0,109.62783165,109.62783165,1.13,206.302,3.2393
002084,海鸥住工,广东,家居用品,主板,20061124,20260701,3.62,4.023,76592447.81,2338723082.0,2333239506.0,23.38723082,23.33239506,1.17,,1.8055
002088,鲁阳节能,山东,矿物制品,主板,20061130,20260701,7.78,0.7772,23971302.51,3964930736.0,3936404588.0,39.64930736,39.36404588,0.66,92.4158,1.5659
002093,国脉科技,福建,文教休闲,主板,20061215,20260701,6.48,2.8571,102476592.32,6528600000.0,6528600000.0,65.286,65.286,1.28,36.9518,1.6994
002099,海翔药业,浙江,化学制药,主板,20061226,20260701,5.43,2.8409,158372671.64,8789623824.0,8779458864.0,87.89623824,87.79458864,1.1,,1.7789
002100,天康生物,新疆,饲料,主板,20061226,20260701,6.56,3.962,217590660.42,8956049840.0,8956049840.0,89.5604984,89.5604984,1.25,42.5193,1.3057
002098,浔兴股份,福建,服饰,主板,20061222,20260701,6.58,2.8125,29351926.4,2355640000.0,2355640000.0,23.5564,23.5564,1.17,11.4439,1.5486
600782,新钢股份,江西,普钢,主板,19961225,20260701,2.56,3.2258,141881830.0,8151096576.0,8052869375.999999,81.51096576,80.52869376,1.28,183.3762,0.3209
600783,鲁信创投,山东,专用机械,主板,19961225,20260701,21.91,9.99,1045738731.0,16308912263.0,16308912263.0,163.08912263,163.08912263,1.72,113.0496,3.7055
600795,国电电力,辽宁,火力发电,主板,19970318,20260701,4.66,-0.2141,520564915.0,83113985006.0,83113985006.0,831.13985006,831.13985006,0.88,11.6058,1.3607
600796,钱江生化,浙江,环境保护,主板,19970408,20260701,4.74,2.1552,33890085.0,4107616692.0,1476405246.0,41.07616692,14.76405246,0.67,24.6904,1.1815
600800,渤海化学,天津,化工原料,主板,19931206,20260701,3.24,0.3096,82354753.0,3596546448.0,3595525848.0,35.96546448,35.95525848,0.98,,3.6751
600803,新奥股份,河北,供气供热,主板,19940103,20260701,16.26,2.9114,164505709.0,50337465725.99999,49946276142.0,503.37465725999994,499.46276142,1.29,10.7528,2.0804
600808,马钢股份,安徽,普钢,主板,19940106,20260701,2.55,2.0,153575952.0,19636737060.0,15217765560.000002,196.3673706,152.1776556,1.07,,0.8159
600810,神马股份,河南,化纤,主板,19940106,20260701,6.24,1.1345,117340945.0,6805213010.0,6743898770.0,68.0521301,67.4389877,0.72,,0.9539
600818,ST中路,上海,文教休闲,主板,19940128,20260701,5.91,-0.1689,37633104.0,1899757089.0,1406331189.0,18.99757089,14.06331189,0.95,,3.8033
600819,耀皮玻璃,上海,玻璃,主板,19940128,20260701,5.99,-6.1129,152753078.0,5850775029.0,4477022439.0,58.50775029,44.77022439,1.97,43.1413,1.5103
600830,香溢融通,浙江,多元金融,主板,19940224,20260701,8.12,1.8821,50058228.0,3689100324.0000005,3689100324.0000005,36.89100324,36.89100324,0.98,45.9382,1.6285
600831,广电网络,陕西,影视音像,主板,19940224,20260701,3.06,2.3411,37940062.0,2175497820.0,2175497820.0,21.7549782,21.7549782,0.85,,6.1387
600833,第一医药,上海,医药商业,主板,19940224,20260701,9.37,3.8803,37775325.0,2090318630.9999998,2090318630.9999998,20.90318631,20.90318631,1.25,36.1977,1.769
600838,上海九百,上海,百货,主板,19940224,20260701,7.37,3.0769,75430352.0,2954500340.0,2954500340.0,29.5450034,29.5450034,1.24,65.1766,1.9141
600841,动力新科,上海,汽车配件,主板,19940311,20260701,6.25,2.459,81510225.0,8673886250.0,6518903125.0,86.7388625,65.18903125,1.19,3.0202,1.3511
600843,上工申贝,上海,纺织机械,主板,19940311,20260701,8.95,4.0698,247513476.0,6382840175.0,4199543165.0,63.82840175,41.99543165,1.03,,2.353
600844,金煤科技,内蒙,化工原料,主板,19940311,20260701,2.52,4.1322,80431988.0,2561640984.0,2073281112.0000002,25.61640984,20.73281112,1.31,,48.8885
600847,万里股份,重庆,电气设备,主板,19940324,20260701,13.73,1.7791,47817095.0,2104636001.9999998,2104636001.9999998,21.046360019999998,21.046360019999998,1.23,,4.392
600850,电科数字,上海,软件服务,主板,19940324,20260701,15.01,3.0907,179547694.0,12251739885.0,12251739885.0,122.51739885,122.51739885,1.08,37.2609,2.4956
600862,中航高科,江苏,航空,主板,19940520,20260701,18.01,-0.1109,333355624.0,25088814291.0,25088814291.0,250.88814291,250.88814291,1.05,24.3386,3.1638
600864,哈投股份,黑龙江,证券,主板,19940809,20260701,5.46,5.2023,267459289.0,11359914930.0,11359914930.0,113.5991493,113.5991493,1.49,32.6685,0.8806
600865,百大集团,浙江,百货,主板,19940809,20260701,8.45,3.1746,71309901.0,3179230535.0,3179230535.0,31.79230535,31.79230535,1.23,319.3346,1.3757
600875,东方电气,四川,电气设备,主板,19951010,20260701,28.9,0.4519,1974776271.0,99946612670.00002,65411294740.00001,999.4661267000001,654.1129474,1.09,26.0869,2.1318
600877,电科芯片,重庆,半导体,主板,19951013,20260701,17.56,2.5102,959994188.0,20792084820.0,20792084820.0,207.9208482,207.9208482,0.94,477.9019,8.3054
600883,博闻科技,云南,种植业,主板,19951208,20260701,7.19,2.7143,33971427.0,1697472720.0,1697472720.0,16.9747272,16.9747272,0.88,70.7804,1.728
600884,杉杉股份,浙江,电气设备,主板,19960130,20260701,13.55,0.0,959214402.0,30479543440.0,24865736434.999996,304.7954344,248.65736434999997,1.04,66.5614,1.3539
600885,宏发股份,湖北,电气设备,主板,19960205,20260701,37.94,10.0029,1190434967.0,58715727742.0,58715727742.0,587.15727742,587.15727742,1.89,33.4081,4.4848
600892,大晟文化,深圳,互联网,主板,19960315,20260701,3.61,0.838,110602099.0,2019665762.0,2019143395.0,20.19665762,20.19143395,3.82,,230.2854
600960,渤海汽车,山东,汽车配件,主板,20040407,20260701,4.13,2.4814,103851591.0,3925629015.0,3925629015.0,39.25629015,39.25629015,0.86,23.4545,1.1147
600966,博汇纸业,山东,造纸,主板,20040608,20260701,4.88,2.0921,75561152.0,6523800183.999999,6523800183.999999,65.23800184,65.23800184,1.28,41.9566,0.8722
600976,健民集团,湖北,中成药,主板,20040419,20260701,26.19,5.1385,104444079.0,4017509334.0,4014890334.0,40.17509334,40.14890334,1.25,11.1647,1.464
600988,赤峰黄金,内蒙,黄金,主板,20040414,20260701,25.81,-1.9377,1270700341.0,49049613072.0,42945553234.0,490.49613072,429.45553234,0.82,15.913,3.4327
600992,贵绳股份,贵州,钢加工,主板,20040514,20260701,8.76,1.6241,55434148.0,2146988400.0,2146988400.0,21.469884,21.469884,1.13,71.708,1.5021
600993,马应龙,湖北,中成药,主板,20040517,20260701,22.24,2.8677,108183332.0,9586638736.0,9570027680.0,95.86638736,95.7002768,0.93,16.4863,2.0876
002017,东信和平,广东,通信设备,主板,20040713,20260701,14.63,0.0,159148742.93,8491718697.0,8486656716.999999,84.91718697,84.86656717,0.97,52.0531,4.5438
002004,华邦健康,重庆,农药化肥,主板,20040625,20260701,4.03,2.5445,75017370.46000001,7979074375.999999,7589789272.0,79.79074375999998,75.89789272,0.96,11.1879,0.7675
002012,凯恩股份,浙江,造纸,主板,20040705,20260701,6.51,1.5601,139344618.95999998,3044242005.0,3044242005.0,30.44242005,30.44242005,1.09,96.0382,1.9503
002015,协鑫能科,江苏,新型电力,主板,20040708,20260701,16.8,2.9412,1479205401.1599998,27271853280.000004,27271853280.000004,272.71853280000005,272.71853280000005,0.79,67.4737,2.2561
002016,世荣兆业,广东,区域地产,主板,20040708,20260701,4.08,2.0,46059932.0,3301110048.0,3301110048.0,33.01110048,33.01110048,0.85,24.0284,0.6691
002030,达安基因,广东,医疗保健,主板,20040809,20260701,5.21,3.373,121727851.8,7311953660.0,7311953660.0,73.1195366,73.1195366,0.92,,1.0387
600022,山东钢铁,山东,普钢,主板,20040629,20260701,1.27,2.4194,117646336.0,13587538992.000002,13587538992.000002,135.87538992000003,135.87538992000003,1.35,128.2509,0.7223
600973,宝胜股份,江苏,电气设备,主板,20040802,20260701,7.13,0.5642,435068464.0,9777841006.0,9777841006.0,97.77841006,97.77841006,0.75,,2.8879
600983,惠而浦,安徽,家用电器,主板,20040727,20260701,7.13,2.886,20624162.0,5464710070.0,5464710070.0,54.6471007,54.6471007,1.04,10.5147,1.7783
600987,航民股份,浙江,纺织,主板,20040809,20260701,6.17,1.9835,44970209.0,6298452613.0,6298452613.0,62.98452613,62.98452613,1.19,8.5714,0.9213
600027,华电国际,山东,火力发电,主板,20050203,20260701,4.58,2.9213,467120625.0,53181925835.99999,42207802034.0,531.8192583599999,422.07802034,1.16,8.761,1.0638
002042,华孚时尚,安徽,纺织,主板,20050427,20260701,3.63,6.4516,219886170.2,6173473482.0,6173473482.0,61.73473482,61.73473482,1.87,107.5541,1.0448
300150,世纪瑞尔,北京,软件服务,创业板,20101222,20260701,4.1,3.2746,43869222.0,2398934600.0,1901019120.0,23.989346,19.0101912,0.89,46.5754,1.5252
002057,中钢天源,安徽,矿物制品,主板,20060802,20260701,12.69,2.0917,548566565.59,9566784153.0,9559553391.0,95.66784153,95.59553391,0.89,54.279,2.9316
002059,云南旅游,云南,旅游景点,主板,20060810,20260701,4.3,0.939,33918580.08,4353470070.0,4227098229.9999995,43.5347007,42.27098229999999,1.13,,4.1154
002060,广东建工,广东,建筑工程,主板,20060810,20260701,3.07,1.3201,49193580.0,11525987431.0,4797841129.0,115.25987431,47.97841129,1.17,10.3942,0.7955
002065,东华软件,北京,软件服务,主板,20060823,20260701,7.16,0.2801,298785090.54,22951253268.0,20820718656.0,229.51253268,208.20718656,1.02,48.0865,1.8535
002068,黑猫股份,江西,化工原料,主板,20060915,20260701,15.31,1.8629,914908403.04,11258135012.0,11252533083.0,112.58135012,112.52533083,0.62,,4.8274
002069,獐子岛,辽宁,渔业,主板,20060928,20260701,3.05,3.7415,36058624.0,2168892210.0,2166159410.0,21.6889221,21.6615941,1.28,,79.0015
600017,日照港,山东,港口,主板,20061017,20260701,2.57,2.8,71686580.0,7904430523.0,7904430523.0,79.04430523,79.04430523,1.12,15.9766,0.5621
002074,国轩高科,安徽,电气设备,主板,20061018,20260701,27.34,-0.618,894181018.0799999,49600803616.00001,47468613554.99999,496.0080361600001,474.6861355499999,1.07,20.8121,1.7145
002075,沙钢股份,江苏,特种钢,主板,20061025,20260701,3.49,2.6471,116358260.37,7656450646.0,7656438431.000001,76.56450646,76.56438431000001,1.15,28.6305,1.1565
600018,上港集团,上海,港口,主板,20061026,20260701,4.81,1.9068,258973912.0,111976610486.0,111816715504.0,1119.76610486,1118.16715504,1.06,8.2551,0.7708
002080,中材科技,江苏,玻璃,主板,20061120,20260701,88.7,-1.4444,4064990245.5299997,148849563320.0,148849563320.0,1488.4956332,1488.4956332,0.66,81.8855,7.2791
002086,东方海洋,山东,渔业,主板,20061128,20260701,1.73,5.4878,86611362.11,3388977444.9999995,2735623223.0,33.88977445,27.35623223,1.74,,2.6725
601991,大唐发电,北京,火力发电,主板,20061220,20260701,7.79,10.0282,5206494707.0,144167274795.0,96565534089.0,1441.67274795,965.65534089,1.06,19.5183,3.9149
002095,生意宝,浙江,互联网,主板,20061215,20260701,13.22,3.2813,58484144.099999994,3340958400.0000005,3327585048.0,33.409584,33.27585048,1.23,,3.8123
002094,青岛金王,山东,日用化工,主板,20061215,20260701,4.46,1.8265,94496812.0,3081402849.9999995,3079422610.0,30.814028499999996,30.7942261,1.33,145.4258,2.0875
601333,广深铁路,深圳,铁路,主板,20061222,20260701,2.83,2.9091,180312244.0,20046409710.0,15995830710.0,200.4640971,159.9583071,1.28,14.0599,0.6928
002110,三钢闽光,福建,普钢,主板,20070126,20260701,3.01,4.5139,108537553.0,7311519362.0,7311519362.0,73.11519362,73.11519362,1.67,269.8453,0.3774
601628,中国人寿,北京,保险,主板,20070109,20260701,38.78,9.703,3088129039.0,1096105259900.0,807536493400.0,10961.052599,8075.364934,1.93,7.114,1.8322
002111,威海广泰,山东,航空,主板,20070126,20260701,9.15,1.6667,87848323.81,4867901126.0,4472077113.0,48.67901126,44.72077113,1.07,37.7269,1.5761
002119,康强电子,浙江,半导体,主板,20070302,20260701,40.2,0.7014,3618905267.32,15086416800.0,15086416800.0,150.864168,150.864168,1.03,129.5299,10.7244
002127,南极电商,江苏,互联网,主板,20070418,20260701,2.75,0.365,100164188.64999999,6750893600.0,5485513824.999999,67.508936,54.85513824999999,1.09,,1.7335
002131,利欧股份,浙江,互联网,主板,20070427,20260701,4.76,0.2105,1251993642.53,32233666612.0,27868840860.0,322.33666612,278.6884086,0.96,955.2314,2.4984
002134,天津普林,天津,元器件,主板,20070516,20260701,29.84,-1.9066,522526646.39,7393107135.0,7388333421.0,73.93107135,73.88333421,0.97,1551.6649,14.4248
601998,中信银行,北京,银行,主板,20070427,20260701,6.88,-0.7215,524746655.99999994,382838716624.0,280449435184.0,3828.38716624,2804.49435184,1.03,5.4213,0.5154
002139,拓邦股份,深圳,元器件,主板,20070629,20260701,9.68,1.6807,244911510.84,12069361832.0,10368149264.0,120.69361832,103.68149264,1.15,33.1692,1.7243
002137,实益达,深圳,元器件,主板,20070613,20260701,10.77,-6.3478,828483067.69,6219727773.0,4269853737.0,62.19727773,42.69853737,0.95,144.278,4.0459
002159,三特索道,湖北,旅游服务,主板,20070817,20260701,12.81,3.557,55574948.0,2271230934.0,1773834006.0,22.71230934,17.73834006,0.82,15.8444,1.5344
002158,汉钟精机,上海,工程机械,主板,20070817,20260701,36.42,-1.7799,1223483949.1699998,19474651722.0,19432502856.0,194.74651722,194.32502856,1.22,41.5468,4.3656
