datetime,开盘,最高,最低,收盘,成交量,成交额,代码
2026-06-09 10:30:00,52.5,54.07,51.90999999999998,52.69999999999999,17123500,906450202.05,000831
2026-06-09 11:30:00,52.72000000000001,53.749999999999964,52.23000000000005,53.40000000000005,7178100,382160349.7000001,000831
2026-06-09 14:00:00,53.41,55.66,53.41000000000011,54.790000000000106,25055400,1373499138.4799998,000831
2026-06-09 15:00:00,54.79000000000003,55.98000000000003,54.7900000000001,55.52000000000011,16823700,934607982.28,000831
2026-06-10 10:30:00,54.8,56.68000000000002,54.33000000000003,54.61999999999996,22437100,1240752859.7300005,000831
2026-06-10 11:30:00,54.63,55.0,54.11,54.540000000000006,5992900,326552464.180001,000831
2026-06-10 14:00:00,54.600000000000016,54.75999999999995,53.80000000000003,54.30000000000007,6513100,352766082.54000133,000831
2026-06-10 15:00:00,54.30000000000001,54.49999999999992,53.70000000000001,54.079999999999934,7372100,398543986.1300013,000831
2026-06-11 10:30:00,54.39,54.96000000000003,53.16,53.71000000000001,14884200,804179644.6800001,000831
2026-06-11 11:30:00,53.70000000000002,53.99000000000003,53.09999999999999,53.55999999999999,6088700,325408086.75,000831
2026-06-11 14:00:00,53.570000000000014,54.39999999999999,53.41999999999999,53.720000000000034,6790400,366261844.8,000831
2026-06-11 15:00:00,53.72999999999999,53.839999999999925,53.25000000000005,53.790000000000006,5975500,320095806.23,000831
2026-06-12 10:30:00,54.48,56.83,53.88,56.59,29048900,1604343653.9600005,000831
2026-06-12 11:30:00,56.56,59.17,55.94,57.65,36364900,2105553541.55,000831
2026-06-12 14:00:00,57.6,57.6,55.9,55.99,12080100,682131331.2699999,000831
2026-06-12 15:00:00,55.98,56.25,55.79,56.04,10164100,569186879.1500001,000831
2026-06-15 10:30:00,56.05,57.42000000000003,55.0,55.86999999999997,35818400,2023256104.3,000831
2026-06-15 11:30:00,55.84999999999999,56.22000000000004,55.21000000000011,55.3199999999999,12235800,680526513.01,000831
2026-06-15 14:00:00,55.329999999999984,57.14999999999995,55.32000000000016,56.59999999999988,14723900,831032818.6700001,000831
2026-06-15 15:00:00,56.58999999999998,58.86999999999979,56.46000000000016,58.39999999999984,19873500,1144361344.72,000831
2026-06-16 10:30:00,57.3,62.17999999999999,56.74,61.29999999999997,51627100,3115869901.220001,000831
