datetime,日期,时间,代码,周期,开盘,最高,最低,收盘,成交量,成交额
2026-03-10 10:00:00,2026-03-10,20260310100000000,002060,30,3.98,3.99,3.93,3.98,13063000,51727279.0
2026-03-10 10:30:00,2026-03-10,20260310103000000,002060,30,3.99,4.03,3.99,4.01,9191200,36887152.0
2026-03-10 11:00:00,2026-03-10,20260310110000000,002060,30,4.02,4.02,3.98,3.98,2348800,9385761.0
2026-03-10 11:30:00,2026-03-10,20260310113000000,002060,30,3.98,4.0,3.98,3.99,1456700,5812975.0
2026-03-10 13:30:00,2026-03-10,20260310133000000,002060,30,3.99,4.0,3.98,3.98,2092700,8344649.0
2026-03-10 14:00:00,2026-03-10,20260310140000000,002060,30,3.99,3.99,3.98,3.99,1183370,4715655.6
2026-03-10 14:30:00,2026-03-10,20260310143000000,002060,30,3.99,3.99,3.98,3.98,2068000,8236350.0
2026-03-10 15:00:00,2026-03-10,20260310150000000,002060,30,3.99,4.0,3.98,3.98,3547800,14143521.0
2026-03-11 10:00:00,2026-03-11,20260311100000000,002060,30,3.98,4.07,3.93,4.06,17057839,68254776.55
2026-03-11 10:30:00,2026-03-11,20260311103000000,002060,30,4.05,4.09,4.04,4.06,14177133,57652584.98
2026-03-11 11:00:00,2026-03-11,20260311110000000,002060,30,4.07,4.08,4.06,4.07,4621900,18812918.0
2026-03-11 11:30:00,2026-03-11,20260311113000000,002060,30,4.07,4.09,4.06,4.08,5321287,21661167.96
2026-03-11 13:30:00,2026-03-11,20260311133000000,002060,30,4.09,4.1,4.07,4.07,8591381,35120267.29
2026-03-11 14:00:00,2026-03-11,20260311140000000,002060,30,4.07,4.09,4.06,4.09,2695400,10984883.0
2026-03-11 14:30:00,2026-03-11,20260311143000000,002060,30,4.09,4.1,4.08,4.08,4566500,18667792.0
2026-03-11 15:00:00,2026-03-11,20260311150000000,002060,30,4.09,4.1,4.08,4.1,8606136,35242203.24
2026-03-12 10:00:00,2026-03-12,20260312100000000,002060,30,4.1,4.16,4.1,4.13,22339700,92267902.0
2026-03-12 10:30:00,2026-03-12,20260312103000000,002060,30,4.12,4.16,4.12,4.12,9449700,39113296.0
2026-03-12 11:00:00,2026-03-12,20260312110000000,002060,30,4.13,4.15,4.12,4.12,4472800,18486574.0
2026-03-12 11:30:00,2026-03-12,20260312113000000,002060,30,4.13,4.13,4.11,4.12,3066900,12623129.0
2026-03-12 13:30:00,2026-03-12,20260312133000000,002060,30,4.11,4.15,4.1,4.14,6636944,27374235.4
2026-03-12 14:00:00,2026-03-12,20260312140000000,002060,30,4.14,4.2,4.14,4.16,11995900,50074406.0
2026-03-12 14:30:00,2026-03-12,20260312143000000,002060,30,4.16,4.17,4.15,4.15,3908500,16254884.0
2026-03-12 15:00:00,2026-03-12,20260312150000000,002060,30,4.15,4.22,4.15,4.22,22493600,94444449.3
2026-03-13 10:00:00,2026-03-13,20260313100000000,002060,30,4.25,4.32,4.15,4.18,36447100,153899789.0
2026-03-13 10:30:00,2026-03-13,20260313103000000,002060,30,4.18,4.23,4.17,4.21,10794536,45367659.0
2026-03-13 11:00:00,2026-03-13,20260313110000000,002060,30,4.22,4.23,4.16,4.22,9023900,37838165.0
2026-03-13 11:30:00,2026-03-13,20260313113000000,002060,30,4.22,4.24,4.2,4.2,4298700,18114843.0
2026-03-13 13:30:00,2026-03-13,20260313133000000,002060,30,4.2,4.22,4.19,4.2,6344000,26690847.0
2026-03-13 14:00:00,2026-03-13,20260313140000000,002060,30,4.21,4.21,4.18,4.18,4451520,18688274.0
2026-03-13 14:30:00,2026-03-13,20260313143000000,002060,30,4.19,4.2,4.17,4.17,5676666,23763581.54
2026-03-13 15:00:00,2026-03-13,20260313150000000,002060,30,4.18,4.18,4.14,4.17,12859437,53481714.55
2026-03-16 10:00:00,2026-03-16,20260316100000000,002060,30,4.14,4.18,4.02,4.06,27923320,114227783.4
2026-03-16 10:30:00,2026-03-16,20260316103000000,002060,30,4.05,4.08,4.03,4.05,7021748,28446036.36
2026-03-16 11:00:00,2026-03-16,20260316110000000,002060,30,4.05,4.07,4.04,4.04,3828824,15512838.96
2026-03-16 11:30:00,2026-03-16,20260316113000000,002060,30,4.05,4.06,4.04,4.04,2763395,11182592.8
2026-03-16 13:30:00,2026-03-16,20260316133000000,002060,30,4.05,4.08,4.04,4.04,5201000,21079941.0
2026-03-16 14:00:00,2026-03-16,20260316140000000,002060,30,4.05,4.05,4.02,4.02,6472800,26083589.8
2026-03-16 14:30:00,2026-03-16,20260316143000000,002060,30,4.02,4.04,4.01,4.02,3739500,15053056.0
2026-03-16 15:00:00,2026-03-16,20260316150000000,002060,30,4.03,4.04,4.01,4.03,8132300,32708712.24
2026-03-17 10:00:00,2026-03-17,20260317100000000,002060,30,4.07,4.08,4.03,4.08,11470100,46523326.0
2026-03-17 10:30:00,2026-03-17,20260317103000000,002060,30,4.07,4.12,4.07,4.08,8158900,33399759.0
2026-03-17 11:00:00,2026-03-17,20260317110000000,002060,30,4.08,4.1,4.07,4.09,3431200,14004250.0
2026-03-17 11:30:00,2026-03-17,20260317113000000,002060,30,4.09,4.09,4.05,4.06,3362400,13682937.0
2026-03-17 13:30:00,2026-03-17,20260317133000000,002060,30,4.06,4.08,4.05,4.05,2940000,11945647.0
2026-03-17 14:00:00,2026-03-17,20260317140000000,002060,30,4.05,4.06,4.04,4.04,2667700,10798185.0
