datetime,日期,时间,代码,周期,开盘,最高,最低,收盘,成交量,成交额
2026-03-10 10:00:00,2026-03-10,20260310100000000,000959,30,5.43,5.52,5.41,5.44,8601121,46763539.51
2026-03-10 10:30:00,2026-03-10,20260310103000000,000959,30,5.44,5.44,5.37,5.38,3291900,17766988.0
2026-03-10 11:00:00,2026-03-10,20260310110000000,000959,30,5.38,5.39,5.35,5.36,2440900,13104401.0
2026-03-10 11:30:00,2026-03-10,20260310113000000,000959,30,5.36,5.39,5.36,5.36,1946100,10452632.0
2026-03-10 13:30:00,2026-03-10,20260310133000000,000959,30,5.37,5.37,5.33,5.34,2234704,11952650.32
2026-03-10 14:00:00,2026-03-10,20260310140000000,000959,30,5.34,5.37,5.34,5.36,2599044,13912520.4
2026-03-10 14:30:00,2026-03-10,20260310143000000,000959,30,5.35,5.39,5.35,5.38,2708200,14559597.44
2026-03-10 15:00:00,2026-03-10,20260310150000000,000959,30,5.38,5.41,5.37,5.4,4276783,23037700.66
2026-03-11 10:00:00,2026-03-11,20260311100000000,000959,30,5.38,5.49,5.36,5.48,9840304,53654440.68
2026-03-11 10:30:00,2026-03-11,20260311103000000,000959,30,5.48,5.5,5.44,5.44,3768600,20623111.0
2026-03-11 11:00:00,2026-03-11,20260311110000000,000959,30,5.43,5.48,5.43,5.45,2998300,16342584.99
2026-03-11 11:30:00,2026-03-11,20260311113000000,000959,30,5.45,5.45,5.4,5.41,4067700,22046800.0
2026-03-11 13:30:00,2026-03-11,20260311133000000,000959,30,5.41,5.46,5.4,5.44,2055300,11175938.0
2026-03-11 14:00:00,2026-03-11,20260311140000000,000959,30,5.44,5.45,5.39,5.4,4217400,22865881.0
2026-03-11 14:30:00,2026-03-11,20260311143000000,000959,30,5.4,5.43,5.39,5.42,5260100,28471616.0
2026-03-11 15:00:00,2026-03-11,20260311150000000,000959,30,5.42,5.42,5.39,5.4,4485540,24254916.6
2026-03-12 10:00:00,2026-03-12,20260312100000000,000959,30,5.4,5.47,5.38,5.43,6045997,32833856.68
2026-03-12 10:30:00,2026-03-12,20260312103000000,000959,30,5.44,5.47,5.42,5.46,3704800,20212619.0
2026-03-12 11:00:00,2026-03-12,20260312110000000,000959,30,5.46,5.49,5.43,5.45,2937900,16064805.0
2026-03-12 11:30:00,2026-03-12,20260312113000000,000959,30,5.45,5.46,5.42,5.44,2242300,12194916.0
2026-03-12 13:30:00,2026-03-12,20260312133000000,000959,30,5.44,5.45,5.4,5.41,3522900,19078481.0
2026-03-12 14:00:00,2026-03-12,20260312140000000,000959,30,5.42,5.44,5.4,5.43,2948000,15974054.0
2026-03-12 14:30:00,2026-03-12,20260312143000000,000959,30,5.43,5.43,5.4,5.41,2997200,16221619.0
2026-03-12 15:00:00,2026-03-12,20260312150000000,000959,30,5.42,5.44,5.41,5.43,2899000,15729567.0
2026-03-13 10:00:00,2026-03-13,20260313100000000,000959,30,5.41,5.48,5.4,5.45,6635180,36148205.0
2026-03-13 10:30:00,2026-03-13,20260313103000000,000959,30,5.46,5.47,5.42,5.43,4054420,22063829.0
2026-03-13 11:00:00,2026-03-13,20260313110000000,000959,30,5.44,5.46,5.4,5.43,2996508,16243750.28
2026-03-13 11:30:00,2026-03-13,20260313113000000,000959,30,5.44,5.44,5.39,5.41,2447000,13233156.0
2026-03-13 13:30:00,2026-03-13,20260313133000000,000959,30,5.4,5.42,5.4,5.4,2174800,11764331.0
2026-03-13 14:00:00,2026-03-13,20260313140000000,000959,30,5.4,5.42,5.39,5.39,2404300,12999880.0
2026-03-13 14:30:00,2026-03-13,20260313143000000,000959,30,5.4,5.4,5.36,5.37,4272400,22986012.0
2026-03-13 15:00:00,2026-03-13,20260313150000000,000959,30,5.37,5.37,5.32,5.34,6763237,36135388.21
2026-03-16 10:00:00,2026-03-16,20260316100000000,000959,30,5.33,5.34,5.16,5.22,14150500,73885119.0
2026-03-16 10:30:00,2026-03-16,20260316103000000,000959,30,5.21,5.22,5.16,5.18,4471700,23212528.8
2026-03-16 11:00:00,2026-03-16,20260316110000000,000959,30,5.18,5.19,5.15,5.17,3602200,18617409.0
2026-03-16 11:30:00,2026-03-16,20260316113000000,000959,30,5.16,5.19,5.15,5.19,2056000,10616922.0
