datetime,日期,时间,代码,周期,开盘,最高,最低,收盘,成交量,成交额
2026-03-10 10:00:00,2026-03-10,20260310100000000,002745,30,8.81,8.89,8.8,8.85,8786856,77654486.36
2026-03-10 10:30:00,2026-03-10,20260310103000000,002745,30,8.85,8.89,8.83,8.85,3715400,32893585.0
2026-03-10 11:00:00,2026-03-10,20260310110000000,002745,30,8.85,8.89,8.83,8.85,2551800,22621372.0
2026-03-10 11:30:00,2026-03-10,20260310113000000,002745,30,8.85,8.85,8.79,8.83,2447800,21586027.0
2026-03-10 13:30:00,2026-03-10,20260310133000000,002745,30,8.83,8.88,8.8,8.88,1904800,16856464.0
2026-03-10 14:00:00,2026-03-10,20260310140000000,002745,30,8.88,8.98,8.88,8.96,6103600,54558588.0
2026-03-10 14:30:00,2026-03-10,20260310143000000,002745,30,8.96,8.97,8.91,8.93,2389083,21336307.51
2026-03-10 15:00:00,2026-03-10,20260310150000000,002745,30,8.93,8.95,8.92,8.93,3516500,31415291.0
2026-03-11 10:00:00,2026-03-11,20260311100000000,002745,30,8.91,9.0,8.89,8.99,8608674,77040506.7
2026-03-11 10:30:00,2026-03-11,20260311103000000,002745,30,8.99,9.06,8.97,9.04,4173098,37621804.79
2026-03-11 11:00:00,2026-03-11,20260311110000000,002745,30,9.04,9.08,9.01,9.03,3383600,30604570.0
2026-03-11 11:30:00,2026-03-11,20260311113000000,002745,30,9.03,9.07,9.0,9.05,3814478,34452415.8
2026-03-11 13:30:00,2026-03-11,20260311133000000,002745,30,9.05,9.12,9.04,9.05,4936793,44823109.58
2026-03-11 14:00:00,2026-03-11,20260311140000000,002745,30,9.05,9.06,9.02,9.03,1865400,16861563.0
2026-03-11 14:30:00,2026-03-11,20260311143000000,002745,30,9.03,9.05,9.01,9.02,1617100,14595507.0
2026-03-11 15:00:00,2026-03-11,20260311150000000,002745,30,9.02,9.02,8.98,8.99,5440800,48958457.0
2026-03-12 10:00:00,2026-03-12,20260312100000000,002745,30,8.94,9.21,8.94,9.1,12715700,115802486.0
2026-03-12 10:30:00,2026-03-12,20260312103000000,002745,30,9.09,9.18,9.08,9.1,4630600,42213121.0
2026-03-12 11:00:00,2026-03-12,20260312110000000,002745,30,9.1,9.11,9.03,9.03,3237000,29326855.0
2026-03-12 11:30:00,2026-03-12,20260312113000000,002745,30,9.03,9.04,9.0,9.0,1926500,17373356.0
2026-03-12 13:30:00,2026-03-12,20260312133000000,002745,30,9.0,9.02,8.98,9.02,1893200,17045072.0
2026-03-12 14:00:00,2026-03-12,20260312140000000,002745,30,9.01,9.08,9.0,9.04,1817000,16411543.0
2026-03-12 14:30:00,2026-03-12,20260312143000000,002745,30,9.04,9.07,9.01,9.01,2012100,18179536.0
2026-03-12 15:00:00,2026-03-12,20260312150000000,002745,30,9.02,9.04,9.0,9.03,2764579,24955582.58
2026-03-13 10:00:00,2026-03-13,20260313100000000,002745,30,8.96,9.08,8.95,9.05,6838243,61578694.14
2026-03-13 10:30:00,2026-03-13,20260313103000000,002745,30,9.04,9.1,9.04,9.07,3046800,27624532.0
2026-03-13 11:00:00,2026-03-13,20260313110000000,002745,30,9.06,9.08,9.04,9.06,1561700,14150749.0
2026-03-13 11:30:00,2026-03-13,20260313113000000,002745,30,9.06,9.07,9.03,9.05,1587300,14364456.0
2026-03-13 13:30:00,2026-03-13,20260313133000000,002745,30,9.06,9.09,9.04,9.05,2307781,20916827.24
