datetime,日期,时间,代码,周期,开盘,最高,最低,收盘,成交量,成交额
2026-03-10 09:35:00,2026-03-10,20260310093500000,000690,5,4.79,4.81,4.76,4.79,11483301,54951799.78
2026-03-10 09:40:00,2026-03-10,20260310094000000,000690,5,4.8,4.8,4.76,4.76,5475700,26132312.0
2026-03-10 09:45:00,2026-03-10,20260310094500000,000690,5,4.76,4.81,4.75,4.81,5735200,27401864.0
2026-03-10 09:50:00,2026-03-10,20260310095000000,000690,5,4.8,4.86,4.8,4.83,6366000,30800646.0
2026-03-10 09:55:00,2026-03-10,20260310095500000,000690,5,4.82,4.83,4.82,4.82,1808000,8719613.0
2026-03-10 10:00:00,2026-03-10,20260310100000000,000690,5,4.82,4.87,4.82,4.86,4639400,22480742.0
2026-03-10 10:05:00,2026-03-10,20260310100500000,000690,5,4.87,4.89,4.87,4.88,8297826,40488122.88
2026-03-10 10:10:00,2026-03-10,20260310101000000,000690,5,4.88,4.88,4.85,4.86,3912100,19029583.0
2026-03-10 10:15:00,2026-03-10,20260310101500000,000690,5,4.86,4.87,4.85,4.86,1818900,8845626.0
2026-03-10 10:20:00,2026-03-10,20260310102000000,000690,5,4.87,4.87,4.84,4.84,2248900,10911718.0
2026-03-10 10:25:00,2026-03-10,20260310102500000,000690,5,4.84,4.86,4.84,4.84,917000,4446273.0
2026-03-10 10:30:00,2026-03-10,20260310103000000,000690,5,4.84,4.85,4.84,4.84,1310557,6348689.88
2026-03-10 10:35:00,2026-03-10,20260310103500000,000690,5,4.84,4.85,4.82,4.83,1402943,6777733.12
2026-03-10 10:40:00,2026-03-10,20260310104000000,000690,5,4.82,4.84,4.82,4.82,2363300,11409793.0
2026-03-10 10:45:00,2026-03-10,20260310104500000,000690,5,4.82,4.83,4.81,4.81,985700,4751469.0
2026-03-10 10:50:00,2026-03-10,20260310105000000,000690,5,4.81,4.82,4.81,4.81,1861900,8958222.0
2026-03-10 10:55:00,2026-03-10,20260310105500000,000690,5,4.81,4.81,4.8,4.8,760800,3657221.0
2026-03-10 11:00:00,2026-03-10,20260310110000000,000690,5,4.8,4.81,4.8,4.8,682400,3278590.0
2026-03-10 11:05:00,2026-03-10,20260310110500000,000690,5,4.81,4.82,4.8,4.81,1873500,9012840.0
2026-03-10 11:10:00,2026-03-10,20260310111000000,000690,5,4.82,4.82,4.8,4.81,671400,3229258.0
2026-03-10 11:15:00,2026-03-10,20260310111500000,000690,5,4.81,4.82,4.8,4.8,477200,2295888.0
2026-03-10 11:20:00,2026-03-10,20260310112000000,000690,5,4.8,4.82,4.8,4.82,406100,1952941.0
2026-03-10 11:25:00,2026-03-10,20260310112500000,000690,5,4.82,4.82,4.81,4.82,294900,1419437.0
2026-03-10 11:30:00,2026-03-10,20260310113000000,000690,5,4.82,4.82,4.81,4.82,451500,2172899.0
2026-03-10 13:05:00,2026-03-10,20260310130500000,000690,5,4.82,4.83,4.81,4.81,2055000,9899747.0
2026-03-10 13:10:00,2026-03-10,20260310131000000,000690,5,4.81,4.82,4.8,4.8,1364800,6563880.0
2026-03-10 13:15:00,2026-03-10,20260310131500000,000690,5,4.8,4.81,4.79,4.79,2547302,12215188.58
2026-03-10 13:20:00,2026-03-10,20260310132000000,000690,5,4.79,4.8,4.79,4.8,905350,4337552.5
2026-03-10 13:25:00,2026-03-10,20260310132500000,000690,5,4.8,4.8,4.79,4.8,401000,1921837.0
2026-03-10 13:30:00,2026-03-10,20260310133000000,000690,5,4.79,4.8,4.78,4.78,2697400,12915333.5
2026-03-10 13:35:00,2026-03-10,20260310133500000,000690,5,4.78,4.79,4.78,4.78,790100,3778856.0
2026-03-10 13:40:00,2026-03-10,20260310134000000,000690,5,4.78,4.79,4.78,4.79,1435900,6864174.0
2026-03-10 13:45:00,2026-03-10,20260310134500000,000690,5,4.79,4.79,4.78,4.78,719100,3441936.0
2026-03-10 13:50:00,2026-03-10,20260310135000000,000690,5,4.79,4.79,4.78,4.79,685400,3280443.0
2026-03-10 13:55:00,2026-03-10,20260310135500000,000690,5,4.79,4.79,4.78,4.79,627300,3001911.0
2026-03-10 14:00:00,2026-03-10,20260310140000000,000690,5,4.79,4.79,4.78,4.79,445600,2131715.0
2026-03-10 14:05:00,2026-03-10,20260310140500000,000690,5,4.79,4.79,4.78,4.79,553600,2649712.0
2026-03-10 14:10:00,2026-03-10,20260310141000000,000690,5,4.79,4.79,4.78,4.78,1498900,7177489.0
2026-03-10 14:15:00,2026-03-10,20260310141500000,000690,5,4.79,4.79,4.78,4.79,1364500,6532564.0
2026-03-10 14:20:00,2026-03-10,20260310142000000,000690,5,4.79,4.79,4.78,4.79,562900,2693065.0
2026-03-10 14:25:00,2026-03-10,20260310142500000,000690,5,4.79,4.79,4.78,4.79,571200,2733666.0
2026-03-10 14:30:00,2026-03-10,20260310143000000,000690,5,4.79,4.79,4.78,4.79,1151100,5511752.0
2026-03-10 14:35:00,2026-03-10,20260310143500000,000690,5,4.78,4.8,4.78,4.79,1262700,6048676.0
2026-03-10 14:40:00,2026-03-10,20260310144000000,000690,5,4.79,4.8,4.79,4.79,681800,3270476.0
2026-03-10 14:45:00,2026-03-10,20260310144500000,000690,5,4.8,4.8,4.79,4.8,1091800,5234413.0
2026-03-10 14:50:00,2026-03-10,20260310145000000,000690,5,4.79,4.81,4.79,4.8,2638000,12655688.0
2026-03-10 14:55:00,2026-03-10,20260310145500000,000690,5,4.8,4.8,4.79,4.79,1265600,6068847.0
