datetime,开盘,最高,最低,收盘,成交量,成交额,代码
2026-06-09 10:30:00,4.3,4.31,4.28,4.29,43675900,187554652.0,600050
2026-06-09 11:30:00,4.3,4.3,4.29,4.3,10560000,45351506.0,600050
2026-06-09 14:00:00,4.29,4.3,4.28,4.3,16976600,72880922.0,600050
2026-06-09 15:00:00,4.29,4.319999999999999,4.29,4.31,25568600,110129176.0,600050
2026-06-10 10:30:00,4.3,4.399999999999998,4.3,4.379999999999998,108960400,475863986.0,600050
2026-06-10 11:30:00,4.379999999999998,4.4099999999999975,4.379999999999998,4.379999999999998,45209400,198710828.0,600050
2026-06-10 14:00:00,4.389999999999998,4.389999999999998,4.359999999999999,4.379999999999998,29071200,127246735.0,600050
2026-06-10 15:00:00,4.379999999999998,4.389999999999998,4.379999999999998,4.379999999999998,22843800,100169827.0,600050
2026-06-11 10:30:00,4.35,4.369999999999999,4.3100000000000005,4.35,75542400,327637818.0,600050
2026-06-11 11:30:00,4.35,4.359999999999999,4.34,4.35,21178700,92144400.0,600050
2026-06-11 14:00:00,4.35,4.359999999999999,4.33,4.35,22614100,98304220.0,600050
2026-06-11 15:00:00,4.35,4.369999999999999,4.34,4.359999999999999,26167400,114000322.0,600050
2026-06-12 10:30:00,4.37,4.39,4.33,4.39,60631500,264765859.0,600050
2026-06-12 11:30:00,4.38,4.42,4.37,4.41,54793700,240785855.0,600050
2026-06-12 14:00:00,4.41,4.41,4.39,4.39,39404700,173393071.0,600050
2026-06-12 15:00:00,4.39,4.4,4.36,4.37,57262100,250554843.0,600050
2026-06-15 10:30:00,4.39,4.429999999999999,4.38,4.38,77021900,339337094.0,600050
2026-06-15 11:30:00,4.38,4.39,4.37,4.37,28077600,123065525.0,600050
2026-06-15 14:00:00,4.38,4.39,4.37,4.38,18251500,79930153.0,600050
2026-06-15 15:00:00,4.38,4.409999999999999,4.38,4.4,32643100,143373593.0,600050
2026-06-16 10:30:00,4.390000000000001,4.4,4.360000000000001,4.380000000000001,46431800,203409496.0,600050
2026-06-16 11:30:00,4.370000000000001,4.390000000000001,4.360000000000001,4.360000000000001,21101500,92320017.0,600050
2026-06-16 14:00:00,4.370000000000001,4.380000000000001,4.350000000000001,4.370000000000001,25490900,111210363.0,600050
2026-06-16 15:00:00,4.360000000000001,4.380000000000001,4.360000000000001,4.370000000000001,27861500,121706146.0,600050
2026-06-17 10:30:00,4.36,4.37,4.320000000000001,4.320000000000001,42541000,184617105.0,600050
2026-06-17 11:30:00,4.320000000000001,4.330000000000001,4.300000000000002,4.310000000000001,33485900,144362963.0,600050
2026-06-17 14:00:00,4.310000000000001,4.320000000000001,4.300000000000002,4.310000000000001,24929900,107362598.0,600050
2026-06-17 15:00:00,4.310000000000001,4.36,4.310000000000001,4.3500000000000005,56971100,247413670.0,600050
2026-06-18 10:30:00,4.33,4.35,4.3,4.31,45855300,198120161.0,600050
2026-06-18 11:30:00,4.3,4.31,4.26,4.29,62041000,265929236.0,600050
2026-06-18 14:00:00,4.29,4.3,4.27,4.28,28625200,122658118.0,600050
2026-06-18 15:00:00,4.28,4.29,4.27,4.28,35219700,150648624.0,600050
2026-06-22 10:30:00,4.2700000000000005,4.2700000000000005,4.180000000000002,4.250000000000001,88101200,372172010.0,600050
2026-06-22 11:30:00,4.249999999999999,4.259999999999999,4.230000000000001,4.250000000000001,20171400,85591393.0,600050
2026-06-22 14:00:00,4.259999999999999,4.329999999999997,4.250000000000001,4.329999999999999,44375500,190828775.0,600050
2026-06-22 15:00:00,4.329999999999997,4.349999999999997,4.319999999999999,4.319999999999999,36318900,157398194.0,600050
2026-06-23 10:30:00,4.3100000000000005,4.369999999999999,4.300000000000001,4.32,72506100,314712607.0,600050
2026-06-23 11:30:00,4.320000000000001,4.34,4.3,4.31,25163700,108778856.0,600050
2026-06-23 14:00:00,4.3,4.32,4.29,4.3,23667600,101952773.0,600050
2026-06-23 15:00:00,4.29,4.3,4.2700000000000005,4.28,31491800,134931590.0,600050
2026-06-24 10:30:00,4.2700000000000005,4.29,4.200000000000002,4.210000000000002,61932300,262730609.0,600050
2026-06-24 11:30:00,4.210000000000002,4.210000000000002,4.190000000000002,4.210000000000002,30672100,128848242.0,600050
2026-06-24 14:00:00,4.210000000000002,4.2200000000000015,4.190000000000002,4.200000000000002,29617800,124359928.0,600050
2026-06-24 15:00:00,4.190000000000002,4.200000000000002,4.180000000000002,4.180000000000002,45709900,191407357.0,600050
2026-06-25 10:30:00,4.17,4.18,4.120000000000001,4.140000000000001,58300800,241875212.0,600050
2026-06-25 11:30:00,4.140000000000001,4.199999999999999,4.130000000000001,4.16,36744600,153027273.0,600050
2026-06-25 14:00:00,4.17,4.17,4.130000000000001,4.140000000000001,18988300,78768470.0,600050
2026-06-25 15:00:00,4.130000000000001,4.140000000000001,4.120000000000001,4.130000000000001,29235900,120782472.0,600050
2026-06-26 10:30:00,4.1,4.1,4.040000000000001,4.07,53490600,217458769.0,600050
2026-06-26 11:30:00,4.0600000000000005,4.08,4.040000000000001,4.0600000000000005,22965100,93217466.0,600050
2026-06-26 14:00:00,4.0600000000000005,4.09,4.0600000000000005,4.07,19621800,79913008.0,600050
2026-06-26 15:00:00,4.07,4.07,4.040000000000001,4.05,24080400,97692758.0,600050
2026-06-29 10:30:00,4.03,4.04,3.9300000000000015,4.020000000000001,81831100,325982633.0,600050
2026-06-29 11:30:00,4.03,4.059999999999999,4.010000000000002,4.050000000000001,25242100,101932365.0,600050
2026-06-29 14:00:00,4.06,4.059999999999999,4.0100000000000025,4.030000000000001,23099700,93020511.0,600050
2026-06-29 15:00:00,4.0200000000000005,4.029999999999999,4.000000000000003,4.020000000000001,27541200,110588592.0,600050
2026-06-30 10:30:00,4.01,4.039999999999999,3.98,3.99,39776800,159136806.0,600050
2026-06-30 11:30:00,3.99,3.9999999999999982,3.97,3.98,20717400,82492852.0,600050
2026-06-30 14:00:00,3.9899999999999993,4.009999999999998,3.960000000000001,3.9800000000000018,35737100,142405437.0,600050
2026-06-30 15:00:00,3.979999999999999,4.009999999999997,3.970000000000001,4.000000000000001,34857100,138944104.0,600050
2026-07-01 10:30:00,4.0,4.069999999999999,3.98,4.059999999999999,70343800,283731027.0,600050
