datetime,开盘,最高,最低,收盘,成交量,成交额,代码
2026-06-08 10:00:00,8.100000000000001,8.319999999999999,8.100000000000001,8.219999999999999,1457100,11989162.0,600419
2026-06-08 10:30:00,8.220000000000002,8.27,8.190000000000003,8.2,464300,3822782.0,600419
2026-06-08 11:00:00,8.210000000000003,8.21,8.120000000000005,8.120000000000001,589000,4810901.0,600419
2026-06-08 11:30:00,8.130000000000004,8.140000000000002,8.080000000000005,8.090000000000002,572900,4645922.0,600419
2026-06-08 13:30:00,8.090000000000005,8.090000000000003,7.990000000000007,8.000000000000004,939200,7546612.0,600419
2026-06-08 14:00:00,8.000000000000007,8.050000000000004,7.960000000000008,8.020000000000003,696900,5573513.0,600419
2026-06-08 14:30:00,8.030000000000006,8.090000000000003,7.990000000000009,8.080000000000002,288600,2315022.0,600419
2026-06-08 15:00:00,8.080000000000005,8.100000000000003,8.030000000000008,8.090000000000002,365000,2945032.0,600419
2026-06-09 10:00:00,8.09,8.129999999999999,7.990000000000002,8.12,815500,6565727.0,600419
2026-06-09 10:30:00,8.11,8.189999999999998,8.08,8.08,1278600,10402610.0,600419
2026-06-09 11:00:00,8.079999999999998,8.079999999999998,7.930000000000003,7.960000000000003,1160200,9281099.0,600419
2026-06-09 11:30:00,7.969999999999999,7.999999999999997,7.890000000000005,7.910000000000005,893300,7090076.0,600419
2026-06-09 13:30:00,7.92,7.929999999999998,7.830000000000008,7.870000000000006,909400,7157311.0,600419
2026-06-09 14:00:00,7.860000000000001,7.889999999999998,7.820000000000011,7.820000000000008,817500,6414855.0,600419
2026-06-09 14:30:00,7.820000000000003,7.879999999999997,7.820000000000011,7.870000000000006,781800,6139793.0,600419
2026-06-09 15:00:00,7.850000000000001,7.8699999999999966,7.810000000000013,7.860000000000006,1600500,12547273.0,600419
2026-06-10 10:00:00,7.85,7.929999999999997,7.830000000000001,7.9,1507700,11887242.0,600419
2026-06-10 10:30:00,7.91,7.909999999999997,7.840000000000003,7.87,795200,6258207.0,600419
