datetime,日期,时间,代码,周期,开盘,最高,最低,收盘,成交量,成交额
2026-03-10 09:35:00,2026-03-10,20260310093500000,002266,5,5.08,5.11,5.06,5.07,10292500,52335354.0
2026-03-10 09:40:00,2026-03-10,20260310094000000,002266,5,5.06,5.07,5.01,5.02,8365000,42145958.1
2026-03-10 09:45:00,2026-03-10,20260310094500000,002266,5,5.02,5.07,5.01,5.06,5471956,27575025.56
2026-03-10 09:50:00,2026-03-10,20260310095000000,002266,5,5.06,5.1,5.06,5.1,5907800,30055613.0
2026-03-10 09:55:00,2026-03-10,20260310095500000,002266,5,5.09,5.09,5.07,5.07,2426900,12321095.0
2026-03-10 10:00:00,2026-03-10,20260310100000000,002266,5,5.07,5.09,5.07,5.08,1778100,9032892.0
2026-03-10 10:05:00,2026-03-10,20260310100500000,002266,5,5.08,5.11,5.08,5.09,5416000,27610947.0
2026-03-10 10:10:00,2026-03-10,20260310101000000,002266,5,5.09,5.09,5.07,5.08,1635700,8314624.0
2026-03-10 10:15:00,2026-03-10,20260310101500000,002266,5,5.07,5.08,5.05,5.07,2196700,11125355.0
2026-03-10 10:20:00,2026-03-10,20260310102000000,002266,5,5.07,5.07,5.05,5.05,1656500,8382224.0
2026-03-10 10:25:00,2026-03-10,20260310102500000,002266,5,5.05,5.07,5.05,5.07,1507580,7629462.8
2026-03-10 10:30:00,2026-03-10,20260310103000000,002266,5,5.07,5.07,5.05,5.06,1678520,8497975.2
2026-03-10 10:35:00,2026-03-10,20260310103500000,002266,5,5.06,5.06,5.03,5.03,2624800,13231478.0
2026-03-10 10:40:00,2026-03-10,20260310104000000,002266,5,5.03,5.04,5.03,5.04,1825000,9183810.0
2026-03-10 10:45:00,2026-03-10,20260310104500000,002266,5,5.04,5.04,5.02,5.02,2680200,13490203.0
2026-03-10 10:50:00,2026-03-10,20260310105000000,002266,5,5.03,5.03,5.02,5.03,1071300,5379330.0
2026-03-10 10:55:00,2026-03-10,20260310105500000,002266,5,5.02,5.04,5.02,5.02,2504300,12596214.0
2026-03-10 11:00:00,2026-03-10,20260310110000000,002266,5,5.02,5.03,5.02,5.02,869800,4372569.0
2026-03-10 11:05:00,2026-03-10,20260310110500000,002266,5,5.02,5.03,5.02,5.02,1043900,5249247.0
2026-03-10 11:10:00,2026-03-10,20260310111000000,002266,5,5.02,5.03,5.01,5.02,4565200,22911143.0
2026-03-10 11:15:00,2026-03-10,20260310111500000,002266,5,5.02,5.03,5.0,5.0,1784204,8940245.44
2026-03-10 11:20:00,2026-03-10,20260310112000000,002266,5,5.0,5.02,5.0,5.02,1630370,8160397.0
2026-03-10 11:25:00,2026-03-10,20260310112500000,002266,5,5.02,5.02,5.01,5.02,448900,2250050.0
2026-03-10 11:30:00,2026-03-10,20260310113000000,002266,5,5.01,5.02,5.0,5.01,2072900,10385302.0
2026-03-10 13:05:00,2026-03-10,20260310130500000,002266,5,5.01,5.02,5.0,5.01,2368100,11861512.0
2026-03-10 13:10:00,2026-03-10,20260310131000000,002266,5,5.0,5.02,5.0,5.01,1243400,6230048.0
2026-03-10 13:15:00,2026-03-10,20260310131500000,002266,5,5.01,5.01,5.0,5.0,1328665,6644585.0
2026-03-10 13:20:00,2026-03-10,20260310132000000,002266,5,5.0,5.01,4.99,5.0,1795005,8974012.0
2026-03-10 13:25:00,2026-03-10,20260310132500000,002266,5,4.99,5.01,4.99,5.0,1644865,8222805.0
2026-03-10 13:30:00,2026-03-10,20260310133000000,002266,5,5.0,5.01,5.0,5.0,631500,3160042.0
2026-03-10 13:35:00,2026-03-10,20260310133500000,002266,5,5.0,5.02,5.0,5.01,1858300,9309170.0
2026-03-10 13:40:00,2026-03-10,20260310134000000,002266,5,5.01,5.02,5.0,5.02,809500,4056108.0
2026-03-10 13:45:00,2026-03-10,20260310134500000,002266,5,5.02,5.02,5.0,5.01,1453300,7280905.0
2026-03-10 13:50:00,2026-03-10,20260310135000000,002266,5,5.01,5.01,5.0,5.0,1042200,5213816.0
2026-03-10 13:55:00,2026-03-10,20260310135500000,002266,5,5.0,5.01,5.0,5.0,1392800,6964740.0
2026-03-10 14:00:00,2026-03-10,20260310140000000,002266,5,5.0,5.02,5.0,5.01,1592500,7977301.0
2026-03-10 14:05:00,2026-03-10,20260310140500000,002266,5,5.01,5.02,5.01,5.02,1070800,5366589.0
2026-03-10 14:10:00,2026-03-10,20260310141000000,002266,5,5.02,5.02,5.01,5.01,1092400,5473674.0
2026-03-10 14:15:00,2026-03-10,20260310141500000,002266,5,5.01,5.02,5.0,5.01,792300,3969780.0
2026-03-10 14:20:00,2026-03-10,20260310142000000,002266,5,5.01,5.01,5.0,5.0,942500,4718378.0
2026-03-10 14:25:00,2026-03-10,20260310142500000,002266,5,5.0,5.01,5.0,5.0,476400,2384211.0
2026-03-10 14:30:00,2026-03-10,20260310143000000,002266,5,5.0,5.01,5.0,5.0,1924400,9624166.0
2026-03-10 14:35:00,2026-03-10,20260310143500000,002266,5,5.0,5.01,5.0,5.0,1929500,9650412.0
2026-03-10 14:40:00,2026-03-10,20260310144000000,002266,5,5.0,5.01,5.0,5.01,1692900,8467154.0
2026-03-10 14:45:00,2026-03-10,20260310144500000,002266,5,5.0,5.01,5.0,5.0,1827000,9145814.0
2026-03-10 14:50:00,2026-03-10,20260310145000000,002266,5,5.01,5.01,5.0,5.0,1552250,7773237.0
2026-03-10 14:55:00,2026-03-10,20260310145500000,002266,5,5.0,5.01,5.0,5.0,3180181,15925414.0
2026-03-10 15:00:00,2026-03-10,20260310150000000,002266,5,5.0,5.02,5.0,5.01,2069800,10371547.0
2026-03-11 09:35:00,2026-03-11,20260311093500000,002266,5,5.0,5.0,4.93,4.94,14037300,69535049.0
2026-03-11 09:40:00,2026-03-11,20260311094000000,002266,5,4.94,4.97,4.94,4.95,5150103,25506399.85
2026-03-11 09:45:00,2026-03-11,20260311094500000,002266,5,4.96,4.96,4.93,4.94,6437497,31795092.15
2026-03-11 09:50:00,2026-03-11,20260311095000000,002266,5,4.95,4.99,4.94,4.99,5244800,25967391.0
2026-03-11 09:55:00,2026-03-11,20260311095500000,002266,5,4.98,4.99,4.95,4.97,2373500,11791054.0
2026-03-11 10:00:00,2026-03-11,20260311100000000,002266,5,4.96,4.99,4.96,4.99,2827600,14075000.0
2026-03-11 10:05:00,2026-03-11,20260311100500000,002266,5,4.99,5.0,4.98,4.99,2540900,12676884.0
2026-03-11 10:10:00,2026-03-11,20260311101000000,002266,5,4.98,5.0,4.98,4.99,1688500,8424588.0
2026-03-11 10:15:00,2026-03-11,20260311101500000,002266,5,4.99,5.0,4.97,4.99,2053000,10233094.0
2026-03-11 10:20:00,2026-03-11,20260311102000000,002266,5,4.99,5.02,4.99,5.02,2767540,13845658.8
2026-03-11 10:25:00,2026-03-11,20260311102500000,002266,5,5.02,5.03,5.0,5.01,3036300,15235421.0
2026-03-11 10:30:00,2026-03-11,20260311103000000,002266,5,5.01,5.01,4.99,5.0,1258700,6299014.0
2026-03-11 10:35:00,2026-03-11,20260311103500000,002266,5,5.0,5.01,4.99,5.0,1325350,6626037.0
2026-03-11 10:40:00,2026-03-11,20260311104000000,002266,5,5.0,5.0,4.97,4.98,1703480,8495968.2
2026-03-11 10:45:00,2026-03-11,20260311104500000,002266,5,4.99,4.99,4.98,4.98,1111500,5535879.0
2026-03-11 10:50:00,2026-03-11,20260311105000000,002266,5,4.98,4.98,4.97,4.98,849600,4227732.0
2026-03-11 10:55:00,2026-03-11,20260311105500000,002266,5,4.97,4.98,4.96,4.98,1445000,7182246.0
2026-03-11 11:00:00,2026-03-11,20260311110000000,002266,5,4.97,4.98,4.96,4.96,732700,3640417.0
2026-03-11 11:05:00,2026-03-11,20260311110500000,002266,5,4.96,4.97,4.95,4.95,1965700,9753392.0
2026-03-11 11:10:00,2026-03-11,20260311111000000,002266,5,4.95,4.96,4.95,4.95,1421000,7035775.0
2026-03-11 11:15:00,2026-03-11,20260311111500000,002266,5,4.95,4.96,4.95,4.95,1304400,6457325.0
2026-03-11 11:20:00,2026-03-11,20260311112000000,002266,5,4.95,4.97,4.95,4.95,1830465,9072619.4
2026-03-11 11:25:00,2026-03-11,20260311112500000,002266,5,4.94,4.96,4.94,4.95,1924500,9522113.0
2026-03-11 11:30:00,2026-03-11,20260311113000000,002266,5,4.95,4.96,4.95,4.95,400300,1982323.0
2026-03-11 13:05:00,2026-03-11,20260311130500000,002266,5,4.95,4.96,4.94,4.95,1108400,5486542.0
2026-03-11 13:10:00,2026-03-11,20260311131000000,002266,5,4.96,4.96,4.94,4.95,560300,2772868.0
