datetime,日期,时间,代码,周期,开盘,最高,最低,收盘,成交量,成交额
2026-03-10 10:00:00,2026-03-10,20260310100000000,001212,30,53.35,54.79,53.35,54.16,2099936,113826235.0
2026-03-10 10:30:00,2026-03-10,20260310103000000,001212,30,54.16,56.65,54.16,56.14,2719956,151625737.81
2026-03-10 11:00:00,2026-03-10,20260310110000000,001212,30,56.14,56.17,55.59,55.66,682900,38139237.0
2026-03-10 11:30:00,2026-03-10,20260310113000000,001212,30,55.66,55.78,55.29,55.7,418700,23266271.0
2026-03-10 13:30:00,2026-03-10,20260310133000000,001212,30,55.72,55.78,54.9,54.9,579842,32105675.8
2026-03-10 14:00:00,2026-03-10,20260310140000000,001212,30,55.0,55.55,54.85,55.5,608400,33516480.2
2026-03-10 14:30:00,2026-03-10,20260310143000000,001212,30,55.54,55.54,55.25,55.33,278800,15437531.8
2026-03-10 15:00:00,2026-03-10,20260310150000000,001212,30,55.36,55.48,55.28,55.33,733600,40620677.0
2026-03-11 10:00:00,2026-03-11,20260311100000000,001212,30,55.68,58.18,55.51,57.69,4580521,263183871.61
2026-03-11 10:30:00,2026-03-11,20260311103000000,001212,30,57.7,57.9,57.52,57.53,816100,47066742.0
2026-03-11 11:00:00,2026-03-11,20260311110000000,001212,30,57.53,57.72,57.35,57.6,550500,31668822.0
2026-03-11 11:30:00,2026-03-11,20260311113000000,001212,30,57.6,57.87,57.1,57.35,839600,48347953.0
2026-03-11 13:30:00,2026-03-11,20260311133000000,001212,30,57.47,58.0,57.33,57.39,643000,37072047.0
2026-03-11 14:00:00,2026-03-11,20260311140000000,001212,30,57.39,57.41,56.8,57.15,608000,34756677.0
2026-03-11 14:30:00,2026-03-11,20260311143000000,001212,30,57.15,57.33,56.97,57.08,300493,17156557.14
2026-03-11 15:00:00,2026-03-11,20260311150000000,001212,30,57.07,57.2,56.98,57.09,690268,39390110.14
2026-03-12 10:00:00,2026-03-12,20260312100000000,001212,30,56.66,56.94,54.62,55.19,3193040,176990530.46
2026-03-12 10:30:00,2026-03-12,20260312103000000,001212,30,55.22,55.65,55.02,55.48,663697,36758493.1
2026-03-12 11:00:00,2026-03-12,20260312110000000,001212,30,55.45,55.7,55.1,55.32,401163,22237434.08
2026-03-12 11:30:00,2026-03-12,20260312113000000,001212,30,55.3,55.44,55.08,55.09,359300,19849632.0
2026-03-12 13:30:00,2026-03-12,20260312133000000,001212,30,55.1,55.51,54.92,55.4,400440,22090717.2
2026-03-12 14:00:00,2026-03-12,20260312140000000,001212,30,55.4,55.88,55.2,55.67,432800,24081125.0
2026-03-12 14:30:00,2026-03-12,20260312143000000,001212,30,55.67,55.7,55.3,55.4,229700,12736959.0
2026-03-12 15:00:00,2026-03-12,20260312150000000,001212,30,55.4,55.66,55.24,55.5,576580,31961875.4
2026-03-13 10:00:00,2026-03-13,20260313100000000,001212,30,55.08,55.45,54.55,55.15,1142362,62841519.08
2026-03-13 10:30:00,2026-03-13,20260313103000000,001212,30,55.15,55.53,55.15,55.4,395200,21864467.0
2026-03-13 11:00:00,2026-03-13,20260313110000000,001212,30,55.4,55.66,55.11,55.15,402103,22275568.56
2026-03-13 11:30:00,2026-03-13,20260313113000000,001212,30,55.15,55.38,54.6,54.8,525327,28835914.89
2026-03-13 13:30:00,2026-03-13,20260313133000000,001212,30,54.81,54.84,54.27,54.41,611157,33333451.82
2026-03-13 14:00:00,2026-03-13,20260313140000000,001212,30,54.41,55.07,54.4,55.02,369700,20247026.0
2026-03-13 14:30:00,2026-03-13,20260313143000000,001212,30,55.02,55.08,54.22,54.3,381700,20825323.0
2026-03-13 15:00:00,2026-03-13,20260313150000000,001212,30,54.32,54.36,54.05,54.24,763635,41392186.5
2026-03-16 10:00:00,2026-03-16,20260316100000000,001212,30,53.94,54.27,52.85,53.6,1530088,81858149.78
2026-03-16 10:30:00,2026-03-16,20260316103000000,001212,30,53.65,53.71,52.7,53.04,866600,46010524.0
2026-03-16 11:00:00,2026-03-16,20260316110000000,001212,30,53.04,53.13,52.4,52.81,721200,37995878.0
2026-03-16 11:30:00,2026-03-16,20260316113000000,001212,30,52.81,53.48,52.61,53.44,294500,15571038.0
2026-03-16 13:30:00,2026-03-16,20260316133000000,001212,30,53.44,53.95,53.25,53.95,701000,37584751.0
2026-03-16 14:00:00,2026-03-16,20260316140000000,001212,30,53.95,53.97,53.65,53.93,308000,16586675.0
2026-03-16 14:30:00,2026-03-16,20260316143000000,001212,30,53.88,54.2,53.71,54.04,313120,16908504.0
2026-03-16 15:00:00,2026-03-16,20260316150000000,001212,30,54.04,54.15,53.94,53.95,518600,28007930.0
2026-03-17 10:00:00,2026-03-17,20260317100000000,001212,30,54.54,54.7,52.81,53.3,1607900,85853650.8
2026-03-17 10:30:00,2026-03-17,20260317103000000,001212,30,53.35,53.59,52.87,53.37,855800,45513741.2
2026-03-17 11:00:00,2026-03-17,20260317110000000,001212,30,53.37,54.3,53.19,53.19,849800,45717602.82
2026-03-17 11:30:00,2026-03-17,20260317113000000,001212,30,53.2,53.3,53.07,53.18,258940,13765957.6
2026-03-17 13:30:00,2026-03-17,20260317133000000,001212,30,53.2,53.49,52.92,53.45,760300,40402652.0
2026-03-17 14:00:00,2026-03-17,20260317140000000,001212,30,53.45,53.45,52.96,53.09,209900,11143887.0
2026-03-17 14:30:00,2026-03-17,20260317143000000,001212,30,53.06,53.12,52.61,52.62,634000,33525280.27
2026-03-17 15:00:00,2026-03-17,20260317150000000,001212,30,52.64,52.81,52.15,52.15,814800,42756263.0
2026-03-18 10:00:00,2026-03-18,20260318100000000,001212,30,52.51,53.16,52.21,52.33,1382200,72768519.0
2026-03-18 10:30:00,2026-03-18,20260318103000000,001212,30,52.4,53.35,52.33,52.81,775654,41101554.61
2026-03-18 11:00:00,2026-03-18,20260318110000000,001212,30,52.81,52.99,52.16,52.25,438400,23004980.0
2026-03-18 11:30:00,2026-03-18,20260318113000000,001212,30,52.23,52.7,52.23,52.55,256100,13432441.0
