datetime,日期,时间,代码,周期,开盘,最高,最低,收盘,成交量,成交额
2026-03-10 10:00:00,2026-03-10,20260310100000000,002233,30,8.88954768,8.93703458,8.84206078,8.85155816,2213300,20702430.95
2026-03-10 10:30:00,2026-03-10,20260310103000000,002233,30,8.86105554,8.87055292,8.81356864,8.86105554,1207860,11248947.6
2026-03-10 11:00:00,2026-03-10,20260310110000000,002233,30,8.85155816,8.8800503,8.85155816,8.86105554,466000,4351355.0
2026-03-10 11:30:00,2026-03-10,20260310113000000,002233,30,8.86105554,8.89904506,8.85155816,8.87055292,466800,4363080.0
2026-03-10 13:30:00,2026-03-10,20260310133000000,002233,30,8.87055292,8.89904506,8.86105554,8.86105554,591600,5532177.0
2026-03-10 14:00:00,2026-03-10,20260310140000000,002233,30,8.86105554,8.91803982,8.86105554,8.90854244,752300,7047593.0
2026-03-10 14:30:00,2026-03-10,20260310143000000,002233,30,8.90854244,8.93703458,8.89904506,8.9275372,840178,7887678.2
2026-03-10 15:00:00,2026-03-10,20260310150000000,002233,30,8.9275372,8.96552672,8.91803982,8.9275372,1128122,10622614.8
2026-03-11 10:00:00,2026-03-11,20260311100000000,002233,30,8.93703458,8.96552672,8.90854244,8.94653196,1391500,13093598.0
2026-03-11 10:30:00,2026-03-11,20260311103000000,002233,30,8.94653196,9.022511,8.94653196,9.022511,1183300,11201200.0
2026-03-11 11:00:00,2026-03-11,20260311110000000,002233,30,9.01301362,9.04150576,8.99401886,9.00351624,777400,7377552.0
2026-03-11 11:30:00,2026-03-11,20260311113000000,002233,30,8.99401886,9.022511,8.9750241,9.00351624,518200,4909564.0
2026-03-11 13:30:00,2026-03-11,20260311133000000,002233,30,9.00351624,9.0699979,8.99401886,9.06050052,826300,7866639.0
2026-03-11 14:00:00,2026-03-11,20260311140000000,002233,30,9.06050052,9.15547432,9.05100314,9.15547432,1536500,14741231.0
2026-03-11 14:30:00,2026-03-11,20260311143000000,002233,30,9.15547432,9.22195598,9.14597694,9.2124586,1350431,13053553.36
2026-03-11 15:00:00,2026-03-11,20260311150000000,002233,30,9.22195598,9.26944288,9.17446908,9.2124586,2762800,26824402.0
2026-03-12 10:00:00,2026-03-12,20260312100000000,002233,30,9.1649717,9.23145336,9.07949528,9.10798742,3146700,30244684.0
2026-03-12 10:30:00,2026-03-12,20260312103000000,002233,30,9.1174848,9.18396646,9.08899266,9.1649717,1569400,15113514.0
2026-03-12 11:00:00,2026-03-12,20260312110000000,002233,30,9.1649717,9.17446908,9.1174848,9.12698218,1550400,14901687.0
2026-03-12 11:30:00,2026-03-12,20260312113000000,002233,30,9.12698218,9.12698218,9.08899266,9.08899266,905100,8683549.0
2026-03-12 13:30:00,2026-03-12,20260312133000000,002233,30,9.08899266,9.10798742,9.0699979,9.09849004,617401,5909800.58
2026-03-12 14:00:00,2026-03-12,20260312140000000,002233,30,9.09849004,9.1174848,9.08899266,9.09849004,772200,7398189.0
2026-03-12 14:30:00,2026-03-12,20260312143000000,002233,30,9.10798742,9.1174848,9.08899266,9.1174848,557905,5347021.95
2026-03-12 15:00:00,2026-03-12,20260312150000000,002233,30,9.1174848,9.14597694,9.10798742,9.1174848,911201,8758430.6
2026-03-13 10:00:00,2026-03-13,20260313100000000,002233,30,9.10798742,9.27894026,9.10798742,9.27894026,2212102,21453021.3
2026-03-13 10:30:00,2026-03-13,20260313103000000,002233,30,9.27894026,9.29793502,9.1649717,9.1649717,1000100,9732114.0
2026-03-13 11:00:00,2026-03-13,20260313110000000,002233,30,9.17446908,9.20296122,9.13647956,9.1649717,1171000,11291367.0
2026-03-13 11:30:00,2026-03-13,20260313113000000,002233,30,9.17446908,9.18396646,9.12698218,9.1649717,572900,5521346.0
2026-03-13 13:30:00,2026-03-13,20260313133000000,002233,30,9.1649717,9.18396646,9.14597694,9.14597694,554600,5352214.0
2026-03-13 14:00:00,2026-03-13,20260313140000000,002233,30,9.14597694,9.17446908,9.13647956,9.15547432,778200,7504020.0
2026-03-13 14:30:00,2026-03-13,20260313143000000,002233,30,9.15547432,9.1649717,9.12698218,9.15547432,846100,8149274.0
2026-03-13 15:00:00,2026-03-13,20260313150000000,002233,30,9.15547432,9.17446908,9.1174848,9.15547432,1465900,14117132.0
2026-03-16 10:00:00,2026-03-16,20260316100000000,002233,30,9.15547432,9.19346384,9.05100314,9.10798742,4237100,40670142.0
2026-03-16 10:30:00,2026-03-16,20260316103000000,002233,30,9.10798742,9.13647956,9.0699979,9.07949528,1344392,12881767.2
