datetime,日期,时间,代码,周期,开盘,最高,最低,收盘,成交量,成交额
2026-03-10 09:35:00,2026-03-10,20260310093500000,601608,5,7.17,7.25,7.16,7.22,7691100,55480751.0
2026-03-10 09:40:00,2026-03-10,20260310094000000,601608,5,7.21,7.22,7.17,7.18,3032300,21829297.0
2026-03-10 09:45:00,2026-03-10,20260310094500000,601608,5,7.18,7.28,7.18,7.27,5489900,39763135.0
2026-03-10 09:50:00,2026-03-10,20260310095000000,601608,5,7.27,7.3,7.27,7.28,2879204,20969749.0
2026-03-10 09:55:00,2026-03-10,20260310095500000,601608,5,7.28,7.29,7.23,7.25,1476150,10720202.0
2026-03-10 10:00:00,2026-03-10,20260310100000000,601608,5,7.24,7.24,7.22,7.23,1041200,7531931.0
2026-03-10 10:05:00,2026-03-10,20260310100500000,601608,5,7.24,7.24,7.18,7.18,1733600,12473456.0
2026-03-10 10:10:00,2026-03-10,20260310101000000,601608,5,7.18,7.21,7.18,7.19,696950,5013996.0
2026-03-10 10:15:00,2026-03-10,20260310101500000,601608,5,7.19,7.2,7.17,7.19,1539650,11057517.0
2026-03-10 10:20:00,2026-03-10,20260310102000000,601608,5,7.18,7.2,7.18,7.19,451800,3251040.0
2026-03-10 10:25:00,2026-03-10,20260310102500000,601608,5,7.2,7.2,7.18,7.19,819400,5891965.0
2026-03-10 10:30:00,2026-03-10,20260310103000000,601608,5,7.2,7.2,7.17,7.17,413800,2972708.0
2026-03-10 10:35:00,2026-03-10,20260310103500000,601608,5,7.17,7.19,7.16,7.16,576100,4132914.0
2026-03-10 10:40:00,2026-03-10,20260310104000000,601608,5,7.16,7.18,7.16,7.17,661100,4740114.0
2026-03-10 10:45:00,2026-03-10,20260310104500000,601608,5,7.17,7.18,7.16,7.18,489500,3510729.0
2026-03-10 10:50:00,2026-03-10,20260310105000000,601608,5,7.17,7.18,7.16,7.16,318719,2283674.0
2026-03-10 10:55:00,2026-03-10,20260310105500000,601608,5,7.17,7.17,7.16,7.16,299600,2146367.0
2026-03-10 11:00:00,2026-03-10,20260310110000000,601608,5,7.16,7.18,7.15,7.17,1074181,7686644.0
2026-03-10 11:05:00,2026-03-10,20260310110500000,601608,5,7.17,7.19,7.16,7.18,375400,2693314.0
2026-03-10 11:10:00,2026-03-10,20260310111000000,601608,5,7.17,7.18,7.16,7.17,294500,2111527.0
2026-03-10 11:15:00,2026-03-10,20260310111500000,601608,5,7.17,7.17,7.14,7.14,436500,3123593.0
2026-03-10 11:20:00,2026-03-10,20260310112000000,601608,5,7.15,7.17,7.14,7.16,190300,1361495.0
2026-03-10 11:25:00,2026-03-10,20260310112500000,601608,5,7.17,7.18,7.16,7.18,225300,1614367.0
2026-03-10 11:30:00,2026-03-10,20260310113000000,601608,5,7.18,7.19,7.17,7.18,327900,2353416.0
2026-03-10 13:05:00,2026-03-10,20260310130500000,601608,5,7.19,7.19,7.15,7.17,624500,4472790.0
2026-03-10 13:10:00,2026-03-10,20260310131000000,601608,5,7.17,7.18,7.16,7.16,266800,1911825.0
2026-03-10 13:15:00,2026-03-10,20260310131500000,601608,5,7.16,7.18,7.16,7.18,371400,2662308.0
2026-03-10 13:20:00,2026-03-10,20260310132000000,601608,5,7.18,7.18,7.16,7.16,156200,1119974.0
2026-03-10 13:25:00,2026-03-10,20260310132500000,601608,5,7.16,7.17,7.16,7.17,309356,2216104.0
2026-03-10 13:30:00,2026-03-10,20260310133000000,601608,5,7.17,7.18,7.16,7.16,496700,3559099.0
2026-03-10 13:35:00,2026-03-10,20260310133500000,601608,5,7.17,7.18,7.16,7.17,334850,2401414.0
2026-03-10 13:40:00,2026-03-10,20260310134000000,601608,5,7.18,7.18,7.17,7.18,352400,2528324.0
2026-03-10 13:45:00,2026-03-10,20260310134500000,601608,5,7.18,7.19,7.17,7.19,437700,3143599.0
2026-03-10 13:50:00,2026-03-10,20260310135000000,601608,5,7.19,7.19,7.18,7.19,270800,1946472.0
2026-03-10 13:55:00,2026-03-10,20260310135500000,601608,5,7.19,7.19,7.18,7.19,232000,1666893.0
2026-03-10 14:00:00,2026-03-10,20260310140000000,601608,5,7.18,7.19,7.18,7.18,205300,1474754.0
2026-03-10 14:05:00,2026-03-10,20260310140500000,601608,5,7.18,7.2,7.18,7.19,578500,4158927.0
2026-03-10 14:10:00,2026-03-10,20260310141000000,601608,5,7.18,7.19,7.18,7.18,161500,1160424.0
2026-03-10 14:15:00,2026-03-10,20260310141500000,601608,5,7.18,7.19,7.17,7.18,451000,3237381.0
2026-03-10 14:20:00,2026-03-10,20260310142000000,601608,5,7.18,7.19,7.16,7.19,760600,5457829.0
2026-03-10 14:25:00,2026-03-10,20260310142500000,601608,5,7.19,7.19,7.18,7.19,380500,2733913.0
