datetime,开盘,最高,最低,收盘,成交量,成交额,代码
2026-06-08 10:30:00,9.3,9.539999999999994,9.21,9.310000000000002,7479000,70093745.58,002461
2026-06-08 11:30:00,9.310000000000008,9.319999999999991,9.26000000000001,9.270000000000003,1437700,13347629.0,002461
2026-06-08 14:00:00,9.260000000000009,9.279999999999994,9.130000000000011,9.160000000000004,3302200,30346817.35,002461
2026-06-08 15:00:00,9.150000000000013,9.219999999999995,9.110000000000014,9.170000000000003,2696500,24693073.46,002461
2026-06-09 10:30:00,9.27,9.27,8.97,9.03,5184900,46904752.52,002461
2026-06-09 11:30:00,9.03,9.04,8.98,8.980000000000002,2051100,18454304.0,002461
2026-06-09 14:00:00,8.98,8.99,8.810000000000004,8.920000000000007,4696200,41764488.0,002461
2026-06-09 15:00:00,8.91,8.97,8.910000000000002,8.970000000000006,1990200,17825878.84,002461
2026-06-10 10:30:00,8.950000000000001,9.579999999999984,8.880000000000003,9.569999999999991,18324000,171338934.53000003,002461
2026-06-10 11:30:00,9.570000000000004,9.56999999999998,9.430000000000014,9.479999999999992,2936500,27870387.84,002461
2026-06-10 14:00:00,9.490000000000006,9.52999999999998,9.440000000000012,9.51999999999999,3287000,31207513.0,002461
2026-06-10 15:00:00,9.520000000000003,9.54999999999998,9.49000000000001,9.53999999999999,3726600,35507061.230000004,002461
2026-06-11 10:30:00,9.35,9.36,9.050000000000008,9.120000000000006,10596900,97149771.72,002461
2026-06-11 11:30:00,9.12,9.13999999999999,9.070000000000013,9.100000000000009,3162200,28767864.0,002461
2026-06-11 14:00:00,9.12,9.15999999999999,9.100000000000012,9.120000000000006,1687800,15409713.0,002461
2026-06-11 15:00:00,9.12,9.15999999999999,9.100000000000012,9.120000000000006,3759900,34302702.15,002461
2026-06-12 10:30:00,8.91,9.31,8.83,9.28,10132000,92319549.1,002461
2026-06-12 11:30:00,9.27,9.37,9.24,9.35,4028000,37494374.49,002461
2026-06-12 14:00:00,9.36,9.44,9.32,9.33,4520700,42439363.6,002461
2026-06-12 15:00:00,9.34,9.39,9.26,9.39,5426300,50640857.17,002461
2026-06-15 10:30:00,9.25,9.309999999999995,9.070000000000006,9.100000000000003,10269100,94230862.31,002461
2026-06-15 11:30:00,9.100000000000003,9.11,9.040000000000008,9.050000000000004,3327500,30187886.33,002461
2026-06-15 14:00:00,9.050000000000006,9.08,9.040000000000008,9.070000000000004,2143200,19435206.0,002461
2026-06-15 15:00:00,9.070000000000006,9.159999999999998,9.060000000000008,9.160000000000002,3010900,27424313.3,002461
2026-06-16 10:30:00,9.09,9.1,8.880000000000006,8.890000000000004,6838700,61124406.04,002461
2026-06-16 11:30:00,8.890000000000004,8.91,8.880000000000006,8.910000000000004,2353600,20929967.0,002461
2026-06-16 14:00:00,8.910000000000004,8.94,8.890000000000006,8.900000000000004,1802700,16064973.15,002461
2026-06-16 15:00:00,8.910000000000004,8.93,8.870000000000006,8.900000000000004,3039500,27062835.2,002461
2026-06-17 10:30:00,8.88,8.9,8.670000000000005,8.670000000000005,5503500,47979096.36,002461
2026-06-17 11:30:00,8.680000000000001,8.68,8.600000000000007,8.650000000000006,2695300,23275413.41,002461
2026-06-17 14:00:00,8.650000000000002,8.66,8.610000000000007,8.620000000000006,1392800,12016760.0,002461
2026-06-17 15:00:00,8.620000000000003,8.63,8.600000000000007,8.620000000000006,2518200,21686501.03,002461
2026-06-18 10:30:00,8.58,8.58,8.26,8.32,6564500,54770401.0,002461
2026-06-18 11:30:00,8.32,8.32,8.21,8.22,2703400,22313131.0,002461
2026-06-18 14:00:00,8.22,8.29,8.21,8.22,1854400,15274605.44,002461
2026-06-18 15:00:00,8.23,8.27,8.22,8.25,2864200,23592489.94,002461
2026-06-22 10:30:00,8.24,8.25,8.000000000000005,8.130000000000003,6435800,51902277.28,002461
2026-06-22 11:30:00,8.12,8.239999999999993,8.110000000000008,8.200000000000001,1390400,11379481.0,002461
2026-06-22 14:00:00,8.209999999999997,8.339999999999991,8.200000000000006,8.309999999999999,2221300,18409141.0,002461
2026-06-22 15:00:00,8.309999999999995,8.339999999999991,8.300000000000006,8.339999999999998,1559500,12984324.52,002461
2026-06-23 10:30:00,8.34,8.359999999999998,8.210000000000004,8.220000000000002,4011900,33262770.0,002461
2026-06-23 11:30:00,8.220000000000002,8.23,8.17,8.2,1798200,14740219.0,002461
2026-06-23 14:00:00,8.2,8.229999999999999,8.17,8.19,1275100,10444993.84,002461
2026-06-23 15:00:00,8.18,8.19,8.14,8.15,1993400,16272091.16,002461
2026-06-24 10:30:00,8.200000000000001,8.209999999999999,8.020000000000007,8.030000000000005,3291800,26709448.39,002461
2026-06-24 11:30:00,8.030000000000005,8.060000000000002,7.960000000000008,7.970000000000006,2646900,21207472.04,002461
2026-06-24 14:00:00,7.980000000000006,8.020000000000005,7.920000000000009,7.950000000000008,2192000,17444743.0,002461
2026-06-24 15:00:00,7.950000000000007,7.960000000000005,7.880000000000011,7.900000000000009,2494400,19729836.0,002461
2026-06-25 10:30:00,7.85,7.869999999999996,7.740000000000007,7.829999999999999,4362400,33999349.0,002461
2026-06-25 11:30:00,7.830000000000001,7.979999999999992,7.800000000000006,7.849999999999997,2516900,19881283.0,002461
2026-06-25 14:00:00,7.860000000000002,7.929999999999991,7.810000000000009,7.859999999999996,1288900,10149516.0,002461
2026-06-25 15:00:00,7.860000000000003,7.929999999999991,7.86000000000001,7.899999999999994,1752600,13847974.0,002461
2026-06-26 10:30:00,7.9,7.94,7.740000000000008,7.800000000000001,3275700,25598830.0,002461
2026-06-26 11:30:00,7.800000000000002,7.839999999999995,7.7200000000000095,7.7500000000000036,1711600,13288462.0,002461
2026-06-26 14:00:00,7.7500000000000036,7.809999999999996,7.740000000000011,7.7500000000000036,1280200,9945308.0,002461
2026-06-26 15:00:00,7.750000000000004,7.759999999999997,7.7,7.7,1726000,13319422.0,002461
2026-06-29 10:30:00,7.65,7.81999999999999,7.420000000000006,7.800000000000002,5576300,42348499.85,002461
2026-06-29 11:30:00,7.800000000000001,7.839999999999988,7.76000000000001,7.820000000000001,1632000,12741311.0,002461
2026-06-29 14:00:00,7.829999999999999,7.829999999999988,7.770000000000009,7.810000000000001,922500,7192109.0,002461
2026-06-29 15:00:00,7.81,7.809999999999989,7.750000000000011,7.770000000000002,1093600,8507770.049999999,002461
2026-06-30 10:30:00,7.699999999999999,7.739999999999999,7.550000000000007,7.550000000000003,3342400,25505333.0,002461
2026-06-30 11:30:00,7.550000000000002,7.559999999999998,7.490000000000008,7.5000000000000036,1997600,15006881.0,002461
2026-06-30 14:00:00,7.500000000000003,7.569999999999998,7.490000000000008,7.510000000000003,1017900,7653695.0,002461
2026-06-30 15:00:00,7.500000000000002,7.5799999999999965,7.500000000000008,7.570000000000002,1546800,11677732.0,002461
2026-07-01 10:30:00,7.63,7.63,7.5000000000000036,7.6,2739300,20733203.0,002461
2026-07-01 11:30:00,7.599999999999999,7.739999999999991,7.590000000000003,7.719999999999998,2308800,17728912.0,002461
2026-07-01 14:00:00,7.729999999999997,7.739999999999991,7.660000000000003,7.679999999999999,1525000,11747434.0,002461
2026-07-01 15:00:00,7.679999999999998,7.719999999999992,7.670000000000003,7.709999999999998,1528600,11763672.0,002461
2026-07-02 10:30:00,7.67,7.829999999999995,7.67,7.710000000000001,3797500,29350224.0,002461
2026-07-02 11:30:00,7.699999999999999,7.709999999999995,7.630000000000008,7.6800000000000015,1286400,9860073.0,002461
2026-07-02 14:00:00,7.68,7.739999999999994,7.680000000000007,7.74,1055000,8140346.48,002461
2026-07-02 15:00:00,7.739999999999999,7.779999999999993,7.700000000000009,7.74,1602300,12401632.74,002461
