datetime,日期,时间,代码,周期,开盘,最高,最低,收盘,成交量,成交额
2026-03-10 10:00:00,2026-03-10,20260310100000000,600611,30,5.48,5.5,5.47,5.5,3219689,17678717.0
2026-03-10 10:30:00,2026-03-10,20260310103000000,600611,30,5.5,5.51,5.48,5.51,3238200,17798604.0
2026-03-10 11:00:00,2026-03-10,20260310110000000,600611,30,5.51,5.51,5.49,5.49,1549000,8523848.0
2026-03-10 11:30:00,2026-03-10,20260310113000000,600611,30,5.49,5.5,5.49,5.5,788900,4331807.0
2026-03-10 13:30:00,2026-03-10,20260310133000000,600611,30,5.5,5.5,5.49,5.5,735552,4042284.0
2026-03-10 14:00:00,2026-03-10,20260310140000000,600611,30,5.5,5.5,5.49,5.49,759200,4170877.0
2026-03-10 14:30:00,2026-03-10,20260310143000000,600611,30,5.49,5.5,5.49,5.5,385300,2117402.0
2026-03-10 15:00:00,2026-03-10,20260310150000000,600611,30,5.5,5.51,5.49,5.5,1829001,10057162.0
2026-03-11 10:00:00,2026-03-11,20260311100000000,600611,30,5.5,5.5,5.46,5.47,2423850,13266650.0
2026-03-11 10:30:00,2026-03-11,20260311103000000,600611,30,5.47,5.48,5.46,5.47,1641100,8969970.0
2026-03-11 11:00:00,2026-03-11,20260311110000000,600611,30,5.48,5.48,5.47,5.47,533273,2918654.0
2026-03-11 11:30:00,2026-03-11,20260311113000000,600611,30,5.48,5.48,5.46,5.46,1630027,8908258.0
2026-03-11 13:30:00,2026-03-11,20260311133000000,600611,30,5.46,5.47,5.44,5.44,1917500,10458660.0
2026-03-11 14:00:00,2026-03-11,20260311140000000,600611,30,5.44,5.46,5.44,5.45,1341623,7310049.0
2026-03-11 14:30:00,2026-03-11,20260311143000000,600611,30,5.45,5.46,5.45,5.46,957401,5220184.0
2026-03-11 15:00:00,2026-03-11,20260311150000000,600611,30,5.46,5.47,5.45,5.47,1771600,9679008.0
2026-03-12 10:00:00,2026-03-12,20260312100000000,600611,30,5.46,5.48,5.43,5.43,3585200,19550252.0
2026-03-12 10:30:00,2026-03-12,20260312103000000,600611,30,5.44,5.45,5.43,5.45,1518600,8264773.0
2026-03-12 11:00:00,2026-03-12,20260312110000000,600611,30,5.45,5.47,5.44,5.44,1584137,8633823.0
2026-03-12 11:30:00,2026-03-12,20260312113000000,600611,30,5.44,5.45,5.43,5.43,1013500,5514145.0
2026-03-12 13:30:00,2026-03-12,20260312133000000,600611,30,5.43,5.45,5.43,5.44,986002,5358574.0
2026-03-12 14:00:00,2026-03-12,20260312140000000,600611,30,5.44,5.45,5.43,5.45,859700,4676479.0
2026-03-12 14:30:00,2026-03-12,20260312143000000,600611,30,5.44,5.46,5.44,5.45,1057900,5762583.0
2026-03-12 15:00:00,2026-03-12,20260312150000000,600611,30,5.44,5.45,5.44,5.45,1445850,7871594.0
2026-03-13 10:00:00,2026-03-13,20260313100000000,600611,30,5.43,5.45,5.41,5.43,2817240,15299962.0
2026-03-13 10:30:00,2026-03-13,20260313103000000,600611,30,5.43,5.46,5.43,5.45,1645051,8962692.0
2026-03-13 11:00:00,2026-03-13,20260313110000000,600611,30,5.45,5.47,5.45,5.46,861050,4698857.0
2026-03-13 11:30:00,2026-03-13,20260313113000000,600611,30,5.46,5.46,5.45,5.45,739000,4029200.0
2026-03-13 13:30:00,2026-03-13,20260313133000000,600611,30,5.45,5.49,5.45,5.47,2432752,13314205.0
2026-03-13 14:00:00,2026-03-13,20260313140000000,600611,30,5.46,5.47,5.45,5.45,999000,5454214.0
2026-03-13 14:30:00,2026-03-13,20260313143000000,600611,30,5.45,5.46,5.44,5.44,1083000,5901664.0
2026-03-13 15:00:00,2026-03-13,20260313150000000,600611,30,5.44,5.45,5.43,5.44,3040200,16532935.0
2026-03-16 10:00:00,2026-03-16,20260316100000000,600611,30,5.42,5.45,5.41,5.42,2967900,16105441.0
2026-03-16 10:30:00,2026-03-16,20260316103000000,600611,30,5.43,5.44,5.41,5.43,2014450,10928279.0
2026-03-16 11:00:00,2026-03-16,20260316110000000,600611,30,5.43,5.43,5.41,5.41,971100,5256136.0
2026-03-16 11:30:00,2026-03-16,20260316113000000,600611,30,5.41,5.42,5.41,5.41,764000,4134798.0
2026-03-16 13:30:00,2026-03-16,20260316133000000,600611,30,5.41,5.43,5.41,5.42,1129500,6125370.0
2026-03-16 14:00:00,2026-03-16,20260316140000000,600611,30,5.42,5.43,5.42,5.42,1180150,6397315.0
2026-03-16 14:30:00,2026-03-16,20260316143000000,600611,30,5.42,5.43,5.41,5.43,1357850,7356587.0
2026-03-16 15:00:00,2026-03-16,20260316150000000,600611,30,5.43,5.43,5.42,5.42,1244600,6748163.0
2026-03-17 10:00:00,2026-03-17,20260317100000000,600611,30,5.42,5.46,5.42,5.45,3460200,18834330.0
2026-03-17 10:30:00,2026-03-17,20260317103000000,600611,30,5.45,5.46,5.45,5.45,1348400,7355254.0
2026-03-17 11:00:00,2026-03-17,20260317110000000,600611,30,5.45,5.46,5.44,5.45,965250,5261445.0
2026-03-17 11:30:00,2026-03-17,20260317113000000,600611,30,5.45,5.45,5.43,5.44,1334250,7257208.0
2026-03-17 13:30:00,2026-03-17,20260317133000000,600611,30,5.44,5.44,5.43,5.43,551000,2995400.0
2026-03-17 14:00:00,2026-03-17,20260317140000000,600611,30,5.43,5.44,5.42,5.42,1336900,7257766.0
2026-03-17 14:30:00,2026-03-17,20260317143000000,600611,30,5.42,5.43,5.4,5.4,2207350,11947736.0
2026-03-17 15:00:00,2026-03-17,20260317150000000,600611,30,5.4,5.42,5.4,5.41,1580500,8552121.0
2026-03-18 10:00:00,2026-03-18,20260318100000000,600611,30,5.41,5.43,5.35,5.35,4659200,25045548.0
2026-03-18 10:30:00,2026-03-18,20260318103000000,600611,30,5.36,5.36,5.35,5.35,1854201,9926458.0
2026-03-18 11:00:00,2026-03-18,20260318110000000,600611,30,5.36,5.36,5.32,5.33,2560599,13681496.0
2026-03-18 11:30:00,2026-03-18,20260318113000000,600611,30,5.33,5.34,5.32,5.33,1517300,8082416.0
2026-03-18 13:30:00,2026-03-18,20260318133000000,600611,30,5.32,5.34,5.32,5.34,1536101,8179341.0
2026-03-18 14:00:00,2026-03-18,20260318140000000,600611,30,5.34,5.34,5.33,5.34,768000,4097370.0
2026-03-18 14:30:00,2026-03-18,20260318143000000,600611,30,5.34,5.36,5.33,5.35,1115150,5961305.0
2026-03-18 15:00:00,2026-03-18,20260318150000000,600611,30,5.35,5.36,5.34,5.35,2130900,11405583.0
2026-03-19 10:00:00,2026-03-19,20260319100000000,600611,30,5.31,5.34,5.28,5.3,4496000,23863170.0
2026-03-19 10:30:00,2026-03-19,20260319103000000,600611,30,5.29,5.3,5.24,5.26,3785100,19936192.0
2026-03-19 11:00:00,2026-03-19,20260319110000000,600611,30,5.26,5.28,5.26,5.26,1011700,5331224.0
2026-03-19 11:30:00,2026-03-19,20260319113000000,600611,30,5.26,5.28,5.24,5.25,1455100,7649844.0
2026-03-19 13:30:00,2026-03-19,20260319133000000,600611,30,5.25,5.25,5.23,5.23,1521800,7973726.0
