datetime,日期,时间,代码,周期,开盘,最高,最低,收盘,成交量,成交额
2026-03-10 10:00:00,2026-03-10,20260310100000000,600548,30,9.0,9.01,8.93,8.96,925400,8299919.0
2026-03-10 10:30:00,2026-03-10,20260310103000000,600548,30,8.96,8.99,8.96,8.99,263400,2363961.0
2026-03-10 11:00:00,2026-03-10,20260310110000000,600548,30,8.98,8.99,8.96,8.96,1024100,9184301.0
2026-03-10 11:30:00,2026-03-10,20260310113000000,600548,30,8.96,9.0,8.96,8.99,823800,7392966.0
2026-03-10 13:30:00,2026-03-10,20260310133000000,600548,30,9.0,9.01,8.98,9.0,437400,3935306.0
2026-03-10 14:00:00,2026-03-10,20260310140000000,600548,30,8.99,9.0,8.99,8.99,131000,1178466.0
2026-03-10 14:30:00,2026-03-10,20260310143000000,600548,30,8.99,9.0,8.98,8.98,288800,2596193.0
2026-03-10 15:00:00,2026-03-10,20260310150000000,600548,30,8.98,9.0,8.98,9.0,440700,3963452.0
2026-03-11 10:00:00,2026-03-11,20260311100000000,600548,30,9.0,9.05,8.96,9.0,1180500,10621300.0
2026-03-11 10:30:00,2026-03-11,20260311103000000,600548,30,9.0,9.03,8.98,9.01,614600,5534217.0
2026-03-11 11:00:00,2026-03-11,20260311110000000,600548,30,9.01,9.05,9.01,9.04,413101,3730493.0
2026-03-11 11:30:00,2026-03-11,20260311113000000,600548,30,9.04,9.06,9.03,9.05,647900,5861003.0
2026-03-11 13:30:00,2026-03-11,20260311133000000,600548,30,9.05,9.08,9.05,9.07,558100,5058654.0
2026-03-11 14:00:00,2026-03-11,20260311140000000,600548,30,9.07,9.08,9.05,9.07,411951,3735533.0
2026-03-11 14:30:00,2026-03-11,20260311143000000,600548,30,9.08,9.09,9.07,9.08,634800,5764554.0
2026-03-11 15:00:00,2026-03-11,20260311150000000,600548,30,9.07,9.09,9.07,9.09,822000,7468002.0
2026-03-12 10:00:00,2026-03-12,20260312100000000,600548,30,9.09,9.13,9.05,9.1,1230100,11170979.0
2026-03-12 10:30:00,2026-03-12,20260312103000000,600548,30,9.09,9.13,9.09,9.12,467044,4258499.0
2026-03-12 11:00:00,2026-03-12,20260312110000000,600548,30,9.12,9.14,9.11,9.13,607070,5539960.0
2026-03-12 11:30:00,2026-03-12,20260312113000000,600548,30,9.13,9.13,9.09,9.09,536000,4885064.0
2026-03-12 13:30:00,2026-03-12,20260312133000000,600548,30,9.09,9.12,9.09,9.12,562800,5121633.0
2026-03-12 14:00:00,2026-03-12,20260312140000000,600548,30,9.11,9.13,9.11,9.12,341600,3115365.0
2026-03-12 14:30:00,2026-03-12,20260312143000000,600548,30,9.12,9.13,9.12,9.13,457600,4176019.0
2026-03-12 15:00:00,2026-03-12,20260312150000000,600548,30,9.13,9.14,9.11,9.13,716500,6537404.0
2026-03-13 10:00:00,2026-03-13,20260313100000000,600548,30,9.11,9.14,9.08,9.12,1013900,9233798.0
2026-03-13 10:30:00,2026-03-13,20260313103000000,600548,30,9.12,9.14,9.11,9.13,533173,4863572.0
2026-03-13 11:00:00,2026-03-13,20260313110000000,600548,30,9.13,9.14,9.09,9.12,893900,8146071.0
2026-03-13 11:30:00,2026-03-13,20260313113000000,600548,30,9.12,9.15,9.12,9.14,599200,5474911.0
2026-03-13 13:30:00,2026-03-13,20260313133000000,600548,30,9.14,9.19,9.14,9.16,902799,8272571.0
2026-03-13 14:00:00,2026-03-13,20260313140000000,600548,30,9.16,9.16,9.13,9.14,313500,2868486.0
2026-03-13 14:30:00,2026-03-13,20260313143000000,600548,30,9.14,9.15,9.13,9.13,262100,2395732.0
2026-03-13 15:00:00,2026-03-13,20260313150000000,600548,30,9.13,9.15,9.1,9.1,774900,7065021.0
2026-03-16 10:00:00,2026-03-16,20260316100000000,600548,30,9.13,9.17,9.09,9.12,1139500,10399763.0
2026-03-16 10:30:00,2026-03-16,20260316103000000,600548,30,9.12,9.15,9.11,9.14,464400,4240188.0
2026-03-16 11:00:00,2026-03-16,20260316110000000,600548,30,9.14,9.18,9.14,9.17,737700,6758316.0
2026-03-16 11:30:00,2026-03-16,20260316113000000,600548,30,9.17,9.17,9.16,9.16,290000,2658135.0
2026-03-16 13:30:00,2026-03-16,20260316133000000,600548,30,9.16,9.18,9.13,9.14,393000,3598578.0
2026-03-16 14:00:00,2026-03-16,20260316140000000,600548,30,9.14,9.14,9.11,9.11,339800,3097592.0
2026-03-16 14:30:00,2026-03-16,20260316143000000,600548,30,9.11,9.14,9.11,9.14,231800,2114906.0
2026-03-16 15:00:00,2026-03-16,20260316150000000,600548,30,9.13,9.14,9.11,9.12,541400,4938094.0
2026-03-17 10:00:00,2026-03-17,20260317100000000,600548,30,9.11,9.19,9.11,9.18,983800,9015007.0
