datetime,日期,时间,代码,周期,开盘,最高,最低,收盘,成交量,成交额
2026-03-10 10:00:00,2026-03-10,20260310100000000,600516,30,6.71,6.82,6.58,6.81,56131784,375109640.0
2026-03-10 10:30:00,2026-03-10,20260310103000000,600516,30,6.8,6.8,6.68,6.75,20969014,141208746.0
2026-03-10 11:00:00,2026-03-10,20260310110000000,600516,30,6.75,6.76,6.66,6.67,10840757,72597985.0
2026-03-10 11:30:00,2026-03-10,20260310113000000,600516,30,6.67,6.71,6.64,6.69,10448208,69666697.0
2026-03-10 13:30:00,2026-03-10,20260310133000000,600516,30,6.69,6.69,6.62,6.64,12246694,81301964.0
2026-03-10 14:00:00,2026-03-10,20260310140000000,600516,30,6.64,6.8,6.63,6.73,31188400,209760694.0
2026-03-10 14:30:00,2026-03-10,20260310143000000,600516,30,6.73,6.77,6.7,6.75,29582526,199475008.0
2026-03-10 15:00:00,2026-03-10,20260310150000000,600516,30,6.75,6.8,6.73,6.77,59621861,404171549.0
2026-03-11 10:00:00,2026-03-11,20260311100000000,600516,30,6.77,7.2,6.7,7.1,128313992,892779659.0
2026-03-11 10:30:00,2026-03-11,20260311103000000,600516,30,7.09,7.2,7.05,7.05,39876663,284286365.0
2026-03-11 11:00:00,2026-03-11,20260311110000000,600516,30,7.05,7.06,6.93,6.97,37248336,260133685.0
2026-03-11 11:30:00,2026-03-11,20260311113000000,600516,30,6.98,7.05,6.92,7.03,17618889,122985291.0
2026-03-11 13:30:00,2026-03-11,20260311133000000,600516,30,7.03,7.03,6.96,6.96,13891603,97266154.0
2026-03-11 14:00:00,2026-03-11,20260311140000000,600516,30,6.96,6.99,6.93,6.93,12492974,86918565.0
2026-03-11 14:30:00,2026-03-11,20260311143000000,600516,30,6.93,6.97,6.93,6.96,9113457,63425814.0
2026-03-11 15:00:00,2026-03-11,20260311150000000,600516,30,6.97,6.97,6.93,6.95,23391248,162572092.0
2026-03-12 10:00:00,2026-03-12,20260312100000000,600516,30,6.93,7.18,6.9,7.11,85008629,595523138.0
2026-03-12 10:30:00,2026-03-12,20260312103000000,600516,30,7.12,7.29,7.09,7.16,57127512,410393024.0
2026-03-12 11:00:00,2026-03-12,20260312110000000,600516,30,7.16,7.25,7.13,7.13,19600021,140764709.0
2026-03-12 11:30:00,2026-03-12,20260312113000000,600516,30,7.13,7.14,7.06,7.08,14684562,104229426.0
2026-03-12 13:30:00,2026-03-12,20260312133000000,600516,30,7.08,7.18,7.07,7.1,13813862,98369649.0
2026-03-12 14:00:00,2026-03-12,20260312140000000,600516,30,7.09,7.14,7.08,7.11,8661170,61575066.0
2026-03-12 14:30:00,2026-03-12,20260312143000000,600516,30,7.11,7.14,7.05,7.14,13881045,98491278.0
2026-03-12 15:00:00,2026-03-12,20260312150000000,600516,30,7.14,7.15,7.1,7.11,21645569,154159521.0
2026-03-13 10:00:00,2026-03-13,20260313100000000,600516,30,7.02,7.11,6.87,6.94,60445677,420723966.0
2026-03-13 10:30:00,2026-03-13,20260313103000000,600516,30,6.93,7.02,6.9,6.91,22028195,153036862.0
2026-03-13 11:00:00,2026-03-13,20260313110000000,600516,30,6.91,7.04,6.91,6.99,12796446,89375259.0
2026-03-13 11:30:00,2026-03-13,20260313113000000,600516,30,6.99,6.99,6.93,6.93,7550300,52515106.0
2026-03-13 13:30:00,2026-03-13,20260313133000000,600516,30,6.94,6.95,6.86,6.87,19198151,132372757.0
2026-03-13 14:00:00,2026-03-13,20260313140000000,600516,30,6.86,6.9,6.82,6.84,17035481,116817568.0
2026-03-13 14:30:00,2026-03-13,20260313143000000,600516,30,6.84,6.86,6.76,6.82,27857700,189816274.0
