datetime,日期,时间,代码,周期,开盘,最高,最低,收盘,成交量,成交额
2026-03-10 09:35:00,2026-03-10,20260310093500000,600481,5,7.76,7.79,7.66,7.68,9529100,73524667.0
2026-03-10 09:40:00,2026-03-10,20260310094000000,600481,5,7.68,7.82,7.67,7.73,10148719,78623983.0
2026-03-10 09:45:00,2026-03-10,20260310094500000,600481,5,7.76,7.81,7.73,7.74,5131321,39921956.0
2026-03-10 09:50:00,2026-03-10,20260310095000000,600481,5,7.74,7.84,7.74,7.84,6681100,52074725.0
2026-03-10 09:55:00,2026-03-10,20260310095500000,600481,5,7.84,7.89,7.82,7.88,6762500,53125221.0
2026-03-10 10:00:00,2026-03-10,20260310100000000,600481,5,7.88,7.88,7.83,7.86,4350608,34161132.0
2026-03-10 10:05:00,2026-03-10,20260310100500000,600481,5,7.86,7.99,7.81,7.96,10523066,83195449.0
2026-03-10 10:10:00,2026-03-10,20260310101000000,600481,5,7.96,7.97,7.85,7.86,6385400,50434214.0
2026-03-10 10:15:00,2026-03-10,20260310101500000,600481,5,7.84,7.9,7.84,7.9,2919800,22992043.0
2026-03-10 10:20:00,2026-03-10,20260310102000000,600481,5,7.9,7.9,7.87,7.89,1739100,13722948.0
2026-03-10 10:25:00,2026-03-10,20260310102500000,600481,5,7.9,7.9,7.86,7.87,1761700,13886467.0
2026-03-10 10:30:00,2026-03-10,20260310103000000,600481,5,7.87,7.9,7.86,7.9,1753600,13831272.0
2026-03-10 10:35:00,2026-03-10,20260310103500000,600481,5,7.89,7.9,7.85,7.85,1969100,15503737.0
2026-03-10 10:40:00,2026-03-10,20260310104000000,600481,5,7.85,7.89,7.85,7.88,1564200,12307024.0
2026-03-10 10:45:00,2026-03-10,20260310104500000,600481,5,7.87,7.88,7.82,7.82,2770100,21752365.0
2026-03-10 10:50:00,2026-03-10,20260310105000000,600481,5,7.82,7.82,7.79,7.81,2531900,19763853.0
2026-03-10 10:55:00,2026-03-10,20260310105500000,600481,5,7.8,7.85,7.79,7.84,1295800,10123059.0
2026-03-10 11:00:00,2026-03-10,20260310110000000,600481,5,7.84,7.88,7.84,7.87,2169300,17047587.0
2026-03-10 11:05:00,2026-03-10,20260310110500000,600481,5,7.86,7.88,7.84,7.84,1049900,8251975.0
2026-03-10 11:10:00,2026-03-10,20260310111000000,600481,5,7.85,7.88,7.82,7.87,1481700,11620897.0
2026-03-10 11:15:00,2026-03-10,20260310111500000,600481,5,7.88,7.88,7.8,7.81,1791800,14057578.0
2026-03-10 11:20:00,2026-03-10,20260310112000000,600481,5,7.8,7.8,7.77,7.79,2425700,18884560.0
2026-03-10 11:25:00,2026-03-10,20260310112500000,600481,5,7.79,7.8,7.78,7.79,1246000,9697835.0
2026-03-10 11:30:00,2026-03-10,20260310113000000,600481,5,7.79,7.81,7.78,7.79,1455600,11333472.0
2026-03-10 13:05:00,2026-03-10,20260310130500000,600481,5,7.8,7.83,7.76,7.82,2139200,16661100.0
2026-03-10 13:10:00,2026-03-10,20260310131000000,600481,5,7.81,7.89,7.8,7.84,2542300,19973413.0
2026-03-10 13:15:00,2026-03-10,20260310131500000,600481,5,7.85,7.85,7.81,7.83,833200,6523662.0
2026-03-10 13:20:00,2026-03-10,20260310132000000,600481,5,7.83,7.86,7.82,7.86,1096100,8599904.0
2026-03-10 13:25:00,2026-03-10,20260310132500000,600481,5,7.86,7.87,7.85,7.85,903100,7095058.0
2026-03-10 13:30:00,2026-03-10,20260310133000000,600481,5,7.85,7.92,7.84,7.91,3973988,31361493.0
2026-03-10 13:35:00,2026-03-10,20260310133500000,600481,5,7.91,7.92,7.89,7.9,2328600,18410980.0
2026-03-10 13:40:00,2026-03-10,20260310134000000,600481,5,7.89,7.93,7.88,7.93,2781318,21977589.0
2026-03-10 13:45:00,2026-03-10,20260310134500000,600481,5,7.93,7.93,7.9,7.92,2015300,15953344.0
2026-03-10 13:50:00,2026-03-10,20260310135000000,600481,5,7.92,7.93,7.9,7.93,1608800,12729355.0
2026-03-10 13:55:00,2026-03-10,20260310135500000,600481,5,7.92,7.96,7.91,7.94,3716200,29505437.0
2026-03-10 14:00:00,2026-03-10,20260310140000000,600481,5,7.95,7.96,7.92,7.94,2639099,20962963.0
2026-03-10 14:05:00,2026-03-10,20260310140500000,600481,5,7.94,7.95,7.92,7.93,1989400,15783803.0
2026-03-10 14:10:00,2026-03-10,20260310141000000,600481,5,7.92,8.05,7.92,8.0,9598035,76634756.0
