datetime,日期,时间,代码,周期,开盘,最高,最低,收盘,成交量,成交额
2026-03-10 10:00:00,2026-03-10,20260310100000000,000893,30,63.8,65.28,63.77,64.46,5888584,379265255.5
2026-03-10 10:30:00,2026-03-10,20260310103000000,000893,30,64.4,64.81,63.32,63.37,5096781,325879080.93
2026-03-10 11:00:00,2026-03-10,20260310110000000,000893,30,63.33,63.6,63.0,63.27,1840530,116298312.0
2026-03-10 11:30:00,2026-03-10,20260310113000000,000893,30,63.28,63.57,63.09,63.16,905315,57278378.1
2026-03-10 13:30:00,2026-03-10,20260310133000000,000893,30,63.1,63.5,62.88,63.15,1006770,63538380.0
2026-03-10 14:00:00,2026-03-10,20260310140000000,000893,30,63.2,63.75,62.95,63.38,1051400,66573468.0
2026-03-10 14:30:00,2026-03-10,20260310143000000,000893,30,63.38,63.8,63.3,63.62,899200,57194647.0
2026-03-10 15:00:00,2026-03-10,20260310150000000,000893,30,63.62,64.36,63.59,64.19,1697576,108541359.01
2026-03-11 10:00:00,2026-03-11,20260311100000000,000893,30,63.56,64.88,63.3,63.55,3901300,249715253.0
2026-03-11 10:30:00,2026-03-11,20260311103000000,000893,30,63.55,64.1,63.53,63.78,2244300,143464683.0
2026-03-11 11:00:00,2026-03-11,20260311110000000,000893,30,63.78,64.77,63.3,64.56,2622993,167812743.85
2026-03-11 11:30:00,2026-03-11,20260311113000000,000893,30,64.59,64.8,64.16,64.63,1616900,104303547.0
2026-03-11 13:30:00,2026-03-11,20260311133000000,000893,30,64.68,65.64,64.4,65.49,2291337,149157041.4
2026-03-11 14:00:00,2026-03-11,20260311140000000,000893,30,65.42,66.6,65.16,66.33,2661944,175770021.79
2026-03-11 14:30:00,2026-03-11,20260311143000000,000893,30,66.34,66.63,65.8,66.34,943500,62562105.0
2026-03-11 15:00:00,2026-03-11,20260311150000000,000893,30,66.32,66.51,66.07,66.44,1620350,107440749.5
2026-03-12 10:00:00,2026-03-12,20260312100000000,000893,30,65.77,66.51,65.48,66.08,3760331,248142315.26
2026-03-12 10:30:00,2026-03-12,20260312103000000,000893,30,66.25,68.62,65.88,68.26,4893361,329989806.9
2026-03-12 11:00:00,2026-03-12,20260312110000000,000893,30,68.27,69.0,68.05,68.67,2302175,157955804.95
2026-03-12 11:30:00,2026-03-12,20260312113000000,000893,30,68.66,68.79,67.61,68.18,1104900,75412605.64
2026-03-12 13:30:00,2026-03-12,20260312133000000,000893,30,68.17,68.56,66.8,67.38,1429040,96622980.8
2026-03-12 14:00:00,2026-03-12,20260312140000000,000893,30,67.38,67.6,67.01,67.38,652200,43938932.0
2026-03-12 14:30:00,2026-03-12,20260312143000000,000893,30,67.3,67.42,66.9,67.05,837800,56167630.0
2026-03-12 15:00:00,2026-03-12,20260312150000000,000893,30,67.05,67.55,67.05,67.55,1325945,89220749.67
2026-03-13 10:00:00,2026-03-13,20260313100000000,000893,30,67.55,70.47,66.99,70.47,7048637,488417751.65
2026-03-13 10:30:00,2026-03-13,20260313103000000,000893,30,70.48,71.58,69.52,69.91,4335485,306361668.22
2026-03-13 11:00:00,2026-03-13,20260313110000000,000893,30,69.9,70.16,69.5,69.98,1244572,87025353.57
2026-03-13 11:30:00,2026-03-13,20260313113000000,000893,30,69.98,70.02,69.54,69.98,977145,68285927.4
2026-03-13 13:30:00,2026-03-13,20260313133000000,000893,30,69.98,70.0,69.57,69.7,948600,66292360.13
2026-03-13 14:00:00,2026-03-13,20260313140000000,000893,30,69.68,69.85,69.46,69.46,519671,36165656.47
2026-03-13 14:30:00,2026-03-13,20260313143000000,000893,30,69.46,70.16,69.39,69.99,1765900,123425061.0
2026-03-13 15:00:00,2026-03-13,20260313150000000,000893,30,69.96,70.0,68.86,69.19,2150042,149189641.44
2026-03-16 10:00:00,2026-03-16,20260316100000000,000893,30,69.1,70.56,64.91,65.26,10240488,691840120.6
2026-03-16 10:30:00,2026-03-16,20260316103000000,000893,30,65.26,66.0,63.89,65.21,5515804,357084269.08
2026-03-16 11:00:00,2026-03-16,20260316110000000,000893,30,65.08,65.21,63.0,63.44,3833200,244910823.0
2026-03-16 11:30:00,2026-03-16,20260316113000000,000893,30,63.42,63.99,62.46,63.78,3564004,224475883.5
2026-03-16 13:30:00,2026-03-16,20260316133000000,000893,30,63.8,64.75,63.01,63.06,1965300,125446532.56
2026-03-16 14:00:00,2026-03-16,20260316140000000,000893,30,63.06,64.31,62.46,63.38,1828624,115204681.04
2026-03-16 14:30:00,2026-03-16,20260316143000000,000893,30,63.38,63.49,62.78,62.83,1163155,73345324.3
2026-03-16 15:00:00,2026-03-16,20260316150000000,000893,30,62.81,63.35,62.81,63.0,1519761,95831936.27
2026-03-17 10:00:00,2026-03-17,20260317100000000,000893,30,63.34,64.33,62.52,62.82,5639300,357359213.0
2026-03-17 10:30:00,2026-03-17,20260317103000000,000893,30,62.89,63.1,62.02,62.5,2382673,148921172.5
2026-03-17 11:00:00,2026-03-17,20260317110000000,000893,30,62.54,63.22,62.13,62.13,1297200,81320975.0
2026-03-17 11:30:00,2026-03-17,20260317113000000,000893,30,62.14,62.27,61.45,61.54,2165100,133753734.0
2026-03-17 13:30:00,2026-03-17,20260317133000000,000893,30,61.53,62.3,61.5,61.56,2316084,143189077.56
2026-03-17 14:00:00,2026-03-17,20260317140000000,000893,30,61.56,61.62,61.0,61.16,1665294,101987022.0
2026-03-17 14:30:00,2026-03-17,20260317143000000,000893,30,61.16,61.29,60.74,60.85,3161743,192911809.92
2026-03-17 15:00:00,2026-03-17,20260317150000000,000893,30,60.97,61.0,60.0,60.16,6385729,384891700.64
2026-03-18 10:00:00,2026-03-18,20260318100000000,000893,30,60.18,60.49,58.4,58.53,5562500,328529960.76
2026-03-18 10:30:00,2026-03-18,20260318103000000,000893,30,58.51,59.47,58.42,58.96,2249300,132219133.0
2026-03-18 11:00:00,2026-03-18,20260318110000000,000893,30,58.97,59.98,58.9,59.34,2052300,122178208.56
2026-03-18 11:30:00,2026-03-18,20260318113000000,000893,30,59.34,60.08,59.31,59.9,1168200,69840310.0
2026-03-18 13:30:00,2026-03-18,20260318133000000,000893,30,59.89,61.15,59.77,60.52,3136982,190189806.11
2026-03-18 14:00:00,2026-03-18,20260318140000000,000893,30,60.54,61.05,60.4,60.65,1053300,64009550.02
2026-03-18 14:30:00,2026-03-18,20260318143000000,000893,30,60.66,61.06,60.66,61.04,1017826,61964168.5
2026-03-18 15:00:00,2026-03-18,20260318150000000,000893,30,61.06,61.17,60.86,60.93,1761452,107432454.69
2026-03-19 10:00:00,2026-03-19,20260319100000000,000893,30,60.6,61.8,59.88,61.65,6252600,381773113.0
2026-03-19 10:30:00,2026-03-19,20260319103000000,000893,30,61.57,61.67,60.0,60.45,3459315,210658329.3
2026-03-19 11:00:00,2026-03-19,20260319110000000,000893,30,60.38,60.8,59.9,60.3,1303200,78590721.04
2026-03-19 11:30:00,2026-03-19,20260319113000000,000893,30,60.29,60.98,60.02,60.27,956300,57939296.45
2026-03-19 13:30:00,2026-03-19,20260319133000000,000893,30,60.38,60.5,59.7,59.71,1646800,98859907.0
2026-03-19 14:00:00,2026-03-19,20260319140000000,000893,30,59.71,59.88,59.2,59.65,2040010,121377097.1
2026-03-19 14:30:00,2026-03-19,20260319143000000,000893,30,59.6,59.86,58.96,59.1,1563853,92762805.82
2026-03-19 15:00:00,2026-03-19,20260319150000000,000893,30,59.18,59.58,58.91,59.27,2237718,132288666.12
2026-03-20 10:00:00,2026-03-20,20260320100000000,000893,30,59.3,60.32,58.6,59.91,3767541,225169598.01
2026-03-20 10:30:00,2026-03-20,20260320103000000,000893,30,59.91,60.5,59.85,60.5,2043800,123144503.7
2026-03-20 11:00:00,2026-03-20,20260320110000000,000893,30,60.55,60.59,59.7,59.7,1384899,83149190.91
2026-03-20 11:30:00,2026-03-20,20260320113000000,000893,30,59.7,60.45,59.5,60.25,815926,48918206.36
2026-03-20 13:30:00,2026-03-20,20260320133000000,000893,30,60.3,62.05,60.3,60.77,4190000,257292685.74
2026-03-20 14:00:00,2026-03-20,20260320140000000,000893,30,60.77,60.96,60.2,60.21,1535500,92988062.0
2026-03-20 14:30:00,2026-03-20,20260320143000000,000893,30,60.21,60.5,59.74,59.74,1227300,73775664.0
2026-03-20 15:00:00,2026-03-20,20260320150000000,000893,30,59.75,60.0,59.34,60.0,3307162,197577374.8
2026-03-23 10:00:00,2026-03-23,20260323100000000,000893,30,58.99,59.19,57.36,57.92,5805479,335937282.92
2026-03-23 10:30:00,2026-03-23,20260323103000000,000893,30,57.92,59.68,57.92,59.17,2485000,146574615.37
2026-03-23 11:00:00,2026-03-23,20260323110000000,000893,30,59.17,59.17,58.4,58.99,1215300,71429561.0
2026-03-23 11:30:00,2026-03-23,20260323113000000,000893,30,58.98,59.09,58.4,58.49,949400,55654677.0
2026-03-23 13:30:00,2026-03-23,20260323133000000,000893,30,58.5,59.4,58.48,58.52,1407600,83021203.0
2026-03-23 14:00:00,2026-03-23,20260323140000000,000893,30,58.52,58.75,58.0,58.11,1348000,78588400.0
2026-03-23 14:30:00,2026-03-23,20260323143000000,000893,30,58.09,58.49,57.68,58.14,1552498,90032456.54
2026-03-23 15:00:00,2026-03-23,20260323150000000,000893,30,58.14,58.32,57.7,58.32,1807194,104793525.0
2026-03-24 10:00:00,2026-03-24,20260324100000000,000893,30,58.75,60.08,58.75,59.32,4272875,253894961.53
2026-03-24 10:30:00,2026-03-24,20260324103000000,000893,30,59.29,59.49,58.7,59.36,1399000,82685284.0
2026-03-24 11:00:00,2026-03-24,20260324110000000,000893,30,59.3,60.59,59.3,60.03,2140800,128485820.02
2026-03-24 11:30:00,2026-03-24,20260324113000000,000893,30,60.05,60.05,59.12,59.13,857500,51168029.0
2026-03-24 13:30:00,2026-03-24,20260324133000000,000893,30,59.14,59.19,58.21,58.22,1553248,91047546.68
2026-03-24 14:00:00,2026-03-24,20260324140000000,000893,30,58.23,58.58,58.22,58.4,800400,46732331.0
