datetime,开盘,最高,最低,收盘,成交量,成交额,代码
2026-06-08 10:30:00,28.6,29.400000000000052,28.509999999999977,29.17999999999996,20852800,602977241.5199999,002378
2026-06-08 11:30:00,29.180000000000017,31.58000000000017,29.169999999999824,30.33999999999994,32155500,987537812.79,002378
2026-06-08 14:00:00,30.33,30.330000000000258,29.239999999999483,29.35999999999988,11371000,338357818.73,002378
2026-06-08 15:00:00,29.36,30.1700000000005,29.25999999999944,30.099999999999955,11804100,351823149.0899999,002378
2026-06-09 10:30:00,30.15,30.900000000000016,29.099999999999955,29.74,30890100,923924899.12,002378
2026-06-09 11:30:00,29.72000000000001,30.330000000000208,29.35999999999986,30.059999999999945,9899100,295665674.23,002378
2026-06-09 14:00:00,30.100000000000005,30.540000000000276,29.879999999999765,30.00999999999992,12902300,390539462.62000006,002378
2026-06-09 15:00:00,30.0,30.500000000000405,29.989999999999643,30.409999999999915,14230200,431696531.72,002378
2026-06-10 10:30:00,29.79,31.10000000000001,29.299999999999997,29.86999999999998,26141500,786674995.25,002378
2026-06-10 11:30:00,29.859999999999985,30.1500000000002,29.56999999999984,30.06000000000002,7375700,219565369.3,002378
2026-06-10 14:00:00,29.999999999999982,31.32000000000024,29.69999999999977,30.58000000000005,24669600,756882835.4199998,002378
2026-06-10 15:00:00,30.579999999999988,30.6900000000004,30.329999999999607,30.57000000000007,11360000,347015546.52000004,002378
2026-06-11 10:30:00,30.9,33.630000000000074,30.799999999999997,33.490000000000016,106680100,3507639712.82,002378
2026-06-11 11:30:00,33.5,33.63000000000003,33.499999999999964,33.63000000000001,13848100,465595658.2399964,002378
2026-06-11 14:00:00,33.629999999999995,33.63000000000003,33.62999999999997,33.63000000000001,2090800,70310543.66999643,002378
2026-06-11 15:00:00,33.629999999999995,33.63000000000003,33.62999999999997,33.63000000000001,1719200,57818377.49999642,002378
2026-06-12 10:30:00,35.0,35.6,32.87,35.57,119837900,4112347481.29,002378
2026-06-12 11:30:00,35.56,36.36,34.97,36.18,30162800,1070209931.46,002378
2026-06-12 14:00:00,36.3,36.66,35.0,35.1,24439700,875260296.47,002378
2026-06-12 15:00:00,35.1,35.5,34.39,34.64,27406600,954688743.5900004,002378
2026-06-15 10:30:00,34.730000000000004,36.05999999999992,34.25000000000002,35.82999999999996,80829000,2838471119.1899986,002378
2026-06-15 11:30:00,35.75000000000001,35.91999999999992,35.02000000000008,35.04999999999991,25336900,895444764.7999997,002378
2026-06-15 14:00:00,35.05,37.87999999999976,35.05000000000017,37.37999999999983,43580300,1597547433.8199997,002378
2026-06-15 15:00:00,37.38,37.63999999999961,37.12000000000027,37.39999999999978,16238500,607583468.3899988,002378
2026-06-16 10:30:00,36.32,39.88000000000001,36.01,38.45999999999998,89356800,3424325926.029999,002378
2026-06-16 11:30:00,38.470000000000034,38.91999999999975,37.89000000000015,38.82000000000002,18144400,695858866.7299981,002378
2026-06-16 14:00:00,38.82000000000006,38.85999999999974,37.8500000000005,38.17000000000014,17568300,670167038.0399973,002378
2026-06-16 15:00:00,38.17000000000005,38.63999999999951,37.77000000000072,37.88000000000018,21232600,808798195.2999973,002378
2026-06-17 10:30:00,36.85,37.3,35.23000000000012,35.92000000000013,65911400,2369897583.68,002378
2026-06-17 11:30:00,35.91000000000002,36.29999999999988,35.50000000000031,35.71000000000012,16073900,576657436.0899999,002378
2026-06-17 14:00:00,35.70000000000002,35.69999999999982,34.73000000000057,34.94000000000028,23077600,810588032.68,002378
2026-06-17 15:00:00,34.94000000000002,35.3699999999997,34.73000000000064,34.88000000000037,21059000,735607121.6299999,002378
2026-06-18 10:30:00,34.06,35.66,33.8,34.69,47142700,1637755650.7900002,002378
2026-06-18 11:30:00,34.75,34.76,33.63,33.88,19398800,662365537.7300001,002378
2026-06-18 14:00:00,33.94,36.2,33.94,36.18,31727400,1119367783.0600002,002378
