datetime,日期,时间,代码,周期,开盘,最高,最低,收盘,成交量,成交额
2026-03-10 09:35:00,2026-03-10,20260310093500000,600611,5,5.48,5.5,5.47,5.5,1001434,5496717.0
2026-03-10 09:40:00,2026-03-10,20260310094000000,600611,5,5.49,5.5,5.49,5.5,381900,2099308.0
2026-03-10 09:45:00,2026-03-10,20260310094500000,600611,5,5.5,5.5,5.49,5.49,732200,4020671.0
2026-03-10 09:50:00,2026-03-10,20260310095000000,600611,5,5.49,5.5,5.48,5.49,523466,2872974.0
2026-03-10 09:55:00,2026-03-10,20260310095500000,600611,5,5.49,5.5,5.48,5.5,348284,1912144.0
2026-03-10 10:00:00,2026-03-10,20260310100000000,600611,5,5.5,5.5,5.49,5.5,232405,1276903.0
2026-03-10 10:05:00,2026-03-10,20260310100500000,600611,5,5.5,5.5,5.49,5.49,612700,3364343.0
2026-03-10 10:10:00,2026-03-10,20260310101000000,600611,5,5.49,5.49,5.48,5.48,177200,972314.0
2026-03-10 10:15:00,2026-03-10,20260310101500000,600611,5,5.48,5.49,5.48,5.49,121700,667309.0
2026-03-10 10:20:00,2026-03-10,20260310102000000,600611,5,5.49,5.49,5.48,5.48,150600,826668.0
2026-03-10 10:25:00,2026-03-10,20260310102500000,600611,5,5.48,5.5,5.48,5.5,525350,2884657.0
2026-03-10 10:30:00,2026-03-10,20260310103000000,600611,5,5.5,5.51,5.49,5.51,1650650,9083313.0
2026-03-10 10:35:00,2026-03-10,20260310103500000,600611,5,5.51,5.51,5.5,5.5,554500,3054847.0
2026-03-10 10:40:00,2026-03-10,20260310104000000,600611,5,5.5,5.51,5.5,5.51,114400,629949.0
2026-03-10 10:45:00,2026-03-10,20260310104500000,600611,5,5.51,5.51,5.5,5.5,60300,332155.0
2026-03-10 10:50:00,2026-03-10,20260310105000000,600611,5,5.5,5.51,5.5,5.5,571500,3143359.0
2026-03-10 10:55:00,2026-03-10,20260310105500000,600611,5,5.49,5.5,5.49,5.5,215300,1182266.0
2026-03-10 11:00:00,2026-03-10,20260310110000000,600611,5,5.5,5.5,5.49,5.49,33000,181272.0
2026-03-10 11:05:00,2026-03-10,20260310110500000,600611,5,5.49,5.5,5.49,5.5,134000,736060.0
2026-03-10 11:10:00,2026-03-10,20260310111000000,600611,5,5.5,5.5,5.49,5.49,25400,139529.0
2026-03-10 11:15:00,2026-03-10,20260310111500000,600611,5,5.49,5.5,5.49,5.49,118900,652829.0
2026-03-10 11:20:00,2026-03-10,20260310112000000,600611,5,5.49,5.5,5.49,5.49,404700,2221838.0
2026-03-10 11:25:00,2026-03-10,20260310112500000,600611,5,5.49,5.5,5.49,5.49,52300,287184.0
2026-03-10 11:30:00,2026-03-10,20260310113000000,600611,5,5.49,5.5,5.49,5.5,53600,294367.0
2026-03-10 13:05:00,2026-03-10,20260310130500000,600611,5,5.5,5.5,5.49,5.49,152652,838782.0
2026-03-10 13:10:00,2026-03-10,20260310131000000,600611,5,5.49,5.5,5.49,5.5,71400,392161.0
2026-03-10 13:15:00,2026-03-10,20260310131500000,600611,5,5.5,5.5,5.49,5.5,86100,472807.0
2026-03-10 13:20:00,2026-03-10,20260310132000000,600611,5,5.49,5.5,5.49,5.5,183200,1006808.0
2026-03-10 13:25:00,2026-03-10,20260310132500000,600611,5,5.5,5.5,5.49,5.5,143900,791290.0
2026-03-10 13:30:00,2026-03-10,20260310133000000,600611,5,5.5,5.5,5.49,5.5,98300,540436.0
2026-03-10 13:35:00,2026-03-10,20260310133500000,600611,5,5.5,5.5,5.49,5.49,133100,731070.0
2026-03-10 13:40:00,2026-03-10,20260310134000000,600611,5,5.49,5.5,5.49,5.49,213200,1170569.0
2026-03-10 13:45:00,2026-03-10,20260310134500000,600611,5,5.49,5.5,5.49,5.5,30300,166481.0
2026-03-10 13:50:00,2026-03-10,20260310135000000,600611,5,5.5,5.5,5.49,5.5,89300,490396.0
2026-03-10 13:55:00,2026-03-10,20260310135500000,600611,5,5.5,5.5,5.49,5.5,255000,1401838.0
2026-03-10 14:00:00,2026-03-10,20260310140000000,600611,5,5.5,5.5,5.49,5.49,38300,210523.0
2026-03-10 14:05:00,2026-03-10,20260310140500000,600611,5,5.49,5.5,5.49,5.49,51400,282438.0
2026-03-10 14:10:00,2026-03-10,20260310141000000,600611,5,5.5,5.5,5.49,5.5,53400,293501.0
2026-03-10 14:15:00,2026-03-10,20260310141500000,600611,5,5.5,5.5,5.49,5.5,154400,848708.0
2026-03-10 14:20:00,2026-03-10,20260310142000000,600611,5,5.5,5.5,5.49,5.5,23200,127504.0
2026-03-10 14:25:00,2026-03-10,20260310142500000,600611,5,5.5,5.5,5.49,5.5,44300,243270.0
2026-03-10 14:30:00,2026-03-10,20260310143000000,600611,5,5.49,5.5,5.49,5.5,58600,321981.0
2026-03-10 14:35:00,2026-03-10,20260310143500000,600611,5,5.5,5.5,5.49,5.49,106500,584925.0
2026-03-10 14:40:00,2026-03-10,20260310144000000,600611,5,5.49,5.5,5.49,5.49,270300,1485436.0
2026-03-10 14:45:00,2026-03-10,20260310144500000,600611,5,5.49,5.5,5.49,5.5,311800,1713789.0
2026-03-10 14:50:00,2026-03-10,20260310145000000,600611,5,5.5,5.51,5.49,5.51,573801,3155551.0
