datetime,开盘,最高,最低,收盘,成交量,成交额,代码
2026-06-09 10:30:00,3.47,3.499999999999998,3.400000000000001,3.489999999999999,3947400,13625635.0,601279
2026-06-09 11:30:00,3.500000000000001,3.499999999999998,3.440000000000004,3.45,1241900,4301756.0,601279
2026-06-09 14:00:00,3.450000000000002,3.469999999999998,3.4200000000000053,3.4300000000000006,1492600,5139515.0,601279
2026-06-09 15:00:00,3.4300000000000024,3.4699999999999966,3.430000000000005,3.45,1968500,6801476.0,601279
2026-06-10 10:30:00,3.45,3.45,3.3600000000000025,3.370000000000001,3808200,12951235.0,601279
2026-06-10 11:30:00,3.370000000000001,3.379999999999999,3.330000000000003,3.3400000000000025,2153000,7219132.0,601279
2026-06-10 14:00:00,3.340000000000001,3.3999999999999995,3.340000000000003,3.4000000000000017,3767800,12674291.0,601279
2026-06-10 15:00:00,3.400000000000001,3.4199999999999986,3.360000000000004,3.4000000000000017,2907500,9854742.0,601279
2026-06-11 10:30:00,3.37,3.4399999999999986,3.340000000000003,3.3400000000000007,3168600,10704451.0,601279
2026-06-11 11:30:00,3.3400000000000007,3.349999999999996,3.310000000000004,3.330000000000001,1607100,5350068.0,601279
2026-06-11 14:00:00,3.3200000000000016,3.3999999999999946,3.320000000000004,3.390000000000001,3324100,11178559.0,601279
2026-06-11 15:00:00,3.380000000000001,3.389999999999994,3.350000000000005,3.370000000000001,1678900,5653817.0,601279
2026-06-12 10:30:00,3.38,3.42,3.33,3.39,3480700,11779429.0,601279
2026-06-12 11:30:00,3.39,3.43,3.37,3.42,2610500,8906085.0,601279
2026-06-12 14:00:00,3.42,3.43,3.4,3.41,1745000,5967605.0,601279
2026-06-12 15:00:00,3.41,3.42,3.39,3.42,2144200,7311597.0,601279
2026-06-15 10:30:00,3.46,3.499999999999999,3.410000000000004,3.42,4911200,16976397.0,601279
2026-06-15 11:30:00,3.410000000000001,3.4299999999999966,3.400000000000004,3.41,1319700,4507570.0,601279
2026-06-15 14:00:00,3.4000000000000017,3.409999999999997,3.3700000000000045,3.390000000000001,1925700,6518004.0,601279
2026-06-15 15:00:00,3.3800000000000017,3.3999999999999964,3.380000000000005,3.4000000000000004,1471400,4990145.0,601279
2026-06-16 10:30:00,3.42,3.42,3.320000000000002,3.3400000000000016,3769700,12605693.0,601279
2026-06-16 11:30:00,3.3400000000000016,3.379999999999999,3.3300000000000027,3.370000000000001,1601300,5375814.0,601279
2026-06-16 14:00:00,3.3600000000000008,3.409999999999998,3.360000000000003,3.370000000000001,2044900,6922065.0,601279
2026-06-16 15:00:00,3.370000000000001,3.399999999999998,3.370000000000003,3.390000000000001,1628100,5520245.0,601279
2026-06-17 10:30:00,3.3600000000000003,3.38,3.2700000000000022,3.2700000000000022,4695400,15588288.0,601279
2026-06-17 11:30:00,3.270000000000002,3.300000000000001,3.260000000000003,3.280000000000002,2254000,7396882.0,601279
2026-06-17 14:00:00,3.2800000000000016,3.290000000000001,3.270000000000003,3.280000000000004,1488200,4882730.0,601279
2026-06-17 15:00:00,3.290000000000002,3.31,3.270000000000004,3.2900000000000027,2352800,7743318.0,601279
2026-06-18 10:30:00,3.28,3.29,3.22,3.29,3989300,12991684.0,601279
2026-06-18 11:30:00,3.29,3.29,3.25,3.26,1505800,4912837.0,601279
2026-06-18 14:00:00,3.26,3.29,3.25,3.27,1271000,4149880.0,601279
2026-06-18 15:00:00,3.26,3.27,3.25,3.25,1525700,4976015.0,601279
2026-06-22 10:30:00,3.25,3.25,3.1300000000000026,3.1500000000000026,5213900,16495352.0,601279
2026-06-22 11:30:00,3.14,3.1699999999999937,3.1200000000000028,3.160000000000002,2619400,8213767.0,601279
2026-06-22 14:00:00,3.1699999999999995,3.239999999999992,3.1600000000000024,3.230000000000001,2357900,7541598.0,601279
2026-06-22 15:00:00,3.229999999999999,3.259999999999992,3.230000000000002,3.2500000000000013,2473600,8020148.0,601279
2026-06-23 10:30:00,3.24,3.379999999999997,3.2300000000000004,3.349999999999999,8704200,28987366.0,601279
2026-06-23 11:30:00,3.35,3.369999999999997,3.3300000000000005,3.3400000000000003,2366700,7934397.0,601279
2026-06-23 14:00:00,3.3300000000000005,3.3400000000000003,3.3,3.31,1831800,6088295.0,601279
2026-06-23 15:00:00,3.3,3.32,3.28,3.31,2314700,7636295.0,601279
2026-06-24 10:30:00,3.29,3.33,3.180000000000005,3.1900000000000026,5208300,16881677.0,601279
2026-06-24 11:30:00,3.1800000000000006,3.1899999999999977,3.160000000000005,3.190000000000003,1980500,6291171.0,601279
2026-06-24 14:00:00,3.1900000000000004,3.219999999999997,3.170000000000006,3.190000000000003,1581300,5045567.0,601279
2026-06-24 15:00:00,3.190000000000001,3.1999999999999966,3.170000000000006,3.180000000000004,2017700,6419630.0,601279
2026-06-25 10:30:00,3.18,3.1899999999999995,3.1100000000000025,3.120000000000001,5028500,15786081.0,601279
2026-06-25 11:30:00,3.120000000000001,3.149999999999998,3.1200000000000028,3.1300000000000017,988200,3099371.0,601279
2026-06-25 14:00:00,3.130000000000001,3.169999999999997,3.120000000000003,3.1300000000000017,1392400,4372387.0,601279
2026-06-25 15:00:00,3.1200000000000023,3.139999999999997,3.1200000000000045,3.1400000000000023,2027700,6346755.0,601279
2026-06-26 10:30:00,3.08,3.119999999999998,3.0200000000000027,3.090000000000001,6137900,18819659.0,601279
2026-06-26 11:30:00,3.0900000000000007,3.099999999999998,3.050000000000003,3.0500000000000025,1584500,4868992.0,601279
2026-06-26 14:00:00,3.060000000000002,3.0799999999999987,3.050000000000004,3.0700000000000025,1364400,4185440.0,601279
2026-06-26 15:00:00,3.070000000000002,3.0799999999999987,3.0400000000000045,3.05,2376400,7283836.0,601279
2026-06-29 10:30:00,3.06,3.079999999999996,3.000000000000001,3.0699999999999994,7001700,21234973.0,601279
2026-06-29 11:30:00,3.0699999999999994,3.079999999999996,3.020000000000004,3.0200000000000005,2012700,6121481.0,601279
2026-06-29 14:00:00,3.03,3.0699999999999954,3.010000000000004,3.030000000000001,2391100,7266824.0,601279
2026-06-29 15:00:00,3.04,3.0499999999999954,3.020000000000006,3.040000000000002,2327300,7053659.0,601279
2026-06-30 10:30:00,3.04,3.069999999999999,2.980000000000001,3.0000000000000027,4694400,14239279.0,601279
2026-06-30 11:30:00,3.0000000000000004,3.019999999999998,2.980000000000002,3.0100000000000025,2301600,6898761.0,601279
2026-06-30 14:00:00,3.000000000000001,3.0299999999999976,2.990000000000003,3.0100000000000025,2722400,8191232.0,601279
2026-06-30 15:00:00,3.0100000000000007,3.0499999999999963,3.000000000000003,3.050000000000002,2924500,8870673.0,601279
2026-07-01 10:30:00,3.03,3.089999999999998,3.02,3.079999999999999,5503900,16819896.0,601279
