datetime,日期,时间,代码,周期,开盘,最高,最低,收盘,成交量,成交额
2026-03-10 10:00:00,2026-03-10,20260310100000000,601139,30,7.0,7.39,7.0,7.24,27820092,199473939.0
2026-03-10 10:30:00,2026-03-10,20260310103000000,601139,30,7.24,7.24,7.16,7.2,5635022,40509455.0
2026-03-10 11:00:00,2026-03-10,20260310110000000,601139,30,7.2,7.2,7.14,7.17,3184400,22804029.0
2026-03-10 11:30:00,2026-03-10,20260310113000000,601139,30,7.17,7.26,7.17,7.23,3772280,27247249.0
2026-03-10 13:30:00,2026-03-10,20260310133000000,601139,30,7.23,7.24,7.17,7.19,2931958,21101256.0
2026-03-10 14:00:00,2026-03-10,20260310140000000,601139,30,7.19,7.19,7.15,7.15,2226342,15951996.0
2026-03-10 14:30:00,2026-03-10,20260310143000000,601139,30,7.15,7.16,7.13,7.13,2767300,19777351.0
2026-03-10 15:00:00,2026-03-10,20260310150000000,601139,30,7.13,7.14,7.12,7.14,4552374,32470853.0
2026-03-11 10:00:00,2026-03-11,20260311100000000,601139,30,7.13,7.14,7.07,7.1,8078815,57416987.0
2026-03-11 10:30:00,2026-03-11,20260311103000000,601139,30,7.1,7.15,7.1,7.12,4068302,28967151.0
2026-03-11 11:00:00,2026-03-11,20260311110000000,601139,30,7.12,7.18,7.11,7.15,4426929,31636485.0
2026-03-11 11:30:00,2026-03-11,20260311113000000,601139,30,7.15,7.22,7.12,7.19,3584060,25689949.0
2026-03-11 13:30:00,2026-03-11,20260311133000000,601139,30,7.19,7.26,7.15,7.21,5688230,41081836.0
2026-03-11 14:00:00,2026-03-11,20260311140000000,601139,30,7.21,7.25,7.2,7.24,2645500,19128830.0
2026-03-11 14:30:00,2026-03-11,20260311143000000,601139,30,7.24,7.26,7.23,7.26,3433300,24895264.0
2026-03-11 15:00:00,2026-03-11,20260311150000000,601139,30,7.26,7.27,7.24,7.24,5638200,40886846.0
2026-03-12 10:00:00,2026-03-12,20260312100000000,601139,30,7.29,7.48,7.28,7.47,23622568,174493845.0
