日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-08,6.87,7.05,6.84,6.9,54512472.0,377195361.8,0.2907,002520
2025-08-11,6.91,6.93,6.84,6.88,43199204.0,296967975.16,-0.2899,002520
2025-08-12,6.91,7.04,6.78,6.95,70108784.0,484499477.86,1.0174,002520
2025-08-13,6.91,6.96,6.86,6.93,37935800.0,262133161.0,-0.2878,002520
2025-08-14,6.94,6.96,6.63,6.64,54223108.0,365980452.54,-4.1847,002520
2025-08-15,6.63,6.82,6.6,6.81,39771358.0,269290865.36,2.5602,002520
2025-08-18,6.93,6.99,6.82,6.95,50786213.0,351879074.1,2.0558,002520
2025-08-19,6.93,7.15,6.82,7.11,76742184.0,539295203.05,2.3022,002520
2025-08-20,7.06,7.1,6.98,7.08,43833841.0,308389492.18,-0.4219,002520
2025-08-21,7.06,7.07,6.9,6.94,38603525.0,268738794.92,-1.9774,002520
2025-08-22,6.95,6.98,6.85,6.96,34680143.0,239532523.25,0.2882,002520
2025-08-25,7.01,7.25,6.98,7.05,58467620.0,414672428.03,1.2931,002520
2025-08-26,7.07,7.15,6.95,7.05,39450365.0,277471257.45,0.0,002520
2025-08-27,7.06,7.17,6.78,6.78,58527930.0,410296232.25,-3.8298,002520
2025-08-28,6.71,6.85,6.5,6.78,50000200.0,334892460.0,0.0,002520
2025-08-29,6.73,6.78,6.56,6.66,36301522.0,241231088.9,-1.7699,002520
2025-09-01,6.67,6.77,6.6,6.67,26528335.0,177019493.4,0.1502,002520
2025-09-02,6.87,7.22,6.69,7.04,128241815.0,892196349.89,5.5472,002520
2025-09-03,7.05,7.3,6.81,6.83,93891161.0,659512051.68,-2.983,002520
2025-09-04,6.82,7.04,6.56,6.68,65127584.0,443087454.74,-2.1962,002520
2025-09-05,6.7,7.18,6.62,7.03,92197955.0,645304049.7,5.2395,002520
2025-09-08,7.1,7.26,7.01,7.18,90366001.0,646156921.79,2.1337,002520
2025-09-09,7.11,7.23,7.03,7.13,63590059.0,452877345.06,-0.6964,002520
2025-09-10,7.13,7.22,7.06,7.08,54439431.0,387682645.14,-0.7013,002520
2025-09-11,7.02,7.09,6.89,7.09,50701270.0,355538694.93,0.1412,002520
2025-09-12,7.09,7.16,6.95,7.03,42992639.0,303486821.4,-0.8463,002520
2025-09-15,7.03,7.29,6.97,7.2,70998340.0,508839873.14,2.4182,002520
2025-09-16,7.32,7.55,7.21,7.41,86770776.0,641513868.75,2.9167,002520
2025-09-17,7.39,7.63,7.29,7.5,82004594.0,612111807.36,1.2146,002520
2025-09-18,7.52,7.55,7.1,7.2,86188989.0,633958270.55,-4.0,002520
2025-09-19,7.2,7.23,6.9,6.94,54874739.0,384331651.89,-3.6111,002520
2025-09-22,6.94,7.08,6.79,7.0,46023600.0,319421409.0,0.8646,002520
2025-09-23,6.95,6.98,6.38,6.52,79114666.0,518020253.24,-6.8571,002520
2025-09-24,6.5,6.64,6.31,6.61,49942444.0,323488134.61,1.3804,002520
2025-09-25,6.52,6.58,6.41,6.42,45709645.0,295423999.87,-2.8744,002520
2025-09-26,6.38,6.38,6.11,6.12,49091000.0,303988802.0,-4.6729,002520
2025-09-29,6.12,6.17,5.96,6.14,32993217.0,200879593.71,0.3268,002520
2025-09-30,6.17,6.19,6.11,6.12,23768749.0,145962884.03,-0.3257,002520
2025-10-09,6.1,6.16,6.07,6.13,24257900.0,148614075.42,0.1634,002520
2025-10-10,6.13,6.23,6.08,6.12,25603578.0,157533908.11,-0.1631,002520
