日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,6.75775334,6.79698558,6.69890498,6.78717752,11617250.0,79928007.0,0.5814,002614
2025-08-07,6.79698558,6.80679364,6.7185211,6.7675614,8089500.0,55780724.0,-0.289,002614
2025-08-08,6.74794528,6.7675614,6.64986468,6.73813722,8130900.0,55666298.0,-0.4348,002614
2025-08-11,6.73813722,6.865642,6.7185211,6.8166017,11231187.0,77780910.79,1.1645,002614
2025-08-12,6.865642,6.865642,6.75775334,6.80679364,7777000.0,53925218.0,-0.1439,002614
2025-08-13,6.8166017,6.83621782,6.74794528,6.80679364,9019450.0,62393639.5,0.0,002614
2025-08-14,6.83621782,6.865642,6.7185211,6.79698558,14653093.0,101296064.05,-0.1441,002614
2025-08-15,6.75775334,6.83621782,6.75775334,6.79698558,11232650.0,77786454.5,0.0,002614
2025-08-18,6.8166017,6.84602588,6.77736946,6.78717752,11979463.0,83280453.71,-0.1443,002614
2025-08-19,6.80679364,6.87545006,6.7675614,6.87545006,11445459.0,79729536.68,1.3006,002614
2025-08-20,6.85583394,6.90487424,6.83621782,6.89506618,8116870.0,56831373.31,0.2853,002614
2025-08-21,6.90487424,7.05199514,6.87545006,7.00295484,14581747.0,103565477.88,1.5647,002614
2025-08-22,7.0127629,7.02257096,6.87545006,6.9146823,12728908.0,89747943.86,-1.2605,002614
2025-08-25,6.92449036,6.94410648,6.83621782,6.89506618,12841300.0,90117521.55,-0.2837,002614
2025-08-26,6.865642,7.00295484,6.83621782,6.97353066,11865489.0,84037885.9,1.138,002614
2025-08-27,6.98333872,7.00295484,6.78717752,6.79698558,10908225.0,76672655.25,-2.5316,002614
2025-08-28,6.82640976,7.1108435,6.69890498,6.92449036,21593257.0,152432591.43,1.8759,002614
2025-08-29,6.92449036,6.92449036,6.77736946,6.80679364,14254170.0,99378551.4,-1.6997,002614
2025-09-01,6.78717752,7.04218708,6.74794528,6.99314678,18552311.0,130992563.95,2.7378,002614
2025-09-02,6.9637226,6.97353066,6.82640976,6.90487424,14320990.0,100600407.83,-1.2623,002614
2025-09-03,6.89506618,6.95391454,6.67928886,6.72832916,12589200.0,87232587.0,-2.5568,002614
2025-09-04,6.7185211,6.84602588,6.70871304,6.82640976,13141651.0,91077448.42,1.4577,002614
2025-09-05,6.8166017,6.9146823,6.7185211,6.90487424,11406291.0,79584071.9,1.1494,002614
2025-09-08,6.90487424,6.98333872,6.90487424,6.97353066,8673661.0,61490388.44,0.9943,002614
2025-09-09,6.95391454,6.97353066,6.865642,6.9146823,8694871.0,61292922.42,-0.8439,002614
2025-09-10,6.88525812,6.94410648,6.85583394,6.88525812,6817936.0,47922350.16,-0.4255,002614
2025-09-11,6.88525812,6.90487424,6.77736946,6.89506618,9484400.0,66135504.0,0.1425,002614
2025-09-12,6.9146823,6.9146823,6.7675614,6.77736946,11565400.0,80459386.0,-1.707,002614
2025-09-15,6.78717752,6.79698558,6.68909692,6.75775334,7668899.0,52653660.13,-0.2894,002614
2025-09-16,6.73813722,6.82640976,6.69890498,6.82640976,8481700.0,58493966.0,1.016,002614
2025-09-17,6.82640976,6.85583394,6.77736946,6.78717752,7680400.0,53374296.0,-0.5747,002614
2025-09-18,6.80679364,7.04218708,6.7675614,6.83621782,23843450.0,168548222.0,0.7225,002614
2025-09-19,6.84602588,6.9146823,6.61063244,6.64005662,18456550.0,126272709.5,-2.8694,002614
2025-09-22,6.63024856,6.67928886,6.48312766,6.53216796,9702344.0,64840854.98,-1.6248,002614
2025-09-23,6.53216796,6.55178408,6.28696646,6.43408736,12175100.0,79375822.0,-1.5015,002614
2025-09-24,6.40466318,6.56159214,6.38504706,6.56159214,7673040.0,50891953.8,1.9817,002614
2025-09-25,6.56159214,6.6204405,6.43408736,6.45370348,8309600.0,55105109.0,-1.6442,002614
2025-09-26,6.46351154,6.55178408,6.39485512,6.49293572,7607190.0,50338386.3,0.6079,002614
2025-09-29,6.4733196,6.58120826,6.38504706,6.54197602,7470075.0,49519616.25,0.7553,002614
2025-09-30,6.54197602,6.59101632,6.46351154,6.46351154,6463700.0,42797466.0,-1.1994,002614
2025-10-09,6.44389542,6.48312766,6.39485512,6.4242793,7792975.0,51055862.0,-0.607,002614
2025-10-10,6.43408736,6.5714002,6.40466318,6.53216796,10230700.0,68116212.0,1.6794,002614
2025-10-13,6.36543094,6.48312766,6.2771584,6.46351154,9421075.0,61548976.75,-1.0511,002614
2025-10-14,6.49293572,6.58120826,6.46351154,6.48312766,7971541.0,53040623.25,0.3035,002614
2025-10-15,6.48312766,6.55178408,6.45370348,6.54197602,5199600.0,34563945.0,0.9077,002614
2025-10-16,6.54197602,6.5714002,6.48312766,6.49293572,5515500.0,36657346.0,-0.7496,002614
2025-10-17,6.4733196,6.55178408,6.41447124,6.4242793,6092200.0,40178625.0,-1.0574,002614
2025-10-20,6.45370348,6.53216796,6.44389542,6.51255184,5393100.0,35702660.0,1.374,002614
2025-10-21,6.53216796,6.64986468,6.50274378,6.64986468,7623800.0,51301411.0,2.1084,002614
