日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,17.829432,18.00772632,17.6808534,17.76009532,2949006.0,52974114.31,-0.3889,603276
2025-08-07,17.90867392,17.90867392,17.52236956,17.581801,2951771.0,52566309.81,-1.0039,603276
2025-08-08,17.80962152,17.829432,17.45303288,17.62142196,2315883.0,41052203.62,0.2254,603276
2025-08-11,17.71056912,18.1265892,17.71056912,17.8789582,2987280.0,53973760.8,1.4615,603276
2025-08-12,17.89876868,17.91857916,17.5322748,17.6808534,2446640.0,43740796.92,-1.108,603276
2025-08-13,17.76009532,17.76009532,17.2351176,17.34407524,3410819.0,59889771.11,-1.9048,603276
2025-08-14,17.34407524,17.42331716,16.838908,16.838908,2457680.0,42383030.45,-2.9126,603276
2025-08-15,16.84881324,17.05682328,16.7893818,16.92805516,1784754.0,30423669.96,0.5294,603276
2025-08-18,17.02710756,17.09644424,16.75966608,17.05682328,2661060.0,45475206.91,0.7607,603276
2025-08-19,17.05682328,17.06672852,16.6903294,16.84881324,2834122.0,48176801.9,-1.2195,603276
2025-08-20,16.82900276,16.99739184,16.74976084,16.95777088,1873379.0,31998843.57,0.6467,603276
2025-08-21,17.05682328,17.62142196,16.8884342,17.5322748,4110732.0,71917575.3,3.3879,603276
2025-08-22,17.5322748,18.01763156,17.33417,17.4332224,4142779.0,73743643.3,-0.565,603276
2025-08-25,17.5322748,17.80962152,17.21530712,17.32426476,3143041.0,55401022.09,-0.625,603276
2025-08-26,17.46293812,17.59170624,17.31435952,17.34407524,1889290.0,33268233.5,0.1144,603276
2025-08-27,17.34407524,17.72047436,16.75966608,16.82900276,2763269.0,47962326.25,-2.9697,603276
2025-08-28,16.74976084,17.4332224,16.74976084,17.41341192,3792560.0,65933511.0,3.4726,603276
2025-08-29,17.581801,17.6313272,17.2846438,17.49265384,2760490.0,48761551.4,0.4551,603276
2025-09-01,17.49265384,19.24588132,17.14597044,18.87938744,11690007.0,218551355.13,7.9275,603276
2025-09-02,18.6218512,19.28550228,17.95820012,18.09687348,6668901.0,123062112.06,-4.1448,603276
2025-09-03,18.077063,18.30488352,17.29454904,18.1761154,5156220.0,92625187.9,0.4379,603276
2025-09-04,18.03744204,18.09687348,17.40350668,17.6808534,3752010.0,67189623.7,-2.7248,603276
2025-09-05,17.57189576,18.87938744,17.57189576,18.79024028,6446148.0,119951023.14,6.2745,603276
2025-09-08,18.78033504,19.067587,18.51289356,18.64166168,3812130.0,72249082.32,-0.7907,603276
2025-09-09,18.53270404,18.78033504,18.08696824,18.21573636,2416988.0,44834277.72,-2.2848,603276
2025-09-10,18.14639968,18.50298832,17.96810536,18.26526256,2050058.0,37734445.02,0.2719,603276
2025-09-11,18.24545208,18.36431496,17.8789582,18.13649444,1970364.0,35981939.46,-0.705,603276
2025-09-12,18.13649444,18.2256416,17.78981104,17.85914772,2676060.0,48469799.5,-1.5292,603276
2025-09-15,17.83933724,18.077063,17.66104292,17.829432,1781670.0,32046665.9,-0.1664,603276
2025-09-16,17.829432,18.08696824,17.64123244,18.06715776,1842259.0,33220437.26,1.3333,603276
2025-09-17,17.9780106,19.58265948,17.9780106,18.70109312,6964417.0,131937869.44,3.5088,603276
2025-09-18,18.61194596,18.63175644,17.78981104,18.00772632,3730089.0,68448639.81,-3.7076,603276
2025-09-19,17.94829488,18.10677872,17.75019008,17.9780106,1886281.0,34130779.84,-0.165,603276
2025-09-22,17.9780106,18.00772632,17.45303288,17.76009532,2184470.0,38984615.14,-1.2121,603276
2025-09-23,17.6808534,17.829432,17.17568616,17.61151672,1900638.0,33401254.72,-0.8366,603276
2025-09-24,17.61151672,17.829432,17.34407524,17.62142196,1406275.0,25032887.1,0.0562,603276
2025-09-25,17.78981104,17.78981104,17.31435952,17.34407524,1513747.0,26694286.24,-1.5739,603276
2025-09-26,17.34407524,17.41341192,17.05682328,17.06672852,1272730.0,22101179.0,-1.5991,603276
2025-09-29,17.1360652,17.50255908,16.89833944,17.26483332,1239770.0,21604113.2,1.1608,603276
2025-09-30,17.2846438,17.4332224,17.14597044,17.27473856,1274540.0,22152206.4,0.0574,603276
2025-10-09,17.33417,17.33417,16.8884342,16.90824468,2023420.0,34779799.9,-2.1216,603276
2025-10-10,16.96767612,17.17568616,16.7893818,16.85871848,1517169.0,25982232.19,-0.2929,603276
2025-10-13,16.35355124,16.81909752,16.06629928,16.71013988,1584329.0,26468437.19,-0.8813,603276
2025-10-14,16.70023464,17.11625472,16.35355124,16.45260364,1326679.0,22228854.27,-1.5412,603276
2025-10-15,16.50212984,16.62099272,16.343646,16.52194032,1252590.0,20852811.0,0.4214,603276
2025-10-16,16.51203508,16.6903294,16.32383552,16.4426984,1081286.0,17962436.18,-0.4796,603276
2025-10-17,16.2941198,16.62099272,16.22478312,16.46250888,1595161.0,26436386.81,0.1205,603276
2025-10-20,16.51203508,16.58137176,16.27430932,16.46250888,1381820.0,22911762.6,0.0,603276
2025-10-21,16.51203508,16.56156128,16.32383552,16.53184556,1373429.0,22845928.04,0.4212,603276
2025-10-22,16.53184556,16.65070844,16.41298268,16.51203508,1215109.0,20261254.83,-0.1198,603276
2025-10-23,16.57146652,16.62099272,16.3931722,16.60118224,1238270.0,20621425.6,0.5399,603276
2025-10-24,16.66061368,16.72995036,16.46250888,16.61108748,1051130.0,17557704.0,0.0597,603276
2025-10-27,16.77947656,16.81909752,16.5417508,16.80919228,1926190.0,32523262.8,1.1926,603276
2025-10-28,16.81909752,16.90824468,16.63089796,16.82900276,1156130.0,19534721.4,0.1179,603276
2025-10-29,16.84881324,16.94786564,16.3931722,16.57146652,1722830.0,28823691.42,-1.5303,603276
2025-10-30,16.6408032,16.838908,16.5417508,16.63089796,2050769.0,34558168.18,0.3586,603276
2025-10-31,16.5417508,16.9379604,16.5417508,16.82900276,2351810.0,39981794.2,1.1912,603276
2025-11-03,16.99739184,17.80962152,16.9379604,17.29454904,3501150.0,61539653.1,2.7663,603276
2025-11-04,17.35398048,17.6313272,17.24502284,17.3836962,2150190.0,37734917.5,0.5155,603276
2025-11-05,17.25492808,17.62142196,17.16578092,17.50255908,1632090.0,28857706.7,0.6838,603276
