日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,68.7,68.99,68.21,68.8,3308260.0,226931721.67,0.0582,002304
2025-08-07,68.8,69.14,68.6,69.01,3590701.0,247598528.04,0.3052,002304
2025-08-08,69.0,69.29,68.66,68.79,3468814.0,239509043.08,-0.3188,002304
2025-08-11,68.79,69.97,68.65,69.68,5197761.0,361059727.43,1.2938,002304
2025-08-12,69.69,69.96,69.2,69.25,4560291.0,317400441.1,-0.6171,002304
2025-08-13,69.19,69.45,68.8,68.88,4645541.0,320707861.33,-0.5343,002304
2025-08-14,69.0,71.2,68.88,69.69,9158996.0,642912267.19,1.176,002304
2025-08-15,69.5,69.94,68.94,69.89,5998327.0,416495420.97,0.287,002304
2025-08-18,69.88,70.35,69.65,69.84,6269679.0,438634348.0,-0.0715,002304
2025-08-19,69.6,74.08,69.5,73.58,28079564.0,2040993208.56,5.3551,002304
2025-08-20,72.99,74.8,72.46,73.38,15706919.0,1160419414.37,-0.2718,002304
2025-08-21,73.4,73.59,71.92,72.18,9545347.0,692212688.27,-1.6353,002304
2025-08-22,72.0,72.4,71.54,72.16,7752757.0,558188790.92,-0.0277,002304
2025-08-25,72.18,74.88,72.17,74.27,13678400.0,1008059571.14,2.9241,002304
2025-08-26,74.23,75.22,73.42,74.42,9723909.0,724197780.92,0.202,002304
2025-08-27,74.23,74.28,72.5,72.52,9266931.0,681116028.2,-2.5531,002304
2025-08-28,72.5,73.73,71.0,72.86,8804206.0,640893979.68,0.4688,002304
2025-08-29,72.86,74.5,72.86,73.91,8799639.0,651459815.14,1.4411,002304
2025-09-01,73.9,74.33,73.17,73.85,7158638.0,527880785.38,-0.0812,002304
2025-09-02,73.71,75.5,73.51,73.73,9249827.0,688857985.81,-0.1625,002304
2025-09-03,73.95,74.9,72.3,72.4,6188441.0,452017507.9,-1.8039,002304
2025-09-04,72.3,72.86,71.43,72.76,6028939.0,435389183.77,0.4972,002304
2025-09-05,72.68,73.13,71.8,73.0,4446736.0,322326945.47,0.3299,002304
2025-09-08,72.85,73.86,72.7,73.66,6241344.0,458684531.98,0.9041,002304
2025-09-09,73.31,73.8,72.92,73.77,4558462.0,334518271.65,0.1493,002304
2025-09-10,73.73,74.33,73.03,73.31,4890250.0,360345471.77,-0.6236,002304
2025-09-11,73.16,74.2,72.94,73.54,5922844.0,434747296.09,0.3137,002304
2025-09-12,73.55,74.49,72.54,72.64,6661345.0,488382372.95,-1.2238,002304
2025-09-15,72.35,72.73,71.9,72.13,4860419.0,351198249.34,-0.7021,002304
2025-09-16,72.14,72.4,71.38,71.8,4650028.0,334085362.34,-0.4575,002304
2025-09-17,71.81,72.2,71.4,71.59,4075197.0,292018178.28,-0.2925,002304
2025-09-18,71.59,71.62,69.8,70.13,6312216.0,445874237.84,-2.0394,002304
2025-09-19,70.0,70.7,69.81,70.45,4898008.0,343745310.68,0.4563,002304
2025-09-22,70.37,70.66,69.57,69.78,4098062.0,287335338.58,-0.951,002304
2025-09-23,69.7,69.95,68.9,69.32,4151884.0,287677672.74,-0.6592,002304
2025-09-24,69.2,69.51,69.02,69.11,3131432.0,216698897.68,-0.3029,002304
2025-09-25,69.11,69.19,68.22,68.35,4625358.0,317327335.41,-1.0997,002304
2025-09-26,68.33,68.64,67.8,67.95,4319187.0,294018257.47,-0.5852,002304
2025-09-29,67.96,69.13,67.5,68.82,4918897.0,335789276.1,1.2804,002304
2025-09-30,68.61,68.69,67.94,67.94,4019684.0,274384387.19,-1.2787,002304
2025-10-09,67.94,67.95,67.05,67.61,4961974.0,334868696.36,-0.4857,002304
2025-10-10,67.62,68.0,67.38,67.65,4463030.0,301896094.2,0.0592,002304
2025-10-13,66.98,67.2,66.63,66.98,4200873.0,281280487.53,-0.9904,002304
2025-10-14,67.29,68.85,67.05,68.77,8769102.0,598286889.74,2.6724,002304
2025-10-15,68.5,69.66,68.26,69.3,5120770.0,353815837.9,0.7707,002304
2025-10-16,69.17,70.58,69.1,70.47,6223678.0,435538315.56,1.6883,002304
2025-10-17,70.46,70.65,69.78,70.0,4866110.0,341815053.86,-0.667,002304
2025-10-20,70.08,70.22,69.56,70.18,3119699.0,218176787.04,0.2571,002304
2025-10-21,69.9,70.3,69.76,69.95,2370902.0,165986836.95,-0.3277,002304
2025-10-22,69.88,70.14,69.54,69.72,2418828.0,168830602.86,-0.3288,002304
2025-10-23,69.7,70.28,69.58,70.15,2700880.0,188914205.61,0.6168,002304
2025-10-24,70.18,70.37,69.18,69.22,3765360.0,262791194.56,-1.3257,002304
2025-10-27,69.15,69.98,68.83,69.77,3394624.0,236321330.8,0.7946,002304
2025-10-28,69.76,70.08,69.5,69.63,2493974.0,174059256.49,-0.2007,002304
2025-10-29,69.54,69.62,68.95,69.39,2944748.0,203921292.82,-0.3447,002304
2025-10-30,69.39,71.5,69.28,70.82,8111245.0,574243249.09,2.0608,002304
2025-10-31,69.33,71.48,69.3,70.8,9619258.0,676850346.86,-0.0282,002304
2025-11-03,70.66,71.54,69.31,70.9,6439133.0,453303994.55,0.1412,002304
2025-11-04,70.9,71.49,70.3,70.56,4871900.0,345277580.34,-0.4795,002304
2025-11-05,70.3,70.71,69.56,69.81,3467272.0,242899173.98,-1.0629,002304
2025-11-06,69.81,70.66,69.81,70.09,2630691.0,184713163.36,0.4011,002304
2025-11-07,69.85,70.29,69.41,69.46,2784446.0,194240929.34,-0.8988,002304
2025-11-10,69.41,71.99,69.4,71.55,8159120.0,579869808.08,3.0089,002304
2025-11-11,71.49,71.55,70.42,70.8,4953035.0,350600046.12,-1.0482,002304
2025-11-12,70.65,71.3,70.1,70.3,3655820.0,258178836.2,-0.7062,002304
2025-11-13,70.2,70.6,69.82,70.39,4758716.0,334186693.0,0.128,002304
2025-11-14,70.2,71.0,69.82,69.88,3559265.0,250236699.69,-0.7245,002304
2025-11-17,69.85,69.85,68.24,68.46,6531928.0,449082358.7,-2.0321,002304
2025-11-18,68.46,69.26,68.31,68.99,4383801.0,301795658.18,0.7742,002304
2025-11-19,68.61,68.95,68.2,68.48,2671944.0,183127649.6,-0.7392,002304
2025-11-20,68.5,68.9,68.1,68.26,2489683.0,170425369.81,-0.3213,002304
2025-11-21,68.2,68.57,66.9,66.95,5554994.0,374458733.94,-1.9191,002304
2025-11-24,66.99,67.25,66.5,66.5,4374095.0,292135647.95,-0.6721,002304
2025-11-25,66.65,66.85,65.56,65.71,7112085.0,469726268.33,-1.188,002304
2025-11-26,65.78,66.26,65.7,66.14,3965115.0,261799594.75,0.6544,002304
2025-11-27,66.17,66.28,65.7,66.06,2504100.0,165443671.92,-0.121,002304
2025-11-28,65.91,66.32,65.82,66.2,2304387.0,152347812.32,0.2119,002304
