日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,5.31,5.48,5.26,5.46,37394036.0,202391829.11,2.8249,600973
2025-08-07,5.52,5.52,5.39,5.43,35296472.0,192272175.5,-0.5495,600973
2025-08-08,5.42,5.58,5.41,5.48,29144135.0,160037336.01,0.9208,600973
2025-08-11,5.53,5.55,5.49,5.53,28281959.0,156127418.83,0.9124,600973
2025-08-12,5.53,5.65,5.5,5.61,41559535.0,232308441.7,1.4467,600973
2025-08-13,5.61,5.69,5.56,5.69,42718094.0,240428666.47,1.426,600973
2025-08-14,5.7,5.71,5.48,5.5,42044209.0,233780314.34,-3.3392,600973
2025-08-15,5.49,5.65,5.48,5.65,32926103.0,184472103.41,2.7273,600973
2025-08-18,5.67,5.75,5.66,5.72,37461313.0,213970033.68,1.2389,600973
2025-08-19,5.74,5.79,5.65,5.79,37300031.0,213845915.03,1.2238,600973
2025-08-20,5.77,5.79,5.69,5.76,24867380.0,142694747.34,-0.5181,600973
2025-08-21,5.79,5.81,5.66,5.71,28167232.0,161263105.48,-0.8681,600973
2025-08-22,5.7,5.73,5.62,5.72,27510815.0,156257993.39,0.1751,600973
2025-08-25,5.75,5.76,5.65,5.71,34217094.0,195238163.03,-0.1748,600973
2025-08-26,5.69,5.79,5.66,5.76,30930521.0,177636602.6,0.8757,600973
2025-08-27,5.76,5.85,5.66,5.66,33764881.0,194980899.4,-1.7361,600973
2025-08-28,5.68,5.75,5.51,5.71,34984380.0,197307895.23,0.8834,600973
2025-08-29,5.71,5.75,5.63,5.68,30595563.0,173571060.64,-0.5254,600973
2025-09-01,5.71,5.73,5.59,5.63,33505125.0,189305944.84,-0.8803,600973
2025-09-02,5.63,5.63,5.34,5.39,48380622.0,263036766.07,-4.2629,600973
2025-09-03,5.41,5.44,5.26,5.28,29408959.0,157391895.25,-2.0408,600973
2025-09-04,5.28,5.39,5.14,5.21,27685387.0,145848615.73,-1.3258,600973
2025-09-05,5.25,5.32,5.2,5.31,29555131.0,155394428.11,1.9194,600973
2025-09-08,5.34,5.36,5.23,5.32,28290971.0,149748745.13,0.1883,600973
2025-09-09,5.31,5.32,5.18,5.2,24405408.0,127782653.6,-2.2556,600973
2025-09-10,5.22,5.24,5.13,5.16,20967964.0,108456976.12,-0.7692,600973
2025-09-11,5.14,5.25,5.1,5.25,23917431.0,123969757.66,1.7442,600973
2025-09-12,5.25,5.33,5.23,5.27,25239282.0,133300196.48,0.381,600973
2025-09-15,5.28,5.3,5.19,5.21,22622255.0,118036026.2,-1.1385,600973
2025-09-16,5.2,5.24,5.13,5.24,24645115.0,127923234.85,0.5758,600973
2025-09-17,5.22,5.32,5.19,5.29,24416403.0,128623007.47,0.9542,600973
2025-09-18,5.26,5.34,5.15,5.21,32924223.0,173215926.74,-1.5123,600973
2025-09-19,5.2,5.24,5.13,5.16,19169300.0,99082827.0,-0.9597,600973
2025-09-22,5.13,5.18,5.08,5.18,16184835.0,83177051.5,0.3876,600973
2025-09-23,5.17,5.19,5.0,5.14,25334962.0,128768799.64,-0.7722,600973
2025-09-24,5.16,5.18,5.06,5.17,19696712.0,100974041.04,0.5837,600973
2025-09-25,5.16,5.25,5.15,5.2,25092793.0,130643205.1,0.5803,600973
2025-09-26,5.21,5.25,5.14,5.15,21792461.0,113083990.42,-0.9615,600973
