日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,21.15,21.21,21.05,21.17,1107450.0,23423795.5,0.0,603381
2025-08-07,21.17,21.22,21.07,21.19,1265100.0,26781930.0,0.0945,603381
2025-08-08,21.2,21.22,21.11,21.2,1063038.0,22515641.06,0.0472,603381
2025-08-11,21.28,21.47,21.2,21.46,2361135.0,50410189.27,1.2264,603381
2025-08-12,21.5,21.52,21.32,21.45,1398832.0,29925676.8,-0.0466,603381
2025-08-13,21.45,21.49,21.37,21.42,1368303.0,29321516.46,-0.1399,603381
2025-08-14,21.41,21.63,21.34,21.51,3074390.0,66029969.68,0.4202,603381
2025-08-15,21.48,21.65,21.42,21.64,3016479.0,65087464.7,0.6044,603381
2025-08-18,21.8,23.49,21.75,23.13,16338059.0,370806050.94,6.8854,603381
2025-08-19,23.13,23.56,22.93,23.45,10307493.0,240627971.34,1.3835,603381
2025-08-20,23.68,23.94,23.13,23.32,7913062.0,186493771.56,-0.5544,603381
2025-08-21,23.34,23.53,23.0,23.12,4409571.0,102377709.6,-0.8576,603381
2025-08-22,22.94,23.59,22.9,23.51,5265628.0,122400488.81,1.6869,603381
2025-08-25,23.58,24.75,23.58,24.51,10979117.0,266640440.69,4.2535,603381
2025-08-26,24.44,24.64,23.88,24.17,5646717.0,137036662.99,-1.3872,603381
2025-08-27,24.0,24.66,23.9,24.02,6844473.0,166166808.35,-0.6206,603381
2025-08-28,23.8,24.24,22.66,23.0,10788045.0,251966432.15,-4.2465,603381
2025-08-29,23.96,25.3,23.23,25.3,23756286.0,581910513.9,10.0,603381
2025-09-01,25.58,25.58,24.15,24.59,20284928.0,497392935.81,-2.8063,603381
2025-09-02,24.69,24.85,23.95,24.35,8700391.0,211767454.83,-0.976,603381
2025-09-03,24.5,24.7,23.19,23.36,7427007.0,176833497.79,-4.0657,603381
2025-09-04,23.49,23.98,22.89,23.37,6748944.0,158369249.24,0.0428,603381
2025-09-05,24.0,24.5,23.5,24.32,16064329.0,386416182.14,4.065,603381
2025-09-08,24.56,24.88,23.8,24.07,11117462.0,269265207.37,-1.028,603381
2025-09-09,24.0,24.17,22.82,22.9,9038995.0,210572355.8,-4.8608,603381
2025-09-10,22.91,23.08,22.4,22.7,6841169.0,155378577.52,-0.8734,603381
2025-09-11,22.9,23.35,22.72,23.07,6016771.0,138682389.64,1.63,603381
