日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,4.85,4.85,4.79,4.84,14721602.0,71031397.64,-0.2062,002476
2025-08-07,4.84,4.86,4.81,4.85,12678430.0,61398042.2,0.2066,002476
2025-08-08,4.86,4.9,4.82,4.9,20944412.0,102001905.86,1.0309,002476
2025-08-11,4.9,4.99,4.85,4.95,20701932.0,102054150.08,1.0204,002476
2025-08-12,4.96,4.98,4.92,4.93,12424690.0,61367140.27,-0.404,002476
2025-08-13,4.93,4.95,4.91,4.95,14537540.0,71662748.2,0.4057,002476
2025-08-14,4.95,4.98,4.8,4.81,19146100.0,93312320.0,-2.8283,002476
2025-08-15,4.84,4.89,4.81,4.87,16444689.0,79763713.76,1.2474,002476
2025-08-18,4.89,4.93,4.85,4.93,17474811.0,85623945.57,1.232,002476
2025-08-19,4.92,5.23,4.89,5.15,59221800.0,302460484.06,4.4625,002476
2025-08-20,5.16,5.67,5.16,5.67,115790199.0,649393060.99,10.0971,002476
2025-08-21,5.68,6.13,5.68,5.73,129645020.0,760486159.73,1.0582,002476
2025-08-22,5.73,5.8,5.59,5.63,69456948.0,394284041.13,-1.7452,002476
2025-08-25,5.67,5.7,5.53,5.58,40232732.0,224908945.43,-0.8881,002476
2025-08-26,5.58,5.65,5.52,5.62,22575481.0,126375311.43,0.7168,002476
2025-08-27,5.57,5.63,5.32,5.36,34646051.0,188990913.21,-4.6263,002476
2025-08-28,5.37,5.42,5.12,5.28,27994432.0,147359492.51,-1.4925,002476
2025-08-29,5.37,5.37,5.23,5.25,17964700.0,94739774.0,-0.5682,002476
2025-09-01,5.26,5.78,5.2,5.78,36510286.0,202513717.22,10.0952,002476
2025-09-02,5.76,5.76,5.55,5.64,62875871.0,353194474.49,-2.4221,002476
2025-09-03,5.65,5.66,5.46,5.5,24799600.0,137908201.0,-2.4823,002476
2025-09-04,5.58,5.67,5.48,5.53,43345712.0,242279138.36,0.5455,002476
2025-09-05,5.6,5.76,5.54,5.64,34282979.0,192797317.98,1.9892,002476
2025-09-08,5.64,5.64,5.51,5.59,24964601.0,139111977.57,-0.8865,002476
2025-09-09,5.59,5.62,5.51,5.53,17492060.0,96939964.2,-1.0733,002476
2025-09-10,5.54,5.6,5.51,5.59,18606000.0,103428905.0,1.085,002476
2025-09-11,5.58,5.59,5.46,5.59,21238656.0,117224565.92,0.0,002476
2025-09-12,5.61,5.64,5.53,5.55,19643650.0,109623332.5,-0.7156,002476
2025-09-15,5.56,5.56,5.38,5.44,23471333.0,127838332.36,-1.982,002476
2025-09-16,5.44,5.5,5.37,5.5,14524303.0,78922757.29,1.1029,002476
2025-09-17,5.49,5.56,5.46,5.49,13738101.0,75596940.47,-0.1818,002476
2025-09-18,5.49,6.04,5.44,6.04,101647121.0,598245360.72,10.0182,002476
2025-09-19,5.85,6.18,5.76,5.92,92810903.0,547384400.67,-1.9868,002476
2025-09-22,6.01,6.01,5.77,5.85,39210161.0,229150406.7,-1.1824,002476
2025-09-23,5.84,5.85,5.56,5.78,31142600.0,177126953.6,-1.1966,002476
2025-09-24,5.78,6.02,5.71,5.79,44656323.0,260127360.68,0.173,002476
2025-09-25,5.8,5.88,5.66,5.68,27214700.0,156164869.38,-1.8998,002476
2025-09-26,5.67,5.85,5.6,5.72,26867579.0,154575323.37,0.7042,002476
2025-09-29,5.73,5.95,5.66,5.84,35607100.0,207662293.99,2.0979,002476
2025-09-30,5.83,5.84,5.67,5.77,30210958.0,173580339.86,-1.1986,002476
2025-10-09,5.86,5.93,5.68,5.92,37633437.0,219582290.5,2.5997,002476
2025-10-10,5.93,6.03,5.84,6.0,37612329.0,224310855.3,1.3514,002476
2025-10-13,5.69,6.34,5.52,6.1,53181120.0,319825501.32,1.6667,002476
2025-10-14,6.27,6.44,6.13,6.2,53426003.0,333332961.47,1.6393,002476
2025-10-15,6.2,6.3,6.07,6.1,34018056.0,208722783.98,-1.6129,002476
2025-10-16,6.19,6.19,5.94,5.96,22859275.0,137248961.83,-2.2951,002476
2025-10-17,6.0,6.0,5.83,5.85,19624328.0,115578242.0,-1.8456,002476
2025-10-20,5.94,6.02,5.86,5.96,19244767.0,114272810.65,1.8803,002476
2025-10-21,5.99,6.12,5.94,6.1,24786716.0,149969977.2,2.349,002476
2025-10-22,6.06,6.2,6.02,6.11,23787400.0,144985123.0,0.1639,002476
2025-10-23,6.11,6.14,5.96,6.12,21566900.0,130656263.0,0.1637,002476
2025-10-24,6.12,6.19,5.91,5.94,27723882.0,166014792.39,-2.9412,002476
2025-10-27,5.92,5.98,5.81,5.86,22741100.0,133636617.0,-1.3468,002476
2025-10-28,5.86,5.95,5.83,5.93,15474758.0,91308312.04,1.1945,002476
2025-10-29,5.93,5.97,5.76,5.91,17700821.0,103646960.9,-0.3373,002476
2025-10-30,5.91,5.91,5.7,5.71,17825176.0,103222145.28,-3.3841,002476
2025-10-31,5.74,5.79,5.61,5.65,17737696.0,101007696.48,-1.0508,002476
2025-11-03,5.76,5.98,5.68,5.93,27768142.0,162065996.19,4.9558,002476
2025-11-04,5.9,5.92,5.78,5.82,14430100.0,84225051.0,-1.855,002476
2025-11-05,5.8,6.08,5.76,6.02,26232723.0,156778473.49,3.4364,002476
2025-11-06,6.02,6.08,5.95,6.01,15313620.0,91975409.6,-0.1661,002476
2025-11-07,5.97,6.13,5.91,6.06,20026054.0,120928133.44,0.8319,002476
2025-11-10,6.03,6.09,5.91,5.97,22376922.0,133940910.9,-1.4851,002476
2025-11-11,5.95,6.07,5.92,6.02,19935343.0,119840946.09,0.8375,002476
2025-11-12,6.06,6.1,5.97,6.05,17610526.0,106311525.3,0.4983,002476
2025-11-13,6.05,6.22,5.96,6.14,23586379.0,144292649.83,1.4876,002476
2025-11-14,6.11,6.41,6.1,6.33,33897100.0,214190487.0,3.0945,002476
2025-11-17,6.29,6.31,6.06,6.08,27980550.0,171775959.5,-3.9494,002476
2025-11-18,6.05,6.09,5.86,5.94,17850500.0,105957756.0,-2.3026,002476
2025-11-19,5.97,5.98,5.78,5.84,13216801.0,77296009.85,-1.6835,002476
2025-11-20,5.85,6.42,5.8,6.3,70656576.0,441064024.49,7.8767,002476
2025-11-21,6.3,6.39,6.05,6.11,55940976.0,347882925.53,-3.0159,002476
2025-11-24,6.19,6.23,6.0,6.1,30036010.0,183708480.64,-0.1637,002476
2025-11-25,6.17,6.22,6.04,6.07,22134462.0,135267583.83,-0.4918,002476
2025-11-26,6.07,6.68,6.07,6.38,75463876.0,485487714.0,5.1071,002476
2025-11-27,6.36,6.42,6.16,6.23,43587862.0,272300502.46,-2.3511,002476
2025-11-28,6.26,6.38,6.19,6.31,31615024.0,198823020.52,1.2841,002476
