日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-06-03,2.5741716,2.59397292,2.56427094,2.58407226,26935783,70192276.8,0.0,601778
2025-06-04,2.58407226,2.60387358,2.5741716,2.60387358,21977264,57566023.86,0.7663,601778
2025-06-05,2.60387358,2.6731782,2.60387358,2.64347622,61482839,163968027.74,1.5209,601778
2025-06-06,2.63357556,2.64347622,2.61377424,2.6236749,27029039,71747319.74,-0.7491,601778
2025-06-09,2.63357556,2.66327754,2.6236749,2.64347622,34114900,90992841.0,0.7547,601778
2025-06-10,2.64347622,2.65337688,2.60387358,2.6236749,44492258,118301890.7,-0.7491,601778
2025-06-11,2.6236749,2.65337688,2.61377424,2.63357556,37352200,99539563.0,0.3774,601778
2025-06-12,2.63357556,2.64347622,2.60387358,2.61377424,31003600,81973673.0,-0.7519,601778
2025-06-13,2.61377424,2.63357556,2.60387358,2.60387358,32779800,86577093.0,-0.3788,601778
2025-06-16,2.61377424,2.61377424,2.59397292,2.60387358,19900165,52373175.3,0.0,601778
2025-06-17,2.61377424,2.70288018,2.60387358,2.70288018,107658183,289338520.21,3.8023,601778
2025-06-18,2.71278084,2.75238348,2.69297952,2.70288018,87076639,239085482.3,0.0,601778
2025-06-19,2.69297952,2.71278084,2.61377424,2.65337688,61858700,165451912.0,-1.8315,601778
2025-06-20,2.65337688,2.88109206,2.64347622,2.78208546,161779164,452268372.19,4.8507,601778
2025-06-23,2.75238348,2.78208546,2.7226815,2.74248282,77624300,215191544.0,-1.4235,601778
2025-06-24,2.76228414,2.76228414,2.73258216,2.75238348,66877706,185546841.56,0.361,601778
2025-06-25,2.74248282,2.91079404,2.74248282,2.89099272,179914566,518263245.6,5.036,601778
2025-06-26,2.8711914,3.0197013,2.86129074,2.970198,141149260,420019796.59,2.7397,601778
2025-06-27,2.98009866,3.00980064,2.9206947,2.93059536,81596900,243107735.0,-1.3333,601778
2025-06-30,2.96029734,2.98999932,2.91079404,2.94049602,72948500,216854605.0,0.3378,601778
2025-07-01,2.93059536,2.970198,2.9206947,2.95039668,51021500,151682979.0,0.3367,601778
2025-07-02,2.95039668,2.99989998,2.91079404,2.98999932,98848136,295025757.96,1.3423,601778
2025-07-03,3.0,3.01,2.93,2.99,73306100,217527309.0,0.0,601778
2025-07-04,3.0,3.02,2.96,2.98,55538052,166034136.48,-0.3344,601778
2025-07-07,2.96,3.0,2.96,2.99,38292482,114056948.54,0.3356,601778
2025-07-08,2.99,3.06,2.95,3.06,102766894,311335172.39,2.3411,601778
2025-07-09,3.06,3.24,3.04,3.23,189167987,597617485.34,5.5556,601778
2025-07-10,3.2,3.37,3.19,3.34,244488812,806647898.59,3.4056,601778
2025-07-11,3.35,3.45,3.34,3.42,199254721,676172937.12,2.3952,601778
2025-07-14,3.4,3.47,3.38,3.42,118700700,405654273.0,0.0,601778
2025-07-15,3.42,3.43,3.26,3.35,138924047,461725909.79,-2.0468,601778
2025-07-16,3.32,3.35,3.25,3.28,85468782,281245044.05,-2.0896,601778
2025-07-17,3.27,3.35,3.26,3.28,68565183,226351942.9,0.0,601778
2025-07-18,3.29,3.35,3.28,3.33,74952655,248508479.05,1.5244,601778
2025-07-21,3.33,3.34,3.29,3.29,57831858,191484049.84,-1.2012,601778
2025-07-22,3.29,3.31,3.22,3.25,94378963,306579479.59,-1.2158,601778
2025-07-23,3.28,3.28,3.21,3.23,57462360,186767065.0,-0.6154,601778
2025-07-24,3.25,3.38,3.24,3.3,133570638,441899138.76,2.1672,601778
2025-07-25,3.35,3.35,3.28,3.31,57533348,189973834.64,0.303,601778
2025-07-28,3.33,3.4,3.29,3.35,83462042,279660189.16,1.2085,601778
2025-07-29,3.36,3.38,3.23,3.35,103107674,338671322.48,0.0,601778
2025-07-30,3.35,3.48,3.28,3.31,92991219,312596681.63,-1.194,601778
2025-07-31,3.3,3.3,3.15,3.18,112632395,361501338.5,-3.9275,601778
2025-08-01,3.17,3.23,3.15,3.17,55220653,175735603.37,-0.3145,601778
2025-08-04,3.15,3.17,3.09,3.11,97342075,303343976.15,-1.8927,601778
2025-08-05,3.11,3.12,3.07,3.11,51413982,159225470.59,0.0,601778
2025-08-06,3.11,3.12,3.08,3.1,61510212,190274205.96,-0.3215,601778
2025-08-07,3.14,3.29,3.07,3.24,195688629,623194487.9,4.5161,601778
2025-08-08,3.22,3.24,3.15,3.24,93316618,298109556.91,0.0,601778
2025-08-11,3.23,3.33,3.16,3.3,111210519,361269651.32,1.8519,601778
2025-08-12,3.29,3.3,3.24,3.26,55244931,180222302.98,-1.2121,601778
2025-08-13,3.26,3.28,3.23,3.26,51765493,168469604.91,0.0,601778
2025-08-14,3.28,3.59,3.27,3.58,328254664,1161504248.27,9.816,601778
2025-08-15,3.43,3.62,3.39,3.58,325046618,1154633634.51,0.0,601778
2025-08-18,3.59,3.77,3.59,3.75,260956763,961689006.61,4.7486,601778
2025-08-19,3.74,3.98,3.68,3.97,282002342,1083813027.87,5.8667,601778
2025-08-20,3.95,3.95,3.76,3.81,200349579,766262047.83,-4.0302,601778
2025-08-21,3.85,4.06,3.85,3.89,212164240,835550194.23,2.0997,601778
2025-08-22,3.94,4.28,3.87,4.28,326641279,1331036710.17,10.0257,601778
2025-08-25,4.29,4.47,4.15,4.34,329067199,1418727707.73,1.4019,601778
2025-08-26,4.29,4.34,4.18,4.18,190775757,809856900.23,-3.6866,601778
2025-08-27,4.23,4.57,4.23,4.44,321870923,1423946069.86,6.2201,601778
2025-08-28,4.3,4.49,4.3,4.47,210010788,922575361.8,0.6757,601778
2025-08-29,4.47,4.59,4.35,4.48,177903968,794124578.31,0.2237,601778
2025-09-01,4.5,4.83,4.5,4.79,214961979,1009065204.29,6.9196,601778
2025-09-02,4.88,4.92,4.61,4.75,245635062,1175042465.29,-0.8351,601778
2025-09-03,4.8,4.81,4.4,4.52,219401365,992911573.11,-4.8421,601778
2025-09-04,4.6,4.79,4.4,4.52,237723199,1100160080.04,0.0,601778
2025-09-05,4.52,4.66,4.35,4.6,196790527,881926242.42,1.7699,601778
2025-09-08,4.69,4.78,4.51,4.58,175161510,806969783.72,-0.4348,601778
2025-09-09,4.58,4.7,4.43,4.45,202050379,923487070.76,-2.8384,601778
2025-09-10,4.45,4.45,4.23,4.28,193905665,836376596.34,-3.8202,601778
2025-09-11,4.27,4.71,4.1,4.71,296064525,1312641806.03,10.0467,601778
2025-09-12,4.58,4.59,4.24,4.24,441949934,1898865769.44,-9.9788,601778
