日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-06-25,24.55230387,24.9600173,24.47275003,24.93018461,18690538,465320900.4,1.498,600895
2025-06-26,24.87051923,25.08929229,24.74124424,24.81085385,15263988,382151391.18,-0.4787,600895
2025-06-27,24.87051923,25.04951537,24.7611327,24.88046346,11131562,279033165.96,0.2806,600895
2025-06-30,25.39756342,26.02404991,25.38761919,25.5566711,41495834,1072886876.43,2.7178,600895
2025-07-01,25.74561147,26.849421,25.52683841,26.39198642,64044677,1695085075.17,3.2685,600895
2025-07-02,26.16326913,26.2527672,25.53678264,25.67600186,32631792,845754744.27,-2.7129,600895
2025-07-03,25.60639225,25.72572301,25.30806535,25.47711726,18648390,477355031.8,-0.7746,600895
2025-07-04,25.60639225,25.63622494,25.18873459,25.4572288,16754600,427571550.97,-0.0781,600895
2025-07-07,25.29812112,25.58650379,25.26828843,25.44728457,11728401,300172210.45,-0.0391,600895
2025-07-08,25.39756342,25.61633648,25.29812112,25.5566711,16359984,419473109.3,0.4299,600895
2025-07-09,25.52683841,25.5566711,25.14895767,25.20862305,16316190,415529657.6,-1.3619,600895
2025-07-10,25.16884613,25.5566711,25.13901344,25.42739611,13829350,352380300.5,0.8679,600895
2025-07-11,25.4572288,25.83510954,25.30806535,25.70583455,22386517,576927034.56,1.095,600895
2025-07-14,25.74561147,25.74561147,25.38761919,25.4572288,12348533,316608697.38,-0.9671,600895
2025-07-15,25.40750765,25.54672687,25.10918075,25.29812112,14522769,369147021.67,-0.625,600895
2025-07-16,25.3577865,26.08371529,25.20862305,25.5566711,25086757,647748633.04,1.022,600895
2025-07-17,25.52683841,25.80527685,25.34784227,25.72572301,17517100,451007685.0,0.6615,600895
2025-07-18,25.78538839,27.11791521,25.50694995,27.05824983,68883539,1827426366.78,5.1797,600895
2025-07-21,26.36215373,26.70025755,26.2527672,26.60081525,47979348,1278094387.5,-1.6906,600895
2025-07-22,26.58092679,27.18752482,26.46159603,26.849421,49972156,1349259065.12,0.9346,600895
2025-07-23,26.849421,28.25155743,26.59087102,27.59523825,96611688,2677904888.99,2.7778,600895
2025-07-24,27.39635365,28.17200359,27.31679981,27.6449594,68853816,1921415584.55,0.1802,600895
2025-07-25,27.80406708,30.40945534,27.42618634,30.40945534,132522815,3885475786.05,10.0,600895
2025-07-28,30.41939957,31.89114561,29.94207653,31.10555144,144499259,4488030860.4,2.2891,600895
2025-07-29,30.54867456,33.17395128,30.53873033,31.57293025,138302973,4427460131.57,1.5026,600895
2025-07-30,31.3243245,34.69541847,31.17516105,33.80043777,157260589,5159315575.68,7.0551,600895
2025-07-31,32.82590323,33.5120551,31.70220524,32.0204206,135214191,4433755750.35,-5.2663,600895
2025-08-01,31.87125715,33.29328204,30.70778224,32.48779941,134067585,4305667427.83,1.4596,600895
2025-08-04,31.821536,32.12980713,31.29449181,31.97069945,76993569,2451044046.79,-1.5917,600895
2025-08-05,31.821536,35.17274151,31.821536,33.97943391,162907336,5590612857.33,6.283,600895
2025-08-06,33.50211087,35.77933954,33.3131705,34.96391268,140500451,4879394206.84,2.8973,600895
2025-08-07,34.5064781,37.17153174,34.3075935,36.58482217,138675154,4953546063.74,4.6359,600895
2025-08-08,36.20539244,38.1923955,34.46801288,34.5478924,148058457,5348738971.45,-5.5677,600895
2025-08-11,34.448043,35.446537,34.1484948,35.16695868,109379745,3809832820.68,1.7919,600895
2025-08-12,34.6477418,36.92430812,34.46801288,35.7960099,118941064,4238140036.9,1.7888,600895
2025-08-13,35.75607014,36.20539244,34.81748578,35.18692856,104138344,3692179056.25,-1.7015,600895
2025-08-14,34.94729,35.63625086,33.45953394,33.48948876,114498064,3923484205.26,-4.8241,600895
2025-08-15,33.25983514,34.91733518,33.25983514,34.448043,84144487,2880987507.87,2.8623,600895
2025-08-18,34.7475912,35.13700386,34.28828396,34.45802794,87884631,3042077207.16,0.029,600895
2025-08-19,34.37814842,35.3966123,33.90885624,34.65772674,103609882,3611518060.22,0.5795,600895
2025-08-20,34.2982689,34.94729,33.51944358,34.47799782,84933775,2898645203.65,-0.5186,600895
2025-08-21,34.48798276,34.83745566,33.35968454,33.60930804,62616403,2132498131.29,-2.5195,600895
2025-08-22,33.3496996,34.92732012,33.31974478,34.90735024,87900261,3031692348.75,3.8622,600895
2025-08-25,35.38662736,35.95576894,34.85742554,35.77604002,104778105,3725998648.11,2.4886,600895
2025-08-26,35.446537,36.68466956,34.8973653,35.75607014,101476270,3639146932.0,-0.0558,600895
2025-08-27,35.5463864,37.37363042,34.94729,35.0970641,98308976,3573339958.87,-1.8431,600895
2025-08-28,35.05712434,38.61176298,35.05712434,38.61176298,63259094,2379330501.43,10.0142,600895
2025-08-29,40.47894676,41.3376516,37.62325392,37.93278706,182930426,7181917515.91,-1.7585,600895
2025-09-01,38.11251598,39.1409648,37.443525,38.50192864,109262853,4198047167.81,1.5004,600895
2025-09-02,38.02265152,39.81994072,37.80298284,38.03263646,101716932,3947826684.02,-1.2189,600895
2025-09-03,38.3421696,39.15094974,36.445031,37.5433744,89474137,3384254946.81,-1.2864,600895
2025-09-04,37.3936003,37.47347982,33.78903696,33.78903696,111110208,3901935201.16,-10.0,600895
2025-09-05,33.948796,35.02716952,33.36966948,34.92732012,65257553,2242706572.65,3.3688,600895
2025-09-08,34.62777192,34.8474406,33.7490972,34.23835926,58873500,2019139696.75,-1.9726,600895
2025-09-09,33.7490972,33.88888636,32.72064838,32.92034718,57634012,1914973633.7,-3.8495,600895
2025-09-10,32.92034718,33.46951888,32.7506032,32.84046766,33598091,1112733825.83,-0.2426,600895
2025-09-11,32.84046766,34.75757614,32.78055802,34.66771168,67174878,2294343369.39,5.564,600895
2025-09-12,34.70765144,37.0441274,34.448043,36.26530208,83622061,3011958016.08,4.6083,600895
2025-09-15,36.25531714,36.4949557,35.56635628,35.90584424,49024314,1762594370.05,-0.9912,600895
2025-09-16,36.0955581,36.40509124,35.82596472,36.0955581,45034583,1628370606.17,0.5284,600895
2025-09-17,36.445031,38.2423202,36.445031,37.51341958,84396403,3169062060.88,3.9281,600895
2025-09-18,37.51341958,40.35912748,36.8444286,38.22235032,123700248,4772370210.83,1.8898,600895
2025-09-19,37.942772,39.91979012,37.32370572,38.62174792,108459906,4224495626.1,1.0449,600895
2025-09-22,39.23082926,42.4859197,38.46198888,41.89680824,174785009,7161352993.69,8.4798,600895
2025-09-23,40.938254,46.09048304,40.82841966,46.09048304,182127269,7782295613.84,10.0095,600895
2025-09-24,46.929218,50.70352532,46.11045292,50.70352532,143548982,6997042728.76,10.0087,600895
2025-09-25,51.93167294,54.91717,50.1243988,52.0714621,227957616,11965546510.18,2.6979,600895
2025-09-26,50.95314882,54.75741096,50.89323918,52.0215374,184809417,9745853305.69,-0.0959,600895
2025-09-29,50.923194,54.417923,50.8732693,51.13287774,144162648,7509168922.83,-1.7083,600895
2025-09-30,51.921688,55.5162664,51.04301328,54.8672453,176117860,9358378365.35,7.3033,600895
2025-10-09,51.80186872,51.81185366,49.38551324,49.38551324,147584999,7415213519.26,-9.9909,600895
2025-10-10,47.4783897,50.9731187,47.4783897,49.31561866,141194133,6977517416.29,-0.1415,600895
2025-10-13,47.927712,50.5237964,46.929218,49.7250012,101590128,5028941295.67,0.8301,600895
2025-10-14,49.5253024,51.2227422,46.6795945,46.86930836,113712965,5557130744.67,-5.743,600895
2025-10-15,47.69805838,47.927712,45.86082942,47.15887162,71374690,3334256551.57,0.6178,600895
2025-10-16,47.31863066,47.49835958,46.22028726,46.41998606,48648929,2277485538.98,-1.5668,600895
2025-10-17,46.5,46.68,43.5,43.61,64523426,2878194022.4,-6.0534,600895
2025-10-20,44.5,45.38,43.68,44.03,48907602,2176252827.93,0.9631,600895
2025-10-21,44.16,44.95,43.57,44.7,48655278,2168015462.99,1.5217,600895
2025-10-22,44.71,46.88,44.41,45.77,106140941,4862683898.84,2.3937,600895
2025-10-23,45.2,45.33,43.68,44.29,63421455,2811456850.65,-3.2336,600895
2025-10-24,44.87,45.74,44.59,45.55,55437057,2510386851.73,2.8449,600895
2025-10-27,46.97,47.13,45.72,46.04,80114428,3722283728.85,1.0757,600895
2025-10-28,45.74,46.0,44.7,44.89,58582168,2646543521.6,-2.4978,600895
2025-10-29,44.5,45.2,44.2,44.73,45413554,2027562622.97,-0.3564,600895
2025-10-30,44.73,46.28,43.9,44.66,75275571,3379087210.83,-0.1565,600895
2025-10-31,44.18,45.98,43.64,44.5,60713257,2725499585.91,-0.3583,600895
2025-11-03,44.12,44.15,40.83,41.99,76567743,3201557968.39,-5.6404,600895
2025-11-04,41.96,42.19,40.74,41.01,43086811,1781473972.84,-2.3339,600895
2025-11-05,40.0,40.92,39.8,40.52,37391695,1507337288.77,-1.1948,600895
2025-11-06,40.51,41.64,40.36,41.12,37588332,1542196784.57,1.4808,600895
2025-11-07,40.8,40.95,40.0,40.31,28249588,1144614587.53,-1.9698,600895
2025-11-10,40.31,40.85,39.28,39.65,35921598,1430040443.51,-1.6373,600895
2025-11-11,39.91,40.8,38.9,39.07,66026798,2623725059.99,-1.4628,600895
2025-11-12,38.8,39.18,37.85,38.2,42151685,1615767107.66,-2.2268,600895
2025-11-13,38.15,39.02,37.9,38.9,31050856,1199401751.62,1.8325,600895
2025-11-14,38.54,39.84,38.5,38.75,37454492,1468208998.82,-0.3856,600895
2025-11-17,38.5,39.18,38.45,39.0,25224600,979943142.17,0.6452,600895
2025-11-18,39.07,40.68,38.66,39.72,76355222,3050465634.77,1.8462,600895
2025-11-19,39.62,40.7,39.24,40.09,60678826,2435267382.3,0.9315,600895
2025-11-20,40.15,40.38,38.49,38.6,51769628,2028910663.07,-3.7166,600895
2025-11-21,37.91,39.1,37.58,37.65,46631845,1777882639.65,-2.4611,600895
2025-11-24,38.5,41.41,38.48,40.3,100361467,4036157290.95,7.0385,600895
2025-11-25,39.78,41.17,39.5,40.26,77686064,3143584990.88,-0.0993,600895
2025-11-26,40.02,42.86,39.6,42.37,119289886,4981487953.21,5.2409,600895
2025-11-27,42.13,43.43,42.0,42.14,90867667,3869741096.06,-0.5428,600895
2025-11-28,41.78,42.02,40.73,41.32,53867398,2217483944.73,-1.9459,600895
2025-12-01,41.32,42.11,40.59,41.51,52187812,2154102303.08,0.4598,600895
2025-12-02,41.09,41.28,40.24,40.3,39061722,1582421623.14,-2.915,600895
2025-12-03,40.12,40.8,39.21,39.61,39008523,1551548387.05,-1.7122,600895
2025-12-04,39.5,40.29,38.85,39.86,32548828,1288483104.57,0.6312,600895
2025-12-05,40.04,40.35,39.38,39.9,31381245,1250119828.28,0.1004,600895
2025-12-08,39.9,40.94,39.88,40.48,43821983,1765182595.03,1.4536,600895
2025-12-09,40.18,40.97,40.06,40.76,36397322,1476140331.86,0.6917,600895
2025-12-10,40.41,41.18,39.85,40.8,41458980,1675574756.64,0.0981,600895
2025-12-11,40.66,40.69,39.56,39.66,36815042,1474381152.34,-2.7941,600895
2025-12-12,39.47,42.18,39.43,40.69,79570087,3269534699.92,2.5971,600895
2025-12-15,40.51,40.97,39.8,39.8,43925212,1766309138.36,-2.1873,600895
2025-12-16,39.55,39.55,37.57,38.2,55620425,2121699584.26,-4.0201,600895
2025-12-17,37.98,38.7,37.03,38.44,35192189,1337694578.08,0.6283,600895
2025-12-18,39.42,40.32,38.06,38.08,56075085,2204353668.47,-0.9365,600895
2025-12-19,38.01,38.48,37.89,38.01,34253953,1306096331.32,-0.1838,600895
2025-12-22,38.17,38.95,38.16,38.54,32000908,1235564072.8,1.3944,600895
2025-12-23,38.85,39.77,38.7,39.3,47140863,1854373782.45,1.972,600895
2025-12-24,39.06,40.98,39.0,40.53,61611295,2474630563.26,3.1298,600895
2025-12-25,40.35,43.88,39.78,42.48,88854861,3699893238.28,4.8113,600895
2025-12-26,42.49,42.5,41.03,41.14,74075157,3084518108.8,-3.1544,600895
2025-12-29,41.88,43.25,41.8,42.48,83066577,3535735036.31,3.2572,600895
2025-12-30,41.98,41.98,41.0,41.17,53288777,2205582588.43,-3.0838,600895
2025-12-31,41.27,45.0,40.85,43.9,103537447,4467307731.97,6.631,600895
2026-01-05,44.2,45.55,43.99,44.08,92871795,4138340104.03,0.41,600895
2026-01-06,43.81,44.9,43.76,44.52,71623027,3174942493.82,0.9982,600895
2026-01-07,44.98,47.88,44.38,46.83,142938369,6532504013.39,5.1887,600895
2026-01-08,45.86,47.79,45.75,46.75,94533872,4413895215.24,-0.1708,600895
2026-01-09,48.56,49.34,47.15,47.54,101778483,4908457061.57,1.6898,600895
2026-01-12,47.55,48.66,46.88,47.15,97369261,4624650560.42,-0.8204,600895
2026-01-13,46.88,48.2,45.18,45.36,89955991,4165168223.26,-3.7964,600895
2026-01-14,45.44,46.56,44.44,44.99,72373814,3297428527.47,-0.8157,600895
2026-01-15,44.58,45.24,44.27,44.97,45325971,2027571878.1,-0.0445,600895
2026-01-16,45.5,45.96,45.02,45.49,49012540,2230194225.2,1.1563,600895
2026-01-19,45.36,45.55,44.62,44.89,34299025,1546297659.71,-1.319,600895
2026-01-20,44.73,46.31,44.1,44.5,41546413,1862531005.81,-0.8688,600895
2026-01-21,43.88,45.76,43.76,45.2,49131518,2208106505.23,1.573,600895
2026-01-22,45.2,45.38,44.11,44.32,39183319,1744258218.86,-1.9469,600895
2026-01-23,44.97,45.36,44.6,45.14,40301707,1810964670.33,1.8502,600895
2026-01-26,45.1,45.11,43.01,43.26,44182096,1935855049.72,-4.1648,600895
2026-01-27,43.0,43.45,41.8,43.24,31891549,1358251545.89,-0.0462,600895
2026-01-28,43.06,43.11,42.3,42.65,26424311,1126915318.26,-1.3645,600895
2026-01-29,42.27,43.08,41.86,42.33,25590417,1086445745.36,-0.7503,600895
2026-01-30,42.11,42.43,41.23,41.57,23383919,977734233.36,-1.7954,600895
2026-02-02,41.03,41.43,39.97,40.0,26124898,1065164888.7,-3.7768,600895
