日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-08,1.73,1.77,1.71,1.77,77505800.0,135737384.0,2.3121,600307
2025-08-11,1.78,1.81,1.76,1.77,67598100.0,120359217.0,0.0,600307
2025-08-12,1.77,1.8,1.76,1.77,55367404.0,98377407.08,0.0,600307
2025-08-13,1.77,1.79,1.75,1.76,59811297.0,105588131.72,-0.565,600307
2025-08-14,1.76,1.76,1.69,1.69,77008900.0,132329276.0,-3.9773,600307
2025-08-15,1.68,1.7,1.67,1.69,47639610.0,80531508.8,0.0,600307
2025-08-18,1.7,1.72,1.69,1.71,56248670.0,95926307.98,1.1834,600307
2025-08-19,1.71,1.74,1.7,1.72,59997365.0,103332239.93,0.5848,600307
2025-08-20,1.71,1.75,1.7,1.74,59165632.0,102465799.72,1.1628,600307
2025-08-21,1.74,1.77,1.73,1.75,60072389.0,105062172.75,0.5747,600307
2025-08-22,1.74,1.75,1.71,1.73,56421701.0,97119586.74,-1.1429,600307
2025-08-25,1.73,1.79,1.71,1.77,100077244.0,176482267.62,2.3121,600307
2025-08-26,1.78,1.78,1.73,1.76,62564700.0,109527063.0,-0.565,600307
2025-08-27,1.75,1.76,1.69,1.69,86540473.0,148951778.1,-3.9773,600307
2025-08-28,1.69,1.7,1.63,1.69,76071099.0,127213858.37,0.0,600307
2025-08-29,1.68,1.7,1.66,1.66,47027600.0,78677928.0,-1.7751,600307
2025-09-01,1.66,1.69,1.65,1.67,41957468.0,70172440.56,0.6024,600307
2025-09-02,1.67,1.69,1.66,1.67,53496800.0,89646123.0,0.0,600307
2025-09-03,1.68,1.7,1.63,1.64,50601300.0,83703529.0,-1.7964,600307
2025-09-04,1.64,1.65,1.6,1.63,47188400.0,76809878.0,-0.6098,600307
2025-09-05,1.63,1.64,1.6,1.63,45547192.0,73846408.12,0.0,600307
2025-09-08,1.64,1.7,1.63,1.67,61106506.0,102224233.68,2.454,600307
2025-09-09,1.67,1.69,1.65,1.66,43802530.0,73239455.8,-0.5988,600307
2025-09-10,1.67,1.69,1.64,1.66,37132100.0,61782361.0,0.0,600307
2025-09-11,1.66,1.68,1.64,1.68,39747460.0,65830226.0,1.2048,600307
2025-09-12,1.68,1.74,1.67,1.72,116287360.0,199197474.8,2.381,600307
2025-09-15,1.73,1.76,1.7,1.74,82385802.0,142684234.46,1.1628,600307
2025-09-16,1.76,1.82,1.73,1.78,109200512.0,193059181.98,2.2989,600307
2025-09-17,1.78,1.78,1.72,1.76,69637300.0,121616316.0,-1.1236,600307
2025-09-18,1.76,1.81,1.73,1.75,133158582.0,236194587.11,-0.5682,600307
2025-09-19,1.73,1.8,1.69,1.7,102434727.0,177976842.71,-2.8571,600307
2025-09-22,1.7,1.71,1.64,1.67,71132192.0,118185272.8,-1.7647,600307
2025-09-23,1.67,1.67,1.6,1.62,64537500.0,104556205.0,-2.994,600307
2025-09-24,1.61,1.63,1.6,1.63,39065700.0,63243567.0,0.6173,600307
2025-09-25,1.62,1.64,1.6,1.61,41091059.0,66354092.17,-1.227,600307
2025-09-26,1.6,1.62,1.59,1.6,40915213.0,65687005.93,-0.6211,600307
2025-09-29,1.6,1.63,1.57,1.63,53491344.0,86090583.4,1.875,600307
2025-09-30,1.62,1.65,1.62,1.63,45528309.0,74306893.99,0.0,600307
2025-10-09,1.64,1.73,1.64,1.72,119800403.0,204137843.13,5.5215,600307
2025-10-10,1.73,1.75,1.7,1.73,79188327.0,137356324.34,0.5814,600307
2025-10-13,1.69,1.75,1.68,1.74,66874100.0,114691881.54,0.578,600307
2025-10-14,1.74,1.78,1.71,1.72,83065698.0,145431813.48,-1.1494,600307
2025-10-15,1.71,1.77,1.7,1.73,64835400.0,112424013.0,0.5814,600307
2025-10-16,1.72,1.73,1.67,1.68,57488698.0,97207059.6,-2.8902,600307
2025-10-17,1.68,1.73,1.66,1.66,59944834.0,101549961.78,-1.1905,600307
2025-10-20,1.67,1.69,1.66,1.68,40976025.0,68627994.75,1.2048,600307
2025-10-21,1.68,1.72,1.67,1.71,44281310.0,75389619.1,1.7857,600307
2025-10-22,1.71,1.74,1.7,1.73,45056035.0,77535957.3,1.1696,600307
2025-10-23,1.73,1.73,1.69,1.72,46386979.0,78999686.25,-0.578,600307
2025-10-24,1.72,1.73,1.66,1.67,68803395.0,115994303.65,-2.907,600307
2025-10-27,1.68,1.71,1.67,1.68,62220800.0,105150451.0,0.5988,600307
2025-10-28,1.68,1.7,1.66,1.67,37523276.0,62837970.68,-0.5952,600307
2025-10-29,1.67,1.68,1.65,1.68,35662111.0,59245311.68,0.5988,600307
2025-10-30,1.68,1.72,1.67,1.69,72753403.0,123400278.07,0.5952,600307
2025-10-31,1.69,1.71,1.67,1.69,49910218.0,84446572.19,0.0,600307
2025-11-03,1.69,1.73,1.69,1.73,79810400.0,137181791.0,2.3669,600307
2025-11-04,1.73,1.76,1.71,1.73,77899318.0,135327892.14,0.0,600307
2025-11-05,1.71,1.77,1.71,1.76,104646628.0,183206101.1,1.7341,600307
2025-11-06,1.77,1.77,1.73,1.76,70340988.0,123201683.68,0.0,600307
2025-11-07,1.75,1.79,1.74,1.75,70187195.0,123740515.23,-0.5682,600307
2025-11-10,1.75,1.77,1.74,1.75,55841300.0,98108954.0,0.0,600307
2025-11-11,1.75,1.77,1.74,1.76,48887505.0,85975474.8,0.5714,600307
2025-11-12,1.76,1.77,1.72,1.75,55326700.0,96532982.0,-0.5682,600307
2025-11-13,1.75,1.79,1.74,1.78,90396054.0,160449824.58,1.7143,600307
2025-11-14,1.77,1.83,1.77,1.81,101827111.0,183547936.91,1.6854,600307
2025-11-17,1.8,1.81,1.77,1.81,64502255.0,115647736.45,0.0,600307
2025-11-18,1.8,1.81,1.7,1.72,98347000.0,170969584.0,-4.9724,600307
