日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,13.67770088,13.67770088,13.67770088,13.67770088,5821254.0,81264705.84,10.0079,605169
2025-08-07,13.67770088,15.04939008,12.43338282,15.04939008,35905701.0,496430656.8,10.0287,605169
2025-08-08,16.5582482,16.5582482,16.5582482,16.5582482,10589326.0,178959609.4,10.026,605169
2025-08-11,17.146115,17.51843064,15.9213925,16.00957252,37826654.0,639345790.68,-3.3136,605169
2025-08-12,16.4602704,17.60661066,15.41190794,17.60661066,36618942.0,623408309.22,9.9755,605169
2025-08-13,18.47861308,19.37021106,17.95933074,19.37021106,27735686.0,526448820.89,10.0167,605169
2025-08-14,20.53614688,21.20239592,17.43025062,17.43025062,39740648.0,744696151.2,-10.0152,605169
2025-08-15,16.6072371,19.17425546,16.6072371,19.17425546,37824374.0,683461575.35,10.0056,605169
2025-08-18,20.11484234,20.43816908,18.2238708,18.7627487,47032700.0,921305877.92,-2.1461,605169
2025-08-19,18.10629744,18.11609522,16.89137272,17.0971261,30306381.0,534710748.45,-8.8773,605169
2025-08-20,16.7542038,16.83258604,15.75483024,15.8234147,19839262.0,325371882.86,-7.4499,605169
2025-08-21,15.81361692,16.4112815,15.79402136,16.08795476,14220087.0,234057085.04,1.6718,605169
2025-08-22,15.8724036,15.93119028,15.5294813,15.64705466,12285106.0,196303842.03,-2.7406,605169
2025-08-25,15.7254369,15.80381914,15.42170572,15.7744258,9704345.0,154990546.16,0.814,605169
2025-08-26,15.78422358,15.8234147,15.49029018,15.53927908,8089926.0,128793724.54,-1.4907,605169
2025-08-27,15.39231238,15.49029018,14.85343448,14.86323226,10347166.0,160331564.71,-4.3506,605169
2025-08-28,14.7946478,15.00040118,14.38314104,14.98080562,8280568.0,124357009.82,0.791,605169
2025-08-29,14.8926256,14.96121006,14.70646778,14.75545668,4714593.0,71169402.83,-1.5043,605169
2025-09-01,14.86323226,14.86323226,14.71626556,14.80444558,3645651.0,55044215.98,0.332,605169
2025-09-02,14.80444558,14.81424336,14.34394992,14.63788332,5459893.0,80984526.84,-1.1251,605169
2025-09-03,14.68687222,14.68687222,14.2557699,14.3047588,4349129.0,64033502.46,-2.2758,605169
2025-09-04,14.2557699,14.47132106,14.16758988,14.37334326,4260562.0,62334899.49,0.4795,605169
2025-09-05,14.3537477,14.47132106,14.08920764,14.47132106,3236295.0,47396928.59,0.6817,605169
2025-09-08,14.46152328,14.65747888,14.38314104,14.57909664,3950821.0,58653510.23,0.7448,605169
2025-09-09,14.55950108,14.56929886,14.23617434,14.38314104,3437046.0,50515521.39,-1.3441,605169
2025-09-10,14.36354548,14.5497033,14.34394992,14.47132106,3735769.0,55075355.92,0.6131,605169
2025-09-11,14.42233216,14.60848998,14.22637656,14.5986922,4151135.0,61156364.74,0.8802,605169
2025-09-12,14.58889442,14.62808554,14.47132106,14.55950108,3628600.0,53867636.44,-0.2685,605169
2025-09-15,14.52030996,14.8436367,14.4027366,14.67707444,6842313.0,102181834.57,0.8075,605169
2025-09-16,14.55950108,14.55950108,14.3047588,14.38314104,5212122.0,76732977.0,-2.0027,605169
2025-09-17,14.39293882,14.6476811,14.34394992,14.4517255,3508621.0,51885703.81,0.4768,605169
2025-09-18,14.37334326,14.66727666,14.29496102,14.41253438,5954821.0,88128406.39,-0.2712,605169
2025-09-19,14.34394992,15.0395923,14.3047588,14.93181672,13152774.0,199022357.51,3.603,605169
2025-09-22,14.97100784,15.676448,14.70646778,15.49029018,17024445.0,264389218.21,3.7402,605169
2025-09-23,15.4315035,15.4315035,14.31455658,14.8926256,10383264.0,157548742.71,-3.8583,605169
2025-09-24,14.8436367,16.166337,14.8436367,15.47069462,14572692.0,231302501.8,3.8816,605169
2025-09-25,15.186559,15.22575012,14.8436367,14.88282782,9455213.0,144471812.4,-3.7999,605169
2025-09-26,14.81424336,15.0395923,14.32435436,14.37334326,7184623.0,106533967.24,-3.4233,605169
2025-09-29,14.3047588,14.3047588,13.73648756,13.88345426,7493843.0,106568850.92,-3.4083,605169
2025-09-30,13.79527424,13.98143206,13.7658809,13.7658809,4458955.0,62928686.25,-0.8469,605169
2025-10-09,13.7658809,14.38314104,13.7658809,14.3047588,6721461.0,97209470.83,3.9146,605169
2025-10-10,14.33415214,15.73523468,14.1088032,15.73523468,11875802.0,187770845.22,10.0,605169
2025-10-13,15.61766132,16.78359714,14.97100784,16.43087706,29078054.0,482717709.74,4.4209,605169
2025-10-14,16.29370814,17.61640844,16.10755032,17.60661066,29305923.0,504445799.58,7.1556,605169
2025-10-15,17.08732832,17.4400484,16.3133037,16.94036162,22316411.0,380721163.65,-3.7841,605169
2025-10-16,16.4602704,16.63663044,15.98997696,16.1173481,15979115.0,264538134.21,-4.8583,605169
2025-10-17,16.0683592,17.11672166,15.95078584,16.4112815,19010041.0,320105274.62,1.8237,605169
2025-10-20,16.2153259,17.636004,16.18593256,17.61640844,25925464.0,448852612.32,7.3433,605169
2025-10-21,17.60661066,17.60661066,16.4112815,16.94036162,20762050.0,357236842.48,-3.8376,605169
2025-10-22,16.78359714,17.08732832,16.4602704,16.59743932,12050122.0,204803896.71,-2.0243,605169
2025-10-23,16.4602704,16.74440602,16.00957252,16.0683592,10552430.0,175319360.66,-3.1877,605169
2025-10-24,15.78422358,16.08795476,15.56867242,15.676448,11246959.0,180688200.46,-2.439,605169
2025-10-27,15.676448,15.98017918,15.4804924,15.83321248,8250052.0,133262631.2,1.0,605169
2025-10-28,15.676448,15.8724036,15.5784702,15.58826798,6379062.0,102226436.56,-1.547,605169
2025-10-29,15.4804924,15.73523468,15.3825146,15.65685244,6502168.0,103426661.83,0.44,605169
2025-10-30,15.5784702,15.75483024,15.4804924,15.49029018,6318436.0,100548989.96,-1.0638,605169
2025-10-31,14.91222116,15.26494124,14.69667,15.02979452,7578154.0,116438231.1,-2.9728,605169
2025-11-03,14.9906034,15.63725688,14.9906034,15.42170572,7569354.0,118870902.85,2.6076,605169
2025-11-04,15.54907686,15.66665022,15.15716566,15.29433458,4887325.0,76421439.55,-0.8259,605169
2025-11-05,15.01999674,15.5294813,15.01019896,15.40211016,4871329.0,76718220.33,0.7047,605169
2025-11-06,15.31393014,15.46089684,15.14736788,15.31393014,4529082.0,70757758.04,-0.5725,605169
2025-11-07,15.26494124,15.84301026,15.05918786,15.11797454,7091672.0,110847147.96,-1.2796,605169
2025-11-10,15.0885812,15.1375701,14.66727666,14.68687222,6711636.0,101224679.76,-2.8516,605169
2025-11-11,14.68687222,14.9906034,14.5986922,14.80444558,4081800.0,61781456.0,0.8005,605169
2025-11-12,14.7946478,14.86323226,14.13819654,14.23617434,8007260.0,117698546.55,-3.8385,605169
2025-11-13,14.3047588,14.33415214,13.99122984,14.22637656,4230319.0,61307200.56,-0.0688,605169
2025-11-14,14.23617434,15.20615456,14.206781,14.9906034,12748342.0,193206057.11,5.3719,605169
2025-11-17,14.7946478,14.97100784,14.5986922,14.6476811,6640241.0,99950725.87,-2.2876,605169
2025-11-18,14.6476811,14.82404114,14.3047588,14.51051218,4723645.0,70070534.64,-0.9365,605169
2025-11-19,14.51051218,14.51051218,13.9128476,13.97163428,5523704.0,79403060.8,-3.7137,605169
2025-11-20,13.9618365,14.02062318,13.6679031,13.8148698,4179680.0,59035365.6,-1.122,605169
2025-11-21,13.69729644,13.87365648,13.20740744,13.29558746,4558551.0,62473685.85,-3.7589,605169
2025-11-24,13.3249808,13.49154306,13.1780141,13.39356526,2727468.0,37128472.72,0.7369,605169
2025-11-25,13.40336304,13.60911642,13.3249808,13.49154306,2859444.0,39441026.12,0.7315,605169
2025-11-26,13.57972308,13.63850976,13.33477858,13.36417192,2148000.0,29559413.0,-0.9441,605169
2025-11-27,13.3739697,13.55032974,13.33477858,13.40336304,2111776.0,28995371.6,0.2933,605169
2025-11-28,13.4719475,13.57972308,13.3249808,13.55032974,2067025.0,28424310.62,1.0965,605169
2025-12-01,13.49154306,13.6679031,13.49154306,13.56012752,2083168.0,28860845.2,0.0723,605169
2025-12-02,13.5699253,13.60911642,13.29558746,13.36417192,2253600.0,30768560.0,-1.4451,605169
2025-12-03,13.36417192,13.4229586,13.21720522,13.30538524,2436749.0,33086648.19,-0.4399,605169
2025-12-04,13.30538524,13.35437414,13.05064296,13.1780141,2806788.0,37704928.68,-0.9573,605169
2025-12-05,13.09963186,13.23680078,12.9820585,13.227003,2502865.0,33497569.74,0.3717,605169
2025-12-08,13.227003,13.36417192,13.227003,13.26619412,2115480.0,28669199.2,0.2963,605169
2025-12-09,13.25639634,13.4229586,13.1290252,13.14862076,2241700.0,30355804.0,-0.8863,605169
2025-12-10,13.14862076,13.24659856,13.07023852,13.16821632,1478474.0,19845406.22,0.149,605169
2025-12-11,13.25639634,13.25639634,12.9820585,13.0310474,2082108.0,27741861.48,-1.0417,605169
2025-12-12,12.9820585,13.20740744,12.95266516,12.99185628,1916495.0,25566530.96,-0.3008,605169
2025-12-15,13.00165406,13.20740744,12.96246294,13.14862076,2044917.0,27415151.79,1.2066,605169
2025-12-16,13.11922742,13.19760966,12.84488958,12.84488958,2154600.0,28443576.0,-2.31,605169
2025-12-17,12.92327182,12.92327182,12.5901473,12.77630512,2616472.0,33879294.04,-0.5339,605169
2025-12-18,12.67832732,13.00165406,12.67832732,12.89387848,2045848.0,26968649.47,0.9202,605169
2025-12-19,12.8350918,13.05064296,12.81549624,13.05064296,2050796.0,27192641.2,1.2158,605169
2025-12-22,13.06044074,13.16821632,13.06044074,13.11922742,1649900.0,22098349.0,0.5255,605169
2025-12-23,13.11922742,13.25639634,12.95266516,13.04084518,2005860.0,26755007.2,-0.5975,605169
2025-12-24,13.09963186,13.13882298,12.95266516,13.11922742,1463457.0,19540021.49,0.6011,605169
2025-12-25,13.36417192,13.6679031,13.227003,13.23680078,6629600.0,90397798.92,0.8962,605169
2025-12-26,13.227003,13.23680078,12.97226072,12.9820585,4137208.0,55218360.24,-1.9245,605169
2025-12-29,13.09963186,13.11922742,12.92327182,12.9820585,2217392.0,29420185.88,0.0,605169
2025-12-30,12.90367626,13.28578968,12.86448514,13.01145184,3360480.0,44706860.2,0.2264,605169
2025-12-31,12.9820585,13.04084518,12.89387848,12.91347404,2078539.0,27457395.0,-0.753,605169
2026-01-05,13.00165406,13.14862076,12.92327182,13.13882298,3248181.0,43389111.93,1.7451,605169
2026-01-06,13.28578968,13.28578968,13.10942964,13.15841854,3292012.0,44280456.61,0.1491,605169
2026-01-07,13.10942964,13.24659856,13.0310474,13.1290252,2656258.0,35571582.48,-0.2234,605169
