日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-08,4.56,4.6,4.53,4.6,50212306.0,229547683.1,0.6565,600172
2025-08-11,4.6,5.06,4.51,5.06,243309462.0,1184418407.46,10.0,600172
2025-08-12,5.0,5.1,4.82,4.84,177637222.0,873229068.56,-4.3478,600172
2025-08-13,4.86,5.32,4.86,5.32,134626554.0,695851806.91,9.9174,600172
2025-08-14,5.5,5.5,5.02,5.03,224646990.0,1154982502.59,-5.4511,600172
2025-08-15,5.15,5.25,4.9,4.97,139552392.0,696723755.48,-1.1928,600172
2025-08-18,4.97,5.04,4.89,4.99,113798909.0,566438712.48,0.4024,600172
2025-08-19,4.97,5.04,4.88,4.97,88406167.0,437808013.76,-0.4008,600172
2025-08-20,4.92,4.96,4.82,4.92,69897839.0,341921683.97,-1.006,600172
2025-08-21,4.9,5.05,4.86,5.02,92752409.0,459980365.36,2.0325,600172
2025-08-22,5.05,5.05,4.93,4.95,59793076.0,296603507.74,-1.3944,600172
2025-08-25,4.95,5.02,4.87,4.94,65994821.0,326635512.3,-0.202,600172
2025-08-26,4.92,4.95,4.88,4.92,47148678.0,231342797.06,-0.4049,600172
2025-08-27,4.89,4.93,4.7,4.71,66904300.0,323483962.4,-4.2683,600172
2025-08-28,4.69,4.78,4.51,4.69,64868457.0,301330600.61,-0.4246,600172
2025-08-29,4.68,4.7,4.62,4.65,32604822.0,151682722.22,-0.8529,600172
2025-09-01,4.65,4.73,4.61,4.72,40720625.0,190744108.68,1.5054,600172
2025-09-02,4.72,4.73,4.59,4.62,40098918.0,185741100.61,-2.1186,600172
2025-09-03,4.63,4.77,4.55,4.67,56988014.0,266026380.12,1.0823,600172
2025-09-04,4.65,4.67,4.44,4.49,53544189.0,244540906.1,-3.8544,600172
2025-09-05,4.46,4.64,4.46,4.64,47256979.0,216228525.58,3.3408,600172
2025-09-08,4.65,4.86,4.63,4.74,57358509.0,271931617.89,2.1552,600172
2025-09-09,4.69,4.71,4.62,4.66,36308228.0,169479176.86,-1.6878,600172
2025-09-10,4.62,4.67,4.59,4.6,23478241.0,108362340.35,-1.2876,600172
2025-09-11,4.58,4.68,4.53,4.68,36241440.0,167690348.2,1.7391,600172
