日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,8.78,8.8,8.7,8.8,15797260.0,138133.866,-0.23,300004
2025-08-07,8.75,8.8,8.61,8.65,16199301.999999998,140371.475,-1.7,300004
2025-08-08,8.64,8.68,8.59,8.64,9881500.0,85316.843,-0.12,300004
2025-08-11,8.67,8.75,8.63,8.73,12024900.0,104766.226,1.04,300004
2025-08-12,8.71,8.72,8.49,8.55,16906003.0,144801.402,-2.06,300004
2025-08-13,8.55,8.59,8.46,8.46,15825700.0,134950.279,-1.05,300004
2025-08-14,8.49,8.5,8.17,8.17,24506000.0,202883.304,-3.43,300004
2025-08-15,8.16,8.41,8.13,8.38,16835700.0,139887.632,2.57,300004
2025-08-18,8.4,10.06,8.38,10.06,126390664.99999999,1210624.617,20.05,300004
2025-08-19,10.31,12.07,10.25,11.44,167432267.0,1909714.764,13.72,300004
2025-08-20,11.17,11.6,10.9,11.19,102913686.0,1149607.539,-2.19,300004
2025-08-21,11.39,12.19,11.05,11.16,78586193.0,900852.71,-0.27,300004
2025-08-22,11.18,11.38,10.66,10.75,58110702.0,632800.682,-3.67,300004
2025-08-25,10.82,12.49,10.45,12.21,104616004.0,1183504.249,13.58,300004
2025-08-26,12.1,12.38,11.7,11.97,76738313.0,924002.733,-1.97,300004
2025-08-27,11.96,12.37,11.71,11.95,58485300.0,705718.825,-0.17,300004
2025-08-28,11.72,12.0,11.13,11.93,59060000.0,684519.534,-0.17,300004
2025-08-29,12.3,13.12,11.44,11.5,78639102.0,954676.874,-3.6,300004
2025-09-01,11.25,11.65,10.97,11.1,53134791.0,596945.968,-3.48,300004
2025-09-02,11.0,11.07,10.32,10.53,40873193.0,434542.269,-5.14,300004
2025-09-03,10.57,10.69,10.17,10.3,35606936.0,370981.654,-2.18,300004
2025-09-04,10.28,10.49,9.74,9.89,28690465.999999996,290266.784,-3.98,300004
2025-09-05,9.9,10.13,9.83,10.09,24618329.0,245768.221,2.02,300004
2025-09-08,10.4,10.85,10.27,10.38,44652727.0,468011.422,2.87,300004
2025-09-09,10.39,10.75,10.16,10.32,36245277.0,377918.752,-0.58,300004
2025-09-10,10.35,10.92,10.28,10.6,40328027.0,428429.365,2.71,300004
2025-09-11,10.56,12.72,10.41,12.72,79720984.0,924309.638,20.0,300004
2025-09-12,13.0,13.15,12.43,12.59,87708726.0,1118739.265,-1.02,300004
2025-09-15,12.97,15.11,12.4,15.11,107520584.00000001,1457156.484,20.02,300004
2025-09-16,15.11,15.8,14.4,15.2,116991970.0,1771785.513,0.6,300004
2025-09-17,14.9,15.28,14.34,15.01,71649156.0,1059106.153,-1.25,300004
2025-09-18,15.15,15.5,13.89,14.1,77248320.0,1116856.937,-6.06,300004
2025-09-19,14.17,14.68,13.33,13.63,67614107.0,936080.235,-3.33,300004
2025-09-22,13.67,14.21,13.55,13.71,60991750.0,843763.049,0.59,300004
2025-09-23,13.72,13.99,12.68,13.07,55197869.99999999,725603.989,-4.67,300004
2025-09-24,14.29,14.64,12.56,12.85,78424222.0,1036595.277,-1.68,300004
2025-09-25,12.86,13.09,12.58,12.66,48211000.0,616780.33,-1.48,300004
2025-09-26,12.56,12.84,12.4,12.4,36670300.0,462309.102,-2.05,300004
2025-09-29,12.35,12.64,12.13,12.55,30583346.999999996,380253.759,1.21,300004
2025-09-30,12.59,13.02,12.49,12.73,45517430.0,581350.417,1.43,300004
2025-10-09,13.0,13.44,12.74,13.36,50712934.0,671542.333,4.95,300004
2025-10-10,13.5,13.54,11.72,11.83,55076899.0,679360.23,-11.45,300004
2025-10-13,10.85,12.35,10.83,12.2,32369318.0,382036.112,3.13,300004
2025-10-14,12.22,12.36,11.54,11.7,34321192.0,408215.665,-4.1,300004
2025-10-15,11.7,11.82,11.39,11.79,27563834.000000004,319153.402,0.77,300004
2025-10-16,11.79,11.79,11.39,11.44,19277262.0,222654.176,-2.97,300004
2025-10-17,11.6,11.61,10.91,10.98,20811802.0,231478.337,-4.02,300004
2025-10-20,11.09,11.28,11.02,11.14,16161200.0,180126.504,1.46,300004
2025-10-21,11.14,12.11,11.11,11.75,32803118.0,382122.413,5.48,300004
2025-10-22,11.66,11.9,11.52,11.62,21286957.0,248389.269,-1.11,300004
2025-10-23,11.51,11.65,11.22,11.61,17485500.0,199683.195,-0.09,300004
2025-10-24,11.62,11.93,11.57,11.85,24215997.0,285485.719,2.07,300004
2025-10-27,12.02,12.02,11.49,11.54,24873700.0,289645.679,-2.62,300004
2025-10-28,11.33,11.42,11.0,11.13,33160500.0,369556.664,-3.55,300004
2025-10-29,11.35,11.63,11.02,11.23,30376113.0,342804.32,0.9,300004
2025-10-30,11.23,11.74,11.11,11.14,33183556.0,377139.249,-0.8,300004
2025-10-31,11.07,11.27,10.98,11.14,20864991.0,232659.901,0.0,300004
2025-11-03,11.3,11.64,11.0,11.6,36197434.0,412484.444,4.13,300004
2025-11-04,11.48,11.6,11.35,11.58,20443700.0,234390.804,-0.17,300004
2025-11-05,11.45,12.07,11.4,11.99,42089500.0,500760.3,3.54,300004
2025-11-06,11.89,11.99,11.6,11.62,32053874.0,374812.69,-3.09,300004
2025-11-07,11.51,11.64,11.25,11.35,19730300.0,225406.74,-2.32,300004
2025-11-10,11.36,11.39,11.03,11.13,18792220.0,209331.084,-1.94,300004
2025-11-11,11.2,11.4,11.13,11.28,15530400.0,175001.636,1.35,300004
2025-11-12,11.28,11.28,10.93,11.02,16109500.0,177922.393,-2.3,300004
2025-11-13,10.96,11.15,10.69,11.08,15476647.0,169587.757,0.54,300004
2025-11-14,10.97,11.24,10.86,11.09,15566303.0,172645.881,0.09,300004
2025-11-17,11.03,11.24,11.01,11.21,13099200.0,145803.892,1.08,300004
2025-11-18,11.15,11.16,10.63,10.71,22048000.0,238466.704,-4.46,300004
2025-11-19,10.69,10.81,10.4,10.42,15913712.0,167193.269,-2.71,300004
2025-11-20,10.5,10.58,10.3,10.36,12503500.0,130137.216,-0.58,300004
2025-11-21,10.27,10.44,10.01,10.01,13946500.0,141468.189,-3.38,300004
2025-11-24,10.05,10.39,10.05,10.28,14594300.0,149674.39,2.7,300004
2025-11-25,10.37,10.54,10.28,10.4,11022420.0,114696.333,1.17,300004
2025-11-26,10.38,10.41,10.14,10.2,11181400.0,114967.212,-1.92,300004
2025-11-27,10.2,10.32,10.13,10.2,7920320.0,81049.982,0.0,300004
2025-11-28,10.16,10.35,10.14,10.35,8993800.0,92471.138,1.47,300004
2025-12-01,10.35,10.42,10.29,10.36,7995200.0,82699.303,0.1,300004
2025-12-02,10.35,10.35,10.08,10.18,8924900.0,90792.776,-1.74,300004
2025-12-03,10.24,10.24,10.03,10.1,8425202.0,85011.552,-0.79,300004
2025-12-04,10.06,10.19,9.94,10.11,9353900.0,94116.59,0.1,300004
2025-12-05,10.06,10.64,10.03,10.6,23769000.0,246668.021,4.85,300004
2025-12-08,10.6,10.7,10.46,10.59,13997312.0,148102.4,-0.09,300004
2025-12-09,10.61,10.61,10.31,10.32,10851300.0,113018.597,-2.55,300004
