日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,4.0,4.0,3.96,3.98,18405806.0,73164220.88,-0.5,002613
2025-08-07,3.99,4.0,3.93,3.94,21085147.0,83316857.18,-1.005,002613
2025-08-08,3.94,3.96,3.91,3.96,15770270.0,62117815.1,0.5076,002613
2025-08-11,3.96,4.02,3.95,4.01,25301890.0,101019655.1,1.2626,002613
2025-08-12,4.01,4.01,3.95,3.98,17602645.0,69986299.3,-0.7481,002613
2025-08-13,3.99,4.0,3.96,3.97,17862080.0,70914344.8,-0.2513,002613
2025-08-14,3.97,4.11,3.97,4.01,44434005.0,179420944.8,1.0076,002613
2025-08-15,3.99,4.14,3.97,4.14,55650813.0,227954984.4,3.2419,002613
2025-08-18,4.16,4.17,4.09,4.11,41169305.0,169375191.3,-0.7246,002613
2025-08-19,4.09,4.11,4.07,4.09,26071225.0,106412338.95,-0.4866,002613
2025-08-20,4.18,4.35,4.12,4.17,57792722.0,243352607.79,1.956,002613
2025-08-21,4.13,4.59,4.11,4.59,188214571.0,846127825.38,10.0719,002613
2025-08-22,4.53,4.67,4.37,4.39,184575530.0,827303582.82,-4.3573,002613
2025-08-25,4.46,4.48,4.33,4.37,99979134.0,438564355.03,-0.4556,002613
2025-08-26,4.36,4.43,4.31,4.35,67740107.0,295930521.33,-0.4577,002613
2025-08-27,4.38,4.4,4.17,4.18,68902544.0,295063209.32,-3.908,002613
2025-08-28,4.21,4.26,4.16,4.26,51228596.0,216237668.56,1.9139,002613
2025-08-29,4.26,4.33,4.17,4.17,40236750.0,169661065.9,-2.1127,002613
2025-09-01,4.15,4.25,4.13,4.23,31733815.0,133398193.15,1.4388,002613
2025-09-02,4.23,4.31,4.16,4.22,28679783.0,120839886.84,-0.2364,002613
2025-09-03,4.24,4.24,4.03,4.05,31210087.0,128823392.31,-4.0284,002613
2025-09-04,4.05,4.12,4.03,4.09,24876181.0,101611990.88,0.9877,002613
2025-09-05,4.09,4.16,4.06,4.16,23983566.0,98746896.29,1.7115,002613
2025-09-08,4.16,4.25,4.14,4.24,35541461.0,149654619.03,1.9231,002613
2025-09-09,4.23,4.32,4.2,4.25,34001930.0,144805195.4,0.2358,002613
2025-09-10,4.22,4.27,4.21,4.27,26572354.0,112651588.57,0.4706,002613
2025-09-11,4.28,4.29,4.21,4.28,27412667.0,116353509.21,0.2342,002613
2025-09-12,4.27,4.28,4.21,4.22,25243522.0,107038276.79,-1.4019,002613
2025-09-15,4.21,4.26,4.19,4.24,21517621.0,90869884.22,0.4739,002613
2025-09-16,4.23,4.3,4.2,4.29,30259929.0,128773960.24,1.1792,002613
2025-09-17,4.27,4.3,4.24,4.26,23908523.0,101922288.76,-0.6993,002613
2025-09-18,4.24,4.26,4.14,4.18,32742917.0,138075138.44,-1.8779,002613
2025-09-19,4.16,4.2,4.1,4.15,24368760.0,100890923.2,-0.7177,002613
2025-09-22,4.12,4.15,4.06,4.11,16861261.0,69007795.34,-0.9639,002613
2025-09-23,4.1,4.11,3.92,4.02,25179960.0,100668448.2,-2.1898,002613
2025-09-24,4.02,4.19,3.98,4.15,26155995.0,106979787.73,3.2338,002613
2025-09-25,4.17,4.19,4.07,4.08,18675834.0,76931061.12,-1.6867,002613
2025-09-26,4.05,4.14,3.99,4.07,17811979.0,72732461.34,-0.2451,002613
