日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,4.05,4.08,4.04,4.07,25402432.0,103239839.6,0.2463,600968
2025-08-07,4.07,4.09,4.03,4.07,30440557.0,123604967.56,0.0,600968
2025-08-08,4.07,4.12,4.06,4.1,29201790.0,119684145.0,0.7371,600968
2025-08-11,4.11,4.12,4.0,4.03,67315398.0,271314138.98,-1.7073,600968
2025-08-12,4.01,4.05,4.0,4.02,52625843.0,211809426.29,-0.2481,600968
2025-08-13,4.02,4.26,4.0,4.15,175673973.0,729743308.85,3.2338,600968
2025-08-14,4.15,4.22,4.09,4.1,83068928.0,344945028.89,-1.2048,600968
2025-08-15,4.09,4.12,4.0,4.03,97205638.0,392632954.14,-1.7073,600968
2025-08-18,4.05,4.06,3.9,3.92,147145955.0,583665629.5,-2.7295,600968
2025-08-19,3.92,3.95,3.91,3.94,44033409.0,173101488.37,0.5102,600968
2025-08-20,4.05,4.09,3.98,4.07,126057264.0,510887121.84,3.2995,600968
2025-08-21,4.07,4.07,4.03,4.04,68048100.0,275424726.0,-0.7371,600968
2025-08-22,4.04,4.05,3.99,4.04,56759100.0,227949986.0,0.0,600968
2025-08-25,4.04,4.09,4.02,4.07,71983240.0,292605970.8,0.7426,600968
2025-08-26,4.07,4.17,4.05,4.13,137680665.0,568835524.26,1.4742,600968
2025-08-27,4.1,4.19,4.06,4.06,87616700.0,361646170.0,-1.6949,600968
2025-08-28,4.07,4.1,3.99,4.09,59928900.0,242671666.0,0.7389,600968
2025-08-29,4.08,4.11,3.98,3.99,92753917.0,374081243.22,-2.445,600968
2025-09-01,4.0,4.18,3.99,4.07,121091712.0,495439248.84,2.005,600968
2025-09-02,4.07,4.09,3.97,4.0,96719622.0,387770089.34,-1.7199,600968
2025-09-03,4.01,4.02,3.95,3.96,54610600.0,216780112.0,-1.0,600968
2025-09-04,3.96,3.96,3.86,3.89,76458471.0,297694075.61,-1.7677,600968
2025-09-05,3.89,3.91,3.86,3.9,49321754.0,191669297.62,0.2571,600968
2025-09-08,3.9,3.93,3.88,3.91,42825217.0,167314723.77,0.2564,600968
2025-09-09,3.91,3.94,3.88,3.9,34076500.0,133193524.0,-0.2558,600968
2025-09-10,3.91,3.93,3.9,3.92,30904511.0,121065514.12,0.5128,600968
2025-09-11,3.92,3.98,3.88,3.97,62091000.0,244274138.0,1.2755,600968
2025-09-12,3.96,3.97,3.9,3.93,55232068.0,217052926.88,-1.0076,600968
2025-09-15,3.92,3.95,3.91,3.93,33349400.0,131016959.0,0.0,600968
