日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,3.97,4.01,3.93,3.99,3492100.0,13865.488,0.5,002485
2025-08-07,4.0,4.0,3.87,3.91,4460300.0,17464.385,-2.01,002485
2025-08-08,3.88,3.96,3.85,3.93,3883340.0,15120.407,0.51,002485
2025-08-11,3.93,3.93,3.83,3.9,4731130.0,18344.902,-0.76,002485
2025-08-12,3.85,3.86,3.75,3.82,5397986.0,20603.09,-2.05,002485
2025-08-13,3.8,3.88,3.77,3.8,5824886.0,22212.483,-0.52,002485
2025-08-14,3.78,3.82,3.74,3.74,3475500.0,13097.284,-1.58,002485
2025-08-15,3.68,3.92,3.68,3.88,5098200.0,19434.426,3.74,002485
2025-08-18,3.88,3.88,3.79,3.84,4948870.0,18985.02,-1.03,002485
2025-08-19,3.82,3.88,3.79,3.79,2946100.0,11262.451,-1.3,002485
2025-08-20,3.78,3.82,3.78,3.82,1997705.0,7588.719,0.79,002485
2025-08-21,3.8,3.9,3.8,3.81,5182200.0,19933.501,-0.26,002485
2025-08-22,3.8,3.81,3.74,3.78,2719898.0,10267.2,-0.79,002485
2025-08-25,3.78,3.83,3.7,3.8,4080300.0,15430.272,0.53,002485
2025-08-26,3.8,3.94,3.75,3.85,6403543.0,24772.702,1.32,002485
2025-08-27,3.87,3.93,3.75,3.75,5715600.0,22022.454,-2.6,002485
2025-08-28,3.72,3.82,3.7,3.8,4356100.0,16381.977,1.33,002485
2025-08-29,3.78,3.79,3.71,3.75,3896500.0,14550.397,-1.32,002485
2025-09-01,3.77,3.85,3.74,3.79,3058950.0,11587.222,1.07,002485
2025-09-02,3.87,3.87,3.71,3.73,2800900.0,10509.027,-1.58,002485
2025-09-03,3.73,3.76,3.56,3.61,4229400.0,15323.515,-3.22,002485
2025-09-04,3.61,3.67,3.58,3.61,3186560.0,11554.243,0.0,002485
2025-09-05,3.61,3.69,3.58,3.68,2348700.0,8543.09,1.94,002485
2025-09-08,3.68,3.76,3.68,3.72,2605650.0,9713.359,1.09,002485
2025-09-09,3.72,3.9,3.71,3.85,3978599.0,15218.863,3.49,002485
2025-09-10,3.86,3.9,3.75,3.79,3234500.0,12260.039,-1.56,002485
2025-09-11,3.77,3.83,3.74,3.78,3478700.0,13162.832,-0.26,002485
2025-09-12,3.77,3.78,3.72,3.74,2912600.0,10915.417,-1.06,002485
2025-09-15,3.74,3.77,3.66,3.67,3540000.0,13062.339,-1.87,002485
2025-09-16,3.67,3.78,3.67,3.76,2091859.9999999998,7781.328,2.45,002485
2025-09-17,3.74,3.85,3.73,3.83,3837730.0000000005,14639.147,1.86,002485
2025-09-18,3.86,3.86,3.66,3.68,4394560.0,16357.484,-3.92,002485
2025-09-19,3.67,3.7,3.6,3.62,2704800.0,9813.945,-1.63,002485
2025-09-22,3.63,3.63,3.56,3.57,1929600.0,6933.603,-1.38,002485
2025-09-23,3.58,3.62,3.44,3.55,3070980.0,10793.566,-0.56,002485
2025-09-24,3.55,3.62,3.53,3.62,1866700.0,6680.304,1.97,002485
2025-09-25,3.62,3.63,3.56,3.57,1279700.0,4594.231,-1.38,002485
2025-09-26,3.61,3.64,3.56,3.62,1403560.0,5055.123,1.4,002485
2025-09-29,3.6,3.65,3.55,3.61,2486610.0,8958.693,-0.28,002485
2025-09-30,3.61,3.63,3.6,3.63,1018700.0,3686.803,0.55,002485
2025-10-09,3.63,3.64,3.53,3.55,2095080.0,7475.533,-2.2,002485
2025-10-10,3.53,3.61,3.52,3.53,1316200.0,4678.6,-0.56,002485
2025-10-13,3.4,3.5,3.39,3.47,1679790.0000000002,5803.782,-1.7,002485
2025-10-14,3.52,3.6,3.48,3.52,1985170.0,7004.473,1.44,002485
2025-10-15,3.53,3.54,3.46,3.53,1174500.0,4117.431,0.28,002485
2025-10-16,3.53,3.63,3.53,3.58,2093900.0,7492.43,1.42,002485
2025-10-17,3.58,3.58,3.47,3.49,1527166.0,5353.001,-2.51,002485
2025-10-20,3.49,3.66,3.49,3.66,5306276.0,19219.858,4.87,002485
2025-10-21,3.7,3.84,3.69,3.84,3390600.0,12830.077,4.92,002485
2025-10-22,3.88,3.99,3.84,3.9,6946266.0,27230.567,1.56,002485
2025-10-23,3.86,3.95,3.83,3.89,4057010.0,15758.0,-0.26,002485
2025-10-24,3.92,3.94,3.83,3.87,3331400.0,12894.439,-0.51,002485
2025-10-27,3.87,3.89,3.68,3.68,6023480.0,22381.711,-4.91,002485
2025-10-28,3.68,3.74,3.68,3.71,1904400.0,7053.79,0.82,002485
2025-10-29,3.67,3.8,3.62,3.79,2820000.0,10458.104,2.16,002485
2025-10-30,3.83,3.98,3.78,3.88,4126701.9999999995,16107.134,2.37,002485
2025-10-31,3.88,4.07,3.82,4.07,6158642.0,24570.385,4.9,002485
