日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,19.45,20.54,19.13,19.89,207746028.0,4145309603.32,3.9185,002104
2025-08-07,19.67,20.49,19.19,19.41,143550374.0,2810750467.56,-2.4133,002104
2025-08-08,19.21,20.1,19.2,19.44,133361014.0,2630876900.04,0.1546,002104
2025-08-11,19.23,21.28,19.04,20.3,232372738.0,4726606452.24,4.4239,002104
2025-08-12,20.19,22.33,19.71,22.33,264466769.0,5556096023.91,10.0,002104
2025-08-13,23.0,24.56,22.64,24.56,287633320.0,6801069306.31,9.9866,002104
2025-08-14,25.47,27.02,25.2,27.02,199350194.0,5283506814.81,10.0163,002104
2025-08-15,28.52,29.72,27.48,29.01,309580376.0,8875376050.44,7.3649,002104
2025-08-18,29.58,31.91,26.91,30.5,287582895.0,8513807697.43,5.1362,002104
2025-08-19,30.52,31.0,28.22,28.4,268452433.0,7874202724.49,-6.8852,002104
2025-08-20,28.0,30.5,27.58,29.4,274986059.0,7989272228.85,3.5211,002104
2025-08-21,30.76,31.4,28.46,28.5,249601276.0,7490138757.27,-3.0612,002104
2025-08-22,27.77,30.2,27.77,28.85,213204634.0,6199913866.88,1.2281,002104
2025-08-25,28.57,29.88,28.2,29.7,208257481.0,6024490400.77,2.9463,002104
2025-08-26,29.41,30.5,28.93,29.43,196237107.0,5841797769.76,-0.9091,002104
2025-08-27,27.84,28.41,27.0,27.06,215598149.0,5922275107.02,-8.053,002104
2025-08-28,26.5,27.78,25.54,27.24,166138451.0,4450263115.96,0.6652,002104
2025-08-29,26.97,27.39,26.15,26.21,121626025.0,3236508963.99,-3.7812,002104
2025-09-01,26.55,28.83,26.55,28.83,174585272.0,4902439127.85,9.9962,002104
2025-09-02,29.61,30.4,25.95,25.95,237887043.0,6533963199.83,-9.9896,002104
2025-09-03,25.01,25.59,23.58,23.73,148516095.0,3640438097.15,-8.5549,002104
2025-09-04,23.6,24.68,23.19,23.74,121207461.0,2911023154.44,0.0421,002104
2025-09-05,23.31,24.14,22.61,23.92,94674907.0,2224066665.89,0.7582,002104
2025-09-08,23.8,24.98,23.63,24.73,102342107.0,2508895465.23,3.3863,002104
2025-09-09,24.95,25.69,24.09,24.82,106469414.0,2661968874.86,0.3639,002104
2025-09-10,24.82,25.19,24.38,24.43,82954033.0,2046476383.52,-1.5713,002104
2025-09-11,24.19,25.15,23.71,24.82,101961582.0,2502106335.6,1.5964,002104
2025-09-12,25.0,25.73,24.64,24.83,104061097.0,2614638778.09,0.0403,002104
2025-09-15,24.79,25.99,24.58,25.32,108152836.0,2754870849.46,1.9734,002104
2025-09-16,24.84,25.4,24.33,25.01,80637851.0,2000639713.34,-1.2243,002104
2025-09-17,24.85,27.4,24.64,26.62,169931748.0,4483825256.53,6.4374,002104
2025-09-18,26.05,26.3,25.21,25.67,135672692.0,3492617545.52,-3.5687,002104
2025-09-19,25.25,25.27,24.0,24.02,96476700.0,2350894292.83,-6.4277,002104
2025-09-22,23.83,23.98,23.01,23.33,71617515.0,1668902378.15,-2.8726,002104
2025-09-23,23.11,23.18,21.17,21.76,100874015.0,2221750831.18,-6.7295,002104
2025-09-24,21.12,21.47,20.7,21.4,64216931.0,1364261784.84,-1.6544,002104
2025-09-25,21.49,21.8,21.18,21.24,58560373.0,1260704184.53,-0.7477,002104
2025-09-26,22.01,22.91,21.7,21.97,95765861.0,2138422643.49,3.4369,002104
2025-09-29,21.16,22.57,20.75,21.8,93505253.0,1998091011.99,-0.7738,002104
2025-09-30,21.56,22.0,21.35,21.37,55586202.0,1197433084.47,-1.9725,002104
2025-10-09,21.38,21.49,21.18,21.37,46892360.0,1001318234.04,0.0,002104
2025-10-10,21.2,21.26,20.8,20.8,45080672.0,944441749.0,-2.6673,002104
2025-10-13,19.24,20.68,19.24,20.61,41215626.0,835921170.94,-0.9135,002104
2025-10-14,20.98,22.67,20.85,21.96,126303150.0,2766121182.96,6.5502,002104
2025-10-15,21.8,22.12,21.07,21.42,79580917.0,1711546194.97,-2.459,002104
2025-10-16,21.16,21.55,20.53,20.6,55652059.0,1162870255.28,-3.8282,002104
2025-10-17,20.6,21.5,20.57,20.75,61590023.0,1300358254.3,0.7282,002104
2025-10-20,20.8,21.9,20.46,21.69,85631959.0,1842841158.56,4.5301,002104
2025-10-21,21.4,21.73,20.9,21.71,72008618.0,1530058924.21,0.0922,002104
2025-10-22,21.51,21.96,21.14,21.17,59713453.0,1284570750.07,-2.4873,002104
2025-10-23,21.0,21.16,20.1,20.43,55078825.0,1120795946.46,-3.4955,002104
2025-10-24,20.45,20.84,20.13,20.33,38834177.0,790007876.14,-0.4895,002104
2025-10-27,20.58,22.36,20.58,22.36,104966302.0,2297588329.72,9.9852,002104
2025-10-28,23.0,23.88,22.81,23.15,193826079.0,4518775618.52,3.5331,002104
2025-10-29,23.21,24.05,23.21,23.54,140909085.0,3328614906.65,1.6847,002104
2025-10-30,23.31,23.33,22.0,22.0,111932892.0,2523809578.32,-6.5421,002104
2025-10-31,22.11,22.33,21.74,21.86,61561656.0,1351384123.59,-0.6364,002104
2025-11-03,21.71,21.81,21.3,21.68,48751267.0,1050104086.03,-0.8234,002104
2025-11-04,21.75,21.79,20.92,21.08,47697002.0,1009457552.28,-2.7675,002104
2025-11-05,20.76,21.06,20.65,20.74,42507323.0,884648642.92,-1.6129,002104
2025-11-06,20.75,21.02,20.5,20.92,47069323.0,978444663.39,0.8679,002104
2025-11-07,20.7,20.73,20.33,20.35,41223204.0,843369771.75,-2.7247,002104
2025-11-10,20.25,20.52,20.17,20.43,31384651.0,637023419.32,0.3931,002104
2025-11-11,20.45,20.45,19.93,20.01,34009040.0,684278850.59,-2.0558,002104
2025-11-12,20.02,20.06,19.58,19.76,28197753.0,557499551.72,-1.2494,002104
2025-11-13,19.66,19.82,19.52,19.79,25121356.0,495291209.93,0.1518,002104
2025-11-14,19.58,19.67,19.28,19.28,31422820.0,611350798.81,-2.5771,002104
2025-11-17,19.13,19.47,19.08,19.39,24041446.0,464940269.32,0.5705,002104
2025-11-18,19.29,19.98,19.18,19.51,35992800.0,703974245.31,0.6189,002104
2025-11-19,19.35,19.57,18.89,18.98,33527266.0,640897306.5,-2.7166,002104
