日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-08,6.97,7.09,6.88,6.91,42535217.0,296467809.96,-1.2857,600375
2025-08-11,6.92,7.19,6.92,7.07,56465000.0,400128861.99,2.3155,600375
2025-08-12,7.09,7.14,6.98,6.99,37548800.0,264074710.0,-1.1315,600375
2025-08-13,6.96,7.02,6.84,6.96,40546381.0,280810404.89,-0.4292,600375
2025-08-14,6.97,7.1,6.76,6.78,46618010.0,322675271.8,-2.5862,600375
2025-08-15,6.75,7.38,6.74,7.12,94211026.0,669242038.97,5.0147,600375
2025-08-18,7.1,7.15,7.04,7.11,51228406.0,363455058.24,-0.1404,600375
2025-08-19,7.11,7.27,7.09,7.13,39769225.0,284464337.07,0.2813,600375
2025-08-20,7.11,7.17,7.07,7.14,29977924.0,213438233.29,0.1403,600375
2025-08-21,7.11,7.13,6.97,7.02,42418440.0,297890511.47,-1.6807,600375
2025-08-22,7.03,7.05,6.92,6.97,30321340.0,211289877.8,-0.7123,600375
2025-08-25,6.95,6.99,6.9,6.95,32930000.0,228526558.0,-0.2869,600375
2025-08-26,6.94,7.11,6.89,7.04,44275923.0,310461204.6,1.295,600375
2025-08-27,7.01,7.15,6.82,6.86,49011135.0,342832301.5,-2.5568,600375
2025-08-28,6.85,6.86,6.55,6.77,47414325.0,319013020.82,-1.312,600375
2025-08-29,6.72,6.87,6.68,6.73,25603948.0,173361238.75,-0.5908,600375
2025-09-01,6.75,6.87,6.68,6.78,25014776.0,169728498.86,0.7429,600375
2025-09-02,6.8,6.9,6.67,6.78,29818938.0,202625651.2,0.0,600375
2025-09-03,6.74,7.09,6.74,6.9,59111008.0,409220163.48,1.7699,600375
2025-09-04,6.82,6.9,6.66,6.86,46023105.0,312429411.8,-0.5797,600375
2025-09-05,6.81,6.91,6.79,6.86,37294152.0,255864951.2,0.0,600375
2025-09-08,6.8,6.88,6.78,6.81,22762589.0,155096274.31,-0.7289,600375
2025-09-09,6.78,6.91,6.78,6.88,33333680.0,228581386.45,1.0279,600375
2025-09-10,6.87,7.57,6.84,7.14,87380632.0,629830146.41,3.7791,600375
2025-09-11,7.14,7.23,7.03,7.15,56767982.0,404546245.52,0.1401,600375
2025-09-12,7.14,7.17,7.01,7.01,36240700.0,256598078.0,-1.958,600375
2025-09-15,7.03,7.15,7.02,7.04,29935941.0,211696910.22,0.428,600375
2025-09-16,7.08,7.22,7.01,7.18,49704528.0,354327918.92,1.9886,600375
2025-09-17,7.18,7.18,7.03,7.04,34088952.0,241630128.16,-1.9499,600375
2025-09-18,7.03,7.18,6.99,7.08,46078502.0,326766149.28,0.5682,600375
2025-09-19,7.04,7.54,7.03,7.32,104359449.0,762470921.79,3.3898,600375
2025-09-22,7.33,8.05,7.29,8.05,163935077.0,1279200727.04,9.9727,600375
2025-09-23,8.0,8.59,7.77,8.36,191471394.0,1571891185.01,3.8509,600375
2025-09-24,8.15,8.44,7.95,7.99,123146208.0,997164113.3,-4.4258,600375
2025-09-25,7.95,8.29,7.95,8.15,107927004.0,872567866.72,2.0025,600375
2025-09-26,8.05,8.5,7.6,7.65,138932653.0,1119804286.16,-6.135,600375
2025-09-29,7.7,8.39,7.7,8.05,96362458.0,772633711.56,5.2288,600375
2025-09-30,8.06,8.25,8.0,8.1,84653989.0,687668371.53,0.6211,600375
2025-10-09,8.2,8.37,8.01,8.24,99429478.0,813896033.11,1.7284,600375
2025-10-10,8.21,8.66,8.2,8.22,101826449.0,853979521.92,-0.2427,600375
2025-10-13,7.99,8.22,7.98,8.16,71115049.0,576736535.59,-0.7299,600375
2025-10-14,8.23,8.57,8.11,8.26,105169133.0,881913570.05,1.2255,600375
2025-10-15,8.42,8.78,8.24,8.78,150088393.0,1284101848.29,6.2954,600375
2025-10-16,8.6,8.84,8.37,8.61,122030198.0,1051576796.27,-1.9362,600375
2025-10-17,8.55,8.74,8.11,8.11,96543087.0,807210148.48,-5.8072,600375
2025-10-20,8.13,8.21,7.63,7.7,90773842.0,710187621.09,-5.0555,600375
2025-10-21,7.72,7.93,7.55,7.87,66904728.0,518346685.93,2.2078,600375
2025-10-22,7.81,7.86,7.58,7.65,48940501.0,376078629.28,-2.7954,600375
2025-10-23,7.58,7.66,7.27,7.4,57926119.0,428359594.24,-3.268,600375
2025-10-24,7.4,7.51,7.27,7.28,44354011.0,326774867.16,-1.6216,600375
2025-10-27,7.29,7.4,7.28,7.31,35967600.0,263599960.0,0.4121,600375
2025-10-28,7.3,7.42,7.2,7.39,40559614.0,297725876.9,1.0944,600375
2025-10-29,7.41,7.58,7.25,7.48,53090626.0,394442914.68,1.2179,600375
2025-10-30,7.47,7.5,7.14,7.25,58754070.0,428446880.22,-3.0749,600375
2025-10-31,7.2,7.43,7.2,7.33,51427870.0,378168605.1,1.1034,600375
2025-11-03,7.42,7.6,7.36,7.5,63422121.0,475236888.41,2.3192,600375
2025-11-04,7.4,7.98,7.38,7.87,107619465.0,831362481.56,4.9333,600375
2025-11-05,7.77,7.78,7.6,7.63,76865763.0,590506135.25,-3.0496,600375
2025-11-06,7.65,7.78,7.28,7.33,77042978.0,572851522.52,-3.9318,600375
2025-11-07,7.3,7.41,7.21,7.21,50731200.0,369783189.0,-1.6371,600375
2025-11-10,7.15,7.2,7.04,7.09,48600446.0,345016656.16,-1.6644,600375
2025-11-11,7.09,7.21,7.03,7.19,46910676.0,335135499.24,1.4104,600375
2025-11-12,7.14,7.15,6.82,6.9,60848104.0,423841674.04,-4.0334,600375
2025-11-13,6.85,6.95,6.8,6.9,31423072.0,216463340.33,0.0,600375
2025-11-14,6.83,6.94,6.82,6.88,27038974.0,186164342.17,-0.2899,600375
2025-11-17,6.89,6.91,6.8,6.85,24781984.0,169473712.47,-0.436,600375
2025-11-18,6.83,6.9,6.66,6.71,36168800.0,243862533.0,-2.0438,600375
2025-11-19,6.68,6.78,6.57,6.72,34006793.0,226655330.16,0.149,600375
2025-11-20,6.7,6.76,6.58,6.59,24010925.0,159068340.75,-1.9345,600375
2025-11-21,6.51,6.55,6.2,6.2,40776550.0,257386318.0,-5.9181,600375
2025-11-24,6.2,6.28,6.12,6.24,27118712.0,167800944.68,0.6452,600375
2025-11-25,6.27,6.3,6.21,6.22,24799810.0,154881505.8,-0.3205,600375
2025-11-26,6.22,6.27,6.18,6.22,22382543.0,139365528.6,0.0,600375
2025-11-27,6.21,6.25,6.16,6.17,18971673.0,117598959.87,-0.8039,600375
2025-11-28,6.18,6.27,6.14,6.27,21241660.0,131815112.0,1.6207,600375
2025-12-01,6.26,6.31,6.23,6.27,18201200.0,114062806.0,0.0,600375
2025-12-02,6.3,6.42,6.2,6.35,32699799.0,205827074.68,1.2759,600375
2025-12-03,6.34,6.34,6.14,6.15,24076900.0,149912696.0,-3.1496,600375
2025-12-04,6.15,6.19,6.0,6.01,23509538.0,142382135.38,-2.2764,600375
2025-12-05,6.02,6.1,5.94,6.09,20928090.0,126195302.3,1.3311,600375
2025-12-08,6.09,6.12,6.04,6.06,23516753.0,142696588.17,-0.4926,600375
