日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-08,29.62,31.12,29.51,30.57,7346667.0,224010101.12,3.1377,603530
2025-08-11,30.57,30.82,30.01,30.35,4342628.0,131918975.32,-0.7197,603530
2025-08-12,30.8,30.8,29.85,30.22,4341728.0,130852779.36,-0.4283,603530
2025-08-13,29.9,30.15,29.43,29.99,5328915.0,158595194.55,-0.7611,603530
2025-08-14,29.99,30.03,29.13,29.4,4190329.0,123489436.51,-1.9673,603530
2025-08-15,29.4,30.18,29.38,29.92,3666622.0,109381452.61,1.7687,603530
2025-08-18,29.95,30.1,29.49,29.78,5582661.0,166064117.41,-0.4679,603530
2025-08-19,29.8,30.06,29.34,29.53,3302995.0,97555906.27,-0.8395,603530
2025-08-20,29.36,29.53,29.22,29.48,2485648.0,73000346.8,-0.1693,603530
2025-08-21,29.48,29.97,29.28,29.67,3291448.0,97382268.29,0.6445,603530
2025-08-22,29.81,29.9,29.41,29.5,2762693.0,81695793.36,-0.573,603530
2025-08-25,29.5,30.08,29.5,29.85,3287724.0,97867471.4,1.1864,603530
2025-08-26,29.76,30.38,29.51,30.23,3986600.0,119729509.0,1.273,603530
2025-08-27,29.9,30.19,29.1,29.15,4988612.0,147680200.61,-3.5726,603530
2025-08-28,29.03,29.4,28.31,29.27,3726200.0,107817977.0,0.4117,603530
2025-08-29,29.17,29.62,29.0,29.35,2666784.0,78303073.0,0.2733,603530
2025-09-01,29.35,29.5,29.11,29.25,2186800.0,63995730.0,-0.3407,603530
2025-09-02,29.25,29.54,28.9,29.25,2814329.0,82335697.54,0.0,603530
2025-09-03,29.3,30.48,29.17,29.76,4650185.0,138492393.6,1.7436,603530
2025-09-04,29.29,29.86,28.95,29.5,4272100.0,125223382.0,-0.8737,603530
2025-09-05,29.3,30.66,29.3,30.66,4931456.0,148779092.24,3.9322,603530
2025-09-08,30.67,30.96,30.04,30.45,3254900.0,98743481.0,-0.6849,603530
2025-09-09,30.42,31.5,30.15,31.01,4594800.0,142299432.49,1.8391,603530
2025-09-10,30.93,31.78,30.51,31.4,4394560.0,137167212.41,1.2577,603530
2025-09-11,31.43,31.99,31.05,31.7,3431688.0,108166705.72,0.9554,603530
2025-09-12,31.71,31.88,31.17,31.39,2550800.0,80309849.0,-0.9779,603530
2025-09-15,31.39,31.54,30.4,30.56,2808800.0,86604377.0,-2.6442,603530
2025-09-16,30.56,30.69,29.4,30.38,4204200.0,126519620.0,-0.589,603530
2025-09-17,30.38,30.88,30.15,30.32,3122200.0,95201360.0,-0.1975,603530
2025-09-18,30.05,30.69,29.68,29.94,4229818.0,127470716.67,-1.2533,603530
2025-09-19,29.94,31.03,29.85,30.93,3260752.0,99771783.33,3.3066,603530
2025-09-22,30.88,31.93,30.85,31.75,3909400.0,122718411.0,2.6511,603530
2025-09-23,31.52,32.15,31.16,31.75,4629500.0,146685261.0,0.0,603530
2025-09-24,31.72,31.74,30.76,31.16,3152300.0,98021080.0,-1.8583,603530
2025-09-25,31.2,31.53,30.99,31.16,2395985.0,74840543.95,0.0,603530
2025-09-26,31.11,33.96,30.9,32.36,5558900.0,182268367.26,3.8511,603530
2025-09-29,32.17,33.0,31.41,32.84,4742063.0,153091040.46,1.4833,603530
2025-09-30,32.84,33.57,32.25,32.98,4175400.0,136995041.0,0.4263,603530
2025-10-09,33.01,36.2,32.58,34.82,6512803.0,225188840.57,5.5791,603530
2025-10-10,34.63,38.3,34.2,38.3,4230105.0,155962301.5,9.9943,603530
2025-10-13,40.7,42.13,38.6,38.9,17869683.0,715485988.74,1.5666,603530
2025-10-14,39.0,42.78,38.32,41.51,19626624.0,794283551.26,6.7095,603530
2025-10-15,40.02,40.03,37.83,39.17,14009084.0,545731694.79,-5.6372,603530
2025-10-16,39.0,41.3,36.38,40.8,15695907.0,612319850.43,4.1613,603530
2025-10-17,39.5,44.0,39.07,40.68,15308248.0,634254235.06,-0.2941,603530
2025-10-20,39.5,43.88,39.47,42.85,16027782.0,677868776.97,5.3343,603530
2025-10-21,41.6,41.8,39.79,41.35,15337355.0,625634623.67,-3.5006,603530
2025-10-22,40.2,40.2,37.22,37.28,12460470.0,478010394.81,-9.8428,603530
2025-10-23,36.83,37.3,35.2,36.0,10056722.0,363447416.48,-3.4335,603530
2025-10-24,36.0,37.56,35.84,37.09,7942633.0,291684603.95,3.0278,603530
2025-10-27,37.46,38.3,37.3,37.89,7204779.0,271999456.08,2.1569,603530
2025-10-28,37.58,38.8,37.52,38.39,5992490.0,229352674.8,1.3196,603530
2025-10-29,38.14,41.79,37.9,40.52,11746452.0,473037478.73,5.5483,603530
2025-10-30,40.12,40.51,39.26,39.4,7555922.0,300084782.24,-2.7641,603530
2025-10-31,39.4,39.9,38.66,38.75,6105452.0,238722954.4,-1.6497,603530
2025-11-03,39.1,41.0,38.81,40.29,10289830.0,410868079.76,3.9742,603530
2025-11-04,40.29,44.32,40.29,44.32,8657232.0,378248305.24,10.0025,603530
2025-11-05,47.0,48.75,45.7,48.75,26735794.0,1270944014.94,9.9955,603530
2025-11-06,53.52,53.55,48.8,49.3,38738937.0,1990262434.92,1.1282,603530
2025-11-07,49.0,50.95,47.0,48.5,24812194.0,1221286059.09,-1.6227,603530
2025-11-10,48.01,51.23,45.49,49.88,26141582.0,1250174998.72,2.8454,603530
2025-11-11,49.2,53.69,48.36,51.88,28516836.0,1455176209.16,4.0096,603530
2025-11-12,50.3,50.47,46.69,46.69,18931885.0,905529900.19,-10.0039,603530
2025-11-13,45.16,47.95,45.16,46.46,15044006.0,699025977.5,-0.4926,603530
2025-11-14,46.29,46.4,43.5,43.83,12457409.0,553639987.06,-5.6608,603530
2025-11-17,43.83,44.5,42.5,42.93,10356755.0,446792081.23,-2.0534,603530
2025-11-18,42.5,42.8,40.7,41.02,11536562.0,477755823.8,-4.4491,603530
2025-11-19,40.65,41.27,39.62,39.9,8077965.0,324423767.52,-2.7304,603530
2025-11-20,40.2,40.99,39.98,40.7,8498653.0,344785220.15,2.005,603530
2025-11-21,39.96,40.97,38.21,38.49,8226232.0,326126829.14,-5.43,603530
2025-11-24,38.71,39.65,38.0,38.97,5916843.0,230635277.29,1.2471,603530
2025-11-25,39.33,41.08,39.18,40.08,8617732.0,346879671.66,2.8483,603530
2025-11-26,40.08,40.48,39.42,39.77,5550243.0,221779222.85,-0.7735,603530
2025-11-27,40.5,40.86,39.32,39.5,5812501.0,232546934.56,-0.6789,603530
2025-11-28,39.35,41.39,39.35,40.8,8072019.0,326720970.6,3.2911,603530
2025-12-01,40.4,42.3,40.4,41.78,7785095.0,323943586.17,2.402,603530
2025-12-02,41.5,41.93,41.06,41.48,4442900.0,184609944.0,-0.718,603530
2025-12-03,41.85,41.85,40.5,40.76,4045555.0,166131373.54,-1.7358,603530
2025-12-04,40.7,41.09,40.25,40.42,2713800.0,109839076.0,-0.8342,603530
2025-12-05,40.42,42.75,40.26,42.54,7648201.0,321305639.0,5.2449,603530
2025-12-08,42.6,42.84,41.83,41.96,5240939.0,220799325.38,-1.3634,603530
2025-12-09,41.88,42.24,41.41,41.58,4049200.0,169124044.7,-0.9056,603530
