日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-08,4.05199136,4.1409709,4.04514678,4.106748,10912094.0,65084847.02,1.0101,000908
2025-08-11,4.11359258,4.11359258,4.04514678,4.06568052,12915400.0,76770138.0,-1.0,000908
2025-08-12,4.05883594,4.06568052,4.01092388,4.01776846,12117839.0,71470894.1,-1.1785,000908
2025-08-13,4.0040793,4.03145762,3.97670098,4.01776846,10033777.0,58671684.99,0.0,000908
2025-08-14,4.0040793,4.0040793,3.91509976,3.94932266,13737313.0,79408500.88,-1.7036,000908
2025-08-15,3.9356335,3.99039014,3.92194434,3.9698564,9452230.0,54734136.3,0.5199,000908
2025-08-18,3.9698564,3.9698564,3.90825518,3.92194434,15000949.0,86131573.28,-1.2069,000908
2025-08-19,3.92194434,3.99039014,3.92194434,3.9356335,10775690.0,62223301.8,0.349,000908
2025-08-20,3.94247808,4.01776846,3.9356335,4.0040793,14597409.0,85121327.83,1.7391,000908
2025-08-21,4.01092388,4.0383022,3.95616724,4.01776846,12667800.0,73960067.2,0.3419,000908
2025-08-22,4.0383022,4.0725251,4.01092388,4.01092388,12517897.0,73828592.62,-0.1704,000908
2025-08-25,3.9698564,3.9698564,3.86034312,3.92878892,22348109.0,127597437.81,-2.0478,000908
2025-08-26,3.92194434,3.96301182,3.9014106,3.92194434,10093260.0,57976919.0,-0.1742,000908
2025-08-27,3.89456602,3.91509976,3.77136358,3.80558648,19344496.0,109000841.5,-2.9668,000908
2025-08-28,3.8329648,3.8329648,3.64131656,3.71660694,18925937.0,103688277.91,-2.3381,000908
2025-08-29,3.70976236,3.7987419,3.68238404,3.75767442,14011230.0,76696623.32,1.105,000908
2025-09-01,3.73714068,3.75082984,3.64131656,3.71660694,14759986.0,79914796.66,-1.0929,000908
2025-09-02,3.70291778,3.72345152,3.55233702,3.58655992,19334348.0,102674531.71,-3.4991,000908
2025-09-03,3.58655992,3.764519,3.5249587,3.764519,20064195.0,107080870.06,4.9618,000908
2025-09-04,3.94932266,3.95616724,3.87403228,3.95616724,10139330.0,58468545.4,5.0909,000908
2025-09-05,3.94247808,4.1409709,3.87403228,4.09990342,40991257.0,241755887.39,3.6332,000908
2025-09-08,4.05883594,4.16150464,3.98354556,3.99723472,21063070.0,124701182.6,-2.5042,000908
2025-09-09,3.97670098,4.02461304,3.91509976,3.9356335,12125160.0,70086799.1,-1.5411,000908
2025-09-10,3.94247808,4.0040793,3.85349854,3.94932266,14350700.0,82014289.9,0.3478,000908
2025-09-11,3.92194434,3.94247808,3.88087686,3.9014106,8449550.0,48141661.77,-1.2132,000908
2025-09-12,3.9014106,4.09990342,3.88772144,4.04514678,21916815.0,129351037.62,3.6842,000908
2025-09-15,4.0040793,4.0725251,3.9356335,3.99723472,15394445.0,90144098.68,-1.1844,000908
2025-09-16,4.0040793,4.05883594,3.98354556,3.98354556,10034757.0,58860599.59,-0.3425,000908
2025-09-17,4.09990342,4.15466006,4.04514678,4.07936968,18923870.0,113424371.36,2.4055,000908
2025-09-18,4.04514678,4.12728174,3.99723472,4.01092388,14603813.0,86530540.03,-1.6779,000908
