日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2026-03-31,23.46,30.0,20.8,27.68,107670568.0,2575557214.01,253.9642,001257
2026-04-01,24.92,28.88,24.1,24.73,85427092.0,2214164560.03,-10.6575,001257
2026-04-02,23.33,25.56,22.25,24.78,77644958.0,1826876450.02,0.2022,001257
2026-04-03,23.8,24.66,22.24,22.26,54523125.0,1280105665.95,-10.1695,001257
2026-04-07,21.49,24.41,21.49,23.17,58565120.0,1353713078.44,4.0881,001257
2026-04-08,22.8,25.4,22.8,24.12,64303773.0,1553519759.39,4.1001,001257
2026-04-09,24.21,24.26,22.5,23.58,41811326.0,982955637.51,-2.2388,001257
2026-04-10,23.73,23.88,22.57,22.61,43465547.0,1002367691.21,-4.1137,001257
2026-04-13,22.67,23.66,22.67,23.21,36214190.0,845446171.05,2.6537,001257
2026-04-14,23.14,23.74,22.72,22.91,29646087.0,684109013.27,-1.2925,001257
2026-04-15,23.32,24.69,23.32,23.77,42749913.0,1020994514.14,3.7538,001257
2026-04-16,23.61,23.76,22.88,23.43,29157892.0,677799171.48,-1.4304,001257
2026-04-17,23.25,23.96,22.93,23.12,25548794.0,593917524.45,-1.3231,001257
2026-04-20,22.9,23.96,22.82,23.8,32489729.0,761836973.79,2.9412,001257
2026-04-21,23.87,25.29,23.53,24.66,40261726.0,986486420.07,3.6134,001257
2026-04-22,24.21,24.35,23.8,24.25,25018842.0,601462631.96,-1.6626,001257
2026-04-23,24.12,24.36,22.9,22.96,31998562.0,746018017.24,-5.3196,001257
2026-04-24,22.76,22.87,22.31,22.65,17373708.0,392212402.12,-1.3502,001257
2026-04-27,22.6,22.6,21.86,22.27,14598743.0,323662887.13,-1.6777,001257
2026-04-28,22.35,22.48,21.53,21.75,15084009.0,330016928.83,-2.335,001257
2026-04-29,21.75,22.91,21.68,22.69,21945338.0,492282613.35,4.3218,001257
2026-04-30,22.44,22.76,22.23,22.52,15369114.0,344698752.73,-0.7492,001257
2026-05-06,22.59,24.77,22.52,24.71,40374167.0,962917266.96,9.7247,001257
2026-05-07,24.75,27.16,24.75,26.01,47649357.0,1244574889.23,5.261,001257
2026-05-08,26.09,26.77,25.65,26.5,34760723.0,909601124.14,1.8839,001257
2026-05-11,26.21,26.89,25.85,26.09,25070957.0,657672492.19,-1.5472,001257
2026-05-12,26.71,28.29,25.24,26.16,40009295.0,1059168435.68,0.2683,001257
2026-05-13,26.48,27.68,26.08,26.94,41132279.0,1103785566.2,2.9817,001257
2026-05-14,26.99,27.04,25.0,25.0,29288223.0,750897754.08,-7.2012,001257
2026-05-15,25.2,25.3,23.88,24.21,21860070.0,532700752.66,-3.16,001257
2026-05-18,23.81,25.25,23.7,24.8,19980317.0,489720259.73,2.437,001257
