日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-08,3.5,3.53,3.5,3.52,15748707.0,55308755.31,0.2849,000090
2025-08-11,3.53,3.62,3.51,3.58,28998686.0,103503855.05,1.7045,000090
2025-08-12,3.58,3.7,3.56,3.67,45500154.0,165573487.56,2.514,000090
2025-08-13,3.69,3.69,3.62,3.63,28620619.0,104379077.23,-1.0899,000090
2025-08-14,3.63,3.67,3.58,3.59,26019417.0,94291769.16,-1.1019,000090
2025-08-15,3.59,3.63,3.58,3.62,21807703.0,78879383.15,0.8357,000090
2025-08-18,3.62,3.64,3.59,3.6,26630900.0,96288590.24,-0.5525,000090
2025-08-19,3.6,3.63,3.56,3.61,29426411.0,106128186.53,0.2778,000090
2025-08-20,3.59,3.63,3.56,3.63,24211809.0,86926776.91,0.554,000090
2025-08-21,3.63,3.65,3.59,3.61,28083403.0,101566152.37,-0.551,000090
2025-08-22,3.62,3.62,3.57,3.62,26139549.0,93934283.35,0.277,000090
2025-08-25,3.62,3.78,3.62,3.68,57334775.0,211540268.94,1.6575,000090
2025-08-26,3.67,3.71,3.61,3.68,38065711.0,139184624.41,0.0,000090
2025-08-27,3.66,3.75,3.61,3.61,48310590.0,176768411.63,-1.9022,000090
2025-08-28,3.62,3.67,3.53,3.62,40162377.0,144872975.09,0.277,000090
2025-08-29,3.65,3.77,3.64,3.66,55320524.0,204821913.99,1.105,000090
2025-09-01,3.65,3.67,3.6,3.63,32975201.0,119448502.38,-0.8197,000090
2025-09-02,3.63,3.64,3.58,3.63,29135751.0,105256247.12,0.0,000090
2025-09-03,3.64,3.66,3.56,3.57,21922737.0,78891616.4,-1.6529,000090
2025-09-04,3.58,3.61,3.56,3.6,19863983.0,71313283.3,0.8403,000090
2025-09-05,3.59,3.62,3.58,3.61,18053743.0,64886937.4,0.2778,000090
2025-09-08,3.65,3.69,3.62,3.65,25972891.0,94853774.3,1.108,000090
2025-09-09,3.66,3.72,3.64,3.7,38848324.0,143454478.9,1.3699,000090
2025-09-10,3.71,3.75,3.7,3.75,33674896.0,125599347.51,1.3514,000090
2025-09-11,3.75,3.75,3.71,3.75,28658881.0,106936945.06,0.0,000090
2025-09-12,3.76,3.82,3.74,3.79,41890206.0,158607997.95,1.0667,000090
2025-09-15,3.8,3.82,3.7,3.79,43782366.0,164210068.87,0.0,000090
2025-09-16,3.78,3.82,3.73,3.79,47477439.0,179171433.03,0.0,000090
2025-09-17,3.79,3.83,3.74,3.82,35288869.0,133818072.92,0.7916,000090
2025-09-18,3.82,3.83,3.69,3.71,45877058.0,172274037.66,-2.8796,000090
2025-09-19,3.71,3.75,3.62,3.7,36151900.0,132617067.0,-0.2695,000090
2025-09-22,3.71,3.71,3.61,3.66,29235275.0,106730882.6,-1.0811,000090
2025-09-23,3.65,3.65,3.52,3.58,43852951.0,156714228.71,-2.1858,000090
2025-09-24,3.56,3.67,3.53,3.64,30680104.0,111197069.42,1.676,000090
2025-09-25,3.63,3.64,3.57,3.59,24102178.0,86722704.7,-1.3736,000090
2025-09-26,3.59,3.67,3.57,3.61,21893404.0,79233315.41,0.5571,000090
2025-09-29,3.6,3.64,3.55,3.63,24187783.0,87126807.34,0.554,000090
2025-09-30,3.62,3.66,3.61,3.62,17939890.0,65134207.79,-0.2755,000090
2025-10-09,3.63,3.65,3.59,3.62,27793654.0,100492094.05,0.0,000090
2025-10-10,3.6,3.66,3.59,3.65,29630985.0,107929033.09,0.8287,000090
2025-10-13,3.59,4.02,3.55,3.86,129008060.0,492107877.22,5.7534,000090
2025-10-14,3.86,3.91,3.77,3.78,90781551.0,347155142.23,-2.0725,000090
2025-10-15,3.8,3.83,3.72,3.73,49463504.0,185628440.08,-1.3228,000090
2025-10-16,3.72,3.79,3.69,3.74,52577403.0,196452654.43,0.2681,000090
2025-10-17,3.72,3.77,3.7,3.71,38510279.0,143895882.94,-0.8021,000090
2025-10-20,3.71,3.74,3.66,3.68,33207765.0,122522367.03,-0.8086,000090
2025-10-21,3.67,3.75,3.65,3.74,40837355.0,152107899.78,1.6304,000090
2025-10-22,3.72,3.78,3.72,3.74,33126430.0,124383618.0,0.0,000090
2025-10-23,4.03,4.11,3.94,4.11,148406276.0,604396058.25,9.893,000090
