日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,41.5,42.13,41.28,41.97,2775640.0,116220.651,1.33,001270
2025-08-07,41.91,42.64,41.4,42.43,4063791.0000000005,170778.106,1.1,001270
2025-08-08,42.4,43.5,41.98,43.1,3844532.0,164943.354,1.58,001270
2025-08-11,44.29,45.26,42.5,42.56,7726696.000000001,342093.708,-1.25,001270
2025-08-12,42.02,43.5,42.02,42.69,4835159.0,206233.809,0.31,001270
2025-08-13,43.2,44.48,43.0,44.14,5151840.0,226074.439,3.4,001270
2025-08-14,44.2,46.34,43.72,45.34,6435194.0,288463.363,2.72,001270
2025-08-15,44.2,45.08,43.07,43.36,9793548.0,427596.69,-4.37,001270
2025-08-18,43.55,44.3,43.11,43.32,6205070.0,270242.364,-0.09,001270
2025-08-19,43.32,43.89,43.15,43.43,3940928.0,171064.686,0.25,001270
2025-08-20,43.69,44.12,43.25,43.71,4020142.0,175567.418,0.64,001270
2025-08-21,43.8,43.88,42.3,42.47,4992692.0,214888.605,-2.84,001270
2025-08-22,42.7,43.33,42.5,43.31,3686254.0,158704.802,1.98,001270
2025-08-25,43.35,45.19,43.35,44.96,6961674.000000001,309168.271,3.81,001270
2025-08-26,45.7,46.43,44.75,45.39,6386495.0,291480.69,0.96,001270
2025-08-27,45.19,45.79,44.12,44.38,5871383.0,263876.485,-2.23,001270
2025-08-28,45.37,46.06,44.68,46.03,7058932.000000001,320691.714,3.72,001270
2025-08-29,46.5,47.76,45.66,47.24,6516089.0,306118.034,2.63,001270
2025-09-01,47.46,48.8,46.64,47.7,4726524.0,225040.167,0.97,001270
2025-09-02,47.7,47.7,45.32,45.32,6854842.0,315583.64,-4.99,001270
2025-09-03,45.3,45.58,43.06,43.27,6286476.0,276619.622,-4.52,001270
2025-09-04,43.27,43.81,41.3,41.99,4819408.0,205615.839,-2.96,001270
2025-09-05,42.19,43.49,41.48,43.4,3897354.0,165462.735,3.36,001270
2025-09-08,43.8,44.44,43.33,44.1,3583516.0000000005,157289.778,1.61,001270
2025-09-09,44.2,44.34,42.85,43.16,3028830.0,132235.595,-2.13,001270
2025-09-10,42.99,44.28,42.86,44.0,3192144.0,140066.517,1.95,001270
2025-09-11,43.75,45.17,43.75,44.99,3433708.0,153514.83,2.25,001270
2025-09-12,45.15,45.5,44.48,44.75,3036198.0,136448.002,-0.53,001270
2025-09-15,44.99,45.14,43.78,43.91,2943392.0,129969.134,-1.88,001270
2025-09-16,43.75,44.18,43.2,43.89,2406074.0,104992.699,-0.05,001270
2025-09-17,43.96,43.96,43.29,43.5,2058164.0,89551.451,-0.89,001270
2025-09-18,43.28,44.41,42.7,42.93,3482630.0000000005,151473.311,-1.31,001270
2025-09-19,42.93,43.51,42.71,43.12,2094784.9999999998,90218.258,0.44,001270
2025-09-22,41.02,42.0,40.96,41.27,6965289.0,287317.581,-4.29,001270
2025-09-23,41.27,42.17,40.93,41.82,3923806.0,162777.977,1.33,001270
2025-09-24,41.6,41.82,41.08,41.3,3256829.0,134666.308,-1.24,001270
2025-09-25,41.4,42.58,41.3,42.05,3947683.9999999995,165634.283,1.82,001270
2025-09-26,41.92,42.11,41.0,41.25,2780730.0,115210.146,-1.9,001270
2025-09-29,41.39,41.59,41.12,41.52,1722386.0,71281.13,0.65,001270
2025-09-30,41.81,43.15,41.68,43.15,3069314.0,130597.722,3.93,001270
2025-10-09,43.8,44.5,43.4,44.29,3358483.9999999995,147995.069,2.64,001270
2025-10-10,44.0,44.4,43.6,43.84,2372082.0,104000.356,-1.02,001270
2025-10-13,42.23,46.03,42.23,46.03,5345532.0,238360.729,5.0,001270
2025-10-14,46.6,47.96,45.6,46.41,5354766.0,249797.371,0.83,001270
2025-10-15,46.69,47.32,45.91,46.88,2965746.0,138751.472,1.01,001270
2025-10-16,46.5,47.29,45.96,45.99,2922096.0,136851.963,-1.9,001270
2025-10-17,45.98,46.1,43.83,43.95,4193289.0,187423.323,-4.44,001270
2025-10-20,44.74,45.47,44.55,44.95,2529881.0,113942.535,2.28,001270
2025-10-21,45.2,45.99,45.05,45.95,2901154.0,132581.325,2.22,001270
2025-10-22,45.96,48.08,45.6,46.98,4312190.0,202808.636,2.24,001270
2025-10-23,47.15,48.43,45.71,46.42,5476881.0,257434.181,-1.19,001270
2025-10-24,47.43,48.26,46.91,47.0,5398368.0,257005.027,1.25,001270
2025-10-27,47.4,47.45,46.43,47.0,3389416.0000000005,158934.935,0.0,001270
2025-10-28,46.95,47.1,46.1,46.14,3259532.0,151734.175,-1.83,001270
2025-10-29,46.15,47.0,46.0,46.19,2563763.0,118862.588,0.11,001270
2025-10-30,46.25,47.03,46.07,46.47,3325740.0,155075.026,0.61,001270
2025-10-31,46.22,46.47,45.62,45.67,2897198.0,133047.124,-1.72,001270
2025-11-03,45.89,46.01,44.93,45.78,3068840.0,139648.801,0.24,001270
