日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-08,33.0,33.48,32.11,32.41,10266993.0,334687264.92,-2.9931,603286
2025-08-11,32.6,33.28,32.25,33.06,9156950.0,299983969.0,2.0056,603286
2025-08-12,33.15,33.15,32.5,32.74,6651800.0,217927065.0,-0.9679,603286
2025-08-13,32.75,35.47,32.62,35.23,15838770.0,539665307.0,7.6054,603286
2025-08-14,34.58,34.8,33.48,33.78,10631020.0,362037692.5,-4.1158,603286
2025-08-15,33.38,34.3,33.34,34.05,6878100.0,233502566.0,0.7993,603286
2025-08-18,34.32,34.68,33.6,33.81,8048900.0,272927351.0,-0.7048,603286
2025-08-19,33.6,35.44,32.8,34.48,11747270.0,399186188.9,1.9817,603286
2025-08-20,34.25,36.8,34.0,35.02,9677700.0,341543723.0,1.5661,603286
2025-08-21,35.08,36.74,34.79,35.16,11652799.0,415923472.71,0.3998,603286
2025-08-22,35.5,36.89,35.18,35.74,10012260.0,359406286.68,1.6496,603286
2025-08-25,36.24,38.6,36.24,37.43,13854358.0,519089578.2,4.7286,603286
2025-08-26,36.93,36.98,35.3,35.38,9878200.0,354413415.0,-5.4769,603286
2025-08-27,35.09,35.7,34.01,34.01,7815028.0,272881926.28,-3.8722,603286
2025-08-28,34.0,34.0,31.0,32.45,11410900.0,368664285.0,-4.5869,603286
2025-08-29,32.29,32.61,31.53,32.04,5338550.0,171283798.5,-1.2635,603286
2025-09-01,32.05,33.06,31.74,31.95,5349700.0,172405649.0,-0.2809,603286
2025-09-02,32.0,32.85,30.29,32.13,9234700.0,292029875.0,0.5634,603286
2025-09-03,32.1,32.4,30.52,30.57,5887200.0,183859481.0,-4.8553,603286
2025-09-04,30.58,31.29,29.61,30.2,5431870.0,166089285.2,-1.2103,603286
2025-09-05,30.1,30.9,29.85,30.65,4627411.0,140856460.44,1.4901,603286
2025-09-08,30.81,33.72,30.8,33.72,11727291.0,391547791.52,10.0163,603286
2025-09-09,34.29,35.74,33.88,35.0,19506309.0,679117908.21,3.796,603286
2025-09-10,34.99,36.63,34.92,35.25,13817600.0,493818634.46,0.7143,603286
2025-09-11,35.35,36.58,34.6,36.3,11131900.0,395619625.73,2.9787,603286
2025-09-12,36.0,36.53,34.81,35.33,7853400.0,278764813.0,-2.6722,603286
2025-09-15,35.92,37.37,35.1,35.16,7719200.0,278596442.0,-0.4812,603286
2025-09-16,35.4,38.68,35.4,38.68,13151920.0,496249602.6,10.0114,603286
2025-09-17,39.07,40.5,39.0,39.55,17225220.0,681540055.6,2.2492,603286
2025-09-18,40.33,43.51,40.0,40.68,23593420.0,994306543.11,2.8571,603286
2025-09-19,40.55,40.61,38.52,39.03,14328791.0,564319301.96,-4.056,603286
2025-09-22,39.3,42.93,39.04,42.93,5959400.0,249232448.0,9.9923,603286
2025-09-23,44.44,45.0,41.82,42.82,17580000.0,756896049.0,-0.2562,603286
2025-09-24,43.38,43.49,41.21,42.2,9209200.0,388487310.97,-1.4479,603286
2025-09-25,42.0,46.42,41.75,46.42,5468600.0,246647619.0,10.0,603286
2025-09-26,45.03,45.12,41.78,41.78,17398700.0,748682387.0,-9.9957,603286
2025-09-29,41.0,45.96,41.0,45.96,12634708.0,568779391.68,10.0048,603286
2025-09-30,45.79,47.02,44.33,44.39,15533108.0,704232502.32,-3.416,603286
2025-10-09,45.0,48.83,43.8,48.83,10176400.0,480649210.0,10.0023,603286
2025-10-10,49.94,51.3,47.82,47.91,17980200.0,890136358.68,-1.8841,603286
2025-10-13,43.12,45.0,43.12,43.8,13331909.0,581613691.08,-8.5786,603286
2025-10-14,45.37,45.37,41.33,41.52,10014820.0,428171804.97,-5.2055,603286
2025-10-15,42.2,45.67,41.71,45.67,11601413.0,512633654.7,9.9952,603286
2025-10-16,45.2,46.5,44.56,44.9,9956100.0,451688374.0,-1.686,603286
2025-10-17,44.67,45.0,43.17,43.2,6055800.0,265193766.0,-3.7862,603286
2025-10-20,44.5,45.11,41.68,42.89,8554200.0,369608240.0,-0.7176,603286
2025-10-21,42.81,42.88,41.5,42.06,7501200.0,315564021.0,-1.9352,603286
2025-10-22,41.96,42.29,40.73,41.48,5442710.0,225183551.1,-1.379,603286
2025-10-23,41.0,41.46,39.6,40.15,6491100.0,260660153.0,-3.2064,603286
2025-10-24,40.6,42.49,40.6,41.37,7233800.0,300323849.0,3.0386,603286
2025-10-27,42.3,42.87,40.98,41.45,5603300.0,233340688.0,0.1934,603286
2025-10-28,41.43,42.23,40.9,41.28,5069800.0,209773640.0,-0.4101,603286
2025-10-29,40.01,42.55,40.01,41.45,5907800.0,244309975.0,0.4118,603286
2025-10-30,41.79,41.79,40.07,40.88,5033000.0,205853255.0,-1.3752,603286
2025-10-31,40.78,42.89,40.5,41.73,8041710.0,337306734.5,2.0793,603286
2025-11-03,42.5,44.09,41.52,42.08,9336800.0,401012013.0,0.8387,603286
2025-11-04,42.07,42.69,39.8,40.3,7379200.0,299204328.0,-4.23,603286
2025-11-05,39.5,43.0,39.5,41.97,8959100.0,375680244.0,4.1439,603286
2025-11-06,41.7,45.98,41.7,44.95,12369912.0,544899742.84,7.1003,603286
2025-11-07,44.84,44.84,42.63,43.22,7109900.0,309184829.0,-3.8487,603286
2025-11-10,43.0,43.95,42.6,42.94,4387500.0,189126327.0,-0.6478,603286
2025-11-11,43.48,44.9,43.08,44.42,7076300.0,313336809.0,3.4467,603286
2025-11-12,44.3,46.66,42.5,43.0,8676312.0,384285854.6,-3.1968,603286
2025-11-13,42.81,43.8,41.78,42.66,5407312.0,230736740.8,-0.7907,603286
2025-11-14,42.6,44.45,42.0,42.82,4987000.0,215442894.0,0.3751,603286
2025-11-17,42.69,42.8,41.55,41.7,3910600.0,164118576.0,-2.6156,603286
2025-11-18,41.7,43.37,41.51,42.23,4810600.0,203953016.0,1.271,603286
2025-11-19,41.89,42.35,40.92,41.58,3145500.0,130728501.0,-1.5392,603286
2025-11-20,41.58,42.24,40.33,40.52,2815200.0,115358544.0,-2.5493,603286
2025-11-21,40.28,43.15,39.9,41.7,8526400.0,355500432.0,2.9121,603286
2025-11-24,41.69,43.37,41.4,42.72,5444500.0,230799101.0,2.446,603286
2025-11-25,43.28,45.45,43.14,44.79,7991300.0,355460706.0,4.8455,603286
2025-11-26,44.6,49.27,44.0,48.19,13822226.0,662595696.82,7.591,603286
2025-11-27,47.74,49.88,47.74,48.34,9553935.0,465535891.05,0.3113,603286
2025-11-28,49.2,50.7,47.69,49.93,10705000.0,527328918.0,3.2892,603286
2025-12-01,50.0,52.33,49.42,50.88,8615900.0,437838510.0,1.9027,603286
2025-12-02,51.2,51.47,49.66,51.18,6049519.0,305237937.77,0.5896,603286
2025-12-03,52.88,56.3,52.6,56.3,13945335.0,773438130.46,10.0039,603286
2025-12-04,61.88,61.93,53.0,54.1,25626430.0,1477377199.3,-3.9076,603286
2025-12-05,52.01,54.76,52.0,53.0,17241570.0,912551179.0,-2.0333,603286
2025-12-08,52.56,57.77,51.05,56.59,15675800.0,849711855.0,6.7736,603286
2025-12-09,55.03,58.53,55.03,57.3,8388100.0,481865460.0,1.2546,603286
2025-12-10,57.3,59.27,56.58,58.06,6743630.0,389698793.2,1.3264,603286
2025-12-11,58.28,58.5,56.2,56.35,6121300.0,350082266.0,-2.9452,603286
2025-12-12,55.78,56.27,54.32,55.25,5714500.0,315507610.0,-1.9521,603286
2025-12-15,54.7,55.31,52.86,54.08,5538500.0,299489190.0,-2.1176,603286
2025-12-16,53.69,55.28,51.76,51.97,4538430.0,239111345.7,-3.9016,603286
2025-12-17,52.04,56.88,52.04,56.4,7972910.0,441935844.6,8.5241,603286
2025-12-18,55.48,59.88,55.39,58.08,7822729.0,458227385.34,2.9787,603286
2025-12-19,58.08,58.96,56.61,57.11,5489019.0,314945108.46,-1.6701,603286
2025-12-22,57.48,60.78,57.0,60.06,7927300.0,467695827.0,5.1655,603286
2025-12-23,59.9,59.9,58.08,58.72,4756600.0,279433934.0,-2.2311,603286
2025-12-24,58.98,60.05,57.59,58.19,4272900.0,250811751.0,-0.9026,603286
