日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,6.37,6.44,6.37,6.41,20186753.0,129374484.23,0.0,000530
2025-08-07,6.38,6.42,6.33,6.34,22369470.0,142343721.7,-1.092,000530
2025-08-08,6.32,6.57,6.3,6.5,42613743.0,274745818.1,2.5237,000530
2025-08-11,6.49,7.13,6.46,6.87,106753640.0,725669462.57,5.6923,000530
2025-08-12,6.79,6.85,6.69,6.7,63761776.0,430466946.74,-2.4745,000530
2025-08-13,6.73,6.76,6.64,6.66,42079500.0,280777292.0,-0.597,000530
2025-08-14,6.7,6.73,6.45,6.46,42614590.0,279207527.0,-3.003,000530
2025-08-15,6.45,6.65,6.45,6.6,34799705.0,228577058.9,2.1672,000530
2025-08-18,6.64,6.71,6.58,6.66,41540302.0,276488240.94,0.9091,000530
2025-08-19,6.66,6.87,6.63,6.78,56461546.0,383072589.01,1.8018,000530
2025-08-20,6.76,6.81,6.67,6.78,37396359.0,251845291.48,0.0,000530
2025-08-21,6.8,6.8,6.65,6.69,34398605.0,231168845.55,-1.3274,000530
2025-08-22,6.67,6.7,6.6,6.66,26336049.0,174952860.56,-0.4484,000530
2025-08-25,6.66,6.7,6.58,6.69,38900885.0,258475105.5,0.4505,000530
2025-08-26,6.68,6.79,6.63,6.7,37435627.0,251035088.26,0.1495,000530
2025-08-27,6.7,6.92,6.5,6.5,56659454.0,381415018.08,-2.9851,000530
2025-08-28,6.45,6.58,6.19,6.48,48920017.0,313522294.44,-0.3077,000530
2025-08-29,6.49,6.49,6.33,6.34,23743763.0,151873654.09,-2.1605,000530
2025-09-01,6.34,6.5,6.29,6.44,25933323.0,166087354.7,1.5773,000530
2025-09-02,6.44,6.51,6.22,6.32,24552208.0,155485421.6,-1.8634,000530
2025-09-03,6.31,6.37,6.1,6.11,21428330.0,133361150.5,-3.3228,000530
2025-09-04,6.12,6.28,6.1,6.2,25604696.0,158932931.78,1.473,000530
2025-09-05,6.41,6.49,6.21,6.39,46370916.0,293549364.24,3.0645,000530
2025-09-08,6.32,6.41,6.32,6.37,26599529.0,169315042.57,-0.313,000530
2025-09-09,6.35,6.55,6.35,6.38,32448455.0,208935345.42,0.157,000530
2025-09-10,6.38,6.53,6.34,6.46,29375606.0,189676766.97,1.2539,000530
2025-09-11,6.46,6.54,6.36,6.54,32443627.0,209873686.03,1.2384,000530
2025-09-12,6.52,6.6,6.49,6.49,25461898.0,166755516.0,-0.7645,000530
2025-09-15,6.49,6.56,6.39,6.46,25597753.0,165374749.88,-0.4622,000530
2025-09-16,6.5,6.58,6.45,6.58,25067895.0,163505792.62,1.8576,000530
2025-09-17,6.58,6.62,6.53,6.54,19557780.0,128260127.8,-0.6079,000530
2025-09-18,6.53,6.57,6.36,6.4,26527576.0,171864030.28,-2.1407,000530
2025-09-19,6.42,6.43,6.28,6.3,17881858.0,113296166.12,-1.5625,000530
2025-09-22,6.31,6.35,6.27,6.34,12483478.0,78808643.21,0.6349,000530
2025-09-23,6.31,6.42,6.15,6.39,29558803.0,185870763.66,0.7886,000530
2025-09-24,6.33,6.39,6.28,6.35,17440963.0,110383963.05,-0.626,000530
2025-09-25,6.34,6.41,6.21,6.21,19155987.0,120709400.64,-2.2047,000530
2025-09-26,6.2,6.25,6.13,6.14,16313357.0,100804287.97,-1.1272,000530
2025-09-29,6.13,6.2,6.05,6.18,13165022.0,80949423.08,0.6515,000530
2025-09-30,6.18,6.21,6.11,6.11,13065616.0,80421284.0,-1.1327,000530
2025-10-09,6.12,6.29,6.11,6.28,19160172.0,119571665.26,2.7823,000530
2025-10-10,6.26,6.44,6.22,6.38,29223820.0,186542180.96,1.5924,000530
2025-10-13,6.19,6.38,6.07,6.34,21902775.0,136903423.75,-0.627,000530
2025-10-14,6.37,6.5,6.34,6.36,24685960.0,158804808.4,0.3155,000530
2025-10-15,6.36,6.42,6.33,6.41,12695859.0,80948799.3,0.7862,000530
2025-10-16,6.38,6.41,6.27,6.29,13774300.0,87075710.0,-1.8721,000530
