日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-08,8.05,8.14,7.97,8.08,17076740.0,137383291.8,0.6227,000925
2025-08-11,8.1,8.15,8.04,8.09,13900880.0,112308582.8,0.1238,000925
2025-08-12,8.05,8.11,8.0,8.07,11760659.0,94602227.18,-0.2472,000925
2025-08-13,8.03,8.1,8.03,8.07,13017461.0,105037719.87,0.0,000925
2025-08-14,8.09,8.1,7.85,7.87,15227120.0,121202927.0,-2.4783,000925
2025-08-15,7.88,8.0,7.85,7.99,13321132.0,106017188.39,1.5248,000925
2025-08-18,8.13,8.29,8.11,8.16,28043179.0,229408615.84,2.1277,000925
2025-08-19,8.16,8.21,8.09,8.17,16766820.0,136895935.4,0.1225,000925
2025-08-20,8.2,8.29,8.16,8.29,23571820.0,194545539.8,1.4688,000925
2025-08-21,8.29,8.36,8.22,8.25,22149396.0,183240943.24,-0.4825,000925
2025-08-22,8.22,8.28,8.19,8.27,16411900.0,135203088.0,0.2424,000925
2025-08-25,8.31,8.36,8.2,8.28,20214586.0,167260468.44,0.1209,000925
2025-08-26,8.26,8.44,8.23,8.38,25012020.0,209778274.4,1.2077,000925
2025-08-27,8.39,8.43,8.13,8.14,22149108.0,183799006.24,-2.864,000925
2025-08-28,8.14,8.25,7.93,8.2,21378856.0,173298318.78,0.7371,000925
2025-08-29,8.22,8.23,8.07,8.09,14750380.0,119803378.26,-1.3415,000925
2025-09-01,8.1,8.22,8.09,8.12,13883423.0,113157374.7,0.3708,000925
2025-09-02,8.11,8.17,7.82,7.93,21999073.0,174327274.82,-2.3399,000925
2025-09-03,7.94,7.95,7.62,7.65,16851983.0,130861537.95,-3.5309,000925
2025-09-04,7.68,7.73,7.46,7.56,17727325.0,135058507.75,-1.1765,000925
2025-09-05,7.58,7.72,7.52,7.71,11732456.0,89667617.25,1.9841,000925
2025-09-08,7.73,7.83,7.7,7.74,16143961.0,124909766.33,0.3891,000925
2025-09-09,7.72,7.73,7.57,7.61,12033933.0,91970011.0,-1.6796,000925
2025-09-10,7.59,7.65,7.54,7.57,10062901.0,76340784.99,-0.5256,000925
2025-09-11,7.57,7.75,7.48,7.75,14580695.0,111475399.94,2.3778,000925
2025-09-12,7.78,7.98,7.71,7.8,20385916.0,159375932.45,0.6452,000925
2025-09-15,7.8,7.85,7.71,7.78,15073360.0,117156317.8,-0.2564,000925
2025-09-16,7.78,7.82,7.7,7.79,13315229.0,103419780.3,0.1285,000925
2025-09-17,7.78,7.88,7.75,7.82,12745460.0,99768970.76,0.3851,000925
2025-09-18,7.82,7.94,7.67,7.77,21731448.0,170491259.54,-0.6394,000925
2025-09-19,7.75,7.84,7.66,7.8,16385000.0,126838288.0,0.3861,000925
2025-09-22,7.8,8.12,7.77,7.94,27963246.0,223122447.4,1.7949,000925
2025-09-23,7.95,8.21,7.71,8.11,43796250.0,350114721.54,2.1411,000925
2025-09-24,8.0,8.33,8.0,8.26,38491542.0,316183918.39,1.8496,000925
2025-09-25,8.25,8.35,8.09,8.12,27945781.0,229041266.86,-1.6949,000925
2025-09-26,8.13,8.14,7.97,8.01,19730460.0,158692794.8,-1.3547,000925
2025-09-29,8.01,8.08,7.91,7.97,18147780.0,144961531.0,-0.4994,000925
