日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-08,4.42128,4.50912,4.42128,4.47008,22641500.0,103724492.0,0.8811,600282
2025-08-11,4.4896,4.49936,4.40176,4.41152,32537826.0,147867988.48,-1.31,600282
2025-08-12,4.41152,4.43104,4.38224,4.40176,18798328.0,84821077.56,-0.2212,600282
2025-08-13,4.41152,4.43104,4.3432,4.36272,34500767.0,155090166.82,-0.8869,600282
2025-08-14,4.36272,4.38224,4.2944,4.2944,27161400.0,120386375.42,-1.566,600282
2025-08-15,4.28464,4.3432,4.27488,4.30416,25946160.0,114535354.4,0.2273,600282
2025-08-18,4.31392,4.32368,4.26512,4.27488,36157291.0,159041768.97,-0.6803,600282
2025-08-19,4.2944,4.37248,4.28464,4.36272,35503578.0,157573159.84,2.0548,600282
2025-08-20,4.45056,4.67504,4.4408,4.60672,98226677.0,461546759.48,5.5928,600282
2025-08-21,4.60672,4.7336,4.5872,4.6848,65448609.0,313895803.28,1.6949,600282
2025-08-22,4.6848,4.70432,4.61648,4.65552,54903846.0,262163767.42,-0.625,600282
2025-08-25,4.66528,4.76288,4.636,4.70432,48383248.0,233573285.76,1.0482,600282
2025-08-26,4.7336,4.74336,4.636,4.69456,61841205.0,298166720.25,-0.2075,600282
2025-08-27,4.67504,4.70432,4.59696,4.59696,40492362.0,192663936.82,-2.079,600282
2025-08-28,4.59696,4.65552,4.52864,4.61648,38072537.0,179132952.35,0.4246,600282
2025-08-29,4.61648,4.69456,4.54816,4.66528,68745340.0,326044112.0,1.0571,600282
2025-09-01,4.67504,4.72384,4.62624,4.67504,41028429.0,196464411.26,0.2092,600282
2025-09-02,4.66528,4.67504,4.60672,4.65552,32949332.0,156547671.51,-0.4175,600282
2025-09-03,4.67504,4.72384,4.62624,4.6848,33074820.0,158462105.8,0.6289,600282
2025-09-04,4.66528,4.66528,4.55792,4.61648,37540526.0,177088523.34,-1.4583,600282
2025-09-05,4.62624,4.69456,4.59696,4.69456,34321400.0,163145689.63,1.6913,600282
2025-09-08,4.65552,4.90928,4.64576,4.88,56409032.0,277442390.03,3.9501,600282
2025-09-09,4.87024,4.93856,4.84096,4.9288,42140330.0,211567039.72,1.0,600282
2025-09-10,4.89952,4.9288,4.8312,4.88,29953634.0,149929759.34,-0.9901,600282
2025-09-11,4.9,4.93,4.82,4.89,39239648.0,190882777.54,0.2049,600282
2025-09-12,4.9,5.1,4.87,5.01,59229811.0,295529574.96,2.454,600282
2025-09-15,4.99,5.0,4.83,4.88,46516531.0,227285690.27,-2.5948,600282
2025-09-16,4.91,4.95,4.79,4.86,28842561.0,140121442.9,-0.4098,600282
2025-09-17,4.84,4.88,4.8,4.87,24769688.0,120090869.76,0.2058,600282
2025-09-18,4.87,4.88,4.78,4.8,30297010.0,146403046.5,-1.4374,600282
2025-09-19,4.81,4.88,4.8,4.85,22333400.0,108203805.8,1.0417,600282
2025-09-22,4.85,4.85,4.76,4.81,28967500.0,139076980.0,-0.8247,600282
2025-09-23,4.81,4.82,4.72,4.81,26539673.0,126566464.37,0.0,600282
2025-09-24,4.78,4.88,4.74,4.86,28586516.0,137801015.26,1.0395,600282
2025-09-25,4.88,4.91,4.81,4.82,29477548.0,143088859.44,-0.823,600282
2025-09-26,4.8,5.13,4.79,5.08,53478668.0,267720255.87,5.3942,600282
2025-09-29,5.08,5.23,4.96,5.21,51279998.0,263521607.62,2.5591,600282
2025-09-30,5.21,5.28,5.14,5.25,46578273.0,242370814.43,0.7678,600282
2025-10-09,5.3,5.31,5.09,5.17,70587181.0,365267781.32,-1.5238,600282
2025-10-10,5.15,5.38,5.14,5.38,60861137.0,322238443.08,4.0619,600282
2025-10-13,5.27,5.42,5.18,5.39,54577059.0,291416425.73,0.1859,600282
2025-10-14,5.41,5.43,5.27,5.34,46741806.0,249410736.01,-0.9276,600282
2025-10-15,5.36,5.51,5.31,5.39,57161877.0,308891592.29,0.9363,600282
2025-10-16,5.35,5.39,5.19,5.21,40089868.0,211524780.09,-3.3395,600282
2025-10-17,5.26,5.31,5.14,5.17,35558559.0,185172534.61,-0.7678,600282
2025-10-20,5.16,5.2,5.09,5.14,30712477.0,157837449.12,-0.5803,600282
2025-10-21,5.13,5.21,5.12,5.18,25688764.0,132762433.52,0.7782,600282
2025-10-22,5.17,5.23,5.13,5.15,22050785.0,114190938.97,-0.5792,600282
2025-10-23,5.15,5.3,5.09,5.26,34065161.0,176951293.19,2.1359,600282
2025-10-24,5.26,5.31,5.17,5.19,25355625.0,132144094.03,-1.3308,600282
2025-10-27,5.21,5.36,5.15,5.25,50421696.0,264850399.88,1.1561,600282
2025-10-28,5.25,5.27,5.14,5.19,28063078.0,145718652.22,-1.1429,600282
2025-10-29,5.2,5.29,5.16,5.26,25904870.0,135716291.54,1.3487,600282
2025-10-30,5.29,5.36,5.25,5.3,25523461.0,135225394.26,0.7605,600282
2025-10-31,5.3,5.33,5.21,5.25,26584984.0,139898456.3,-0.9434,600282
2025-11-03,5.25,5.45,5.21,5.43,52043852.0,277892998.09,3.4286,600282
2025-11-04,5.41,5.5,5.37,5.4,35324304.0,191714375.04,-0.5525,600282
2025-11-05,5.39,5.51,5.36,5.46,28111871.0,153064605.14,1.1111,600282
2025-11-06,5.45,5.63,5.43,5.62,53494520.0,296968026.2,2.9304,600282
2025-11-07,5.61,5.64,5.51,5.57,33882569.0,188441019.24,-0.8897,600282
2025-11-10,5.59,5.59,5.43,5.48,32564724.0,178938993.66,-1.6158,600282
2025-11-11,5.47,5.52,5.45,5.49,22729308.0,124623485.27,0.1825,600282
2025-11-12,5.47,5.67,5.47,5.56,33768202.0,188388493.01,1.275,600282
2025-11-13,5.55,5.65,5.51,5.64,29802338.0,166875387.61,1.4388,600282
2025-11-14,5.64,5.72,5.59,5.59,21418640.0,120903123.87,-0.8865,600282
2025-11-17,5.59,5.79,5.56,5.66,33555314.0,190059559.56,1.2522,600282
2025-11-18,5.69,5.71,5.48,5.52,26760297.0,149614825.87,-2.4735,600282
2025-11-19,5.53,5.62,5.5,5.58,28912908.0,160869007.84,1.087,600282
2025-11-20,5.59,5.6,5.51,5.53,22268700.0,123647284.16,-0.8961,600282
2025-11-21,5.53,5.6,5.47,5.51,33240063.0,183982648.63,-0.3617,600282
2025-11-24,5.51,5.68,5.5,5.6,40192142.0,225451497.76,1.6334,600282
2025-11-25,5.68,5.68,5.41,5.44,43871203.0,242182222.36,-2.8571,600282
2025-11-26,5.48,5.54,5.43,5.49,30364370.0,166799946.7,0.9191,600282
2025-11-27,5.49,5.52,5.41,5.41,20602080.0,112264839.0,-1.4572,600282
