日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-08,9.03489048,9.05444652,9.00555642,9.02511246,11903150.0,109949183.56,0.0,600025
2025-08-11,9.01533444,9.0446685,8.95666632,8.97622236,18759040.0,172229680.2,-0.5417,600025
2025-08-12,8.98600038,9.00555642,8.96644434,8.97622236,11944547.0,109784681.66,0.0,600025
2025-08-13,8.96644434,8.98600038,8.9468883,8.9468883,18438574.0,168991133.24,-0.3268,600025
2025-08-14,8.95666632,8.97622236,8.91755424,8.92733226,13161704.0,120483833.68,-0.2186,600025
2025-08-15,8.92733226,8.93711028,8.86866414,8.8979982,26458526.0,240530649.24,-0.3286,600025
2025-08-18,8.90777622,8.93711028,8.87844216,8.90777622,22769240.0,207253440.4,0.1099,600025
2025-08-19,8.91755424,8.97622236,8.88822018,8.95666632,21320042.0,194836892.73,0.5488,600025
2025-08-20,8.95666632,9.0446685,8.93711028,9.03489048,22157470.0,204036167.52,0.8734,600025
2025-08-21,9.0446685,9.0935586,9.01533444,9.07400256,21381337.0,198399962.59,0.4329,600025
2025-08-22,9.0935586,9.10333662,9.01533444,9.06422454,19267747.0,178064623.28,-0.1078,600025
2025-08-25,9.08378058,9.18156078,9.08378058,9.18156078,31548876.0,294869441.45,1.2945,600025
2025-08-26,9.18156078,9.1913388,8.96644434,8.96644434,59174666.0,548190691.99,-2.3429,600025
2025-08-27,9.02511246,9.13267068,8.9468883,8.95666632,46076398.0,424892880.26,-0.1091,600025
2025-08-28,8.9468883,8.97622236,8.86866414,8.9468883,28090906.0,256428118.78,-0.1092,600025
2025-08-29,8.96644434,9.12289266,8.8979982,8.91755424,47093245.0,432647079.23,-0.3279,600025
2025-09-01,8.90777622,8.93711028,8.83933008,8.86866414,34547582.0,313567663.71,-0.5482,600025
2025-09-02,8.86866414,9.11311464,8.85888612,9.08378058,57426097.0,529185816.33,2.4256,600025
2025-09-03,9.0935586,9.10333662,8.92733226,8.95666632,31123800.0,285974039.0,-1.3994,600025
2025-09-04,8.9468883,9.11311464,8.87844216,9.0935586,47090819.0,433158641.63,1.5284,600025
2025-09-05,9.05444652,9.12289266,9.02511246,9.11311464,33004760.0,306503919.54,0.2151,600025
2025-09-08,9.11311464,9.26956296,9.0935586,9.25000692,46892205.0,441845284.86,1.5021,600025
2025-09-09,9.26956296,9.27934098,9.17178276,9.21089484,25795829.0,242994102.89,-0.4228,600025
2025-09-10,9.2402289,9.2402289,9.1424487,9.1913388,23321799.0,219475957.99,-0.2123,600025
2025-09-11,9.18156078,9.23045088,9.15222672,9.23045088,29063929.0,273201647.15,0.4255,600025
2025-09-12,9.23045088,9.25978494,9.16200474,9.1913388,32640357.0,307354299.08,-0.4237,600025
2025-09-15,9.1913388,9.1913388,9.06422454,9.0935586,30739687.0,286563851.57,-1.0638,600025
2025-09-16,9.12289266,9.1424487,9.01533444,9.05444652,18381515.0,170143735.9,-0.4301,600025
