日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,9.69,9.75,9.63,9.74,20515442.0,198874392.08,0.6198,000876
2025-08-07,9.74,9.76,9.65,9.72,18231433.0,177087727.07,-0.2053,000876
2025-08-08,9.73,9.79,9.72,9.77,21612677.0,210924185.71,0.5144,000876
2025-08-11,9.78,9.8,9.69,9.76,21532676.0,209683210.94,-0.1024,000876
2025-08-12,9.76,9.81,9.7,9.72,20957632.0,204216281.07,-0.4098,000876
2025-08-13,9.73,9.74,9.67,9.73,25981097.0,252049995.36,0.1029,000876
2025-08-14,9.73,9.78,9.6,9.61,30219240.0,292505824.76,-1.2333,000876
2025-08-15,9.59,9.67,9.57,9.66,22065022.0,212628609.35,0.5203,000876
2025-08-18,9.67,9.78,9.66,9.74,31656114.0,307868670.12,0.8282,000876
2025-08-19,9.74,9.9,9.71,9.83,44389952.0,436157154.22,0.924,000876
2025-08-20,9.83,9.88,9.77,9.86,33029599.0,324995377.28,0.3052,000876
2025-08-21,9.92,10.07,9.88,9.96,58732124.0,586553514.76,1.0142,000876
2025-08-22,10.08,10.08,9.88,9.99,38891263.0,387059109.4,0.3012,000876
2025-08-25,9.99,10.08,9.94,10.08,49501406.0,495676422.05,0.9009,000876
2025-08-26,10.07,10.41,10.0,10.28,76449168.0,784310087.87,1.9841,000876
2025-08-27,10.25,10.47,10.1,10.12,81353906.0,836030853.65,-1.5564,000876
2025-08-28,10.11,10.16,9.88,10.07,55308565.0,553788068.13,-0.4941,000876
2025-08-29,10.08,10.18,9.86,9.88,63716802.0,635648584.9,-1.8868,000876
2025-09-01,9.89,9.99,9.75,9.8,72108130.0,709897939.32,-0.8097,000876
2025-09-02,9.8,9.87,9.71,9.76,47749988.0,467153760.41,-0.4082,000876
2025-09-03,9.76,9.82,9.56,9.6,48792194.0,471151983.63,-1.6393,000876
2025-09-04,9.6,9.75,9.56,9.71,46959308.0,454118684.29,1.1458,000876
2025-09-05,9.71,9.77,9.57,9.76,35592697.0,344412286.79,0.5149,000876
2025-09-08,9.83,10.31,9.83,10.3,150415142.0,1529200489.64,5.5328,000876
2025-09-09,10.29,10.33,10.16,10.24,71740698.0,733511505.54,-0.5825,000876
2025-09-10,10.19,10.24,9.98,10.19,55620987.0,561923268.84,-0.4883,000876
2025-09-11,10.21,10.61,10.16,10.44,102139027.0,1070157573.69,2.4534,000876
2025-09-12,10.38,10.46,10.32,10.36,57360048.0,596055269.53,-0.7663,000876
2025-09-15,10.37,10.58,10.3,10.52,61384547.0,641322329.36,1.5444,000876
2025-09-16,10.44,10.5,10.12,10.27,60211908.0,617289001.59,-2.3764,000876
2025-09-17,10.25,10.33,10.11,10.14,38090542.0,387209193.83,-1.2658,000876
2025-09-18,10.14,10.17,9.92,9.97,54822113.0,549452021.28,-1.6765,000876
2025-09-19,9.96,10.01,9.89,9.93,39235916.0,390123648.34,-0.4012,000876
2025-09-22,9.87,9.94,9.81,9.91,34744300.0,342480776.0,-0.2014,000876
2025-09-23,9.9,9.98,9.71,9.83,45911790.0,450836073.61,-0.8073,000876
2025-09-24,9.79,9.9,9.77,9.9,31786116.0,313037818.9,0.7121,000876
2025-09-25,9.88,9.89,9.74,9.78,45273832.0,443265466.98,-1.2121,000876
2025-09-26,9.76,9.83,9.72,9.74,33195367.0,324670199.84,-0.409,000876
2025-09-29,9.7,9.84,9.57,9.84,52851397.0,511845271.19,1.0267,000876
2025-09-30,9.8,9.84,9.74,9.8,30494913.0,298808656.27,-0.4065,000876
2025-10-09,9.81,9.92,9.69,9.91,40430678.0,396112485.72,1.1224,000876
2025-10-10,9.9,9.97,9.84,9.93,40371038.0,399981123.68,0.2018,000876
2025-10-13,9.85,9.92,9.76,9.85,39090471.0,383802081.2,-0.8056,000876
2025-10-14,9.85,9.99,9.82,9.9,47177638.0,467387851.21,0.5076,000876
2025-10-15,9.89,9.9,9.78,9.84,33369939.0,328061989.42,-0.6061,000876
2025-10-16,9.84,9.87,9.74,9.76,29006360.0,283790902.44,-0.813,000876
2025-10-17,9.73,9.81,9.64,9.68,30316300.0,294760929.46,-0.8197,000876
2025-10-20,9.71,9.72,9.61,9.63,27647786.0,266516483.02,-0.5165,000876
