日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,12.16,12.27,12.05,12.21,5741813.0,69841.07,0.33,002667
2025-08-07,12.23,12.26,12.04,12.18,5638100.0,68518.61,-0.25,002667
2025-08-08,12.13,12.5,12.07,12.39,8806770.0,108295.669,1.72,002667
2025-08-11,13.42,13.62,12.49,12.76,22086562.0,285504.926,2.99,002667
2025-08-12,12.62,12.71,12.36,12.52,13399210.999999998,167420.072,-1.88,002667
2025-08-13,12.47,12.57,12.36,12.43,9383983.0,116775.846,-0.72,002667
2025-08-14,12.41,12.44,12.1,12.11,7160625.999999999,87946.547,-2.57,002667
2025-08-15,12.1,12.48,12.1,12.43,8872800.0,109049.493,2.64,002667
2025-08-18,12.5,12.57,12.3,12.42,8668283.0,107797.812,-0.08,002667
2025-08-19,12.38,12.65,12.21,12.47,8837337.0,109810.532,0.4,002667
2025-08-20,12.4,12.52,12.3,12.45,6445803.0,79930.117,-0.16,002667
2025-08-21,12.5,12.65,12.42,12.54,9979226.0,125323.798,0.72,002667
2025-08-22,12.59,12.64,12.47,12.56,7518000.0,94231.268,0.16,002667
2025-08-25,12.68,13.3,12.6,12.98,19869814.0,257953.761,3.34,002667
2025-08-26,13.32,13.85,12.75,13.56,28196299.0,380769.939,4.47,002667
2025-08-27,13.6,13.88,13.07,13.22,21699564.0,293651.866,-2.51,002667
2025-08-28,13.14,13.47,12.82,13.2,16790156.0,220832.247,-0.15,002667
2025-08-29,13.25,13.63,13.04,13.09,14768800.0,196255.232,-0.83,002667
2025-09-01,13.1,13.94,12.96,13.9,22911243.0,311209.323,6.19,002667
2025-09-02,13.96,13.96,13.32,13.4,14346416.0,194076.388,-3.6,002667
2025-09-03,13.42,13.68,12.6,12.69,15933796.0,208814.327,-5.3,002667
2025-09-04,12.69,13.0,12.29,12.46,13963010.999999998,177365.011,-1.81,002667
2025-09-05,12.54,13.57,12.46,13.0,16546482.0,215747.212,4.33,002667
2025-09-08,12.96,13.41,12.8,13.25,17977795.0,236856.981,1.92,002667
2025-09-09,13.12,13.41,12.44,12.51,19959772.0,256905.66,-5.58,002667
2025-09-10,12.45,12.59,11.53,11.78,24650086.0,294012.158,-5.84,002667
2025-09-11,11.75,12.0,11.48,11.97,13040400.0,152607.995,1.61,002667
2025-09-12,11.97,12.98,11.7,12.71,27077062.0,334265.248,6.18,002667
2025-09-15,12.74,13.28,12.51,12.54,15679829.999999998,199719.552,-1.34,002667
2025-09-16,12.54,12.56,12.08,12.19,13916103.0,170228.177,-2.79,002667
2025-09-17,12.19,12.22,12.01,12.06,9381759.0,113278.332,-1.07,002667
2025-09-18,12.06,12.07,11.54,11.66,14924139.000000002,175981.107,-3.32,002667
2025-09-19,11.71,11.98,11.52,11.92,16668853.0,196372.41,2.23,002667
2025-09-22,11.88,11.96,11.26,11.36,13210801.999999998,151042.12,-4.7,002667
2025-09-23,11.36,11.36,10.69,10.98,13192903.0,143801.253,-3.35,002667
2025-09-24,10.88,11.35,10.83,11.32,9813589.0,110280.425,3.1,002667
2025-09-25,11.3,11.48,11.06,11.14,7481610.000000001,84128.472,-1.59,002667
2025-09-26,11.02,11.3,11.02,11.09,5806726.0,64828.582,-0.45,002667
2025-09-29,11.06,11.31,10.95,11.27,8907086.0,99577.802,1.62,002667
2025-09-30,11.28,11.94,11.24,11.64,13455076.999999998,157240.579,3.28,002667
2025-10-09,11.64,11.92,11.59,11.73,12308931.0,144657.995,0.77,002667
2025-10-10,11.65,11.71,11.36,11.38,7833300.0,89767.538,-2.98,002667
2025-10-13,11.0,11.68,10.76,11.64,11344479.0,128538.545,2.28,002667
2025-10-14,11.74,12.46,11.73,11.88,18029300.0,218256.14,2.06,002667
2025-10-15,11.88,12.28,11.86,12.0,13793356.0,167048.133,1.01,002667
2025-10-16,12.0,12.02,11.55,11.6,9382016.0,109976.392,-3.33,002667
2025-10-17,11.61,12.06,11.35,11.37,8952700.0,103841.908,-1.98,002667
2025-10-20,11.5,11.58,11.33,11.47,5740099.0,65814.423,0.88,002667
2025-10-21,11.52,11.86,11.43,11.73,8204600.0,96137.442,2.27,002667
2025-10-22,11.85,12.24,11.61,11.97,11919300.0,143257.589,2.05,002667
2025-10-23,12.02,12.05,11.78,12.0,7348649.000000001,87396.8,0.25,002667
2025-10-24,11.97,12.43,11.91,12.0,9423703.0,114552.789,0.0,002667
2025-10-27,11.96,12.16,11.7,11.79,9530975.0,112764.698,-1.75,002667
2025-10-28,11.72,11.81,11.55,11.57,6183701.0,71920.114,-1.87,002667
2025-10-29,11.54,12.06,11.48,11.88,10989636.0,129353.955,2.68,002667
2025-10-30,11.95,12.14,11.6,11.97,13641134.0,162145.527,0.76,002667
2025-10-31,11.85,12.38,11.83,12.06,15689810.0,191466.281,0.75,002667
2025-11-03,12.09,12.55,12.02,12.46,17073800.0,210441.038,3.32,002667
2025-11-04,12.41,12.7,12.23,12.3,10692328.0,132670.525,-1.28,002667
2025-11-05,12.3,12.51,12.17,12.45,8467255.0,104994.712,1.22,002667
