日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-08,6.45,6.54,6.45,6.5,23947360.0,155564892.39,0.3086,002355
2025-08-11,6.49,6.54,6.48,6.53,19896524.0,129690491.59,0.4615,002355
2025-08-12,6.52,6.56,6.45,6.49,19513300.0,126864662.0,-0.6126,002355
2025-08-13,6.53,6.53,6.45,6.5,19992177.0,129604321.42,0.1541,002355
2025-08-14,6.51,6.52,6.34,6.37,24098418.0,154801009.14,-2.0,002355
2025-08-15,6.38,6.47,6.37,6.47,19091005.0,122609447.3,1.5699,002355
2025-08-18,6.5,6.64,6.47,6.61,43338487.0,286010506.47,2.1638,002355
2025-08-19,6.65,6.66,6.53,6.62,29373823.0,193846012.08,0.1513,002355
2025-08-20,6.65,6.7,6.58,6.69,28226502.0,187488526.32,1.0574,002355
2025-08-21,6.7,6.73,6.63,6.66,26925704.0,179483734.64,-0.4484,002355
2025-08-22,6.63,6.68,6.58,6.63,24251500.0,160353164.0,-0.4505,002355
2025-08-25,6.66,6.69,6.57,6.64,31664791.0,209715755.87,0.1508,002355
2025-08-26,6.64,6.71,6.58,6.67,30859054.0,205863296.92,0.4518,002355
2025-08-27,6.61,6.8,6.37,6.38,56513800.0,370632247.2,-4.3478,002355
2025-08-28,6.36,6.47,6.07,6.33,48579332.0,304372206.23,-0.7837,002355
2025-08-29,6.33,6.33,6.13,6.15,27858001.0,172476931.14,-2.8436,002355
2025-09-01,6.15,6.27,6.11,6.21,20333602.0,125859526.44,0.9756,002355
2025-09-02,6.21,6.22,6.06,6.14,21926600.0,134323081.0,-1.1272,002355
2025-09-03,6.18,6.18,5.96,5.97,18165500.0,109825740.0,-2.7687,002355
2025-09-04,5.97,6.09,5.97,6.02,16630220.0,100175322.66,0.8375,002355
2025-09-05,6.01,6.15,5.92,6.13,17901900.0,108493479.0,1.8272,002355
2025-09-08,6.13,6.18,6.06,6.12,15436391.0,94391078.28,-0.1631,002355
2025-09-09,6.11,6.11,5.99,6.01,16360389.0,98633153.45,-1.7974,002355
2025-09-10,6.03,6.05,5.94,5.95,15528880.0,92971073.0,-0.9983,002355
2025-09-11,5.95,6.0,5.85,5.99,17543802.0,104000588.98,0.6723,002355
2025-09-12,5.98,6.07,5.95,5.96,18381800.0,110109521.0,-0.5008,002355
2025-09-15,6.02,6.32,6.02,6.24,42157726.0,262062725.86,4.698,002355
2025-09-16,6.18,6.21,6.12,6.18,23518786.0,144946496.45,-0.9615,002355
2025-09-17,6.21,6.28,6.15,6.22,18004691.0,112085407.76,0.6472,002355
2025-09-18,6.26,6.28,6.09,6.13,21734300.0,134716471.0,-1.4469,002355
2025-09-19,6.14,6.18,6.03,6.05,14242112.0,86468771.84,-1.3051,002355
2025-09-22,6.06,6.09,5.99,6.02,12345905.0,74397062.0,-0.4959,002355
2025-09-23,6.14,6.17,5.85,5.96,18579274.0,110375360.9,-0.9967,002355
2025-09-24,5.91,6.17,5.88,6.12,16283500.0,98526635.0,2.6846,002355
2025-09-25,6.1,6.18,6.0,6.11,17361900.0,105774805.68,-0.1634,002355
2025-09-26,6.09,6.28,6.01,6.14,19352661.0,118722479.93,0.491,002355
2025-09-29,6.09,6.1,5.9,5.98,19854872.0,118689201.0,-2.6059,002355
2025-09-30,6.0,6.01,5.93,5.98,12420900.0,73980647.0,0.0,002355
2025-10-09,5.99,6.01,5.94,5.95,10462500.0,62468737.0,-0.5017,002355
2025-10-10,5.95,5.99,5.9,5.92,7828800.0,46472508.0,-0.5042,002355
2025-10-13,5.76,5.86,5.68,5.85,10947700.0,63353544.0,-1.1824,002355
2025-10-14,5.85,5.89,5.7,5.74,12770539.0,73956804.3,-1.8803,002355
2025-10-15,5.73,5.79,5.7,5.78,10670500.0,61304222.0,0.6969,002355
2025-10-16,5.77,5.77,5.64,5.65,11934300.0,67874454.87,-2.2491,002355
2025-10-17,5.65,5.65,5.53,5.55,11428680.0,63697389.0,-1.7699,002355
2025-10-20,5.58,5.74,5.57,5.68,12230382.0,69059226.2,2.3423,002355
2025-10-21,5.67,5.8,5.63,5.77,11809500.0,67725729.0,1.5845,002355
2025-10-22,5.74,5.82,5.72,5.77,8596980.0,49668577.8,0.0,002355
2025-10-23,5.7,5.84,5.7,5.81,8388475.0,48483756.75,0.6932,002355
2025-10-24,5.84,5.88,5.78,5.79,9371000.0,54627964.0,-0.3442,002355
2025-10-27,5.82,5.88,5.7,5.86,19504878.0,113175737.34,1.209,002355
