日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-08,7.61,7.75,7.59,7.7,20786188.0,159623571.96,0.9174,600151
2025-08-11,7.79,8.25,7.77,8.03,48488225.0,389835821.33,4.2857,600151
2025-08-12,8.0,8.14,7.85,7.87,29757464.0,236280686.72,-1.9925,600151
2025-08-13,7.9,8.12,7.84,8.03,32029280.0,256087026.76,2.033,600151
2025-08-14,8.08,8.08,7.78,7.79,31192146.0,245472249.37,-2.9888,600151
2025-08-15,7.79,7.94,7.75,7.9,32834182.0,257124307.66,1.4121,600151
2025-08-18,7.9,7.95,7.8,7.84,29130456.0,229028509.07,-0.7595,600151
2025-08-19,8.06,8.06,7.76,7.8,22984302.0,180365956.65,-0.5102,600151
2025-08-20,7.79,7.87,7.74,7.87,19839336.0,155187889.32,0.8974,600151
2025-08-21,7.86,7.95,7.8,7.84,20864728.0,164090443.29,-0.3812,600151
2025-08-22,7.82,7.88,7.78,7.88,18158600.0,142238728.0,0.5102,600151
2025-08-25,7.88,7.97,7.78,7.94,35508525.0,279405603.93,0.7614,600151
2025-08-26,7.93,8.73,7.87,8.73,94265610.0,795824690.85,9.9496,600151
2025-08-27,8.75,9.18,8.54,8.64,115962953.0,1035568320.3,-1.0309,600151
2025-08-28,8.68,8.97,8.48,8.66,59823265.0,520506031.71,0.2315,600151
2025-08-29,8.65,8.95,8.59,8.82,47804113.0,419129147.96,1.8476,600151
2025-09-01,8.81,8.81,8.46,8.72,38972247.0,335403973.73,-1.1338,600151
2025-09-02,8.71,8.71,8.23,8.4,39127418.0,328752904.45,-3.6697,600151
2025-09-03,8.4,8.4,7.85,7.88,34800562.0,280897043.89,-6.1905,600151
2025-09-04,7.88,8.22,7.81,7.97,33110696.0,266541318.94,1.1421,600151
2025-09-05,7.94,8.18,7.94,8.14,20007270.0,161515531.98,2.133,600151
2025-09-08,8.13,8.27,7.87,8.03,26546431.0,212092891.52,-1.3514,600151
2025-09-09,8.0,8.05,7.86,7.9,18550758.0,147615679.64,-1.6189,600151
2025-09-10,7.93,7.96,7.81,7.85,12513263.0,98592095.3,-0.6329,600151
2025-09-11,7.86,8.0,7.74,7.98,19481614.0,153626626.07,1.6561,600151
2025-09-12,8.01,8.09,7.87,7.88,19636913.0,155984220.52,-1.2531,600151
2025-09-15,7.92,8.13,7.87,7.92,21838503.0,173922069.42,0.5076,600151
2025-09-16,7.87,8.71,7.82,8.71,63922261.0,541489391.11,9.9747,600151
2025-09-17,8.72,8.8,8.52,8.6,55206632.0,475625229.39,-1.2629,600151
2025-09-18,8.6,8.61,8.18,8.32,36442969.0,306600089.24,-3.2558,600151
2025-09-19,8.3,8.46,8.16,8.23,31721855.0,263363773.38,-1.0817,600151
2025-09-22,8.22,8.36,8.17,8.27,22774185.0,187693050.25,0.486,600151
2025-09-23,8.26,8.26,7.86,8.0,26778283.0,213836452.83,-3.2648,600151
2025-09-24,8.0,8.12,7.93,8.1,15495201.0,124401813.3,1.25,600151
2025-09-25,8.11,8.12,7.98,8.01,15231000.0,122353056.0,-1.1111,600151
2025-09-26,7.98,8.23,7.96,8.04,19787085.0,159935824.12,0.3745,600151
2025-09-29,8.04,8.18,7.9,8.18,21262314.0,171943564.25,1.7413,600151
2025-09-30,8.13,8.22,8.06,8.18,19649091.0,160078714.48,0.0,600151
2025-10-09,8.15,8.29,8.13,8.28,22503576.0,185105915.45,1.2225,600151
2025-10-10,8.24,8.28,8.04,8.07,19392045.0,157407352.95,-2.5362,600151
2025-10-13,7.74,8.23,7.62,8.06,26570313.0,209665093.84,-0.1239,600151
2025-10-14,8.06,8.21,7.92,7.98,19948349.0,160576862.62,-0.9926,600151
2025-10-15,7.96,8.03,7.8,8.02,16280190.0,129260395.4,0.5013,600151
2025-10-16,7.99,8.06,7.77,7.81,19016591.0,149781558.17,-2.6185,600151
2025-10-17,7.77,7.86,7.49,7.51,23288893.0,176934127.57,-3.8412,600151
2025-10-20,7.55,7.67,7.53,7.6,9914293.0,75262412.78,1.1984,600151
2025-10-21,7.65,8.05,7.65,7.83,26497809.0,209670965.83,3.0263,600151
2025-10-22,7.81,7.98,7.75,7.87,15002169.0,117626745.51,0.5109,600151
2025-10-23,7.81,7.89,7.68,7.88,14527450.0,112807300.8,0.1271,600151
2025-10-24,8.1,8.28,7.9,8.05,36545070.0,297098270.72,2.1574,600151
2025-10-27,7.96,8.15,7.88,8.02,20869647.0,166843043.03,-0.3727,600151
2025-10-28,8.03,8.26,7.92,8.11,25561700.0,207995343.82,1.1222,600151
2025-10-29,8.1,8.18,8.02,8.14,16589934.0,134527015.49,0.3699,600151
2025-10-30,8.19,8.28,8.07,8.07,21190603.0,172529746.58,-0.86,600151
2025-10-31,8.2,8.45,8.15,8.24,41372550.0,344512762.0,2.1066,600151
2025-11-03,8.22,8.28,8.08,8.28,25238088.0,206712330.64,0.4854,600151
2025-11-04,8.28,8.44,8.21,8.4,30238993.0,252001190.11,1.4493,600151
2025-11-05,8.3,8.59,8.27,8.5,28891599.0,243623553.36,1.1905,600151
2025-11-06,8.44,8.7,8.44,8.53,26376249.0,226207572.09,0.3529,600151
2025-11-07,8.53,8.73,8.45,8.73,28007450.0,242041915.1,2.3447,600151
2025-11-10,8.72,8.83,8.6,8.66,24741398.0,214994295.42,-0.8018,600151
2025-11-11,8.68,9.0,8.66,8.88,40264033.0,356235020.56,2.5404,600151
2025-11-12,8.8,8.86,8.56,8.77,29099582.0,252967066.1,-1.2387,600151
2025-11-13,8.75,8.9,8.69,8.77,22488681.0,197757373.36,0.0,600151
2025-11-14,8.68,8.94,8.66,8.76,23824123.0,210307420.51,-0.114,600151
2025-11-17,8.98,8.98,8.6,8.64,32364710.0,281200904.72,-1.3699,600151
2025-11-18,8.6,8.63,8.33,8.55,30005788.0,253958869.2,-1.0417,600151
2025-11-19,8.51,8.63,8.36,8.4,16951757.0,143137267.69,-1.7544,600151
2025-11-20,8.41,9.03,8.4,8.78,48036146.0,421385053.7,4.5238,600151
2025-11-21,8.62,8.96,8.52,8.52,38984177.0,338176390.25,-2.9613,600151
