日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-06-03,8.26,8.42,8.26,8.38,4643400,38901344.0,0.9639,002636
2025-06-04,8.36,8.58,8.35,8.56,5990300,51067411.0,2.148,002636
2025-06-05,8.58,9.0,8.48,8.88,21267200,187290113.0,3.7383,002636
2025-06-06,8.79,8.87,8.73,8.81,11204529,98457435.62,-0.7883,002636
2025-06-09,8.81,8.89,8.78,8.82,7151604,63129530.4,0.1135,002636
2025-06-10,8.82,8.86,8.62,8.73,7862172,68740664.16,-1.0204,002636
2025-06-11,8.75,8.88,8.72,8.78,6325464,55768997.56,0.5727,002636
2025-06-12,8.76,8.92,8.69,8.83,6555174,57992503.46,0.5695,002636
2025-06-13,8.79,8.85,8.62,8.69,6924600,60332867.0,-1.5855,002636
2025-06-16,8.59,8.8,8.57,8.72,5160300,45143884.0,0.3452,002636
2025-06-17,8.72,8.79,8.65,8.71,4371900,38040963.0,-0.1147,002636
2025-06-18,8.71,9.18,8.64,9.08,23726097,212973891.92,4.248,002636
2025-06-19,8.9,9.43,8.9,9.33,44932647,416090009.93,2.7533,002636
2025-06-20,9.26,9.33,9.02,9.1,27963198,255436317.0,-2.4652,002636
2025-06-23,8.92,9.38,8.81,9.28,26429220,242708780.91,1.978,002636
2025-06-24,9.26,9.38,9.18,9.23,22369985,206901995.24,-0.5388,002636
2025-06-25,9.23,9.27,9.07,9.14,17330300,158433556.0,-0.9751,002636
2025-06-26,9.13,9.5,9.09,9.21,21661160,200536784.0,0.7659,002636
2025-06-27,9.25,9.42,9.14,9.33,19777174,183560730.82,1.3029,002636
2025-06-30,9.33,9.53,9.33,9.48,18731000,176831461.0,1.6077,002636
2025-07-01,9.49,9.83,9.33,9.78,28193720,270198460.6,3.1646,002636
2025-07-02,9.67,9.69,9.31,9.37,19401700,182730058.0,-4.1922,002636
2025-07-03,9.34,10.31,9.34,10.31,34385496,347941476.08,10.032,002636
2025-07-04,11.34,11.34,11.34,11.34,6389177,72453267.18,9.9903,002636
2025-07-07,11.23,12.47,10.99,12.47,83576550,1012585208.22,9.9647,002636
2025-07-08,12.86,13.72,12.3,13.72,63553362,835302809.54,10.0241,002636
2025-07-09,15.09,15.09,15.09,15.09,7164379,108110479.11,9.9854,002636
2025-07-10,16.6,16.6,14.97,15.15,173647063,2785402995.4,0.3976,002636
2025-07-11,14.51,14.79,13.64,13.64,153965574,2144220594.26,-9.967,002636
2025-07-14,12.81,12.98,12.33,12.36,107043100,1349014265.56,-9.3842,002636
2025-07-15,12.55,12.82,12.19,12.36,88500874,1110041267.38,0.0,002636
2025-07-16,12.25,12.34,11.92,12.08,64844814,784661832.84,-2.2654,002636
2025-07-17,12.0,12.63,11.99,12.42,67608337,836580660.63,2.8146,002636
2025-07-18,12.3,12.49,12.08,12.08,55787987,681344239.3,-2.7375,002636
2025-07-21,12.1,12.38,11.98,12.34,49337050,600830457.66,2.1523,002636
2025-07-22,12.26,12.44,12.0,12.06,39980686,486685075.28,-2.269,002636
2025-07-23,11.93,12.09,11.8,11.82,28801144,342708835.8,-1.99,002636
2025-07-24,11.81,12.02,11.77,11.88,26254340,311578572.0,0.5076,002636
2025-07-25,11.85,11.96,11.67,11.69,26088668,306681697.16,-1.5993,002636
2025-07-28,11.72,12.46,11.72,12.32,62710580,759310441.04,5.3892,002636
2025-07-29,12.21,12.5,11.94,12.24,43708032,532356540.8,-0.6494,002636
2025-07-30,12.2,12.25,11.95,12.07,23983360,289935046.61,-1.3889,002636
2025-07-31,12.06,12.39,11.92,11.99,37958610,462232046.17,-0.6628,002636
2025-08-01,11.83,12.1,11.77,11.84,22487391,267608138.9,-1.251,002636
2025-08-04,11.7,11.87,11.67,11.84,16140543,190080122.97,0.0,002636
2025-08-05,11.88,12.0,11.73,11.99,19886744,236223060.65,1.2669,002636
2025-08-06,11.94,12.11,11.85,11.98,14724086,176218613.07,-0.0834,002636
2025-08-07,11.93,12.08,11.71,11.89,19536561,231927348.34,-0.7513,002636
2025-08-08,11.8,12.08,11.74,11.94,14507169,172830861.54,0.4205,002636
2025-08-11,11.93,12.34,11.91,12.34,32983836,402607463.64,3.3501,002636
2025-08-12,12.35,12.59,12.3,12.45,41868317,520704335.35,0.8914,002636
2025-08-13,12.45,12.57,12.29,12.5,33568401,417036455.24,0.4016,002636
2025-08-14,12.64,12.87,12.3,12.32,52346497,656418111.89,-1.44,002636
2025-08-15,12.19,13.55,12.19,13.55,61038143,789510880.03,9.9838,002636
2025-08-18,14.08,14.29,13.58,13.66,107586796,1494847773.02,0.8118,002636
2025-08-19,13.55,13.68,13.18,13.38,61088497,818856080.65,-2.0498,002636
2025-08-20,13.25,13.97,13.04,13.5,54232404,733005798.87,0.8969,002636
2025-08-21,13.28,13.49,13.05,13.16,33647919,443721720.58,-2.5185,002636
2025-08-22,13.14,13.65,13.1,13.4,44656434,599004103.29,1.8237,002636
2025-08-25,13.6,13.86,13.35,13.86,66169142,900005251.05,3.4328,002636
2025-08-26,13.79,14.5,13.4,14.18,73470939,1026595696.58,2.3088,002636
2025-08-27,13.83,14.05,13.22,13.27,56539795,776366530.3,-6.4175,002636
2025-08-28,13.21,14.6,12.99,14.6,57697313,794755006.84,10.0226,002636
2025-08-29,15.09,15.38,14.2,14.23,87768939,1291277143.05,-2.5342,002636
2025-09-01,14.2,14.31,13.8,13.9,44491528,623414765.68,-2.319,002636
2025-09-02,13.96,13.99,13.06,13.11,38393490,515142924.4,-5.6835,002636
2025-09-03,13.2,13.2,12.34,12.4,32262560,407922995.4,-5.4157,002636
2025-09-04,12.36,12.76,11.82,12.07,26540071,327036893.92,-2.6613,002636
2025-09-05,12.09,12.56,11.95,12.53,22851977,280916279.3,3.8111,002636
2025-09-08,12.47,12.59,12.26,12.46,19816347,245815800.5,-0.5587,002636
2025-09-09,12.41,12.45,11.92,11.99,17377601,211114610.28,-3.7721,002636
2025-09-10,12.08,12.48,12.0,12.33,21180147,260184916.26,2.8357,002636
2025-09-11,12.3,13.56,12.3,13.56,23521530,310889531.8,9.9757,002636
2025-09-12,13.56,14.13,13.31,13.67,69278319,947933495.98,0.8112,002636
2025-09-15,13.43,13.48,13.09,13.4,37101175,494516214.04,-1.9751,002636
2025-09-16,13.34,13.55,13.17,13.47,26181400,351385206.09,0.5224,002636
2025-09-17,13.54,13.55,13.17,13.32,20394435,271602121.15,-1.1136,002636
2025-09-18,13.3,13.7,13.05,13.34,32301246,432125840.32,0.1502,002636
2025-09-19,13.3,13.36,12.91,13.01,20823503,273117348.76,-2.4738,002636
2025-09-22,13.01,13.12,12.89,13.06,13182672,171594186.84,0.3843,002636
2025-09-23,13.09,13.44,12.57,12.91,22358024,289137298.78,-1.1485,002636
2025-09-24,12.66,12.95,12.58,12.9,14834800,189676869.0,-0.0775,002636
2025-09-25,12.85,13.0,12.72,12.73,14566590,187079839.0,-1.3178,002636
2025-09-26,12.61,12.67,12.18,12.19,17816648,220431390.06,-4.2419,002636
2025-09-29,12.21,12.48,12.12,12.43,11649353,143816276.71,1.9688,002636
2025-09-30,12.44,12.55,12.23,12.25,12037307,148265324.96,-1.4481,002636
2025-10-09,12.4,12.63,12.26,12.27,12284800,152317092.0,0.1633,002636
2025-10-10,12.28,12.3,12.06,12.08,11175692,136003690.52,-1.5485,002636
2025-10-13,11.6,12.48,11.25,12.27,17983027,215076735.05,1.5728,002636
2025-10-14,12.4,13.5,12.4,13.5,30149035,400029463.52,10.0244,002636
2025-10-15,13.05,13.45,12.93,13.45,53183773,700481820.14,-0.3704,002636
2025-10-16,13.3,14.0,13.2,13.8,64533451,886642902.84,2.6022,002636
2025-10-17,13.65,13.68,12.95,13.04,37198141,492193479.02,-5.5072,002636
2025-10-20,13.23,13.34,12.87,13.06,22629377,295868994.77,0.1534,002636
2025-10-21,13.06,13.55,12.83,13.33,32701598,431217001.21,2.0674,002636
2025-10-22,13.2,13.88,12.92,13.55,39753484,534029367.85,1.6504,002636
2025-10-23,13.4,13.7,13.31,13.54,23342011,314626175.13,-0.0738,002636
2025-10-24,13.77,14.68,13.63,13.91,49838177,697935858.28,2.7326,002636
2025-10-27,14.11,14.2,13.79,14.15,41170312,576532845.2,1.7254,002636
2025-10-28,14.01,15.57,13.93,14.99,94503174,1415108188.88,5.9364,002636
2025-10-29,14.96,16.23,14.96,15.54,76631883,1199139939.01,3.6691,002636
2025-10-30,15.32,15.4,14.66,14.95,61786800,924373446.13,-3.7967,002636
2025-10-31,16.45,16.45,16.17,16.45,35160494,578103735.3,10.0334,002636
2025-11-03,15.85,15.85,14.81,14.81,70041614,1045391831.81,-9.9696,002636
2025-11-04,14.52,14.98,14.02,14.41,57012083,820747656.7,-2.7009,002636
2025-11-05,14.15,15.85,14.02,15.85,66322802,999839300.3,9.9931,002636
2025-11-06,15.96,17.42,15.63,16.98,95545994,1583017324.11,7.1293,002636
2025-11-07,16.48,17.37,16.29,16.36,72143040,1201547056.7,-3.6514,002636
2025-11-10,16.4,18.0,16.36,18.0,27095756,475653177.37,10.0244,002636
2025-11-11,19.44,19.44,16.59,16.7,108364241,1890540616.51,-7.2222,002636
2025-11-12,16.61,17.78,16.61,17.72,80000747,1378062142.63,6.1078,002636
2025-11-13,17.59,17.65,17.0,17.16,63213699,1092241321.37,-3.1603,002636
2025-11-14,16.81,17.24,16.44,16.66,35400923,593181668.2,-2.9138,002636
2025-11-17,16.8,16.95,15.96,16.11,36592985,595731156.17,-3.3013,002636
2025-11-18,16.05,16.23,15.83,15.94,23811403,381195007.19,-1.0552,002636
2025-11-19,16.1,16.11,15.05,15.18,32513631,500926956.13,-4.7679,002636
2025-11-20,15.53,15.75,15.01,15.08,21787613,333493196.15,-0.6588,002636
2025-11-21,14.79,14.93,14.12,14.13,25154530,362345344.93,-6.2997,002636
2025-11-24,14.2,14.47,13.94,14.34,19786910,282075347.24,1.4862,002636
2025-11-25,14.48,15.28,14.42,14.93,25051104,373575479.57,4.1144,002636
2025-11-26,14.8,15.03,14.56,14.82,20384300,301902643.93,-0.7368,002636
2025-11-27,15.77,16.3,15.12,16.3,34042824,539805818.3,9.9865,002636
2025-11-28,15.57,15.91,15.35,15.67,58134076,904296347.36,-3.865,002636
2025-12-01,15.67,17.19,15.67,16.54,65455518,1078275712.72,5.552,002636
2025-12-02,16.49,16.52,16.14,16.21,31819161,518324624.85,-1.9952,002636
2025-12-03,16.35,16.56,15.81,15.88,33713208,543940227.81,-2.0358,002636
2025-12-04,15.65,15.87,15.55,15.6,23076551,361493355.61,-1.7632,002636
2025-12-05,15.66,15.99,15.45,15.86,20167712,318070736.84,1.6667,002636
2025-12-08,15.71,16.5,15.62,16.18,31770419,513268335.78,2.0177,002636
2025-12-09,16.01,17.3,15.97,16.75,50631742,843104508.47,3.5229,002636
2025-12-10,16.45,16.79,16.25,16.78,33042258,546500287.66,0.1791,002636
2025-12-11,16.79,16.88,16.12,16.12,30147483,493630787.93,-3.9333,002636
2025-12-12,16.13,16.33,15.75,15.98,22580820,362313933.09,-0.8685,002636
2025-12-15,15.74,15.96,15.52,15.74,16468105,259251597.75,-1.5019,002636
2025-12-16,15.7,15.73,15.11,15.33,17632441,270836760.16,-2.6048,002636
2025-12-17,15.38,16.04,15.2,15.94,18962754,296606730.46,3.9791,002636
2025-12-18,15.8,15.9,15.13,15.16,18600732,286378234.2,-4.8934,002636
2025-12-19,15.47,15.82,14.93,14.96,20162944,304934603.85,-1.3193,002636
2025-12-22,15.03,16.1,15.03,15.83,31113426,485913567.55,5.8155,002636
2025-12-23,15.77,16.36,15.75,16.19,25883715,417528970.44,2.2742,002636
2025-12-24,16.36,16.88,16.1,16.66,29492636,486531917.72,2.903,002636
2025-12-25,16.51,16.61,16.29,16.36,18670091,306381725.6,-1.8007,002636
2025-12-26,16.64,17.83,16.43,17.2,45589717,779605513.55,5.1345,002636
2025-12-29,17.4,17.97,17.09,17.55,34933944,609720060.27,2.0349,002636
2025-12-30,17.22,17.42,16.82,17.22,21179721,364739544.37,-1.8803,002636
2025-12-31,17.3,17.43,16.67,16.71,19635700,331116749.1,-2.9617,002636
2026-01-05,16.54,17.1,16.54,17.01,22682483,382273531.63,1.7953,002636
2026-01-06,16.85,17.15,16.6,16.99,20657611,348353925.03,-0.1176,002636
2026-01-07,17.03,17.22,16.77,16.94,25197705,428936096.89,-0.2943,002636
2026-01-08,16.8,17.1,16.56,16.76,19660038,331107389.24,-1.0626,002636
2026-01-09,16.64,16.98,16.39,16.67,20008461,333675790.6,-0.537,002636
2026-01-12,16.78,16.83,16.24,16.6,22860540,377442637.73,-0.4199,002636
2026-01-13,16.58,16.63,15.93,16.03,23926354,388793781.76,-3.4337,002636
2026-01-14,16.02,16.75,16.01,16.4,25738990,420855934.67,2.3082,002636
2026-01-15,16.3,18.04,16.12,18.04,47996192,828094310.75,10.0,002636
2026-01-16,18.14,18.86,18.0,18.52,70675869,1301989984.52,2.6608,002636
2026-01-19,18.96,20.37,18.96,20.37,30628350,615559842.47,9.9892,002636
2026-01-20,20.98,22.41,20.24,20.52,94262386,2000978507.66,0.7364,002636
2026-01-21,20.52,21.65,20.11,21.18,57838336,1217208598.84,3.2164,002636
2026-01-22,23.3,23.3,23.3,23.3,6735791,156943930.3,10.0094,002636
2026-01-23,24.9,25.63,24.19,25.63,81118893,2050883345.69,10.0,002636
2026-01-26,25.51,27.13,25.23,26.36,83432674,2163826869.88,2.8482,002636
2026-01-27,25.49,27.54,25.21,26.76,60838484,1612318689.51,1.5175,002636
2026-01-28,26.55,26.94,25.49,26.42,52488570,1372627791.46,-1.2706,002636
2026-01-29,26.3,26.6,24.57,24.62,58797070,1479408931.38,-6.813,002636
2026-01-30,24.71,26.16,24.24,25.46,42650410,1081746956.11,3.4119,002636
2026-02-02,25.34,25.58,24.27,24.28,30968193,766943139.89,-4.6347,002636
2026-02-03,24.67,24.76,23.79,24.45,27070196,657507964.41,0.7002,002636
2026-02-04,24.18,24.34,23.44,24.01,23701594,564047985.2,-1.7996,002636
2026-02-05,23.92,24.35,23.12,23.46,18939346,446139939.08,-2.2907,002636
2026-02-06,23.12,24.3,23.02,23.59,22745917,537924300.3,0.5541,002636
2026-02-09,24.47,24.76,23.8,24.3,27900963,678137892.52,3.0097,002636
2026-02-10,24.3,25.49,24.27,24.85,34287275,856767777.12,2.2634,002636
2026-02-11,25.2,27.34,24.88,26.6,71539837,1901799928.68,7.0423,002636
2026-02-12,26.5,26.66,25.36,26.2,47941242,1251323916.16,-1.5038,002636
2026-02-13,25.55,26.59,25.45,25.51,26131847,674589900.06,-2.6336,002636
2026-02-24,25.66,26.56,25.5,25.67,31933341,827504445.87,0.6272,002636
2026-02-25,25.67,27.34,25.5,27.12,42980474,1130917655.04,5.6486,002636
2026-02-26,26.96,27.88,26.04,27.02,48217081,1303286884.94,-0.3687,002636
2026-02-27,26.36,27.75,26.1,27.25,29765815,806827962.93,0.8512,002636
2026-03-02,26.72,27.57,26.12,27.27,33835882,910394576.26,0.0734,002636
2026-03-03,29.0,29.45,26.81,26.96,51601969,1437906637.12,-1.1368,002636
2026-03-04,25.85,28.12,25.85,27.09,34296090,932659588.9,0.4822,002636
2026-03-05,27.66,28.0,26.23,26.55,34684833,937643232.72,-1.9934,002636
2026-03-06,26.6,27.1,25.7,26.0,23264223,611536109.46,-2.0716,002636
2026-03-09,25.27,25.5,23.81,25.34,28123197,691559051.56,-2.5385,002636
2026-03-10,26.13,27.87,26.0,27.87,16174912,439376464.61,9.9842,002636
2026-03-11,28.91,30.3,28.4,28.6,61911080,1803194155.72,2.6193,002636
2026-03-12,28.73,30.2,27.64,27.89,42697341,1229531381.36,-2.4825,002636
2026-03-13,27.59,29.98,27.59,29.05,46659664,1352541924.26,4.1592,002636
2026-03-16,29.2,31.96,28.16,31.96,49789467,1507037411.11,10.0172,002636
2026-03-17,32.86,32.98,30.11,32.42,65822132,2081474557.61,1.4393,002636
2026-03-18,31.82,35.0,31.5,34.8,76269814,2563355128.09,7.3411,002636
