日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,2.32,2.37,2.31,2.35,28552100.0,66689828.0,0.8584,600715
2025-08-07,2.35,2.36,2.32,2.33,29389600.0,68658315.0,-0.8511,600715
2025-08-08,2.33,2.34,2.3,2.34,34906800.0,80773149.0,0.4292,600715
2025-08-11,2.32,2.4,2.31,2.36,56811400.0,133622013.0,0.8547,600715
2025-08-12,2.36,2.37,2.33,2.36,35533600.0,83406681.0,0.0,600715
2025-08-13,2.35,2.36,2.31,2.32,40978200.0,95500337.0,-1.6949,600715
2025-08-14,2.31,2.33,2.27,2.28,39797300.0,91445118.0,-1.7241,600715
2025-08-15,2.28,2.3,2.27,2.29,28921700.0,66064429.0,0.4386,600715
2025-08-18,2.3,2.33,2.29,2.32,41259200.0,95485092.0,1.31,600715
2025-08-19,2.33,2.33,2.3,2.31,35851400.0,82883936.0,-0.431,600715
2025-08-20,2.31,2.31,2.28,2.3,31615000.0,72548579.0,-0.4329,600715
2025-08-21,2.31,2.32,2.29,2.3,42222000.0,97253867.0,0.0,600715
2025-08-22,2.3,2.32,2.29,2.3,39052300.0,89836671.0,0.0,600715
2025-08-25,2.31,2.53,2.3,2.53,237938262.0,593487626.86,10.0,600715
2025-08-26,2.49,2.7,2.49,2.62,286516135.0,751917975.27,3.5573,600715
2025-08-27,2.6,2.66,2.54,2.59,177317381.0,461972391.79,-1.145,600715
2025-08-28,2.55,2.8,2.55,2.73,199214400.0,535026263.0,5.4054,600715
2025-08-29,2.77,2.78,2.65,2.66,122837873.0,331227016.83,-2.5641,600715
2025-09-01,2.67,2.93,2.58,2.93,194287636.0,552514897.75,10.1504,600715
2025-09-02,2.98,3.16,2.93,2.94,231761700.0,700685306.0,0.3413,600715
2025-09-03,2.95,3.23,2.9,3.23,259970899.0,830212881.88,9.8639,600715
2025-09-04,3.2,3.2,2.91,2.91,192020100.0,573845379.0,-9.9071,600715
2025-09-05,2.79,2.84,2.63,2.69,211074105.0,568105714.16,-7.5601,600715
2025-09-08,2.69,2.81,2.68,2.7,130463037.0,355338987.64,0.3717,600715
2025-09-09,2.71,2.97,2.66,2.97,115813444.0,338478000.68,10.0,600715
2025-09-10,2.99,3.13,2.97,3.03,231972697.0,706575574.62,2.0202,600715
2025-09-11,2.99,3.06,2.92,3.02,156906991.0,466890212.98,-0.33,600715
2025-09-12,3.03,3.27,3.03,3.12,210004554.0,657381536.29,3.3113,600715
2025-09-15,3.09,3.14,3.01,3.07,151517800.0,466414327.0,-1.6026,600715
2025-09-16,3.06,3.08,2.97,3.02,124898737.0,375637263.37,-1.6287,600715
2025-09-17,3.04,3.05,2.89,2.92,127535800.0,373804402.0,-3.3113,600715
2025-09-18,2.92,2.96,2.78,2.84,134956529.0,388532153.45,-2.7397,600715
2025-09-19,2.83,2.86,2.74,2.76,98993000.0,274482722.0,-2.8169,600715
2025-09-22,2.74,2.76,2.68,2.72,73236000.0,198832600.0,-1.4493,600715
2025-09-23,2.73,2.75,2.6,2.69,81482100.0,216386808.0,-1.1029,600715
2025-09-24,2.67,2.74,2.65,2.73,62787100.0,169985189.0,1.487,600715
2025-09-25,2.73,2.77,2.7,2.73,60685500.0,165952442.0,0.0,600715
2025-09-26,2.72,2.73,2.63,2.64,57689800.0,154223379.0,-3.2967,600715
2025-09-29,2.63,2.66,2.58,2.65,51562000.0,135313177.0,0.3788,600715
2025-09-30,2.66,2.67,2.58,2.59,58758900.0,153439629.0,-2.2642,600715
2025-10-09,2.58,2.76,2.57,2.62,91062910.0,240972179.2,1.1583,600715
2025-10-10,2.58,2.66,2.58,2.62,50371402.0,132504436.24,0.0,600715
2025-10-13,2.52,2.65,2.44,2.65,79170900.0,202020514.0,1.145,600715
2025-10-14,2.65,2.7,2.6,2.62,63767500.0,168899224.0,-1.1321,600715
2025-10-15,2.63,2.63,2.58,2.6,52201546.0,136044442.14,-0.7634,600715
2025-10-16,2.59,2.6,2.51,2.52,49022546.0,124748084.38,-3.0769,600715
2025-10-17,2.51,2.54,2.46,2.47,49501400.0,123563315.54,-1.9841,600715
2025-10-20,2.47,2.5,2.45,2.48,40583184.0,100521652.32,0.4049,600715
2025-10-21,2.49,2.58,2.47,2.57,49908100.0,126917201.0,3.629,600715
2025-10-22,2.56,2.6,2.53,2.57,38968548.0,99942481.32,0.0,600715
2025-10-23,2.57,2.58,2.52,2.57,35990902.0,91853683.12,0.0,600715
2025-10-24,2.57,2.61,2.52,2.52,39230902.0,99988095.06,-1.9455,600715
2025-10-27,2.53,2.55,2.49,2.5,36303800.0,91072509.0,-0.7937,600715
2025-10-28,2.51,2.51,2.48,2.49,29647600.0,73906643.0,-0.4,600715
2025-10-29,2.48,2.53,2.47,2.51,33772700.0,84394700.0,0.8032,600715
2025-10-30,2.52,2.57,2.45,2.45,64744900.0,161734015.0,-2.3904,600715
2025-10-31,2.45,2.62,2.44,2.53,89653884.0,228536261.2,3.2653,600715
2025-11-03,2.54,2.61,2.5,2.6,85578457.0,221329867.2,2.7668,600715
2025-11-04,2.62,2.63,2.56,2.63,71549000.0,185502065.0,1.1538,600715
2025-11-05,2.6,2.71,2.59,2.65,69267800.0,184400039.0,0.7605,600715
2025-11-06,2.64,2.65,2.56,2.58,63374900.0,163374268.0,-2.6415,600715
2025-11-07,2.56,2.6,2.54,2.54,42927100.0,109742675.0,-1.5504,600715
