日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,7.41,7.44,7.37,7.42,48130781.0,356422.002,0.0,000783
2025-08-07,7.42,7.5,7.4,7.46,60076473.0,447911.143,0.54,000783
2025-08-08,7.48,7.62,7.45,7.46,94870986.0,714080.686,0.0,000783
2025-08-11,7.43,7.56,7.42,7.52,72277503.0,542811.616,0.8,000783
2025-08-12,7.52,7.76,7.5,7.7,112856712.00000001,859924.838,2.39,000783
2025-08-13,7.71,8.0,7.65,7.92,174396174.0,1368202.26,2.86,000783
2025-08-14,7.95,8.05,7.83,7.85,155404803.0,1234459.88,-0.88,000783
2025-08-15,7.83,8.2,7.82,8.13,193210762.0,1560321.653,3.57,000783
2025-08-18,8.2,8.24,8.05,8.09,186495980.0,1517728.312,-0.49,000783
2025-08-19,8.06,8.12,7.97,8.0,102239490.0,821710.951,-1.11,000783
2025-08-20,7.95,8.1,7.89,8.1,95738847.0,765915.162,1.25,000783
2025-08-21,8.18,8.18,7.97,8.02,84138124.0,679020.322,-0.99,000783
2025-08-22,8.0,8.23,8.0,8.23,134537214.0,1093996.145,2.62,000783
2025-08-25,8.32,9.03,8.25,8.71,263696256.0,2261799.653,5.83,000783
2025-08-26,8.62,8.69,8.52,8.53,136031094.0,1167164.413,-2.07,000783
2025-08-27,8.52,8.61,8.27,8.29,138992893.0,1178066.625,-2.81,000783
2025-08-28,8.29,8.47,8.22,8.47,115124120.0,959259.754,2.17,000783
2025-08-29,8.49,8.61,8.45,8.55,122118387.00000001,1041097.06,0.94,000783
2025-09-01,8.56,8.57,8.35,8.41,110911809.00000001,934320.361,-1.64,000783
2025-09-02,8.41,8.41,8.15,8.21,126927580.0,1045850.847,-2.38,000783
2025-09-03,8.25,8.25,7.85,7.91,121160534.00000001,970218.807,-3.65,000783
2025-09-04,7.9,7.96,7.76,7.87,118724096.0,934260.632,-0.51,000783
2025-09-05,7.89,7.92,7.77,7.89,103176379.0,808473.17,0.25,000783
2025-09-08,7.86,7.97,7.83,7.91,74166546.0,584898.225,0.25,000783
2025-09-09,7.88,7.94,7.78,7.82,83279120.0,654163.361,-1.14,000783
2025-09-10,7.81,7.95,7.78,7.93,90613189.0,712956.429,1.41,000783
2025-09-11,7.88,8.51,7.84,8.47,199298610.0,1644893.653,6.81,000783
2025-09-12,8.44,8.51,8.33,8.36,114543778.0,965128.536,-1.3,000783
2025-09-15,8.3,8.36,8.22,8.25,74323776.0,616248.199,-1.32,000783
2025-09-16,8.25,8.3,8.13,8.23,84127666.0,691856.109,-0.24,000783
2025-09-17,8.23,8.34,8.17,8.26,98162416.0,808862.207,0.36,000783
2025-09-18,8.2,8.23,7.9,8.0,120226649.0,973276.785,-3.15,000783
2025-09-19,7.99,8.03,7.9,7.92,54302186.0,431509.931,-1.0,000783
