日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,4.58,4.6,4.56,4.58,11562500.0,52928767.0,-0.2179,000883
2025-08-07,4.58,4.6,4.57,4.59,9724577.0,44596562.66,0.2183,000883
2025-08-08,4.61,4.64,4.6,4.62,14725600.0,68050824.0,0.6536,000883
2025-08-11,4.62,4.63,4.59,4.61,14573502.0,67120521.18,-0.2165,000883
2025-08-12,4.6,4.62,4.59,4.61,13777089.0,63428738.4,0.0,000883
2025-08-13,4.61,4.62,4.59,4.59,16898848.0,77736158.32,-0.4338,000883
2025-08-14,4.61,4.61,4.56,4.56,14256800.0,65334132.0,-0.6536,000883
2025-08-15,4.56,4.59,4.55,4.59,12116622.0,55399987.1,0.6579,000883
2025-08-18,4.58,4.61,4.58,4.58,19547158.0,89796537.8,-0.2179,000883
2025-08-19,4.58,4.6,4.58,4.58,12221000.0,56077287.0,0.0,000883
2025-08-20,4.58,4.6,4.57,4.59,13208710.0,60521530.8,0.2183,000883
2025-08-21,4.59,4.63,4.59,4.63,20768906.0,95825936.1,0.8715,000883
2025-08-22,4.63,4.63,4.59,4.63,19674195.0,90684356.79,0.0,000883
2025-08-25,4.63,4.66,4.62,4.65,27261064.0,126536939.12,0.432,000883
2025-08-26,4.65,4.67,4.64,4.65,19404007.0,90347275.6,0.0,000883
2025-08-27,4.65,4.68,4.6,4.61,26386548.0,122597276.8,-0.8602,000883
2025-08-28,4.6,4.63,4.56,4.62,27992191.0,128674206.97,0.2169,000883
2025-08-29,4.62,4.68,4.61,4.63,35545647.0,165379609.38,0.2165,000883
2025-09-01,4.64,4.64,4.58,4.59,26147439.0,120212091.01,-0.8639,000883
2025-09-02,4.6,4.62,4.58,4.61,22360100.0,102890665.0,0.4357,000883
2025-09-03,4.6,4.62,4.53,4.55,24842133.0,113494466.15,-1.3015,000883
2025-09-04,4.54,4.55,4.51,4.54,16249600.0,73576010.0,-0.2198,000883
2025-09-05,4.54,4.56,4.52,4.56,13916258.0,63193921.57,0.4405,000883
