日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,2.27,2.3,2.25,2.28,48312309.0,110088.569,0.44,000069
2025-08-07,2.29,2.31,2.27,2.31,45225659.0,103690.362,1.32,000069
2025-08-08,2.3,2.31,2.28,2.29,31239768.0,71599.726,-0.87,000069
2025-08-11,2.3,2.33,2.29,2.32,48202627.0,111584.217,1.31,000069
2025-08-12,2.31,2.33,2.3,2.31,35570910.0,82204.045,-0.43,000069
2025-08-13,2.32,2.34,2.29,2.3,66579673.0,154035.825,-0.43,000069
2025-08-14,2.31,2.34,2.27,2.27,77983383.0,179612.757,-1.3,000069
2025-08-15,2.26,2.33,2.26,2.32,79443381.0,183669.814,2.2,000069
2025-08-18,2.32,2.33,2.3,2.31,70199627.0,162385.202,-0.43,000069
2025-08-19,2.32,2.34,2.31,2.32,67196335.0,156251.241,0.43,000069
2025-08-20,2.31,2.33,2.29,2.32,70711351.0,163187.273,0.0,000069
2025-08-21,2.32,2.34,2.31,2.32,78331734.0,182150.232,0.0,000069
2025-08-22,2.32,2.33,2.29,2.33,74179793.0,171056.335,0.43,000069
2025-08-25,2.33,2.48,2.32,2.42,267468941.0,645488.367,3.86,000069
2025-08-26,2.4,2.41,2.37,2.4,87901633.0,210146.126,-0.83,000069
2025-08-27,2.39,2.4,2.3,2.31,138594759.0,326133.788,-3.75,000069
2025-08-28,2.3,2.34,2.24,2.29,133575017.0,305697.846,-0.87,000069
2025-08-29,2.3,2.33,2.25,2.25,170788301.0,389064.942,-1.75,000069
2025-09-01,2.25,2.29,2.22,2.27,127601117.0,288434.872,0.89,000069
2025-09-02,2.27,2.29,2.23,2.26,105785180.0,239157.847,-0.44,000069
2025-09-03,2.26,2.28,2.21,2.22,102284400.0,228731.421,-1.77,000069
2025-09-04,2.22,2.24,2.21,2.22,70589236.0,156944.114,0.0,000069
2025-09-05,2.22,2.25,2.21,2.25,58850274.0,131428.376,1.35,000069
2025-09-08,2.27,2.35,2.27,2.31,148850718.0,344933.531,2.67,000069
2025-09-09,2.31,2.36,2.29,2.34,124099930.0,290343.066,1.3,000069
2025-09-10,2.34,2.38,2.34,2.38,103676035.0,244749.058,1.71,000069
2025-09-11,2.36,2.4,2.34,2.4,103657100.0,246668.523,0.84,000069
2025-09-12,2.4,2.5,2.39,2.48,173331936.0,426314.044,3.33,000069
2025-09-15,2.48,2.51,2.41,2.48,123391764.99999999,302489.878,0.0,000069
2025-09-16,2.48,2.71,2.47,2.62,277645833.0,713820.403,5.65,000069
2025-09-17,2.55,2.59,2.49,2.58,228324886.0,580159.214,-1.53,000069
