日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-05-23,14.32490416,14.94338888,14.32490416,14.59424428,11590059,170484064.67,3.0282,603538
2025-05-26,14.464562,14.58426872,14.18524632,14.33487972,6506768,93492002.59,-1.7772,603538
2025-05-27,14.33487972,14.5144398,14.25507524,14.49448868,6365249,91973374.27,1.1134,603538
2025-05-28,14.50446424,15.3623624,14.3648064,14.94338888,15507830,231224287.43,3.097,603538
2025-05-29,14.8635844,15.32246016,14.74387768,15.32246016,19662178,297272489.98,2.5367,603538
2025-05-30,15.1628512,15.80128704,14.96334,14.96334,14980338,228859646.22,-2.3438,603538
2025-06-03,15.00324224,15.74143368,14.84363328,15.48206912,16970608,262311538.76,3.4667,603538
2025-06-04,15.82123816,15.9110182,15.37233796,15.49204468,14398386,225114018.34,0.0644,603538
2025-06-05,15.39228908,15.5618736,15.0630956,15.22270456,11085585,169033869.25,-1.7386,603538
2025-06-06,15.1628512,15.33243572,15.03316892,15.20275344,7201431,109319295.14,-0.1311,603538
2025-06-09,15.2626068,16.71903856,15.22270456,16.71903856,15730180,258476519.48,9.9738,603538
2025-06-10,17.59688784,18.39493264,17.45723,17.52705892,59823306,1074904993.29,4.8329,603538
2025-06-11,17.46720556,17.98593468,16.9085742,17.0582076,36009047,625292453.93,-2.675,603538
2025-06-12,16.958452,18.19542144,16.81879416,17.8063746,39081299,683824087.47,4.386,603538
2025-06-13,17.48715668,19.59199984,17.3075966,18.704175,46092936,843616603.5,5.042,603538
2025-06-16,18.06573916,19.88129108,18.0557636,19.11317296,37379805,713318121.4,2.1867,603538
2025-06-17,19.95112,20.47982468,17.32754772,17.57693672,46370571,884420563.89,-8.0376,603538
2025-06-18,17.22779212,18.3051526,16.958452,17.06818316,29001183,505698578.26,-2.8944,603538
2025-06-19,16.9085742,17.3574744,16.67913632,16.73898968,22798056,388242375.4,-1.9287,603538
2025-06-20,16.71903856,18.41488376,16.71903856,18.41488376,26550288,474024159.28,10.0119,603538
2025-06-23,18.3550304,20.26036236,18.14554364,20.26036236,39445542,759847819.47,10.0217,603538
2025-06-24,20.8489204,21.38760064,19.84138884,20.40999576,43898244,899967466.47,0.7386,603538
2025-06-25,20.0,20.79,19.33,19.6,33639263,671697387.83,-3.9686,603538
2025-06-26,19.32,20.5,18.8,20.42,34365895,677680049.47,4.1837,603538
2025-06-27,20.19,20.35,19.6,19.64,20259061,403106270.34,-3.8198,603538
2025-06-30,19.6,19.93,19.11,19.71,18102177,353613165.01,0.3564,603538
2025-07-01,19.78,21.5,19.55,21.07,34935613,720206632.8,6.9001,603538
2025-07-02,21.32,23.18,21.15,23.18,52546033,1203328103.59,10.0142,603538
2025-07-03,23.03,25.5,22.02,25.5,40517259,983087882.54,10.0086,603538
2025-07-04,27.24,28.0,25.2,25.45,72879516,1931114598.89,-0.1961,603538
2025-07-07,25.72,26.27,24.49,24.75,49192270,1247671925.97,-2.7505,603538
2025-07-08,24.4,25.23,23.01,23.49,46657630,1105556651.67,-5.0909,603538
2025-07-09,23.4,23.96,22.98,23.3,34567922,810957818.33,-0.8089,603538
2025-07-10,23.31,24.91,22.58,24.16,44845990,1074326096.81,3.691,603538
2025-07-11,23.8,24.58,23.01,23.08,33840001,796133858.04,-4.4702,603538
2025-07-14,22.88,23.28,22.26,22.92,26792912,609208099.01,-0.6932,603538
2025-07-15,22.7,24.25,22.57,23.26,29884203,692564187.39,1.4834,603538
2025-07-16,23.18,25.29,22.38,24.85,45554448,1086035217.14,6.8358,603538
2025-07-17,24.35,24.86,24.21,24.33,30394786,742961097.06,-2.0926,603538
2025-07-18,24.14,24.66,23.46,24.23,25496010,611804274.7,-0.411,603538
2025-07-21,23.55,25.59,23.55,25.47,34468422,854701364.61,5.1176,603538
2025-07-22,25.03,25.96,24.71,24.74,29204165,738888642.43,-2.8661,603538
2025-07-23,24.07,26.5,24.07,25.78,34260933,881018599.76,4.2037,603538
2025-07-24,25.7,26.97,25.6,26.45,32955965,872028935.71,2.5989,603538
2025-07-25,26.31,27.56,25.7,25.94,31069542,830723156.68,-1.9282,603538
2025-07-28,25.81,26.28,25.47,25.9,22953886,592980313.21,-0.1542,603538
2025-07-29,26.05,27.7,24.9,27.69,39047358,1024303947.24,6.9112,603538
2025-07-30,27.1,27.93,26.19,26.43,28465949,769121709.41,-4.5504,603538
2025-07-31,26.1,26.99,25.7,25.95,23317322,614487040.7,-1.8161,603538
2025-08-01,25.79,27.44,25.4,26.32,26547215,704128331.34,1.4258,603538
2025-08-04,26.1,26.58,24.4,24.91,26911375,673314998.29,-5.3571,603538
2025-08-05,24.89,27.4,24.84,26.53,45732746,1229358954.05,6.5034,603538
2025-08-06,25.91,26.8,24.62,25.02,40515825,1026755039.45,-5.6917,603538
2025-08-07,24.77,25.19,23.44,23.7,28941824,696522942.6,-5.2758,603538
2025-08-08,23.9,26.07,23.9,26.07,51428593,1307527841.49,10.0,603538
2025-08-11,26.99,28.68,26.62,28.68,51466531,1426271015.67,10.0115,603538
2025-08-12,28.98,29.7,27.78,28.67,34259263,973519198.25,-0.0349,603538
2025-08-13,28.92,30.47,28.92,29.78,39170420,1161798796.81,3.8716,603538
2025-08-14,29.7,31.15,28.38,28.4,37120797,1084326341.65,-4.634,603538
2025-08-15,28.72,28.88,27.4,28.45,30712791,865664894.61,0.1761,603538
2025-08-18,28.46,29.25,27.75,28.48,27706644,789453127.96,0.1054,603538
2025-08-19,28.48,31.12,28.38,29.03,41696289,1238475649.36,1.9312,603538
2025-08-20,28.49,29.55,27.27,27.77,31599293,889579975.4,-4.3403,603538
