日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,4.78,4.82,4.66,4.67,13930400.0,65437009.0,-2.0964,002524
2025-08-07,4.67,4.76,4.63,4.65,14434190.0,67492593.6,-0.4283,002524
2025-08-08,4.65,4.8,4.61,4.76,21384490.0,100814591.1,2.3656,002524
2025-08-11,4.75,4.85,4.74,4.82,20436602.0,98275588.62,1.2605,002524
2025-08-12,4.83,4.89,4.76,4.79,13516519.0,65057611.01,-0.6224,002524
2025-08-13,4.81,4.85,4.7,4.75,13289500.0,63250838.0,-0.8351,002524
2025-08-14,4.8,4.8,4.58,4.6,15790350.0,73588204.5,-3.1579,002524
2025-08-15,4.58,4.68,4.58,4.6,11898850.0,54900413.5,0.0,002524
2025-08-18,4.63,4.72,4.56,4.58,17937700.0,82929181.0,-0.4348,002524
2025-08-19,4.58,4.69,4.57,4.66,13810600.0,64250812.0,1.7467,002524
2025-08-20,4.64,4.7,4.62,4.7,10591900.0,49252079.0,0.8584,002524
2025-08-21,4.7,4.79,4.7,4.78,14845000.0,70530490.0,1.7021,002524
2025-08-22,4.78,4.79,4.59,4.68,24337100.0,113405940.0,-2.0921,002524
2025-08-25,4.68,4.7,4.59,4.61,22184500.0,102786860.0,-1.4957,002524
2025-08-26,4.59,4.68,4.54,4.63,17805824.0,82361886.88,0.4338,002524
2025-08-27,4.64,4.66,4.37,4.37,24746709.0,111358467.39,-5.6156,002524
2025-08-28,4.37,4.46,4.16,4.31,23847400.0,102622052.0,-1.373,002524
2025-08-29,4.32,4.33,4.23,4.26,15367300.0,65709882.0,-1.1601,002524
2025-09-01,4.25,4.46,4.25,4.39,24559700.0,107212863.98,3.0516,002524
2025-09-02,4.37,4.4,4.3,4.35,17692700.0,76930736.0,-0.9112,002524
2025-09-03,4.35,4.41,4.22,4.25,12818302.0,55154304.74,-2.2989,002524
2025-09-04,4.26,4.37,4.24,4.33,16386899.0,70838423.66,1.8824,002524
2025-09-05,4.3,4.33,4.21,4.31,14591950.0,62430830.0,-0.4619,002524
2025-09-08,4.33,4.42,4.33,4.42,16754200.0,73622911.0,2.5522,002524
2025-09-09,4.46,4.46,4.34,4.38,11060701.0,48503564.36,-0.905,002524
2025-09-10,4.39,4.41,4.36,4.39,8451204.0,37076466.5,0.2283,002524
2025-09-11,4.4,4.42,4.3,4.42,11458700.0,49958239.0,0.6834,002524
2025-09-12,4.41,4.44,4.36,4.37,8379356.0,36742144.4,-1.1312,002524
2025-09-15,4.34,4.38,4.3,4.35,8146705.0,35325617.6,-0.4577,002524
2025-09-16,4.36,4.43,4.34,4.41,12951301.0,56872422.36,1.3793,002524
2025-09-17,4.41,4.43,4.36,4.4,9052452.0,39778028.72,-0.2268,002524
2025-09-18,4.39,4.41,4.2,4.27,12044925.0,52192774.76,-2.9545,002524
2025-09-19,4.28,4.29,4.13,4.18,11919049.0,49865332.35,-2.1077,002524
2025-09-22,4.18,4.2,4.09,4.12,11376652.0,46974967.2,-1.4354,002524
2025-09-23,4.12,4.14,3.89,4.05,18565500.0,74057446.0,-1.699,002524
2025-09-24,4.04,4.25,4.0,4.23,18919513.0,78719641.74,4.4444,002524
