日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-08,4.9894992,4.999399,4.9400002,4.9894992,14674700.0,73692411.0,0.0,002593
2025-08-11,4.999399,5.0686976,4.9795994,5.0389982,19061600.0,97063275.0,0.9921,002593
2025-08-12,5.0587978,5.0587978,4.9894992,5.0191986,10963603.0,55585205.97,-0.3929,002593
2025-08-13,5.0389982,5.0785974,4.9894992,5.0092988,15395100.0,78096771.0,-0.1972,002593
2025-08-14,5.0191986,5.0389982,4.8905012,4.900401,15724000.0,78535455.0,-2.1739,002593
2025-08-15,4.8806014,4.9696996,4.8806014,4.9202006,17232334.0,85786737.0,0.404,002593
2025-08-18,4.9103008,4.9795994,4.900401,4.9202006,21193069.0,105692626.93,0.0,002593
2025-08-19,4.9400002,5.1280964,4.8905012,5.1082968,41924200.0,213084326.01,3.8229,002593
2025-08-20,5.098397,5.1775954,5.048898,5.1577958,33015500.0,170951087.0,0.969,002593
2025-08-21,5.2270944,5.2369942,5.0686976,5.098397,28353600.0,146843255.0,-1.1516,002593
2025-08-22,5.1280964,5.1379962,5.0587978,5.1082968,19741700.0,101647105.0,0.1942,002593
2025-08-25,5.1082968,5.1280964,5.0389982,5.0785974,23600400.0,121020409.0,-0.5814,002593
2025-08-26,5.1874952,5.5834872,5.1577958,5.5834872,67918899.0,373135770.16,9.9415,002593
2025-08-27,5.5834872,6.137876,5.494389,5.9596796,226206633.0,1327385639.01,6.7376,002593
2025-08-28,5.6626856,5.791383,5.4844892,5.7517838,133003572.0,762789229.12,-3.4884,002593
2025-08-29,5.6626856,5.8606816,5.494389,5.494389,86043608.0,486721944.85,-4.475,002593
2025-09-01,5.5141886,5.593387,5.44489,5.543888,60246708.0,335857969.81,0.9009,002593
2025-09-02,5.5240884,5.5537878,5.2666936,5.3557918,67131000.0,364648610.0,-3.3929,002593
2025-09-03,5.4052908,5.4052908,5.197395,5.2072948,43422300.0,232113112.0,-2.7726,002593
2025-09-04,5.2666936,5.3557918,5.147896,5.2369942,42673500.0,227643961.0,0.5703,002593
2025-09-05,5.2369942,5.345892,5.1775954,5.345892,32253200.0,172410279.0,2.0794,002593
2025-09-08,5.395391,5.395391,5.3161926,5.3656916,26773600.0,144687499.0,0.3704,002593
2025-09-09,5.3557918,5.3755914,5.2765934,5.3062928,26663500.0,143169449.0,-1.107,002593
2025-09-10,5.296393,5.3656916,5.2666936,5.3557918,23627000.0,127284263.0,0.9328,002593
2025-09-11,5.3161926,5.3359922,5.1874952,5.3062928,31125800.0,165092750.0,-0.9242,002593
2025-09-12,5.296393,5.345892,5.2369942,5.2369942,25950300.0,138757611.0,-1.306,002593
2025-09-15,5.2369942,5.2765934,5.1577958,5.2171946,31310900.0,164396611.0,-0.3781,002593
2025-09-16,5.2171946,5.3854912,5.2072948,5.3755914,43245665.0,232059583.0,3.0361,002593
2025-09-17,5.345892,5.4646896,5.3062928,5.3854912,34448724.0,187164126.8,0.1842,002593
2025-09-18,5.3755914,5.4547898,5.2369942,5.3260924,39927000.0,217234342.0,-1.1029,002593
2025-09-19,5.3062928,5.3161926,5.1280964,5.147896,31590969.0,165334690.39,-3.3457,002593
2025-09-22,5.1577958,5.2567938,5.0686976,5.2270944,24853300.0,129632209.0,1.5385,002593
2025-09-23,5.2369942,5.246894,5.0785974,5.246894,26431000.0,137702504.0,0.3788,002593
2025-09-24,5.2369942,5.2369942,5.1082968,5.147896,26162800.0,135990911.0,-1.8868,002593
2025-09-25,5.1379962,5.1775954,5.0191986,5.0290984,25414824.0,130400968.08,-2.3077,002593
