日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-08,30.59449236,31.48510986,30.25962018,31.29986142,785174.0,34188388.74,2.8083,001238
2025-08-11,31.49935974,31.96960578,30.993489,31.80573216,749700.0,33224655.0,1.6162,001238
2025-08-12,31.7772324,32.87447316,31.64185854,32.5609758,800150.0,36406861.0,2.3746,001238
2025-08-13,33.07397148,33.12384606,31.69173312,32.1691041,991597.0,44845721.8,-1.2035,001238
2025-08-14,32.32585278,33.0597216,32.06223,32.8103487,858075.0,39357650.0,1.9934,001238
2025-08-15,32.74622424,33.3447192,32.46122664,32.83172352,866100.0,39955466.0,0.0651,001238
2025-08-18,32.83172352,32.83884846,32.12635446,32.68922472,702100.0,32095369.0,-0.434,001238
2025-08-19,32.5253511,33.72234102,32.39710218,33.62259186,941750.0,43801684.1,2.8553,001238
2025-08-20,33.64396668,34.555959,33.2734698,34.27808634,721596.0,34544343.4,1.9496,001238
2025-08-21,34.51320936,35.58195036,34.3065861,35.56770048,867270.0,42723391.3,3.7622,001238
2025-08-22,35.56057554,35.56770048,34.6272084,34.90508106,1039650.0,50847328.5,-1.863,001238
2025-08-25,34.91933094,37.049688,34.912206,36.96418872,1241600.0,63588442.0,5.8992,001238
2025-08-26,36.62931654,37.87618104,36.62931654,36.86443956,965000.0,50224306.0,-0.2699,001238
2025-08-27,36.89293932,38.3321772,36.7646904,37.0140633,998800.0,52567024.0,0.4059,001238
2025-08-28,36.97131366,37.99730502,36.39419352,37.92605562,1055100.0,54964657.0,2.4639,001238
2025-08-29,37.7265573,39.5077923,37.46293452,39.39379326,1011739.0,55329647.82,3.87,001238
2025-09-01,39.42229302,39.77141508,36.337194,36.84306474,2216370.0,117800950.7,-6.475,001238
2025-09-02,36.85018968,37.405935,34.96920552,35.46082638,1746300.0,87586033.0,-3.7517,001238
2025-09-03,35.46795132,36.03794652,34.912206,35.268453,829099.0,41232781.47,-0.5425,001238
2025-09-04,35.68169952,35.99519688,34.93358082,35.25420312,861995.0,42954840.64,-0.0404,001238
2025-09-05,35.54632566,37.4415597,35.0903295,37.32756066,1119641.0,57382190.89,5.8812,001238
2025-09-08,37.24918632,37.6553079,36.5509422,36.88581438,608605.0,31487147.1,-1.1834,001238
2025-09-09,36.88581438,36.88581438,35.11170432,35.68169952,857700.0,43044135.25,-3.2644,001238
2025-09-10,35.85982302,36.50106762,35.56057554,35.6603247,530231.0,26758355.65,-0.0599,001238
2025-09-11,35.6959494,35.78144868,34.96920552,35.53920072,495900.0,24622699.0,-0.3397,001238
2025-09-12,35.5890753,35.71019928,34.96920552,35.13307914,582800.0,28783817.04,-1.1427,001238
2025-09-15,35.13307914,35.6247,34.6272084,35.39670192,653110.0,32304586.71,0.7504,001238
2025-09-16,35.57482542,36.99981342,34.91933094,36.45831798,990605.0,49966801.0,2.9992,001238
2025-09-17,36.46544292,36.90006426,34.99058034,35.0190801,1073900.0,53706022.0,-3.9476,001238
2025-09-18,34.91933094,35.6247,34.60583358,35.0190801,819197.0,40370726.7,0.0,001238
2025-09-19,34.7340825,36.0878211,34.7340825,35.7671988,744700.0,37229061.82,2.1363,001238
2025-09-22,36.06644628,37.1921868,35.268453,36.67919112,881200.0,45149076.0,2.5498,001238
